Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
2/11/2016 16:30,673,28.8,14.6,10,25.9,31482,1780
2/11/2016 17:00,673,27,12.9,10,28,33600,1785
2/11/2016 17:30,673,24.9,7.4,9.9,25.9,33600,1789
2/11/2016 18:00,687,24,7.5,10,28,29917,1680
2/11/2016 18:30,687,23,3.6,9.9,25.9,29917,1776
2/11/2016 19:00,518,21.9,3.5,15.2,59.6,28256,1247
2/11/2016 19:30,518,21,3.5,7,25.9,28256,143
2/11/2016 20:00,659.4,21.1,3.6,7,28,27761,141
2/11/2016 20:30,659.4,21.1,3.5,7,25.9,27761,140
2/11/2016 21:00,687,21.1,1.8,7,28.7,26268,137
2/11/2016 21:30,687,21.1,3.6,6,27.2,26268,134
2/11/2016 22:00,673,20.3,3.5,13.4,60.2,24461,1239
2/11/2016 22:30,673,20.1,3.5,5.1,27.2,24461,1229
2/11/2016 23:00,652,20.1,3.5,5,28.7,23469,1226
2/11/2016 23:30,652,21.1,7.3,5.1,27.2,23469,1175
2/12/2016 0:00,652,21.1,7.5,5,28.7,23872,130
2/12/2016 0:30,652,21.1,7.4,5.1,27.2,23872,129
2/12/2016 1:00,652,19.6,3.7,13.4,60.2,23568,127
2/12/2016 1:30,652,21,3.7,6,27.2,23568,126
2/12/2016 2:00,640.1,20,3.7,5,28.7,23165,126
2/12/2016 2:30,640.1,19,3.7,4.1,27.2,23165,126
2/12/2016 3:00,640.1,19,3.7,4.1,28.7,23430,125
2/12/2016 3:30,640.1,19,3.8,4.1,27.2,23430,125
2/12/2016 4:00,652,18.1,3.6,3.6,60.2,23579,125
2/12/2016 4:30,652,18.1,3.7,3.1,27.2,23579,125
2/12/2016 5:00,640.1,17.1,3.7,3.1,28.7,23774,125
2/12/2016 5:30,640.1,17.1,3.7,2.2,25.9,23774,124
2/12/2016 6:00,1,17.1,3.7,2.1,27.6,24270,959
2/12/2016 6:30,1,17.1,3.6,4.1,25,24270,960
2/12/2016 7:00,1,17.3,3.8,13.8,59.6,25719,1093
2/12/2016 7:30,1,20,5.6,7,25.9,25719,965
2/12/2016 8:00,640,22,3.7,9.9,28,26970,999
2/12/2016 8:30,640,23,3.9,9.9,86.6,26970,1055
2/12/2016 9:00,1,26,1.9,10,88.4,28928,1004
2/12/2016 9:30,1,26,5.5,9.9,86.6,28928,1183
2/12/2016 10:00,1,27.9,6.4,15.2,88.4,29243,1206
2/12/2016 10:30,1,28.9,5.4,9.9,86.6,29243,1142
2/12/2016 11:00,450,31,5.4,10,88.4,27080,1177
2/12/2016 11:30,450,30.9,9.3,9.9,86.6,27080,1120
2/12/2016 12:00,450,31,9.3,10,89.1,27363,129
2/12/2016 12:30,450,30.9,7.5,9.9,86.6,27363,130
2/12/2016 13:00,1,31.9,5.5,15.2,88.4,28408,965
2/12/2016 13:30,1,32.8,7.7,9.9,86.6,28408,1054
2/12/2016 14:00,1,33,7.6,10,88.4,29516,1100
2/12/2016 14:30,1,31.8,9.5,9.9,86.6,29516,1142
2/12/2016 15:00,1,31.9,7.7,10,88.4,29791,140
2/12/2016 15:30,1,30.8,9.6,9.9,86.6,29791,142
2/12/2016 16:00,1,30.3,6.5,15.2,88.4,31482,1154
2/12/2016 16:30,1,29.8,5.6,9.9,86.6,31482,1780
2/12/2016 17:00,473,29,5.4,10,88.4,33600,1785
2/12/2016 17:30,473,26.9,5.4,9.9,86.6,33600,1789
2/12/2016 18:00,652,26,3.6,7,88.4,29917,1680
2/12/2016 18:30,652,24,1.9,7,86.6,29917,1776
2/12/2016 19:00,652,23.8,1.9,13.4,88.4,28256,1247
2/12/2016 19:30,652,22,1.9,4.1,86.6,28256,143
2/12/2016 20:00,632,23,1.8,4.1,88.4,27761,141
2/12/2016 20:30,632,23,1.9,5.1,86.6,27761,140
2/12/2016 21:00,526,22,1.8,4.1,50,26268,137
2/12/2016 21:30,526,23,1.8,4.1,50,26268,134
2/12/2016 22:00,526,21.1,3.5,12.5,71,24461,1239
2/12/2016 22:30,526,22,1.7,3.1,50,24461,1229
2/12/2016 23:00,1,22,1.8,3.1,50,23469,1226
2/12/2016 23:30,1,21.9,3.7,5.1,50,23469,1175
02/13/2016 00:00:00,465,21,3.6,5,50,23872,130
02/13/2016 00:30:00,465,21,1.9,4.1,50,23872,129
02/13/2016 01:00:00,498,19.7,2.8,12.5,59.6,23568,127
02/13/2016 01:30:00,498,20,1.9,4.1,25.9,23568,126
02/13/2016 02:00:00,498,21,3.7,4.1,28,23165,126
02/13/2016 02:30:00,498,20,3.5,3.1,25.9,23165,126
02/13/2016 03:00:00,1,19,1.8,4.1,28,23430,125
02/13/2016 03:30:00,1,20,3.6,4.1,25.9,23430,125
02/13/2016 04:00:00,465,18.5,5.3,4.1,59.6,23579,125
02/13/2016 04:30:00,465,19,5.3,6,25.9,23579,125
02/13/2016 05:00:00,652,19,1.8,6,28,23774,125
02/13/2016 05:30:00,652,18,5.3,6,25.9,23774,124
02/13/2016 06:00:00,652,18,3.6,3.1,28,24270,959
02/13/2016 06:30:00,652,18,5.5,4.1,25.9,24270,960
02/13/2016 07:00:00,680.7,18.7,1.9,5.7,71.7,25719,1093
02/13/2016 07:30:00,680.7,21,2,4.1,51.4,25719,965
02/13/2016 08:00:00,680.7,24,1.9,8,50.6,26970,999
02/13/2016 08:30:00,680.7,25.9,1.9,7.9,51.4,26970,1055
02/13/2016 09:00:00,652,27,9.3,9.9,2.7,28928,1004
02/13/2016 09:30:00,652,27.9,7.6,9.9,88,28928,1183
02/13/2016 10:00:00,640.1,28.6,5.6,15.2,89.9,29243,1206
02/13/2016 10:30:00,640.1,29.9,7.6,9.9,88,29243,1142
02/13/2016 11:00:00,640.1,31,3.7,9.9,2.7,27080,1177
02/13/2016 11:30:00,640.1,31,7.6,9.9,88,27080,1120
02/13/2016 12:00:00,519,32,7.6,9.9,2.7,27363,129
02/13/2016 12:30:00,519,31.9,7.6,9.9,88,27363,130
02/13/2016 13:00:00,498,32.8,5.4,15.2,89.9,28408,965
02/13/2016 13:30:00,498,33.8,12.9,9.9,88,28408,1054
02/13/2016 14:00:00,498,33,11.2,9.9,2.7,29516,1100
02/13/2016 14:30:00,498,31.9,11.2,9.9,88,29516,1142
02/13/2016 15:00:00,640,31,9.4,9.9,2.7,29791,140
02/13/2016 15:30:00,640,30.8,9.6,9.9,88,29791,142
02/13/2016 16:00:00,350,31.3,6.5,15.2,89.9,31482,1154
02/13/2016 16:30:00,350,29.8,5.7,9.9,88,31482,1780
02/13/2016 17:00:00,519,29.9,3.7,9.9,1.6,33600,1785
02/13/2016 17:30:00,519,28.8,3.6,9.9,50,33600,1789
02/13/2016 18:00:00,640,26,3.6,9.9,1.6,29917,1680
02/13/2016 18:30:00,640,24.9,3.6,9.9,50,29917,1776
02/13/2016 19:00:00,640.1,24.5,5.4,15.2,88.8,28256,1247
02/13/2016 19:30:00,640.1,25,7.4,9.9,50,28256,143
02/13/2016 20:00:00,640,24,7.5,9.9,1.6,27761,141
02/13/2016 20:30:00,640,24,7.3,9.9,50,27761,140
02/13/2016 21:00:00,652,24,9.2,9.9,1.6,26268,137
02/13/2016 21:30:00,652,23.9,5.3,9.9,50,26268,134
02/13/2016 22:00:00,652,22,1.9,15.2,88.8,24461,1239
02/13/2016 22:30:00,652,22,1.9,9.9,50,24461,1229
02/13/2016 23:00:00,640,22,3.6,9.9,1.6,23469,1226
02/13/2016 23:30:00,640,22,3.5,9.9,50,23469,1175
02/14/2016 00:00:00,640,22,3.6,9.8,1.6,23872,130
02/14/2016 00:30:00,640,21,3.6,9.8,50,23872,129
02/14/2016 01:00:00,640,20.5,3.6,15.2,88.8,23568,127
02/14/2016 01:30:00,640,20,1.8,9.8,50,23568,126
02/14/2016 02:00:00,598,20,3.5,9.8,1.6,23165,126
02/14/2016 02:30:00,598,20,3.6,9.8,50,23165,126
02/14/2016 03:00:00,640,20,3.6,9.8,1.6,23430,125
02/14/2016 03:30:00,640,21,9.2,9.8,50,23430,125
02/14/2016 04:00:00,548,20,6.3,6.8,88.8,23579,125
02/14/2016 04:30:00,548,20,3.7,9.8,50,23579,125
02/14/2016 05:00:00,652,20,3.6,9.8,1.6,23774,125
02/14/2016 05:30:00,652,20,3.5,9.8,50,23774,124
02/14/2016 06:00:00,680.7,20,3.6,9.8,1.6,24270,959
02/14/2016 06:30:00,680.7,20,3.5,9.8,50,24270,960
02/14/2016 07:00:00,652,19.7,3.7,15.2,88.8,25719,1093
02/14/2016 07:30:00,652,22,3.6,9.8,88,25719,965
02/14/2016 08:00:00,620,24,1.9,9.8,2.7,26970,999
02/14/2016 08:30:00,620,25.9,3.7,9.8,88,26970,1055
02/14/2016 09:00:00,640,27,5.4,9.8,2.7,28928,1004
02/14/2016 09:30:00,640,29.8,3.7,9.8,88,28928,1183
02/14/2016 10:00:00,652,29.4,3.6,15.2,89.9,29243,1206
02/14/2016 10:30:00,652,31.9,5.5,9.8,88,29243,1142
02/14/2016 11:00:00,652,34,5.5,9.8,2.7,27080,1177
02/14/2016 11:30:00,652,34.8,7.6,9.8,88,27080,1120
02/14/2016 12:00:00,652,34.9,7.5,7.9,50.6,27363,129
02/14/2016 12:30:00,652,34.8,9.4,7.9,51.4,27363,130
02/14/2016 13:00:00,652,34.6,5.7,14.3,71.7,28408,965
02/14/2016 13:30:00,652,35.7,5.7,7.9,51.4,28408,1054
02/14/2016 14:00:00,652,35.9,9.4,8,50.6,29516,1100
02/14/2016 14:30:00,652,35.7,11.1,7.9,50,29516,1142
02/14/2016 15:00:00,605.5,34.9,9.4,8,50,29791,140
02/14/2016 15:30:00,605.5,34.7,9.4,8,50,29791,142
02/14/2016 16:00:00,605.5,33.4,9.1,14.3,71,31482,1154
02/14/2016 16:30:00,605.5,32.7,12.9,8,50,31482,1780
02/14/2016 17:00:00,687,30.9,7.5,8,50,33600,1785
02/14/2016 17:30:00,687,29.8,11,8,50,33600,1789
02/14/2016 18:00:00,820,28.9,5.4,8,50,29917,1680
02/14/2016 18:30:00,820,26.8,1.9,7.9,50,29917,1776
02/14/2016 19:00:00,680.7,25.8,3.5,13.8,71,28256,1247
02/14/2016 19:30:00,680.7,24.9,3.6,7,50,28256,143
02/14/2016 20:00:00,750,25,5.4,5,50,27761,141
02/14/2016 20:30:00,750,24.9,5.3,4.1,50,27761,140
02/14/2016 21:00:00,820,23,5.4,4,50,26268,137
02/14/2016 21:30:00,820,23,5.3,5,50,26268,134
02/14/2016 22:00:00,680.7,22.5,5.3,12.9,71,24461,1239
02/14/2016 22:30:00,680.7,23,1.8,5,50,24461,1229
02/14/2016 23:00:00,652,23,5.3,5,50,23469,1226
02/14/2016 23:30:00,652,22,7.4,5,50,23469,1175
02/15/2016 00:00:00,600,22,5.3,7,50,23872,130
02/15/2016 00:30:00,600,22,3.5,6.9,50,23872,129
02/15/2016 01:00:00,469,21,3.5,13.8,71,23568,127
02/15/2016 01:30:00,469,21,1.7,6.9,50,23568,126
02/15/2016 02:00:00,418,21,1.8,7,50,23165,126
02/15/2016 02:30:00,418,21,5.2,6.9,50,23165,126
02/15/2016 03:00:00,418,21,9.2,7,50,23430,125
02/15/2016 03:30:00,418,20.9,9.2,6.9,50,23430,125
02/15/2016 04:00:00,500,21.3,12.2,12.9,88.4,23579,125
02/15/2016 04:30:00,500,21.9,14.5,5,86.6,23579,125
02/15/2016 05:00:00,418,23,14.7,5,88.4,23774,125
02/15/2016 05:30:00,418,22.9,16.2,5,86.6,23774,124
02/15/2016 06:00:00,640,23,14.6,5,88.4,24270,959
02/15/2016 06:30:00,640,21.9,16.1,4,86.6,24270,960
02/15/2016 07:00:00,687,21.8,12.2,12.4,93.7,25719,1093
02/15/2016 07:30:00,687,22,14.6,4,86.6,25719,965
02/15/2016 08:00:00,687,22,14.9,5,88.4,26970,999
02/15/2016 08:30:00,687,21,10.2,5,86.6,26970,1055
02/15/2016 09:00:00,750,21,16.9,5,88.4,28928,1004
02/15/2016 09:30:00,750,21.1,13.8,5,86.6,28928,1183
02/15/2016 10:00:00,687,21.5,11.1,12.9,93.7,29243,1206
02/15/2016 10:30:00,687,22,13.9,5,86.6,29243,1142
02/15/2016 11:00:00,672.9,21,11.6,5,88.4,27080,1177
02/15/2016 11:30:00,672.9,21.1,13.9,5,86.6,27080,1120
02/15/2016 12:00:00,680.7,21.1,13.4,5,88.4,27363,129
02/15/2016 12:30:00,680.7,21.1,13.9,5,86.6,27363,130
02/15/2016 13:00:00,720,21.5,8.8,12.9,88.4,28408,965
02/15/2016 13:30:00,720,21,13.9,5,88,28408,1054
02/15/2016 14:00:00,700,22,13.4,5,89.1,29516,1100
02/15/2016 14:30:00,700,21,12.1,5.1,88,29516,1142
02/15/2016 15:00:00,700,21,11.5,5,89.1,29791,140
02/15/2016 15:30:00,700,21,11.7,5.1,88,29791,142
02/15/2016 16:00:00,750,20.4,7.5,7.7,94.3,31482,1154
02/15/2016 16:30:00,750,21,13.2,6.1,88,31482,1780
02/15/2016 17:00:00,820,21,13,5.1,89.1,33600,1785
02/15/2016 17:30:00,820,20.1,14.7,5.2,88,33600,1789
02/15/2016 18:00:00,800,20,13,6.1,89.1,29917,1680
02/15/2016 18:30:00,800,20,13.1,6.1,88,29917,1776
02/15/2016 19:00:00,687,19.1,7.4,8.1,94.3,28256,1247
02/15/2016 19:30:00,687,20,13.4,7,88,28256,143
02/15/2016 20:00:00,700,20,9.9,6.1,88,27761,141
02/15/2016 20:30:00,700,19,10.1,4.1,88,27761,140
02/15/2016 21:00:00,800,19,11.5,2.1,89.1,26268,137
02/15/2016 21:30:00,800,19,15.3,2.1,88,26268,134
02/15/2016 22:00:00,687,18,15.2,3.1,88,24461,1239
02/15/2016 22:30:00,687,18,13.2,3.1,88,24461,1229
02/15/2016 23:00:00,652,18,13.3,3.1,88,23469,1226
02/15/2016 23:30:00,652,18,13,4.1,88,23469,1175
02/16/2016 00:00:00,498,18,13,4.1,88,23872,130
02/16/2016 00:30:00,498,18,11.4,5,88,23872,129
02/16/2016 01:00:00,498,17.5,11.4,8.1,94.3,23568,127
02/16/2016 01:30:00,498,18,11.3,7.9,88,23568,126
02/16/2016 02:00:00,460,18,9.7,9.9,88,23165,126
02/16/2016 02:30:00,460,17.1,11.2,9.9,88,23165,126
02/16/2016 03:00:00,418,17.1,12.8,4.1,88,23430,125
02/16/2016 03:30:00,418,17.1,11.1,3.1,88,23430,125
02/16/2016 04:00:00,418,16.8,7.2,6.7,94.3,23579,125
02/16/2016 04:30:00,418,17,12.8,3.1,88,23579,125
02/16/2016 05:00:00,498,17.1,12.9,4,89.1,23774,125
02/16/2016 05:30:00,498,17.1,9.3,4.1,88,23774,124
02/16/2016 06:00:00,800,17.1,9.4,4.1,89.1,24270,959
02/16/2016 06:30:00,800,17.1,11,4.2,88,24270,960
02/16/2016 07:00:00,1169,16.8,8.7,8.2,94.3,25719,1093
02/16/2016 07:30:00,1169,17.1,14.4,3.2,88,25719,965
02/16/2016 08:00:00,1171,17.1,14.6,2.1,89.1,26970,999
02/16/2016 08:30:00,1171,17.1,14.6,2.3,99.6,26970,1055
02/16/2016 09:00:00,1171,17.1,14.7,2.1,99.8,28928,1004
02/16/2016 09:30:00,1171,17.2,14.5,3.2,99.6,28928,1183
02/16/2016 10:00:00,997,17,9.7,6.8,99.8,29243,1206
02/16/2016 10:30:00,997,18.1,11.1,5.2,99.6,29243,1142
02/16/2016 11:00:00,820,18.1,12.9,5.1,99.8,27080,1177
02/16/2016 11:30:00,820,18.2,12.8,6.1,99.6,27080,1120
02/16/2016 12:00:00,820,18.1,13.1,6.1,99.8,27363,129
02/16/2016 12:30:00,820,19.1,13.2,4.2,99.6,27363,130
02/16/2016 13:00:00,976.3,18.6,13.3,7.3,99.8,28408,965
02/16/2016 13:30:00,976.3,19.1,6,4.2,99.6,28408,1054
02/16/2016 14:00:00,820,18.1,14.9,3.1,99.8,29516,1100
02/16/2016 14:30:00,820,18.1,13.2,4.2,99.6,29516,1142
02/16/2016 15:00:00,983,18.1,13.1,3.1,99.8,29791,140
02/16/2016 15:30:00,983,18.1,13.2,2.3,99.6,29791,142
02/16/2016 16:00:00,900,17.8,8.1,6.8,99.8,31482,1154
02/16/2016 16:30:00,900,17.1,16.7,3.2,99.6,31482,1780
02/16/2016 17:00:00,1169,18,11.3,3.1,99.8,33600,1785
02/16/2016 17:30:00,1169,17.1,11.4,4.2,99.6,33600,1789
02/16/2016 18:00:00,1169,18,13,6.1,89.1,29917,1680
02/16/2016 18:30:00,1169,17.1,9.6,9.9,88,29917,1776
02/16/2016 19:00:00,1100,16.8,9.4,10,94.3,28256,1247
02/16/2016 19:30:00,1100,17.1,7.8,6.1,88,28256,143
02/16/2016 20:00:00,1171,17.1,9.4,5.1,89.1,27761,141
02/16/2016 20:30:00,1171,17.1,11.2,6.1,88,27761,140
02/16/2016 21:00:00,1170,17,11.2,8,89.1,26268,137
02/16/2016 21:30:00,1170,17.1,9.4,9.9,88,26268,134
02/16/2016 22:00:00,997,16.7,9.4,10,94.3,24461,1239
02/16/2016 22:30:00,997,17.1,12.8,9.9,88,24461,1229
02/16/2016 23:00:00,800,17.1,11.1,5.1,89.1,23469,1226
02/16/2016 23:30:00,800,17,11,6.1,88,23469,1175
02/17/2016 00:00:00,652,17.1,11.1,5.1,89.1,23872,130
02/17/2016 00:30:00,652,17.1,7.6,5.1,88,23872,129
02/17/2016 01:00:00,500,16.7,9.4,7.7,94.3,23568,127
02/17/2016 01:30:00,500,17,11.1,7,88,23568,126
02/17/2016 02:00:00,418,17,12.9,6,89.1,23165,126
02/17/2016 02:30:00,418,16.1,12.8,6.1,88,23165,126
02/17/2016 03:00:00,418,16.1,11.2,5.1,89.1,23430,125
02/17/2016 03:30:00,418,17,12.8,5.1,88,23430,125
02/17/2016 04:00:00,418,16.5,9.3,7.7,94.3,23579,125
02/17/2016 04:30:00,418,16.1,9.3,6.1,88,23579,125
02/17/2016 05:00:00,652,16.1,9.3,8,89.1,23774,125
02/17/2016 05:30:00,652,17,9.3,9.9,88,23774,124
02/17/2016 06:00:00,687,17,9.4,10,89.1,24270,959
02/17/2016 06:30:00,687,17,11,7.1,88,24270,960
02/17/2016 07:00:00,800,16.7,4.5,8.6,94.3,25719,1093
02/17/2016 07:30:00,800,17.1,9.4,5.2,86.6,25719,965
02/17/2016 08:00:00,850,17.1,7.6,7.1,88.4,26970,999
02/17/2016 08:30:00,850,17.1,9.2,7.1,88,26970,1055
02/17/2016 09:00:00,997,18.1,12.9,9,89.1,28928,1004
02/17/2016 09:30:00,997,18.1,9.2,10,86.6,28928,1183
02/17/2016 10:00:00,1169,17.7,6.3,14.8,93.2,29243,1206
02/17/2016 10:30:00,1169,19.1,11.2,9,86.6,29243,1142
02/17/2016 11:00:00,997,19.1,9.4,10,88.4,27080,1177
02/17/2016 11:30:00,997,20.1,11.3,10,88,27080,1120
02/17/2016 12:00:00,976.3,19.1,13,10,89.1,27363,129
02/17/2016 12:30:00,976.3,19.1,13.2,10,88,27363,130
02/17/2016 13:00:00,1171,18.6,9.3,15.3,94.3,28408,965
02/17/2016 13:30:00,1171,19.1,11.6,10,88,28408,1054
02/17/2016 14:00:00,1098,19.1,9.6,10,89.1,29516,1100
02/17/2016 14:30:00,1098,19.1,9.9,10,88,29516,1142
02/17/2016 15:00:00,1169,19.1,11.4,10,89.1,29791,140
02/17/2016 15:30:00,1169,18.1,13.4,5.2,86.6,29791,142
02/17/2016 16:00:00,1171,17.7,7.4,6.8,93.7,31482,1154
02/17/2016 16:30:00,1171,18.1,9.9,2.3,86.6,31482,1780
02/17/2016 17:00:00,1169,18,9.6,2.1,88,33600,1785
02/17/2016 17:30:00,1169,17.1,8.1,2.3,85.8,33600,1789
02/17/2016 18:00:00,1170.9,17,5.7,2.1,88.4,29917,1680
02/17/2016 18:30:00,1170.9,17,5.9,2.2,86.6,29917,1776
02/17/2016 19:00:00,1100,16.9,5.7,6.3,93.7,28256,1247
02/17/2016 19:30:00,1100,17,7.8,2.2,86.6,28256,143
02/17/2016 20:00:00,1171,17.1,7.7,5,88.4,27761,141
02/17/2016 20:30:00,1171,17.1,7.8,7,86.6,27761,140
02/17/2016 21:00:00,1100,17.1,7.6,7,88.4,26268,137
02/17/2016 21:30:00,1100,17.1,7.8,7,86.6,26268,134
02/17/2016 22:00:00,1169,16.7,9.3,7.2,93.7,24461,1239
02/17/2016 22:30:00,1169,20,9.4,7,50,24461,1229
02/17/2016 23:00:00,800,16.1,7.5,5,89.1,23469,1226
02/17/2016 23:30:00,800,17.1,9.4,5.1,88,23469,1175
02/18/2016 00:00:00,687,17,9.4,6,89.1,23872,130
02/18/2016 00:30:00,687,17.1,9.3,5.1,88,23872,129
02/18/2016 01:00:00,640,16.6,11.1,7.2,94.3,23568,127
02/18/2016 01:30:00,640,17,11.2,3.1,88,23568,126
02/18/2016 02:00:00,418,17,9.5,4.1,89.1,23165,126
02/18/2016 02:30:00,418,17,9.4,3.1,88,23165,126
02/18/2016 03:00:00,418,17,11.2,3.1,89.1,23430,125
02/18/2016 03:30:00,418,16.1,7.7,2.1,88,23430,125
02/18/2016 04:00:00,469,16.1,9.2,6.7,94.3,23579,125
02/18/2016 04:30:00,469,16.1,9.4,4.1,88,23579,125
02/18/2016 05:00:00,652,17,9.4,4,89.1,23774,125
02/18/2016 05:30:00,652,16.1,5.5,5,88,23774,124
02/18/2016 06:00:00,687,17,7.5,5,88.4,24270,959
02/18/2016 06:30:00,687,17,7.4,3.1,86.6,24270,960
02/18/2016 07:00:00,750,16.7,5.3,6.7,93.7,25719,1093
02/18/2016 07:30:00,750,17.1,10.8,4.1,86.6,25719,965
02/18/2016 08:00:00,687,18.1,11,5,89.1,26970,999
02/18/2016 08:30:00,687,18.1,11,6,88,26970,1055
02/18/2016 09:00:00,652,18.1,9.3,6,88.4,28928,1004
02/18/2016 09:30:00,652,18.1,11,6.1,88,28928,1183
02/18/2016 10:00:00,640,18.1,9.6,13.4,94.3,29243,1206
02/18/2016 10:30:00,640,19.1,11.1,6.1,88,29243,1142
02/18/2016 11:00:00,652,20.1,9.4,6.1,89.1,27080,1177
02/18/2016 11:30:00,652,20,11.4,6.1,88,27080,1120
02/18/2016 12:00:00,498,20.1,11.3,6.1,89.1,27363,129
02/18/2016 12:30:00,498,20.1,13,6.1,88,27363,130
02/18/2016 13:00:00,640.2,19.5,7.3,13.4,93.7,28408,965
02/18/2016 13:30:00,640.2,20.1,11.3,6.1,86.6,28408,1054
02/18/2016 14:00:00,680.7,20.1,13.1,7,88.4,29516,1100
02/18/2016 14:30:00,680.7,21,13.2,8,86.6,29516,1142
02/18/2016 15:00:00,738,19.1,7.7,8,88.4,29791,140
02/18/2016 15:30:00,738,19.1,9.6,8,86.6,29791,142
02/18/2016 16:00:00,700,19.2,5.7,15.2,93.7,31482,1154
02/18/2016 16:30:00,700,19,11.5,9.9,86.6,31482,1780
02/18/2016 17:00:00,680.7,19,9.5,8,88.4,33600,1785
02/18/2016 17:30:00,680.7,19,9.7,7.9,86.6,33600,1789
02/18/2016 18:00:00,670,20,18.4,6,50,29917,1680
02/18/2016 18:30:00,670,18,9.6,6,86.6,29917,1776
02/18/2016 19:00:00,652,18,7.6,6,88.4,28256,1247
02/18/2016 19:30:00,652,18,7.6,6,86.6,28256,143
02/18/2016 20:00:00,680.7,18,7.6,6,88.4,27761,141
02/18/2016 20:30:00,680.7,18,5.5,6,86.6,27761,140
02/18/2016 21:00:00,800,18,5.5,5,88.4,26268,137
02/18/2016 21:30:00,800,18,5.5,5,86.6,26268,134
02/18/2016 22:00:00,800,18,5.4,5,88.4,24461,1239
02/18/2016 22:30:00,800,18,3.7,5,86.6,24461,1229
02/18/2016 23:00:00,687,18,3.6,4.1,86.6,23469,1226
02/18/2016 23:30:00,687,18,3.5,4.1,86.6,23469,1175
02/19/2016 00:00:00,680.7,18,3.5,4.1,86.6,23872,130
02/19/2016 00:30:00,680.7,18,3.5,4.1,86.6,23872,129
02/19/2016 01:00:00,652,18,3.5,4.1,86.6,23568,127
02/19/2016 01:30:00,652,18,5.3,5,86.6,23568,126
02/19/2016 02:00:00,600,18,3.6,5,88.4,23165,126
02/19/2016 02:30:00,600,18,3.7,5,86.6,23165,126
02/19/2016 03:00:00,630,18,3.6,5,88.4,23430,125
02/19/2016 03:30:00,630,18,3.7,5,86.6,23430,125
02/19/2016 04:00:00,600,17.5,3.6,7.6,93.7,23579,125
02/19/2016 04:30:00,600,18,3.7,5,88,23579,125
02/19/2016 05:00:00,680.7,18,3.6,4,89.1,23774,125
02/19/2016 05:30:00,680.7,18,3.5,3.1,88,23774,124
02/19/2016 06:00:00,1003.9,18,3.6,3.1,89.1,24270,959
02/19/2016 06:30:00,1003.9,18,3.5,3.1,88,24270,960
02/19/2016 07:00:00,1100,17.6,3.5,5.7,94.3,25719,1093
02/19/2016 07:30:00,1100,19,3.5,3,86.6,25719,965
02/19/2016 08:00:00,1147,19.1,7.4,3,88.4,26970,999
02/19/2016 08:30:00,1147,20.1,7.4,5,86.6,26970,1055
02/19/2016 09:00:00,1170.8,20.1,5.4,5,88.4,28928,1004
02/19/2016 09:30:00,1170.8,20.1,3.5,5,86.6,28928,1183
02/19/2016 10:00:00,1171,20.9,3.6,12.9,88.4,29243,1206
02/19/2016 10:30:00,1171,22.1,3.7,6,86.6,29243,1142
02/19/2016 11:00:00,1171,27,5.4,5,50,27080,1177
02/19/2016 11:30:00,1171,24,7.6,7,50,27080,1120
02/19/2016 12:00:00,1170.9,25,9.4,7,88.4,27363,129
02/19/2016 12:30:00,1170.9,24.1,9.3,7,86.6,27363,130
02/19/2016 13:00:00,1171,23.8,10.1,13.8,88.4,28408,965
02/19/2016 13:30:00,1171,24.1,9.4,7,86.6,28408,1054
02/19/2016 14:00:00,1147,23.1,11.1,7,88.4,29516,1100
02/19/2016 14:30:00,1147,22.1,12.8,6,86.6,29516,1142
02/19/2016 15:00:00,1171,22.1,12.9,6,88.4,29791,140
02/19/2016 15:30:00,1171,22,11.2,6,86.6,29791,142
02/19/2016 16:00:00,1171,20.9,9.2,12.5,93.7,31482,1154
02/19/2016 16:30:00,1171,21,11.4,4.1,86.6,31482,1780
02/19/2016 17:00:00,1171,21,9.5,3.1,88.4,33600,1785
02/19/2016 17:30:00,1171,21,9.4,3.1,86.6,33600,1789
02/19/2016 18:00:00,1171,20,9.4,3,89.1,29917,1680
02/19/2016 18:30:00,1171,20,9.4,3.1,88,29917,1776
02/19/2016 19:00:00,1170.8,19.5,11.2,12.4,94.3,28256,1247
02/19/2016 19:30:00,1170.8,20,13,4,88,28256,143
02/19/2016 20:00:00,1171,19,13.1,2.1,89.1,27761,141
02/19/2016 20:30:00,1171,19,9.7,2.1,88,27761,140
02/19/2016 21:00:00,1171,19,13.1,3,89.1,26268,137
02/19/2016 21:30:00,1171,19,11.3,3.1,88,26268,134
02/19/2016 22:00:00,1147,18.8,6.5,7.2,94.3,24461,1239
02/19/2016 22:30:00,1147,19,9.6,4,88,24461,1229
02/19/2016 23:00:00,1147,19,13,5,89.1,23469,1226
02/19/2016 23:30:00,1147,19,14.8,3.1,88,23469,1175
02/20/2016 00:00:00,800,18.1,13,3,89.1,23872,130
02/20/2016 00:30:00,800,19,16.6,4,88,23872,129
02/20/2016 01:00:00,800,18.4,18.5,7.2,94.3,23568,127
02/20/2016 01:30:00,800,18.1,16.7,3,88,23568,126
02/20/2016 02:00:00,800,18.1,16.5,4,89.1,23165,126
02/20/2016 02:30:00,800,18.1,16.4,4,88,23165,126
02/20/2016 03:00:00,800,18.1,14.7,4,89.1,23430,125
02/20/2016 03:30:00,800,22,11.2,5,88,23430,125
02/20/2016 04:00:00,800,17.8,7.2,8.1,94.3,23579,125
