datetime,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,phuTai,giaBien
2021-06-21 18:00:00,1200.0,33.0,11.1,10.0,27.6,36346.0,1802.0
2021-06-21 18:30:00,1300.0,32.9,11.1,10.0,25.0,36346.0,1805.0
2021-06-21 19:00:00,1331.7,32.3,5.3,15.3,59.1,37023.0,1806.0
2021-06-21 19:30:00,1230.0,32.0,5.3,10.0,25.0,37023.0,1806.0
2021-06-21 20:00:00,1362.0,32.0,5.3,10.0,27.6,38843.0,1809.0
2021-06-21 20:30:00,1503.5,32.0,1.9,10.0,25.0,38843.0,1812.0
2021-06-21 21:00:00,1400.0,32.0,3.7,10.0,27.6,39003.0,1811.0
2021-06-21 21:30:00,1367.1,31.9,7.5,10.0,25.0,39003.0,1810.0
2021-06-21 22:00:00,1362.0,30.7,3.7,15.3,59.1,38421.0,1806.0
2021-06-21 22:30:00,1367.1,31.9,5.3,10.0,25.0,38421.0,1803.0
2021-06-21 23:00:00,1368.6,31.0,5.4,10.0,27.6,36463.0,1797.0
2021-06-21 23:30:00,1368.6,31.9,9.2,10.0,25.0,36463.0,1791.0
2021-06-22 00:00:00,1368.6,31.0,9.2,10.0,27.6,35189.0,1786.0
2021-06-22 00:30:00,1367.1,31.0,9.2,10.0,25.0,35189.0,1783.0
2021-06-22 01:00:00,1331.7,29.4,6.2,15.3,59.1,34149.0,1781.0
2021-06-22 01:30:00,1250.0,30.9,5.3,10.0,25.0,34149.0,1778.0
2021-06-22 02:00:00,1200.0,31.0,5.3,10.0,27.6,33259.0,1777.0
2021-06-22 02:30:00,1064.0,30.0,5.3,10.0,25.0,33259.0,1775.0
2021-06-22 03:00:00,1000.0,31.0,9.3,10.0,27.6,32408.0,1770.0
2021-06-22 03:30:00,1000.0,29.9,7.4,10.0,25.0,32408.0,1772.0
2021-06-22 04:00:00,1000.0,28.5,9.2,15.3,59.1,31359.0,1772.0
2021-06-22 04:30:00,999.0,29.9,7.4,10.0,25.0,31359.0,1771.0
2021-06-22 05:00:00,974.8,30.0,5.4,10.0,27.6,29968.0,1771.0
2021-06-22 05:30:00,967.3,29.9,5.3,10.0,25.0,29968.0,1771.0
2021-06-22 06:00:00,881.0,30.0,5.3,10.0,27.6,31201.0,1776.0
2021-06-22 06:30:00,860.0,30.1,7.3,10.0,25.0,31201.0,1781.0
2021-06-22 07:00:00,860.0,29.6,4.4,15.3,59.7,36899.0,1795.0
2021-06-22 07:30:00,860.0,32.0,7.4,10.0,25.0,36899.0,1809.0
2021-06-22 08:00:00,881.0,34.0,7.5,10.0,27.7,38829.0,1816.0
2021-06-22 08:30:00,865.0,34.0,7.4,10.0,25.0,38829.0,1823.0
2021-06-22 09:00:00,937.9,35.0,11.1,10.0,27.7,39942.0,1809.0
2021-06-22 09:30:00,889.0,36.0,12.7,10.0,25.0,39942.0,1820.0
2021-06-22 10:00:00,937.9,36.7,6.3,15.3,59.7,39052.0,1822.0
2021-06-22 10:30:00,900.0,37.0,7.4,10.0,25.0,39052.0,1819.0
2021-06-22 11:00:00,837.9,38.0,9.3,10.0,27.7,39551.0,1816.0
2021-06-22 11:30:00,837.9,39.0,9.2,10.0,25.0,39551.0,1812.0
2021-06-22 12:00:00,881.0,38.0,14.7,10.0,27.6,41668.0,1820.0
2021-06-22 12:30:00,860.0,37.0,12.9,10.0,25.0,41668.0,1827.0
2021-06-22 13:00:00,860.0,38.0,10.7,15.3,59.1,42223.0,1831.0
2021-06-22 13:30:00,860.0,37.0,16.4,10.0,25.0,42223.0,1835.0
2021-06-22 14:00:00,889.0,36.0,16.5,10.0,27.6,41573.0,1834.0
2021-06-22 14:30:00,889.0,36.9,16.3,10.0,25.0,41573.0,1830.0
2021-06-22 15:00:00,925.8,36.0,16.4,10.0,27.6,40351.0,1831.0
2021-06-22 15:30:00,967.3,36.9,18.2,10.0,25.0,40351.0,1824.0
2021-06-22 16:00:00,999.0,35.5,12.4,15.3,59.1,36351.0,1509.0
2021-06-22 16:30:00,974.8,34.0,14.4,10.0,25.0,36351.0,1193.0
2021-06-22 17:00:00,925.8,33.0,11.2,10.0,27.6,34194.0,1219.0
2021-06-22 17:30:00,965.0,33.0,7.7,10.0,25.0,34194.0,1216.0
2021-06-22 18:00:00,999.0,33.0,7.6,10.0,27.6,35234.0,1802.0
2021-06-22 18:30:00,1200.0,32.0,5.6,10.0,25.0,35234.0,1805.0
2021-06-22 19:00:00,1200.0,31.6,7.4,15.3,59.1,35781.0,1806.0
2021-06-22 19:30:00,1200.0,32.0,7.4,10.0,25.0,35781.0,1806.0
2021-06-22 20:00:00,1331.7,32.0,5.3,10.0,27.6,36723.0,1809.0
2021-06-22 20:30:00,1331.7,30.9,7.4,10.0,25.0,36723.0,1808.0
2021-06-22 21:00:00,1100.0,31.0,11.1,10.0,27.6,36109.0,1811.0
2021-06-22 21:30:00,1022.3,31.0,9.1,10.0,25.0,36109.0,1288.0
2021-06-22 22:00:00,1022.3,30.3,5.5,15.3,70.6,35543.0,1380.0
2021-06-22 22:30:00,1200.0,30.9,5.4,10.0,49.1,35543.0,1803.0
2021-06-22 23:00:00,1230.5,30.0,9.3,10.0,49.6,33697.0,1797.0
2021-06-22 23:30:00,1200.0,30.8,5.4,10.0,25.0,33697.0,1788.0
2021-06-23 00:00:00,1300.0,31.0,7.6,10.0,27.6,31617.0,1782.0
2021-06-23 00:30:00,1200.0,29.9,7.6,10.0,25.0,31617.0,1779.0
2021-06-23 01:00:00,1150.0,29.1,3.6,15.3,59.1,30245.0,1777.0
2021-06-23 01:30:00,974.8,30.8,9.2,10.0,25.0,30245.0,1630.0
2021-06-23 02:00:00,967.3,31.0,9.2,10.0,27.6,29350.0,1306.0
2021-06-23 02:30:00,967.3,30.9,9.2,10.0,25.0,29350.0,1162.0
2021-06-23 03:00:00,967.3,30.0,7.6,10.0,27.6,28874.0,1161.0
2021-06-23 03:30:00,965.0,30.0,5.3,10.0,25.0,28874.0,1069.0
2021-06-23 04:00:00,915.0,28.1,4.4,15.3,59.1,28363.0,938.0
2021-06-23 04:30:00,882.0,30.0,5.3,10.0,25.0,28363.0,998.0
2021-06-23 05:00:00,860.0,29.0,7.5,10.0,27.6,27649.0,1063.0
2021-06-23 05:30:00,858.5,28.0,7.4,10.0,25.0,27649.0,936.0
2021-06-23 06:00:00,800.0,29.0,7.5,10.0,27.6,29018.0,900.0
2021-06-23 06:30:00,750.0,31.0,7.6,10.0,25.0,29018.0,1018.0
2021-06-23 07:00:00,799.0,31.1,7.6,15.3,59.1,33941.0,1182.0
2021-06-23 07:30:00,800.0,32.9,7.6,10.0,25.0,33941.0,1172.0
2021-06-23 08:00:00,800.0,33.0,7.6,10.0,27.6,35453.0,1293.0
2021-06-23 08:30:00,850.0,34.0,5.5,10.0,25.0,35453.0,1602.0
2021-06-23 09:00:00,860.0,35.0,7.6,10.0,27.6,36704.0,1197.0
2021-06-23 09:30:00,850.0,36.0,10.9,10.0,25.0,36704.0,1169.0
2021-06-23 10:00:00,850.0,35.8,9.0,15.3,59.1,36481.0,1822.0
2021-06-23 10:30:00,850.0,37.0,10.8,10.0,25.0,36481.0,1236.0
2021-06-23 11:00:00,800.0,36.1,14.7,10.0,27.6,35454.0,1812.0
2021-06-23 11:30:00,844.0,37.0,9.3,10.0,25.0,35454.0,1808.0
2021-06-23 12:00:00,855.0,37.0,11.2,10.0,27.6,37755.0,1146.0
2021-06-23 12:30:00,799.0,38.9,9.5,10.0,25.0,37755.0,1244.0
2021-06-23 13:00:00,800.0,38.3,16.2,15.3,59.1,38988.0,1158.0
2021-06-23 13:30:00,800.0,37.0,12.8,10.0,25.0,38988.0,1615.0
2021-06-23 14:00:00,845.0,36.0,16.5,10.0,27.6,38759.0,1834.0
2021-06-23 14:30:00,858.5,36.9,14.7,10.0,25.0,38759.0,1120.0
2021-06-23 15:00:00,860.0,35.0,16.4,10.0,27.6,37882.0,1117.0
2021-06-23 15:30:00,967.3,36.0,18.0,10.0,25.0,37882.0,1824.0
2021-06-23 16:00:00,1000.0,35.0,14.2,15.3,59.1,34899.0,1233.0
2021-06-23 16:30:00,1158.7,34.0,14.5,10.0,25.0,34899.0,1791.0
2021-06-23 17:00:00,965.0,33.0,14.8,10.0,27.6,33628.0,1799.0
2021-06-23 17:30:00,915.0,32.0,13.0,10.0,25.0,33628.0,1687.0
2021-06-23 18:00:00,915.0,32.0,11.2,10.0,27.6,34567.0,1799.0
2021-06-23 18:30:00,967.3,31.0,5.2,10.0,25.0,34567.0,1791.0
2021-06-23 19:00:00,1230.5,31.3,5.5,15.3,59.1,34122.0,1693.0
2021-06-23 19:30:00,1331.7,31.0,5.5,10.0,25.0,34122.0,1644.0
2021-06-23 20:00:00,1362.0,31.0,7.6,10.0,27.6,35235.0,1805.0
2021-06-23 20:30:00,1368.6,31.0,5.4,10.0,25.0,35235.0,1812.0
2021-06-23 21:00:00,1368.6,31.0,3.6,10.0,27.6,35246.0,1807.0
2021-06-23 21:30:00,1368.6,30.0,5.5,10.0,25.0,35246.0,1339.0
2021-06-23 22:00:00,1367.0,29.5,7.4,15.3,59.1,34264.0,1284.0
2021-06-23 22:30:00,1367.1,30.0,5.3,10.0,25.0,34264.0,1788.0
2021-06-23 23:00:00,1367.0,31.0,1.8,10.0,27.6,32294.0,1649.0
2021-06-23 23:30:00,1331.7,29.0,1.8,10.0,25.0,32294.0,1571.0
2021-06-24 00:00:00,1331.7,31.0,3.6,10.0,27.6,31345.0,1638.0
2021-06-24 00:30:00,1230.5,30.9,3.6,10.0,25.0,31345.0,1779.0
2021-06-24 01:00:00,1200.0,28.8,9.3,15.3,59.1,30528.0,1781.0
2021-06-24 01:30:00,1158.7,29.9,9.3,10.0,25.0,30528.0,1774.0
2021-06-24 02:00:00,1000.0,30.0,9.3,10.0,27.6,29857.0,1448.0
2021-06-24 02:30:00,974.8,29.9,9.2,10.0,25.0,29857.0,1775.0
2021-06-24 03:00:00,974.8,30.0,7.5,10.0,27.6,29283.0,1770.0
2021-06-24 03:30:00,974.8,28.9,5.3,10.0,25.0,29283.0,1769.0
2021-06-24 04:00:00,974.8,27.7,5.3,15.3,59.1,28787.0,1772.0
2021-06-24 04:30:00,967.3,29.0,1.8,10.0,25.0,28787.0,1771.0
2021-06-24 05:00:00,974.8,28.0,3.6,10.0,27.6,28462.0,1262.0
2021-06-24 05:30:00,967.3,28.0,1.8,10.0,25.0,28462.0,1104.0
2021-06-24 06:00:00,900.0,28.0,5.3,10.0,27.6,29632.0,1109.0
2021-06-24 06:30:00,850.0,29.0,5.3,10.0,25.0,29632.0,1197.0
2021-06-24 07:00:00,847.0,29.3,5.4,15.3,59.1,34697.0,1795.0
2021-06-24 07:30:00,870.0,31.0,5.3,10.0,25.0,34697.0,1318.0
2021-06-24 08:00:00,870.0,32.0,7.5,10.0,27.6,36136.0,1668.0
2021-06-24 08:30:00,847.0,33.0,7.6,10.0,25.0,36136.0,1823.0
2021-06-24 09:00:00,847.0,34.0,9.3,10.0,27.6,36822.0,1823.0
2021-06-24 09:30:00,800.0,34.0,9.2,10.0,25.0,36822.0,1824.0
2021-06-24 10:00:00,847.0,34.9,5.5,15.3,59.1,35513.0,1822.0
2021-06-24 10:30:00,800.0,35.1,7.6,10.0,25.0,35513.0,1819.0
2021-06-24 11:00:00,800.0,36.0,11.0,10.0,27.6,34378.0,1816.0
2021-06-24 11:30:00,800.0,37.9,16.2,10.0,25.0,34378.0,1808.0
2021-06-24 12:00:00,800.0,37.0,22.1,10.0,27.6,35622.0,1820.0
2021-06-24 12:30:00,675.0,35.0,16.3,10.0,25.0,35622.0,1201.0
2021-06-24 13:00:00,630.0,35.5,13.4,15.3,59.1,37276.0,1218.0
2021-06-24 13:30:00,695.0,35.0,14.8,10.0,25.0,37276.0,1168.0
2021-06-24 14:00:00,750.0,34.0,20.5,10.0,27.6,37593.0,1251.0
2021-06-24 14:30:00,800.0,34.9,20.6,10.0,25.0,37593.0,1071.0
2021-06-24 15:00:00,800.0,34.0,16.5,10.0,49.6,36882.0,1067.0
2021-06-24 15:30:00,915.0,33.0,11.0,10.0,49.1,36882.0,1229.0
2021-06-24 16:00:00,965.0,33.3,7.2,15.3,70.6,34103.0,1244.0
2021-06-24 16:30:00,974.8,32.0,9.4,10.0,49.1,34103.0,1094.0
2021-06-24 17:00:00,967.3,32.0,9.4,10.0,50.0,33439.0,1213.0
2021-06-24 17:30:00,1000.0,31.9,11.0,10.0,50.0,33439.0,1509.0
2021-06-24 18:00:00,1063.0,32.0,11.0,10.0,50.0,34101.0,1506.0
2021-06-24 18:30:00,1230.5,31.0,10.8,10.0,50.0,34101.0,1264.0
2021-06-24 19:00:00,1250.0,31.0,7.1,15.3,71.0,33812.0,1510.0
2021-06-24 19:30:00,1367.1,31.0,5.7,10.0,50.0,33812.0,1806.0
2021-06-24 20:00:00,1503.5,30.9,3.8,10.0,50.6,34431.0,1809.0
2021-06-24 20:30:00,1503.5,30.8,2.1,9.9,51.4,34431.0,1812.0
2021-06-24 21:00:00,1503.5,30.0,3.6,9.9,50.6,33703.0,1811.0
2021-06-24 21:30:00,1503.5,29.8,5.3,9.9,51.4,33703.0,1664.0
2021-06-24 22:00:00,1368.6,29.2,4.5,15.2,71.7,32487.0,1511.0
2021-06-24 22:30:00,1280.0,29.8,5.3,9.9,51.4,32487.0,1507.0
2021-06-24 23:00:00,1218.4,30.0,5.4,10.0,28.7,30448.0,1251.0
2021-06-24 23:30:00,1022.3,28.9,3.6,9.9,27.2,30448.0,1245.0
2021-06-25 00:00:00,1367.1,27.0,3.6,8.0,25.0,29365.0,1233.0
2021-06-25 00:30:00,1200.0,28.9,3.6,9.9,25.0,29365.0,1222.0
2021-06-25 01:00:00,1073.9,28.2,5.5,15.2,59.1,28736.0,1228.0
2021-06-25 01:30:00,1073.9,28.9,7.5,9.9,25.0,28736.0,1250.0
2021-06-25 02:00:00,1073.9,29.0,7.5,10.0,27.6,28165.0,1193.0
2021-06-25 02:30:00,1073.9,28.9,5.4,9.9,25.0,28165.0,1240.0
2021-06-25 03:00:00,1073.9,28.0,5.4,10.0,27.6,27941.0,1161.0
2021-06-25 03:30:00,1000.0,27.9,5.5,9.9,25.0,27941.0,1099.0
2021-06-25 04:00:00,974.8,27.2,3.5,15.2,59.1,27551.0,1134.0
2021-06-25 04:30:00,967.3,26.9,3.5,9.9,25.0,27551.0,1103.0
2021-06-25 05:00:00,965.0,27.0,3.5,10.0,27.6,27503.0,1128.0
2021-06-25 05:30:00,967.3,27.0,7.4,10.0,25.0,27503.0,1103.0
2021-06-25 06:00:00,925.8,28.0,3.5,10.0,27.6,29380.0,1101.0
2021-06-25 06:30:00,915.0,28.0,3.5,10.0,25.0,29380.0,1168.0
2021-06-25 07:00:00,882.0,28.3,3.6,15.3,59.1,34105.0,1242.0
2021-06-25 07:30:00,915.0,31.0,3.6,10.0,25.0,34105.0,1481.0
2021-06-25 08:00:00,965.0,32.0,3.6,10.0,27.6,35493.0,1668.0
2021-06-25 08:30:00,965.0,33.0,7.6,10.0,25.0,35493.0,1357.0
2021-06-25 09:00:00,925.8,33.1,7.6,10.0,27.6,36075.0,1823.0
2021-06-25 09:30:00,915.0,34.0,11.0,10.0,25.0,36075.0,1603.0
2021-06-25 10:00:00,900.0,34.6,3.6,15.3,59.1,35058.0,1356.0
2021-06-25 10:30:00,915.0,35.0,11.1,10.0,25.0,35058.0,1354.0
2021-06-25 11:00:00,870.0,35.0,11.1,10.0,27.6,34168.0,1232.0
2021-06-25 11:30:00,870.0,35.0,13.2,10.0,25.0,34168.0,1158.0
2021-06-25 12:00:00,850.0,35.0,14.7,10.0,27.6,36454.0,1182.0
2021-06-25 12:30:00,800.0,34.1,14.5,10.0,25.9,36454.0,1201.0
2021-06-25 13:00:00,800.0,35.4,14.4,15.3,70.6,38458.0,1194.0
2021-06-25 13:30:00,800.0,34.0,16.5,10.0,49.1,38458.0,1364.0
2021-06-25 14:00:00,870.0,35.0,16.5,10.0,49.6,38199.0,1369.0
2021-06-25 14:30:00,900.0,34.0,14.8,10.0,49.1,38199.0,1368.0
2021-06-25 15:00:00,937.9,32.0,16.5,10.0,50.0,38262.0,1365.0
2021-06-25 15:30:00,1022.3,29.8,11.7,9.9,50.0,38262.0,1828.0
2021-06-25 16:00:00,1073.9,26.8,8.3,15.2,71.0,34909.0,1813.0
2021-06-25 16:30:00,1230.5,28.0,9.2,10.0,50.0,34909.0,1340.0
2021-06-25 17:00:00,1073.9,29.0,9.3,10.0,50.0,33595.0,1799.0
2021-06-25 17:30:00,1073.9,29.0,7.4,10.0,50.0,33595.0,1799.0
2021-06-25 18:00:00,1367.1,29.0,7.5,10.0,50.0,34266.0,1802.0
2021-06-25 18:30:00,1367.0,29.0,9.1,10.0,50.0,34266.0,1805.0
2021-06-25 19:00:00,1367.0,27.8,5.4,15.3,71.0,33499.0,1659.0
2021-06-25 19:30:00,1367.0,28.0,5.4,10.0,50.0,33499.0,1806.0
2021-06-25 20:00:00,1368.6,28.0,7.4,10.0,50.0,33821.0,1809.0
2021-06-25 20:30:00,1367.0,28.0,9.2,10.0,50.0,33821.0,1666.0
2021-06-25 21:00:00,1073.9,28.0,9.3,10.0,50.0,32335.0,1326.0
2021-06-25 21:30:00,1073.9,28.0,9.3,10.0,49.1,32335.0,1279.0
2021-06-25 22:00:00,974.8,27.5,3.7,15.3,59.1,31116.0,1060.0
2021-06-25 22:30:00,974.8,28.0,1.7,10.0,25.0,31116.0,1091.0
2021-06-25 23:00:00,915.0,28.0,1.8,10.0,27.6,29367.0,1035.0
2021-06-25 23:30:00,915.0,28.0,1.8,10.0,25.0,29367.0,930.0
2021-06-26 00:00:00,915.0,27.0,1.8,10.0,27.6,28404.0,1220.0
2021-06-26 00:30:00,915.0,27.0,1.9,10.0,25.0,28404.0,1080.0
2021-06-26 01:00:00,870.0,26.2,2.7,15.3,59.1,27604.0,998.0
2021-06-26 01:30:00,870.0,27.0,1.8,10.0,25.0,27604.0,927.0
2021-06-26 02:00:00,870.0,27.0,3.6,10.0,27.6,27171.0,982.0
2021-06-26 02:30:00,881.0,26.0,3.8,10.0,25.0,27171.0,990.0
2021-06-26 03:00:00,881.0,27.0,5.4,10.0,27.6,26834.0,912.0
2021-06-26 03:30:00,870.0,27.0,5.2,10.0,25.0,26834.0,910.0
2021-06-26 04:00:00,870.0,25.5,3.7,15.3,59.1,26827.0,972.0
2021-06-26 04:30:00,870.0,26.0,3.7,10.0,25.0,26827.0,882.0
2021-06-26 05:00:00,870.0,27.0,5.4,10.0,27.6,26563.0,1074.0
2021-06-26 05:30:00,870.0,27.9,5.3,10.0,25.0,26563.0,688.0
2021-06-26 06:00:00,800.0,29.0,9.2,10.0,27.6,27772.0,1024.0
2021-06-26 06:30:00,800.0,29.9,7.4,10.0,50.0,27772.0,915.0
2021-06-26 07:00:00,800.0,28.0,3.6,15.3,71.0,32118.0,1210.0
2021-06-26 07:30:00,847.0,30.0,3.6,10.0,49.1,32118.0,1176.0
2021-06-26 08:00:00,870.0,31.0,3.6,10.0,49.6,33974.0,1226.0
2021-06-26 08:30:00,847.0,31.1,7.4,10.0,49.1,33974.0,1295.0
2021-06-26 09:00:00,870.0,31.1,5.4,10.0,49.6,35038.0,1235.0
2021-06-26 09:30:00,844.0,32.1,3.7,10.0,49.1,35038.0,1182.0
2021-06-26 10:00:00,800.0,32.5,4.5,15.3,70.6,34439.0,1146.0
2021-06-26 10:30:00,760.0,33.1,5.5,10.0,49.1,34439.0,1181.0
2021-06-26 11:00:00,706.0,35.0,3.7,10.0,49.6,33906.0,1054.0
2021-06-26 11:30:00,706.0,35.1,9.4,10.0,49.1,33906.0,1231.0
2021-06-26 12:00:00,706.0,36.0,9.4,10.0,49.6,36339.0,193.0
2021-06-26 12:30:00,600.0,36.0,11.3,10.0,49.1,36339.0,952.0
2021-06-26 13:00:00,675.0,36.3,10.8,15.3,70.6,37792.0,1117.0
2021-06-26 13:30:00,695.0,35.9,18.3,10.0,49.1,37792.0,1161.0
2021-06-26 14:00:00,800.0,35.0,18.3,10.0,27.6,37490.0,1206.0
2021-06-26 14:30:00,820.0,34.9,16.5,10.0,25.0,37490.0,1205.0
2021-06-26 15:00:00,849.0,35.0,18.1,10.0,27.6,36944.0,1213.0
2021-06-26 15:30:00,967.3,34.9,18.0,10.0,25.0,36944.0,1821.0
2021-06-26 16:00:00,1200.0,34.4,14.2,15.3,70.6,33527.0,1737.0
2021-06-26 16:30:00,1367.1,32.9,22.3,10.0,50.0,33527.0,1490.0
2021-06-26 17:00:00,1200.0,33.0,9.3,7.1,50.0,32246.0,1795.0
2021-06-26 17:30:00,1200.0,31.9,16.3,10.0,50.0,32246.0,1645.0
2021-06-26 18:00:00,1200.0,31.0,14.7,10.0,50.0,32975.0,1648.0
2021-06-26 18:30:00,1367.0,30.9,7.6,10.0,50.0,32975.0,1798.0
2021-06-26 19:00:00,1367.1,30.8,7.5,15.3,71.0,32736.0,1801.0
2021-06-26 19:30:00,1367.0,29.9,7.5,10.0,49.1,32736.0,1737.0
2021-06-26 20:00:00,1503.5,30.0,7.5,10.0,49.6,34101.0,1809.0
2021-06-26 20:30:00,1503.5,29.9,5.4,10.0,49.1,34101.0,1440.0
2021-06-26 21:00:00,1367.1,30.0,5.4,10.0,27.6,33768.0,1668.0
2021-06-26 21:30:00,1196.0,28.9,7.5,10.0,25.0,33768.0,1273.0
2021-06-26 22:00:00,1158.7,28.7,5.5,15.3,59.1,32645.0,1813.0
2021-06-26 22:30:00,1362.0,28.9,5.3,10.0,25.0,32645.0,1811.0
2021-06-26 23:00:00,1362.0,29.0,9.2,10.0,27.6,30656.0,1806.0
2021-06-26 23:30:00,1368.6,27.9,3.5,10.0,25.0,30656.0,1801.0
2021-06-27 00:00:00,1400.0,28.0,5.4,10.0,27.6,29761.0,1796.0
2021-06-27 00:30:00,1362.0,27.9,5.3,10.0,25.0,29761.0,1645.0
2021-06-27 01:00:00,1230.5,27.5,2.7,15.3,59.1,28754.0,1658.0
2021-06-27 01:30:00,1367.1,27.9,1.8,10.0,25.0,28754.0,1785.0
2021-06-27 02:00:00,1300.0,28.0,3.5,10.0,27.6,28146.0,1658.0
2021-06-27 02:30:00,1200.0,27.0,1.9,10.0,25.0,28146.0,1329.0
2021-06-27 03:00:00,1200.0,28.0,1.8,10.0,27.6,27759.0,1271.0
2021-06-27 03:30:00,1200.0,27.9,1.7,10.0,25.0,27759.0,1278.0
2021-06-27 04:00:00,1200.0,25.9,0.0,19.7,88.0,26968.0,1255.0
2021-06-27 04:30:00,1180.0,27.0,3.5,10.0,25.0,26968.0,1323.0
2021-06-27 05:00:00,1180.0,27.0,5.3,10.0,28.0,25471.0,1262.0
2021-06-27 05:30:00,993.4,27.0,7.4,10.0,25.9,25471.0,1182.0
2021-06-27 06:00:00,901.0,28.0,1.8,10.0,27.6,25618.0,937.0
2021-06-27 06:30:00,800.0,28.1,3.5,10.0,25.0,25618.0,915.0
2021-06-27 07:00:00,700.0,28.3,7.2,15.3,59.1,27582.0,138.0
2021-06-27 07:30:00,625.0,31.1,3.6,10.0,25.0,27582.0,142.0
2021-06-27 08:00:00,600.0,32.0,3.6,10.0,0.8,29235.0,145.0
2021-06-27 08:30:00,1.0,34.0,5.4,10.0,25.0,29235.0,825.0
2021-06-27 09:00:00,695.0,34.0,7.6,10.0,0.8,31165.0,951.0
2021-06-27 09:30:00,740.0,36.0,9.4,10.0,25.0,31165.0,1132.0
2021-06-27 10:00:00,800.0,35.7,8.2,15.3,59.1,30499.0,1264.0
2021-06-27 10:30:00,847.0,37.9,13.2,10.0,25.0,30499.0,1202.0
2021-06-27 11:00:00,847.0,37.0,20.4,10.0,27.6,30553.0,1315.0
2021-06-27 11:30:00,847.0,38.9,11.2,10.0,25.0,30553.0,1265.0
2021-06-27 12:00:00,847.0,35.1,16.6,10.0,27.6,32176.0,1268.0
2021-06-27 12:30:00,760.0,36.1,18.3,10.0,25.0,32176.0,1271.0
2021-06-27 13:00:00,760.0,35.9,14.4,15.3,59.1,33495.0,1272.0
2021-06-27 13:30:00,750.0,36.0,20.5,10.0,25.0,33495.0,1682.0
2021-06-27 14:00:00,721.0,35.0,20.5,10.0,27.6,33104.0,1240.0
2021-06-27 14:30:00,755.0,36.0,16.6,10.0,25.0,33104.0,1178.0
2021-06-27 15:00:00,800.0,36.0,18.3,10.0,27.6,31943.0,1641.0
2021-06-27 15:30:00,800.0,35.9,22.1,10.0,25.0,31943.0,1202.0
2021-06-27 16:00:00,800.0,35.1,10.8,15.3,59.1,30670.0,971.0
2021-06-27 16:30:00,847.0,34.9,14.8,10.0,25.0,30670.0,1153.0
2021-06-27 17:00:00,847.0,34.0,14.8,10.0,49.6,29940.0,1153.0
2021-06-27 17:30:00,870.0,33.9,12.6,10.0,50.0,29940.0,1226.0
2021-06-27 18:00:00,901.0,33.0,11.1,10.0,50.0,32014.0,1784.0
2021-06-27 18:30:00,965.0,31.9,9.3,10.0,50.0,32014.0,1282.0
2021-06-27 19:00:00,967.3,31.8,4.4,15.3,71.0,32669.0,1483.0
2021-06-27 19:30:00,967.3,31.9,5.3,10.0,50.0,32669.0,1789.0
2021-06-27 20:00:00,967.3,32.0,3.6,10.0,28.0,34214.0,1759.0
2021-06-27 20:30:00,993.4,31.9,5.2,10.0,25.9,34214.0,1797.0
2021-06-27 21:00:00,1177.0,31.0,5.4,10.0,28.0,35036.0,1800.0
2021-06-27 21:30:00,1503.0,30.9,5.2,10.0,25.9,35036.0,1802.0
2021-06-27 22:00:00,1500.0,29.7,3.6,15.3,59.1,33701.0,1536.0
2021-06-27 22:30:00,1368.6,30.9,3.6,10.0,25.0,33701.0,1796.0
2021-06-27 23:00:00,1000.0,30.0,3.6,10.0,27.6,32070.0,1319.0
2021-06-27 23:30:00,1000.0,30.9,5.3,10.0,25.0,32070.0,1609.0
2021-06-28 00:00:00,1300.0,31.0,5.3,10.0,27.6,30474.0,1742.0
2021-06-28 00:30:00,1331.7,30.8,9.1,10.0,25.0,30474.0,1713.0
2021-06-28 01:00:00,1300.0,29.1,0.0,15.3,59.1,29365.0,1629.0
2021-06-28 01:30:00,1230.5,29.9,7.5,10.0,25.0,29365.0,1545.0
2021-06-28 02:00:00,1230.5,30.0,7.5,10.0,27.6,28606.0,1629.0
2021-06-28 02:30:00,1230.5,29.9,9.1,10.0,25.0,28606.0,1557.0
2021-06-28 03:00:00,1230.5,30.0,9.3,10.0,27.6,27662.0,1626.0
2021-06-28 03:30:00,1300.0,30.9,12.6,10.0,25.0,27662.0,1625.0
2021-06-28 04:00:00,1300.0,28.7,8.9,15.3,59.1,27621.0,1624.0
2021-06-28 04:30:00,1230.5,29.9,9.1,10.0,25.0,27621.0,1426.0
2021-06-28 05:00:00,1200.0,30.0,9.3,10.0,27.6,27405.0,1595.0
2021-06-28 05:30:00,1300.0,30.0,9.3,10.0,25.0,27405.0,1304.0
2021-06-28 06:00:00,1050.0,30.0,9.2,10.0,27.6,29595.0,1192.0
2021-06-28 06:30:00,965.0,31.0,9.2,10.0,25.0,29595.0,1259.0
2021-06-28 07:00:00,925.8,30.8,8.3,15.3,59.1,35061.0,1791.0
2021-06-28 07:30:00,967.3,33.0,9.4,10.0,25.0,35061.0,1649.0
2021-06-28 08:00:00,967.3,33.0,11.1,10.0,27.6,37140.0,1702.0
2021-06-28 08:30:00,965.0,34.0,13.1,10.0,25.0,37140.0,1665.0
2021-06-28 09:00:00,967.3,36.0,11.2,10.0,27.7,37971.0,983.0
2021-06-28 09:30:00,925.8,36.0,22.1,10.0,25.0,37971.0,1271.0
2021-06-28 10:00:00,915.0,35.8,21.3,15.3,59.1,37748.0,1316.0
2021-06-28 10:30:00,915.0,36.0,20.3,10.0,25.0,37748.0,1348.0
