Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
10/2/2020 11:00,448.4,32,11,10,50,27080,1177
10/2/2020 11:30,1,32,12.8,10,50,27080,1120
10/2/2020 12:00,1,32,14.6,10,50,27363,129
10/2/2020 12:30,1,32,16.3,10,50,27363,130
10/2/2020 13:00,1,30.5,8.8,15.3,59.1,28408,965
10/2/2020 13:30,644.8,33,16.3,10,25,28408,1054
10/2/2020 14:00,678.3,31,14.7,10,49.6,29516,1100
10/2/2020 14:30,799,31,7.8,10,49.1,29516,1142
10/2/2020 15:00,889.2,31,7.6,10,49.6,29791,140
10/2/2020 15:30,900,31,14.7,10,25,29791,142
10/2/2020 16:00,930.6,29.6,13,15.3,59.1,31482,1154
10/2/2020 16:30,900,31,14.6,10,25,31482,1780
10/2/2020 17:00,876.3,31,12.9,10,49.6,33600,1785
10/2/2020 17:30,963,30.9,14.6,10,49.1,33600,1789
10/2/2020 18:00,992,30,14.6,10,49.6,29917,1680
10/2/2020 18:30,900,30,9.3,10,49.1,29917,1776
10/2/2020 19:00,670.3,28.8,11,15.3,59.1,28256,1247
10/2/2020 19:30,652.2,30,9.2,10,25,28256,143
10/2/2020 20:00,700,29,9.3,10,38.1,27761,141
10/2/2020 20:30,860,29,5.3,10,25,27761,140
10/2/2020 21:00,876.3,28,3.6,10,38.6,26268,137
10/2/2020 21:30,800,28,3.9,9.9,25.9,26268,134
10/2/2020 22:00,670.2,27.3,5.3,15.2,59.1,24461,1239
10/2/2020 22:30,600,27,5.3,9.9,25.9,24461,1229
10/2/2020 23:00,350,27,3.6,10,28,23469,1226
10/2/2020 23:30,1,27,5.3,9.9,25.9,23469,1175
10/3/2020 0:00,448.4,27,5.3,10,28,23872,130
10/3/2020 0:30,249,27,5.2,9.9,25.9,23872,129
10/3/2020 1:00,1,26.7,5.2,15.2,59.6,23568,127
10/3/2020 1:30,1,27,5.2,9.9,25.9,23568,126
10/3/2020 2:00,1,27,5.3,10,28,23165,126
10/3/2020 2:30,1,27,5.2,9.9,25.9,23165,126
10/3/2020 3:00,1,27,3.5,10,28,23430,125
10/3/2020 3:30,1,26,3.5,9.9,25.9,23430,125
10/3/2020 4:00,1,25.8,3.5,15.2,59.6,23579,125
10/3/2020 4:30,1,27,3.6,8,50,23579,125
10/3/2020 5:00,1,26,5.4,10,27.6,23774,125
10/3/2020 5:30,1,26,3.5,9.9,25,23774,124
10/3/2020 6:00,1,26,3.5,10,38.1,24270,959
10/3/2020 6:30,1,26,3.5,10,25,24270,960
10/3/2020 7:00,1,26.5,9.1,15.3,59.1,25719,1093
10/3/2020 7:30,1,27,7.5,10,25,25719,965
10/3/2020 8:00,90,29,11,10,27.6,26970,999
10/3/2020 8:30,100,29,9,10,25,26970,1055
10/3/2020 9:00,100,30,11,10,27.6,28928,1004
10/3/2020 9:30,200,30,10.8,10,49.1,28928,1183
10/3/2020 10:00,600,29.8,9.1,15.3,70.6,29243,1206
10/3/2020 10:30,448.4,30,9.1,10,49.1,29243,1142
10/3/2020 11:00,1,30,3.7,10,71,27080,1177
10/3/2020 11:30,1,28,16.2,10,49.1,27080,1120
10/3/2020 12:00,1,28,16.3,10,70.6,27363,129
10/3/2020 12:30,1,29,9.5,10,50,27363,130
10/3/2020 13:00,1,27.3,7.6,15.3,71,28408,965
10/3/2020 13:30,1,29,7.6,10,50,28408,1054
10/3/2020 14:00,1,29,7.6,10,71,29516,1100
10/3/2020 14:30,1,29,7.4,10,50,29516,1142
10/3/2020 15:00,450,29,9.4,10,71,29791,140
10/3/2020 15:30,678.2,29,5.3,10,49.1,29791,142
10/3/2020 16:00,860,28.8,3.5,15.3,70.6,31482,1154
10/3/2020 16:30,889.2,29,3.5,10,49.1,31482,1780
10/3/2020 17:00,686.5,29,3.6,10,70.6,33600,1785
10/3/2020 17:30,799,29,3.6,10,49.1,33600,1789
10/3/2020 18:00,876.3,28,3.6,10,70.6,29917,1680
10/3/2020 18:30,686.5,28,5.2,10,49.1,29917,1776
10/3/2020 19:00,800,26.9,3.6,15.3,70.6,28256,1247
10/3/2020 19:30,678.2,27,3.5,10,49.1,28256,143
10/3/2020 20:00,686.5,27,3.6,10,70.6,27761,141
10/3/2020 20:30,746,27,3.6,10,49.1,27761,140
10/3/2020 21:00,686.5,27,1.8,10,70.6,26268,137
10/3/2020 21:30,652.1,27,3.5,10,49.1,26268,134
10/3/2020 22:00,640.8,26.5,5.3,15.3,70.6,24461,1239
10/3/2020 22:30,400,26,5.4,9.9,49.1,24461,1229
10/3/2020 23:00,200,26,3.6,10,49.6,23469,1226
10/3/2020 23:30,250,27,3.6,9.9,49.1,23469,1175
10/4/2020 0:00,678.3,27,5.4,10,49.6,23872,130
10/4/2020 0:30,678.2,26.9,5.4,9.9,49.1,23872,129
10/4/2020 1:00,652.2,25.7,5.2,20,90,23568,127
10/4/2020 1:30,652.1,26,5.2,9.9,49.1,23568,126
10/4/2020 2:00,640.8,26,5.3,10,49.6,23165,126
10/4/2020 2:30,640.8,26,5.2,9.9,49.1,23165,126
10/4/2020 3:00,500,26,5.3,10,70.6,23430,125
10/4/2020 3:30,450,26,5.3,9.9,49.1,23430,125
10/4/2020 4:00,448.4,25.1,3.6,19.6,88,23579,125
10/4/2020 4:30,640.8,26,5.3,9.9,49.1,23579,125
10/4/2020 5:00,640.8,26,5.3,10,70.6,23774,125
10/4/2020 5:30,500,25,7.3,9.9,49.1,23774,124
10/4/2020 6:00,420,25,3.6,10,70.6,24270,959
10/4/2020 6:30,1,26,3.6,10,49.1,24270,960
10/4/2020 7:00,1,26.5,3.6,15.3,70.6,25719,1093
10/4/2020 7:30,1,28,11,10,49.1,25719,965
10/4/2020 8:00,1,28.1,5.4,10,49.6,26970,999
10/4/2020 8:30,1,29.1,5.2,10,49.1,26970,1055
10/4/2020 9:00,1,30,3.5,10,27.6,28928,1004
10/4/2020 9:30,1,29,7.4,10,25,28928,1183
10/4/2020 10:00,1,30.8,5.5,15.3,71,29243,1206
10/4/2020 10:30,1,31.9,7.4,10,50,29243,1142
10/4/2020 11:00,1,32,7.5,10,50,27080,1177
10/4/2020 11:30,1,31.9,9.4,10,50,27080,1120
10/4/2020 12:00,1,32,9.5,10,38.6,27363,129
10/4/2020 12:30,1,31.9,14.8,10,25.9,27363,130
10/4/2020 13:00,1,32.1,10.7,15.3,59.6,28408,965
10/4/2020 13:30,1,31,14.7,10,25.9,28408,1054
10/4/2020 14:00,1,31,14.6,10,38.6,29516,1100
10/4/2020 14:30,1,30.1,12.8,10,25,29516,1142
10/4/2020 15:00,448.4,30,11.1,10,38.1,29791,140
10/4/2020 15:30,448.4,30,9.6,10,25.9,29791,142
10/4/2020 16:00,600,30.2,8.2,15.3,59.6,31482,1154
10/4/2020 16:30,652.2,31,9.2,10,25.9,31482,1780
10/4/2020 17:00,670.2,30,9.3,10,28,33600,1785
10/4/2020 17:30,876.3,29,7.5,10,25,33600,1789
10/4/2020 18:00,963,29,7.5,10,27.6,29917,1680
10/4/2020 18:30,950,29,7.4,10,25,29917,1776
10/4/2020 19:00,830,27.7,7.4,15.3,59.1,28256,1247
10/4/2020 19:30,670.3,28,7.4,10,25,28256,143
10/4/2020 20:00,652.2,28,7.4,10,27.6,27761,141
10/4/2020 20:30,640.8,27,1.9,10,25,27761,140
10/4/2020 21:00,640.8,27,3.6,10,27.6,26268,137
10/4/2020 21:30,448.4,26.1,3.5,10,25,26268,134
10/4/2020 22:00,448.4,25.9,3.5,15.3,59.1,24461,1239
10/4/2020 22:30,448.4,27,3.5,10,25,24461,1229
10/4/2020 23:00,400,26,5.3,10,27.6,23469,1226
10/4/2020 23:30,1,26,3.6,10,25,23469,1175
10/5/2020 0:00,1,26,1.8,10,38.1,23872,130
10/5/2020 0:30,1,26,3.6,10,25,23872,129
10/5/2020 1:00,1,25.8,3.5,15.3,59.1,23568,127
10/5/2020 1:30,1,26,3.5,10,25,23568,126
10/5/2020 2:00,1,26,5.5,9.9,38.1,23165,126
10/5/2020 2:30,1,25.9,7.5,9.9,25.9,23165,126
10/5/2020 3:00,1,26,7.5,9.9,38.6,23430,125
10/5/2020 3:30,1,26,5.3,9.9,25.9,23430,125
10/5/2020 4:00,1,25.4,5.3,9.9,59.6,23579,125
10/5/2020 4:30,1,26,1.9,9.9,25,23579,125
10/5/2020 5:00,1,26,3.6,9.9,59.1,23774,125
10/5/2020 5:30,1,25.9,3.6,10,25,23774,124
10/5/2020 6:00,1,25,5.3,10,27.6,24270,959
10/5/2020 6:30,1,26,3.5,10,25,24270,960
10/5/2020 7:00,448.4,26.5,1.7,15.3,59.1,25719,1093
10/5/2020 7:30,876.3,28,3.5,10,25,25719,965
10/5/2020 8:00,989,29,3.5,10,27.6,26970,999
10/5/2020 8:30,991,30,5.3,10,25,26970,1055
10/5/2020 9:00,989,31,5.4,10,27.6,28928,1004
10/5/2020 9:30,943.8,32,7.6,10,25,28928,1183
10/5/2020 10:00,989,31,4.6,15.3,59.1,29243,1206
10/5/2020 10:30,975.6,31,9.5,10,25,29243,1142
10/5/2020 11:00,670.2,32,9.5,10,38.1,27080,1177
10/5/2020 11:30,400,33,13.1,10,25,27080,1120
10/5/2020 12:00,1,33,11.3,10,38.6,27363,129
10/5/2020 12:30,448.4,32.8,11.3,9.9,25.9,27363,130
10/5/2020 13:00,860,32.4,9.2,15.2,59.1,28408,965
10/5/2020 13:30,986,31.9,14.9,9.9,25,28408,1054
10/5/2020 14:00,989,32,14.8,10,38.1,29516,1100
10/5/2020 14:30,991,31.9,16.8,10,25,29516,1142
10/5/2020 15:00,1249,31,15,9.9,38.6,29791,140
10/5/2020 15:30,991,30.8,16.4,9.9,25,29791,142
10/5/2020 16:00,991,30.3,13.3,15.2,59.1,31482,1154
10/5/2020 16:30,989,29.9,16.3,9.9,25,31482,1780
10/5/2020 17:00,970.4,29,16.4,10,38.1,33600,1785
10/5/2020 17:30,1342.2,29,9.2,9.9,25,33600,1789
10/5/2020 18:00,1000.4,29,7.5,10,38.1,29917,1680
10/5/2020 18:30,943.8,29,9.2,9.9,25,29917,1776
10/5/2020 19:00,749,28.3,5.4,15.2,59.1,28256,1247
10/5/2020 19:30,678.2,28,5.4,10,25,28256,143
10/5/2020 20:00,678.2,28,5.4,10,38.1,27761,141
10/5/2020 20:30,686.4,27.9,5.5,10,25,27761,140
10/5/2020 21:00,678.3,27,5.4,10,38.1,26268,137
10/5/2020 21:30,600,27,5.4,10,25,26268,134
10/5/2020 22:00,448.4,26.3,5.4,15.3,59.1,24461,1239
10/5/2020 22:30,90,27,5.3,10,25,24461,1229
10/5/2020 23:00,1,26,5.3,10,38.1,23469,1226
10/5/2020 23:30,1,26,3.7,10,25,23469,1175
10/6/2020 0:00,1,26,3.6,10,38.1,23872,130
10/6/2020 0:30,1,25,3.5,10,25,23872,129
10/6/2020 1:00,1,24.9,3.5,15.3,59.1,23568,127
10/6/2020 1:30,1,25,3.5,10,25,23568,126
10/6/2020 2:00,1,25,5.3,10,38.1,23165,126
10/6/2020 2:30,1,25,5.2,10,25,23165,126
10/6/2020 3:00,1,25,7.5,10,38.1,23430,125
10/6/2020 3:30,1,25,5.3,10,25,23430,125
10/6/2020 4:00,1,24.4,4.4,15.2,59.6,23579,125
10/6/2020 4:30,1,25,5.3,9.9,25.9,23579,125
10/6/2020 5:00,1,25,5.5,9.9,38.6,23774,125
10/6/2020 5:30,1,24,5.5,3.2,25.9,23774,124
10/6/2020 6:00,1,25,5.4,7,71,24270,959
10/6/2020 6:30,1,24.9,2,4.1,50,24270,960
10/6/2020 7:00,1,24.6,5.4,2,76.3,25719,1093
10/6/2020 7:30,1,24,5.5,5.9,49.1,25719,965
10/6/2020 8:00,448.4,24,9.3,5,70.6,26970,999
10/6/2020 8:30,448.4,24,7.6,5,25,26970,1055
10/6/2020 9:00,448.4,24,9.3,6,70.6,28928,1004
10/6/2020 9:30,448.4,24,14.5,6,49.1,28928,1183
10/6/2020 10:00,480,24.5,7,9,75.8,29243,1206
10/6/2020 10:30,600,25,16.2,8,49.1,29243,1142
10/6/2020 11:00,1,26,11,8,70.6,27080,1177
10/6/2020 11:30,1,26.9,12.8,7.9,49.1,27080,1120
10/6/2020 12:00,1,27,12.8,8,70.6,27363,129
10/6/2020 12:30,400,26,19.9,7,49.1,27363,130
10/6/2020 13:00,600,26.5,12.2,15.2,70.6,28408,965
10/6/2020 13:30,652.2,26.9,18.2,9.9,49.1,28408,1054
10/6/2020 14:00,800,26,14.7,10,71,29516,1100
10/6/2020 14:30,686.4,26,15.1,9.7,49.1,29516,1142
10/6/2020 15:00,686.4,26,12.8,7.9,70.6,29791,140
10/6/2020 15:30,891,25.9,20.1,4,49.1,29791,142
10/6/2020 16:00,963,25.3,10.7,7.2,70.6,31482,1154
10/6/2020 16:30,963,25,14.6,6,50,31482,1780
10/6/2020 17:00,986,25,5.4,3,71,33600,1785
10/6/2020 17:30,989,25,5.4,4.9,50,33600,1789
10/6/2020 18:00,990,25,7.6,5.9,70.6,29917,1680
10/6/2020 18:30,892,25,7.5,3,49.1,29917,1776
10/6/2020 19:00,686.4,24.9,5.4,3.9,75.8,28256,1247
10/6/2020 19:30,628.1,25,9.4,5,50,28256,143
10/6/2020 20:00,652.1,25,7.6,8,71.4,27761,141
10/6/2020 20:30,660.1,26,9.1,7.9,50,27761,140
10/6/2020 21:00,599,25,14.5,8,71,26268,137
10/6/2020 21:30,448.4,25,7.3,5,50,26268,134
10/6/2020 22:00,448.4,24.8,5.6,7.6,76.3,24461,1239
10/6/2020 22:30,1,26,9.6,5.9,50,24461,1229
10/6/2020 23:00,30,26,7.7,7.9,71,23469,1226
10/6/2020 23:30,1,26.9,11.5,2.1,50,23469,1175
10/7/2020 0:00,1,27,11.2,6,71,23872,130
10/7/2020 0:30,1,27,14.4,4.1,50,23872,129
10/7/2020 1:00,1,25.5,10.4,7.2,71,23568,127
10/7/2020 1:30,1,25.9,18.2,4.1,50,23568,126
10/7/2020 2:00,1,26,18.1,4,71,23165,126
10/7/2020 2:30,1,25.9,17.9,6,50,23165,126
10/7/2020 3:00,1,25,27.3,3,71,23430,125
10/7/2020 3:30,1,25,26.9,3.1,50,23430,125
10/7/2020 4:00,1,24.6,16.6,2.5,76.3,23579,125
10/7/2020 4:30,1,25,17.9,3.1,50,23579,125
10/7/2020 5:00,1,25,7.6,3.1,71,23774,125
10/7/2020 5:30,1,25,11.2,4.1,50,23774,124
10/7/2020 6:00,1,25,11.1,3,71,24270,959
10/7/2020 6:30,1,25,20.1,3.1,50,24270,960
10/7/2020 7:00,1,25.8,13.3,7.6,76.3,25719,1093
10/7/2020 7:30,333,25,14.4,3,50,25719,965
10/7/2020 8:00,448.4,25,16.3,3,71,26970,999
10/7/2020 8:30,652.1,25,25.8,2,50,26970,1055
10/7/2020 9:00,642.4,25,31.3,2,71,28928,1004
10/7/2020 9:30,448.4,26,23.5,3.1,50,28928,1183
10/7/2020 10:00,448.4,25.3,12.6,2.5,64.8,29243,1206
10/7/2020 10:30,1,25,14.3,3,25.9,29243,1142
10/7/2020 11:00,1,26,22,2,59.1,27080,1177
10/7/2020 11:30,1,25.9,18,2.1,25,27080,1120
10/7/2020 12:00,1,26,34.8,3,70.6,27363,129
10/7/2020 12:30,1,26.9,24.1,4,49.1,27363,130
10/7/2020 13:00,1,25.4,24.5,4.8,75.8,28408,965
10/7/2020 13:30,1,25.1,27.4,1.2,49.1,28408,1054
10/7/2020 14:00,1,25.1,29.4,1.1,70.6,29516,1100
10/7/2020 14:30,448.4,25.1,22.2,3.1,49.1,29516,1142
10/7/2020 15:00,448.4,27,29.4,3,70.6,29791,140
10/7/2020 15:30,550,27,25.7,6,49.1,29791,142
10/7/2020 16:00,652.2,26.7,14.4,8.1,75.8,31482,1154
10/7/2020 16:30,660.2,28,22.4,5,49.1,31482,1780
10/7/2020 17:00,652.2,27,22.4,5,70.6,33600,1785
10/7/2020 17:30,800,27.9,31.4,6,25,33600,1789
10/7/2020 18:00,892,28,35,8,59.1,29917,1680
10/7/2020 18:30,686.4,28,25.9,7.9,25,29917,1776
10/7/2020 19:00,448.4,26.5,28.6,3.4,64.4,28256,1247
10/7/2020 19:30,1,28,31.2,6,25,28256,143
10/7/2020 20:00,1,28,31.4,6,59.1,27761,141
10/7/2020 20:30,1,26.9,31.7,7.8,25,27761,140
10/7/2020 21:00,1,29,36.7,8.9,59.1,26268,137
10/7/2020 21:30,1,27.9,36.4,8.9,25,26268,134
10/7/2020 22:00,1,26.8,27.6,4,64.4,24461,1239
10/7/2020 22:30,1,26,31.2,4.1,25,24461,1229
10/7/2020 23:00,1,27,25.8,6,59.6,23469,1226
10/7/2020 23:30,1,26,33.1,6,25.9,23469,1175
10/8/2020 0:00,1,26.1,25.8,8,89.3,23872,130
10/8/2020 0:30,1,26.9,34.9,4,88.4,23872,129
10/8/2020 1:00,1,26.1,23.3,5.7,94.5,23568,127
10/8/2020 1:30,1,26.9,31.6,9.8,88.4,23568,126
10/8/2020 2:00,1,27,27.5,3.1,89.3,23165,126
10/8/2020 2:30,1,26.9,25.5,3,88.4,23165,126
10/8/2020 3:00,1,26,22.3,6.9,89.3,23430,125
10/8/2020 3:30,1,26.9,29,6.9,88.4,23430,125
10/8/2020 4:00,1,26.3,14.7,5.4,94.5,23579,125
10/8/2020 4:30,1,25,15.2,3,88.4,23579,125
10/8/2020 5:00,1,25,9.4,6,89.3,23774,125
10/8/2020 5:30,1,25,16.2,6,88.4,23774,124
10/8/2020 6:00,1,24,16.3,3,89.3,24270,959
10/8/2020 6:30,1,25,10.8,3.1,88.4,24270,960
10/8/2020 7:00,1,24.7,7.1,6.7,94.5,25719,1093
10/8/2020 7:30,1,25,16.3,3,88.4,25719,965
10/8/2020 8:00,1,25,9.4,3,89.3,26970,999
10/8/2020 8:30,1,25,9.4,4,88.4,26970,1055
10/8/2020 9:00,1,26,14.6,4,89.3,28928,1004
10/8/2020 9:30,1,26,16.2,4.1,88.4,28928,1183
10/8/2020 10:00,1,25.7,17,6.1,94.5,29243,1206
10/8/2020 10:30,1,26,16.1,4,88.4,29243,1142
10/8/2020 11:00,1,26,18.2,4,89.3,27080,1177
10/8/2020 11:30,1,26,12.8,4,88.4,27080,1120
10/8/2020 12:00,1,26,16.4,3.1,89.3,27363,129
10/8/2020 12:30,1,26,16.2,3.1,88.4,27363,130
10/8/2020 13:00,1,25.7,9,6.6,94.5,28408,965
10/8/2020 13:30,1,26,14.6,5,88.4,28408,1054
10/8/2020 14:00,1,26,18.2,5,89.3,29516,1100
10/8/2020 14:30,448.4,26,12.7,6,88.4,29516,1142
10/8/2020 15:00,448.4,26,11.1,7,89.3,29791,140
10/8/2020 15:30,652.1,26,7.7,6,88.4,29791,142
10/8/2020 16:00,749,25.2,10.4,7.2,94.5,31482,1154
10/8/2020 16:30,800,26,10.9,4,88.4,31482,1780
10/8/2020 17:00,800,26,9.3,4,89.3,33600,1785
10/8/2020 17:30,945.3,26,9.2,5,88.4,33600,1789
10/8/2020 18:00,945.3,26,11,6,89.1,29917,1680
10/8/2020 18:30,686.4,25.9,10.8,6,88,29917,1776
10/8/2020 19:00,617.7,25.5,7,8.1,94.3,28256,1247
10/8/2020 19:30,448.4,25.9,12.7,6,88,28256,143
10/8/2020 20:00,448.4,26,16.4,4,89.1,27761,141
10/8/2020 20:30,448.4,25,16.2,5,88,27761,140
10/8/2020 21:00,1,25,9.3,3.1,89.1,26268,137
10/8/2020 21:30,1,25,7.4,5,88,26268,134
10/8/2020 22:00,1,25.1,3.5,6.6,94.3,24461,1239
10/8/2020 22:30,1,25.9,9.2,5,88,24461,1229
10/8/2020 23:00,1,26,12.8,4,89.1,23469,1226
10/8/2020 23:30,1,25,9.2,3.1,88,23469,1175
10/9/2020 0:00,1,25,11.1,1.1,89.1,23872,130
10/9/2020 0:30,1,25,5.5,3.1,88,23872,129
10/9/2020 1:00,1,24.9,6.3,4.5,94.3,23568,127
10/9/2020 1:30,1,25,5.3,2.1,88,23568,126
10/9/2020 2:00,1,25,5.4,3.1,89.1,23165,126
10/9/2020 2:30,1,24.9,3.5,5,88,23165,126
10/9/2020 3:00,1,25,3.5,5,89.1,23430,125
10/9/2020 3:30,1,25,3.5,7,88,23430,125
10/9/2020 4:00,1,24.6,3.6,9,94.3,23579,125
10/9/2020 4:30,1,25,9.1,3,88,23579,125
10/9/2020 5:00,1,25,5.3,5,89.1,23774,125
10/9/2020 5:30,1,25,19.9,1.1,88,23774,124
10/9/2020 6:00,1,25,20.2,2.1,89.1,24270,959
10/9/2020 6:30,1,25,14.3,3,88,24270,960
10/9/2020 7:00,1,24.7,7.9,4.7,94.3,25719,1093
10/9/2020 7:30,1,24,5.4,1.1,88,25719,965
10/9/2020 8:00,448.4,24,3.7,1,89.1,26970,999
10/9/2020 8:30,686.4,25,9.4,1,88,26970,1055
10/9/2020 9:00,611.4,25,14.5,4,89.3,28928,1004
10/9/2020 9:30,448.4,25,16.6,4,88,28928,1183
10/9/2020 10:00,448.4,24.9,8,2.9,94.5,29243,1206
10/9/2020 10:30,448.4,25,16.2,4,88.4,29243,1142
10/9/2020 11:00,1,25,16.4,3,89.3,27080,1177
10/9/2020 11:30,1,25,14.4,3.1,88.4,27080,1120
10/9/2020 12:00,1,25,11,2.1,89.3,27363,129
10/9/2020 12:30,1,25,9.4,1,88.4,27363,130
10/9/2020 13:00,1,24.7,6.2,1.6,94.5,28408,965
10/9/2020 13:30,448.4,24,9,1,88.4,28408,1054
10/9/2020 14:00,448.4,25,11,1,89.3,29516,1100
10/9/2020 14:30,686.4,24,9.4,2.1,88.4,29516,1142
10/9/2020 15:00,686.5,24,20.4,1,89.3,29791,140
10/9/2020 15:30,800,24,14.7,1,88.4,29791,142
10/9/2020 16:00,700,24,9.6,1.5,94.5,31482,1154
10/9/2020 16:30,686.5,24,16.4,3,88.4,31482,1780
10/9/2020 17:00,686.5,25,18.2,1.1,89.3,33600,1785
10/9/2020 17:30,889.2,25,21.9,1.1,88.4,33600,1789
10/9/2020 18:00,945.3,25,18.3,1.1,89.3,29917,1680
10/9/2020 18:30,814,26,28.9,2.1,88.4,29917,1776
10/9/2020 19:00,686.4,24.5,16.1,1.5,94.5,28256,1247
10/9/2020 19:30,448.4,25,31,1.1,88.4,28256,143
10/9/2020 20:00,448.4,26,31.4,3,89.3,27761,141
10/9/2020 20:30,448.4,25.9,32.9,3,88.4,27761,140
10/9/2020 21:00,448.4,26,33.1,3,89.3,26268,137
10/9/2020 21:30,1,27,32.6,5,88.4,26268,134
10/9/2020 22:00,1,26,22.2,4.5,94.5,24461,1239
10/9/2020 22:30,1,26.9,32.7,3,88.4,24461,1229
10/9/2020 23:00,1,28,33.1,5,89.3,23469,1226
10/9/2020 23:30,1,26.9,33.2,4.9,88.4,23469,1175
10/10/2020 0:00,1,27,33.3,5,89.3,23872,130
10/10/2020 0:30,1,26.9,32.9,4.9,88.4,23872,129
10/10/2020 1:00,1,25.9,11.1,9.8,100,23568,127
10/10/2020 1:30,1,26,32.7,3.1,88.4,23568,126
10/10/2020 2:00,1,27,13,5,100,23165,126
10/10/2020 2:30,1,26,32.6,4.1,88.4,23165,126
10/10/2020 3:00,1,26,29.1,4,89.3,23430,125
10/10/2020 3:30,1,27,13,5,100,23430,125
10/10/2020 4:00,1,25.7,23.2,8.1,94.5,23579,125
10/10/2020 4:30,1,26,28.9,6,88.4,23579,125
10/10/2020 5:00,1,27,25.6,6,89.3,23774,125
10/10/2020 5:30,1,25,25.5,3.1,88.4,23774,124
10/10/2020 6:00,1,25,25.7,3.1,89.3,24270,959
10/10/2020 6:30,1,25,14.6,3.1,88.4,24270,960
10/10/2020 7:00,1,24.8,16.6,6.3,94.3,25719,1093
10/10/2020 7:30,1,25,14.6,3.1,88,25719,965
10/10/2020 8:00,1,25,20.5,3.1,89.1,26970,999
10/10/2020 8:30,1,25,14.9,3,88,26970,1055
10/10/2020 9:00,1,26,13,4,89.1,28928,1004
10/10/2020 9:30,1,26,11.4,4.1,88,28928,1183
10/10/2020 10:00,1,25.7,5.7,6.7,94.3,29243,1206
10/10/2020 10:30,1,25,5.4,2,89.1,29243,1142
10/10/2020 11:00,1,25,5.4,2,89.1,27080,1177
10/10/2020 11:30,1,25,5.4,3,88,27080,1120
10/10/2020 12:00,1,25,7.6,3,89.1,27363,129
10/10/2020 12:30,1,26.9,13,8.9,88,27363,130
10/10/2020 13:00,300,25.6,12.6,8.1,94.3,28408,965
10/10/2020 13:30,686.5,26,12.8,6.8,88,28408,1054
10/10/2020 14:00,686.5,27,16.4,7.9,89.1,29516,1100
10/10/2020 14:30,686.5,25.9,14.7,6.9,88,29516,1142
10/10/2020 15:00,686.5,27,16.5,7,89.1,29791,140
10/10/2020 15:30,700,25,20.5,2,88,29791,142
10/10/2020 16:00,800,24.5,10.6,1.6,94.3,31482,1154
10/10/2020 16:30,800,25,9.9,2.1,88,31482,1780
10/10/2020 17:00,686.5,25,20.6,2.1,89.1,33600,1785
10/10/2020 17:30,930.6,24,14.7,3.1,88,33600,1789
10/10/2020 18:00,945.3,25,11.2,4,89.1,29917,1680
10/10/2020 18:30,800,25,9.4,6,88,29917,1776
10/10/2020 19:00,611.4,24.5,5.6,8.1,94.3,28256,1247
10/10/2020 19:30,448.4,26,7.8,7.9,88.4,28256,143
10/10/2020 20:00,600,26,13,8.9,89.3,27761,141
10/10/2020 20:30,611.4,26,14.8,8.8,88.4,27761,140
10/10/2020 21:00,611.4,26,14.8,6,100,26268,137
10/10/2020 21:30,448.4,26,13,6,100,26268,134
10/10/2020 22:00,300,24.9,7.5,4,100,24461,1239
10/10/2020 22:30,1,25.9,9.8,5.9,88.4,24461,1229
10/10/2020 23:00,1,25,7.8,4,89.3,23469,1226
10/10/2020 23:30,1,25,5.7,4,88.4,23469,1175
10/11/2020 0:00,1,25,5.6,4,89.3,22648,57
10/11/2020 0:30,1,25,13.2,3,88.4,22648,57
10/11/2020 1:00,1,24.9,6.7,2.9,94.5,22251,57
10/11/2020 1:30,1,24,6.1,4,88.4,22251,56
10/11/2020 2:00,1,24,5.7,4,89.3,22152,56
10/11/2020 2:30,1,24,6.2,3,88.4,22152,56
10/11/2020 3:00,1,25,4,3,89.3,21962,56
10/11/2020 3:30,1,25,8.3,5,88.4,21962,56
10/11/2020 4:00,1,24.8,5.8,3.4,94.5,21999,56
10/11/2020 4:30,1,25.9,11.7,5,88.4,21999,56
10/11/2020 5:00,1,25,11.5,5,89.3,21978,56
10/11/2020 5:30,1,25,8.5,5.9,88.4,21978,56
10/11/2020 6:00,1,25,9.7,5,89.3,22801,56
10/11/2020 6:30,1,25.9,12,5.9,88.4,22801,58
10/11/2020 7:00,1,24.8,10.2,6.7,94.5,23518,60
10/11/2020 7:30,1,25,12.1,3,88.4,23518,61
10/11/2020 8:00,1,25,11.7,3,89.3,24215,61
10/11/2020 8:30,1,25,13,1,88,24215,62
10/11/2020 9:00,1,25,17,1.1,89.3,25229,63
10/11/2020 9:30,1,24,23.2,1.1,88.4,25229,63
10/11/2020 10:00,1,24,18.9,1.5,94.4,24796,62
10/11/2020 10:30,1,24,24.6,1,88.4,24796,60
10/11/2020 11:00,1,24,27.7,2,89.1,23099,57
10/11/2020 11:30,1,24,25,2,88.4,23099,57
10/11/2020 12:00,1,25,22.8,1,89.3,22644,58
10/11/2020 12:30,1,25,22.9,2,88.4,22644,58
10/11/2020 13:00,1,24.4,21.9,1.5,94.5,23181,61
10/11/2020 13:30,1,24,24.5,1,88.4,23181,62
10/11/2020 14:00,1,24,26,1,89.3,23907,62
10/11/2020 14:30,1,24,26.4,2,88.4,23907,63
10/11/2020 15:00,1,24,29.6,1.1,89.3,25087,64
10/11/2020 15:30,1,24,29.4,1.1,88.4,25087,67
