Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
2/3/2017 6:30,900,19,14.3,3,49.1,24270,960
2/3/2017 7:00,836.8,18.2,10.6,11.9,75.8,25719,1093
2/3/2017 7:30,836.8,18.1,14.4,3.1,49.1,25719,965
2/3/2017 8:00,1001,19.1,14.6,2.1,70.6,26970,999
2/3/2017 8:30,1001,19.1,16.1,3.1,50,26970,1055
2/3/2017 9:00,1080,19.1,16.3,3,71,28928,1004
2/3/2017 9:30,1080,20.1,16,3.1,50,28928,1183
2/3/2017 10:00,950,19.1,11.4,6.3,76.3,29243,1206
2/3/2017 10:30,950,19.1,14.4,2.1,50,29243,1142
2/3/2017 11:00,1001,19.1,14.6,2.1,71,27080,1177
2/3/2017 11:30,1001,19.1,13,2.1,50,27080,1120
2/3/2017 12:00,1100,19.1,12.9,2.1,71,27363,129
2/3/2017 12:30,1100,20.1,12.9,3.1,49.1,27363,130
2/3/2017 13:00,1199,20.1,7.1,6.7,75.8,28408,965
2/3/2017 13:30,1199,20.1,11,3.1,49.1,28408,1054
2/3/2017 14:00,1100,20.1,11.1,3.1,70.6,29516,1100
2/3/2017 14:30,1100,20.1,12.8,4.1,49.1,29516,1142
2/3/2017 15:00,1150,20.1,11.2,3.1,71,29791,140
2/3/2017 15:30,1150,21.1,7.8,3.1,50,29791,142
2/3/2017 16:00,1266,20.7,5.6,12.4,76.3,31482,1154
2/3/2017 16:30,1266,20.1,7.7,4.1,50,31482,1780
2/3/2017 17:00,982.4,20.1,7.7,4,71,33600,1785
2/3/2017 17:30,982.4,20,7.8,4.1,50,33600,1789
2/3/2017 18:00,950.8,20,9.4,4,71,29917,1680
2/3/2017 18:30,950.8,20,9.5,5,50,29917,1776
2/3/2017 19:00,850,19.2,6.4,12.9,76.3,28256,1247
2/3/2017 19:30,850,20,5.7,5,50,28256,143
2/3/2017 20:00,1225,20,5.5,5,71,27761,141
2/3/2017 20:30,1225,20,5.6,5,50,27761,140
2/3/2017 21:00,1170,20,7.6,5,71,26268,137
2/3/2017 21:30,1170,20,3.8,5,50,26268,134
2/3/2017 22:00,1179,18.9,3.6,12.9,76.3,24461,1239
2/3/2017 22:30,1179,19,3.6,5,50,24461,1229
2/3/2017 23:00,1000,19,3.6,5,71,23469,1226
2/3/2017 23:30,1000,19,3.5,5,50,23469,1175
3/3/2017 0:00,882.4,19,3.5,3,71,23872,130
3/3/2017 0:30,882.4,19,3.5,3.1,50,23872,129
3/3/2017 1:00,882.4,18.8,3.5,12,76.3,23568,127
3/3/2017 1:30,882.4,19,3.5,3.1,50,23568,126
3/3/2017 2:00,812.5,19,3.6,3,71,23165,126
3/3/2017 2:30,812.5,18.1,1.7,3.1,50,23165,126
3/3/2017 3:00,792.1,18,1.8,2,71.4,23430,125
3/3/2017 3:30,792.1,21,1.8,5,50,23430,125
3/3/2017 4:00,790,17.5,3.5,3.1,71,23579,125
3/3/2017 4:30,790,18.1,3.5,2.1,50,23579,125
3/3/2017 5:00,850,18.1,3.5,2.1,1.6,23774,125
3/3/2017 5:30,850,17.1,3.5,1.1,50,23774,124
3/3/2017 6:00,845,16.1,3.5,1.1,46.6,24270,959
3/3/2017 6:30,845,17.1,3.5,1.1,50,24270,960
3/3/2017 7:00,850,17.6,3.5,1.5,88,25719,1093
3/3/2017 7:30,850,19.1,3.5,2.1,25,25719,965
3/3/2017 8:00,1080,19.1,3.6,3,59.1,26970,999
3/3/2017 8:30,1080,21,5.3,5,25,26970,1055
3/3/2017 9:00,900,22,3.6,6,38.1,28928,1004
3/3/2017 9:30,900,24,3.6,6.9,25,28928,1183
3/3/2017 10:00,900,23.6,4.4,14.3,59.1,29243,1206
3/3/2017 10:30,900,26,3.7,7.9,25,29243,1142
3/3/2017 11:00,887.6,26,7.5,7.9,38.1,27080,1177
3/3/2017 11:30,887.6,26.9,5.5,8.9,25,27080,1120
3/3/2017 12:00,887.6,28,5.5,9.9,38.1,27363,129
3/3/2017 12:30,887.6,27.9,16.4,9.9,25,27363,130
3/3/2017 13:00,1260,26.5,16.2,15.2,59.1,28408,965
3/3/2017 13:30,1260,26.9,18.2,9.9,25,28408,1054
3/3/2017 14:00,1265.9,27,22.2,9.9,38.1,29516,1100
3/3/2017 14:30,1265.9,26.9,22.1,7.9,25,29516,1142
3/3/2017 15:00,1170,27,22.1,8,38.1,29791,140
3/3/2017 15:30,1170,26.9,20.3,7.9,25,29791,142
3/3/2017 16:00,1122,25.3,16.2,14.3,59.1,31482,1154
3/3/2017 16:30,1122,25.9,20.3,7.9,25,31482,1780
3/3/2017 17:00,1080,25,16.4,8,38.1,33600,1785
3/3/2017 17:30,1080,24,16.3,7.9,25,33600,1789
3/3/2017 18:00,1265,23,11.1,8,38.1,29917,1680
3/3/2017 18:30,1265,22,11,7.9,25,29917,1776
3/3/2017 19:00,1265.9,20.9,7.6,14.3,59.1,28256,1247
3/3/2017 19:30,1265.9,21,7.5,7.9,25,28256,143
3/3/2017 20:00,1266,21,5.4,7,38.1,27761,141
3/3/2017 20:30,1266,20,3.5,6,25,27761,140
3/3/2017 21:00,1266,20,1.9,5,38.1,26268,137
3/3/2017 21:30,1266,20,1.9,4.1,25,26268,134
3/3/2017 22:00,1263.6,18.8,5.3,4,59.1,24461,1239
3/3/2017 22:30,1263.6,19,3.6,4.1,25,24461,1229
3/3/2017 23:00,1100,19,5.4,4,38.1,23469,1226
3/3/2017 23:30,1100,19,5.3,3.1,25,23469,1175
4/3/2017 0:00,1170,19,3.6,3,38.1,23872,130
4/3/2017 0:30,1170,18,5.4,3.1,25,23872,129
4/3/2017 1:00,1170,18,7.4,4,59.1,23568,127
4/3/2017 1:30,1170,19,5.4,4,25,23568,126
4/3/2017 2:00,1000,19,3.6,4,25,23165,126
4/3/2017 2:30,1000,17,0,3,25,23165,126
4/3/2017 3:00,1000,17,3.6,2,38.1,23430,125
4/3/2017 3:30,1000,17,1.8,2.1,25,23430,125
4/3/2017 4:00,1122,17.4,1.9,1.5,59.1,23579,125
4/3/2017 4:30,1122,17,1.9,2.1,25,23579,125
4/3/2017 5:00,950.8,17,3.6,2,38.1,23774,125
4/3/2017 5:30,950.8,17,3.6,2.1,25,23774,124
4/3/2017 6:00,1000,17,3.6,4,25,24270,959
4/3/2017 6:30,1000,18,5.4,5,25,24270,960
4/3/2017 7:00,1200,18,2,5.7,59.1,25719,1093
4/3/2017 7:30,1200,20.9,3.7,6.9,25,25719,965
4/3/2017 8:00,1260,22,1.9,7,38.1,26970,999
4/3/2017 8:30,1260,22,3.9,7,25,26970,1055
4/3/2017 9:00,1265,24,3.7,8,59.1,28928,1004
4/3/2017 9:30,1265,24,7.6,8.9,25,28928,1183
4/3/2017 10:00,1266,24.5,8.2,14.7,59.1,29243,1206
4/3/2017 10:30,1266,25,9.3,8.9,25,29243,1142
4/3/2017 11:00,1170,26,9.4,9.9,59.1,27080,1177
4/3/2017 11:30,1170,27,9.4,9.9,25,27080,1120
4/3/2017 12:00,1200,27,9.4,9.9,59.1,27363,129
4/3/2017 12:30,1200,27,9.6,9.9,25,27363,130
4/3/2017 13:00,1266,26.8,9.1,15.2,59.1,28408,965
4/3/2017 13:30,1266,27.9,9.6,9.9,25,28408,1054
4/3/2017 14:00,1266,29,9.5,9.9,59.1,29516,1100
4/3/2017 14:30,1266,28.9,11.4,9.9,25,29516,1142
4/3/2017 15:00,1266,28,11.2,9.9,59.1,29791,140
4/3/2017 15:30,1266,27.9,9.6,9.9,25,29791,142
4/3/2017 16:00,1266,27.2,10.8,15.2,59.1,31482,1154
4/3/2017 16:30,1266,27.9,11.2,9.9,25,31482,1780
4/3/2017 17:00,1266,27,9.4,9.9,59.1,33600,1785
4/3/2017 17:30,1266,25.9,7.7,9.9,25,33600,1789
4/3/2017 18:00,1266,24,5.4,7,59.1,29917,1680
4/3/2017 18:30,1266,22,3.7,7,25,29917,1776
4/3/2017 19:00,1200,22.1,1.9,13.4,59.1,28256,1247
4/3/2017 19:30,1200,22,1.7,6,25,28256,143
4/3/2017 20:00,1266,21,3.5,3.1,38.1,27761,141
4/3/2017 20:30,1266,21,1.9,3.1,25,27761,140
4/3/2017 21:00,1266,21,3.6,4,38.1,26268,137
4/3/2017 21:30,1266,21,1.8,3.1,25,26268,134
4/3/2017 22:00,1266,20.5,5.3,12.9,59.1,24461,1239
4/3/2017 22:30,1266,20,5.3,6,25,24461,1229
4/3/2017 23:00,983,20,5.3,7,38.1,23469,1226
4/3/2017 23:30,983,20,5.3,6.9,25,23469,1175
5/3/2017 0:00,1020,20,3.6,7,38.1,23872,130
5/3/2017 0:30,1020,20,3.6,4,25,23872,129
5/3/2017 1:00,983,18.8,3.7,12.4,59.1,23568,127
5/3/2017 1:30,983,19,3.7,3.1,25,23568,126
5/3/2017 2:00,887.6,19,3.6,3,38.1,23165,126
5/3/2017 2:30,887.6,19,3.7,3.1,25,23165,126
5/3/2017 3:00,887.6,18,1.8,2.1,38.1,23430,125
5/3/2017 3:30,887.6,18,3.6,2.1,25,23430,125
5/3/2017 4:00,850,18.1,3.8,1.1,59.1,23579,125
5/3/2017 4:30,850,17,3.7,2.1,25,23579,125
5/3/2017 5:00,850,17,3.6,2.1,38.1,23774,125
5/3/2017 5:30,850,17,3.7,2.1,25,23774,124
5/3/2017 6:00,820,18,3.6,2,38.1,24270,959
5/3/2017 6:30,820,18,5.3,3.1,25,24270,960
5/3/2017 7:00,850,18.8,4.5,12.4,43.4,25719,1093
5/3/2017 7:30,850,20,5.5,6.9,25,25719,965
5/3/2017 8:00,850,22,5.4,7.9,38.1,26970,999
5/3/2017 8:30,850,23,5.5,7.9,25,26970,1055
5/3/2017 9:00,813,24,3.7,7.9,38.1,28928,1004
5/3/2017 9:30,813,26,3.7,9.9,25,28928,1183
5/3/2017 10:00,813,26.2,5.5,15.2,11.9,29243,1206
5/3/2017 10:30,813,27,7.4,9.9,25,29243,1142
5/3/2017 11:00,704.8,28,11.1,9.9,38.1,27080,1177
5/3/2017 11:30,704.8,27.9,7.6,9.9,25,27080,1120
5/3/2017 12:00,646,29,5.5,9.9,38.1,27363,129
5/3/2017 12:30,646,28.9,5.6,9.9,25,27363,130
5/3/2017 13:00,700,29.1,4.6,15.2,11.9,28408,965
5/3/2017 13:30,700,29.9,5.7,9.9,25,28408,1054
5/3/2017 14:00,700,30,5.6,9.9,38.1,29516,1100
5/3/2017 14:30,700,29.9,5.7,9.9,25,29516,1142
5/3/2017 15:00,708,30,5.5,9.9,38.1,29791,140
5/3/2017 15:30,708,30.8,11.2,9.9,25,29791,142
5/3/2017 16:00,788.9,29.7,7.5,15.2,11.9,31482,1154
5/3/2017 16:30,788.9,29.8,5.7,9.9,25,31482,1780
5/3/2017 17:00,850,28.9,7.7,9.9,38.1,33600,1785
5/3/2017 17:30,850,26.8,5.7,9.9,25,33600,1789
5/3/2017 18:00,972,25,5.5,7,38.1,29917,1680
5/3/2017 18:30,972,24,5.5,7.9,25,29917,1776
5/3/2017 19:00,786,23.4,3.7,14.3,59.1,28256,1247
5/3/2017 19:30,786,22,1.9,7,25,28256,143
5/3/2017 20:00,800,22,1.8,7,27.6,27761,141
5/3/2017 20:30,800,22,1.9,7,25,27761,140
5/3/2017 21:00,807,21,3.6,6,27.6,26268,137
5/3/2017 21:30,807,21,1.7,6,25,26268,134
5/3/2017 22:00,750,21.1,3.6,12.9,43.4,24461,1239
5/3/2017 22:30,750,21,3.5,5,25,24461,1229
5/3/2017 23:00,700,20.1,1.8,5,27.6,23469,1226
5/3/2017 23:30,700,20,1.8,3.1,25,23469,1175
6/3/2017 0:00,610,20,1.9,3,27.6,23872,130
6/3/2017 0:30,610,20,3.6,3.1,25,23872,129
6/3/2017 1:00,500,19.8,1.8,3.6,59.1,23568,127
6/3/2017 1:30,500,20,1.9,3.1,25,23568,126
6/3/2017 2:00,1,20,5.4,3,27.6,23165,126
6/3/2017 2:30,1,20,3.7,3.1,25,23165,126
6/3/2017 3:00,1,19,3.6,3,27.6,23430,125
6/3/2017 3:30,1,21,7.6,5,25,23430,125
6/3/2017 4:00,1,18.8,1.9,3.6,59.1,23579,125
6/3/2017 4:30,1,18.1,1.9,3.1,25,23579,125
6/3/2017 5:00,700,19.1,0.1,3,59.1,23774,125
6/3/2017 5:30,700,18.1,3.6,3.1,25,23774,124
6/3/2017 6:00,1100,18.1,1.9,3,59.1,24270,959
6/3/2017 6:30,1100,20,7.4,2.1,25,24270,960
6/3/2017 7:00,1266,20.1,8.2,4.7,98.7,25719,1093
6/3/2017 7:30,1266,20,5.4,1.1,97.3,25719,965
6/3/2017 8:00,1266,21,9.2,2,88,26970,999
6/3/2017 8:30,1266,21,7.4,2.1,85.8,26970,1055
6/3/2017 9:00,1265.5,22,7.5,2,88,28928,1004
6/3/2017 9:30,1265.5,22,9.2,3.1,85.8,28928,1183
6/3/2017 10:00,1266,22.2,8.2,12.4,93.2,29243,1206
6/3/2017 10:30,1266,23,9.4,6.9,85.8,29243,1142
6/3/2017 11:00,1150,25,9.5,7,88,27080,1177
6/3/2017 11:30,1150,25,9.7,6.9,49.1,27080,1120
6/3/2017 12:00,1150,26,14.7,7.9,70.6,27363,129
6/3/2017 12:30,1150,26,11.2,9.9,25,27363,130
6/3/2017 13:00,1200,25.8,11,15.2,59.1,28408,965
6/3/2017 13:30,1200,26,11.1,9.9,25,28408,1054
6/3/2017 14:00,1266,27,12.8,9.9,59.1,29516,1100
6/3/2017 14:30,1266,26,11.3,9.9,25,29516,1142
6/3/2017 15:00,1266,26,11.3,9.9,70.6,29791,140
6/3/2017 15:30,1266,25,12.7,9.9,49.1,29791,142
6/3/2017 16:00,1266,25.6,7.1,15.2,70.6,31482,1154
6/3/2017 16:30,1266,25,9.1,9.9,49.1,31482,1780
6/3/2017 17:00,1265,25,7.5,8,70.6,33600,1785
6/3/2017 17:30,1265,24,7.4,6,49.1,33600,1789
6/3/2017 18:00,1265.5,24,7.5,6,70.6,29917,1680
6/3/2017 18:30,1265.5,23,7.5,6,49.1,29917,1776
6/3/2017 19:00,1200,23,4.4,13.8,70.6,28256,1247
6/3/2017 19:30,1200,23,3.5,6,49.1,28256,143
6/3/2017 20:00,1266,23,1.8,6,70.6,27761,141
6/3/2017 20:30,1266,23,1.7,6,49.1,27761,140
6/3/2017 21:00,1266,23,3.6,6,70.6,26268,137
6/3/2017 21:30,1266,23,5.4,5,25,26268,134
6/3/2017 22:00,1266,21.2,3.6,12.4,65.3,24461,1239
6/3/2017 22:30,1266,21,1.8,2.1,49.1,24461,1229
6/3/2017 23:00,1200,21,1.8,1.1,70.6,23469,1226
6/3/2017 23:30,1200,21,1.8,1.1,49.1,23469,1175
7/3/2017 0:00,1200,20.1,3.6,2.1,70.6,23872,130
7/3/2017 0:30,1200,20.1,3.6,3.1,49.1,23872,129
7/3/2017 1:00,1122,19.8,3.7,11,70.6,23568,127
7/3/2017 1:30,1122,20,3.7,1.1,49.1,23568,126
7/3/2017 2:00,1000,20,1.8,1.1,70.6,23165,126
7/3/2017 2:30,1000,20,1.9,1.1,97.3,23165,126
7/3/2017 3:00,952,20,1.8,0.1,46.2,23430,125
7/3/2017 3:30,952,21,1.9,1.1,49.1,23430,125
7/3/2017 4:00,887.6,20.7,1.8,10.6,70.6,23579,125
7/3/2017 4:30,887.6,21,1.8,0.1,85.8,23579,125
7/3/2017 5:00,1000,21,1.8,1.1,88,23774,125
7/3/2017 5:30,1000,21,1.9,1.1,49.1,23774,124
7/3/2017 6:00,1000,21,5.4,1.1,70.6,24270,959
7/3/2017 6:30,1000,20,3.5,1.1,49.1,24270,960
7/3/2017 7:00,1100,20.8,3.5,4.7,70.6,25719,1093
7/3/2017 7:30,1100,21.1,3.5,1.1,49.1,25719,965
7/3/2017 8:00,1190.2,22.1,3.6,2.1,49.6,26970,999
7/3/2017 8:30,1190.2,23,3.7,6,25,26970,1055
7/3/2017 9:00,1200,25,3.7,6,38.1,28928,1004
7/3/2017 9:30,1200,25,7.6,6,25,28928,1183
7/3/2017 10:00,1265.5,26.3,4.5,14.3,59.1,29243,1206
7/3/2017 10:30,1265.5,26,5.5,8,25,29243,1142
7/3/2017 11:00,1266,28,5.5,8,38.1,27080,1177
7/3/2017 11:30,1266,27.9,14.6,7.9,25,27080,1120
7/3/2017 12:00,1266,29,14.7,8.9,38.1,27363,129
7/3/2017 12:30,1266,27.9,13,8.9,25,27363,130
7/3/2017 13:00,1266,27.2,8.8,15.2,59.1,28408,965
7/3/2017 13:30,1266,28,18,9.9,25,28408,1054
7/3/2017 14:00,1266,28,16.5,9.9,38.1,29516,1100
7/3/2017 14:30,1266,28,16.4,9.9,25,29516,1142
7/3/2017 15:00,1266,28,13,10,38.4,29791,140
7/3/2017 15:30,1266,27.9,12.8,9.9,25,29791,142
7/3/2017 16:00,1266,26.2,9.9,15.2,59.1,31482,1154
7/3/2017 16:30,1266,25,18,9.9,25,31482,1780
7/3/2017 17:00,1266,24,12.9,10,49.6,33600,1785
7/3/2017 17:30,1266,24,9.3,9.9,49.1,33600,1789
7/3/2017 18:00,1266,24,7.5,10,49.6,29917,1680
7/3/2017 18:30,1266,23,5.4,9.9,49.1,29917,1776
7/3/2017 19:00,1266,24,4.4,15.2,75.8,28256,1247
7/3/2017 19:30,1266,23,5.3,9.9,49.1,28256,143
7/3/2017 20:00,1266,23,5.3,9.9,70.6,27761,141
7/3/2017 20:30,1266,23,5.2,9.9,49.1,27761,140
7/3/2017 21:00,1266,23,5.3,9.9,70.6,26268,137
7/3/2017 21:30,1266,22,5.3,9.9,49.1,26268,134
7/3/2017 22:00,1266,22.9,1.9,13.8,59.1,24461,1239
7/3/2017 22:30,1266,22,3.5,7,25,24461,1229
7/3/2017 23:00,1122,22,1.8,6,59.1,23469,1226
7/3/2017 23:30,1122,22,1.8,6,25,23469,1175
8/3/2017 0:00,1122,22,3.6,5,59.1,23872,130
8/3/2017 0:30,1122,22,3.5,5,25,23872,129
8/3/2017 1:00,887.6,21.9,3.5,12.9,64.4,23568,127
8/3/2017 1:30,887.6,21.1,3.5,3.1,25,23568,126
8/3/2017 2:00,825.1,21.1,3.6,3.1,38.1,23165,126
8/3/2017 2:30,825.1,21.1,3.5,3.1,25,23165,126
8/3/2017 3:00,808,20.1,1.8,3.1,38.1,23430,125
8/3/2017 3:30,808,20.1,3.5,3.1,25,23430,125
8/3/2017 4:00,850,20.8,1.8,3.6,59.1,23579,125
8/3/2017 4:30,850,20.1,3.5,4.1,25,23579,125
8/3/2017 5:00,1000,20.1,1.8,3.1,38.1,23774,125
8/3/2017 5:30,1000,21.1,3.5,3.1,25,23774,124
8/3/2017 6:00,887.6,21.1,3.6,3.1,38.6,24270,959
8/3/2017 6:30,887.6,21.1,3.5,3.1,25,24270,960
8/3/2017 7:00,1199,21.4,1.9,5.7,59.1,25719,1093
8/3/2017 7:30,1199,21.1,1.9,4.1,25,25719,965
8/3/2017 8:00,1265.5,23.1,3.6,4,38.1,26970,999
8/3/2017 8:30,1265.5,25,5.6,7,25,26970,1055
8/3/2017 9:00,1259.9,25,7.6,9.9,49.6,28928,1004
8/3/2017 9:30,1259.9,28.8,7.8,9.9,49.1,28928,1183
8/3/2017 10:00,1230,26,7.7,15.2,70.6,29243,1206
8/3/2017 10:30,1230,26.9,7.8,9.9,49.1,29243,1142
8/3/2017 11:00,1116,27,9.5,10,49.6,27080,1177
8/3/2017 11:30,1116,27,11.3,9.9,49.1,27080,1120
8/3/2017 12:00,1100,28,9.4,10,49.6,27363,129
8/3/2017 12:30,1100,27.9,12.9,9.9,49.1,27363,130
8/3/2017 13:00,1200,27.3,11.5,15.2,70.6,28408,965
8/3/2017 13:30,1200,26.9,12.9,9.9,49.1,28408,1054
8/3/2017 14:00,1265,26,12.9,10,70.6,29516,1100
8/3/2017 14:30,1265,26,14.4,10,49.1,29516,1142
8/3/2017 15:00,1266,25,12.8,10,70.6,29791,140
8/3/2017 15:30,1266,25,14.4,10,49.1,29791,142
8/3/2017 16:00,1200,24.6,11.5,15.3,70.6,31482,1154
8/3/2017 16:30,1200,25,12.7,9.9,49.1,31482,1780
8/3/2017 17:00,1200,25,11.1,7,70.6,33600,1785
8/3/2017 17:30,1200,24,10.9,7,49.1,33600,1789
8/3/2017 18:00,1265.9,24,12.8,6,70.6,29917,1680
8/3/2017 18:30,1265.9,23,14.3,8,49.1,29917,1776
8/3/2017 19:00,1150,21.8,8.9,14.3,75.8,28256,1247
8/3/2017 19:30,1150,22,12.6,9.9,49.1,28256,143
8/3/2017 20:00,1266,22,11,10,70.6,27761,141
8/3/2017 20:30,1266,22,14.5,9.9,49.1,27761,140
8/3/2017 21:00,1266,22,11,10,70.6,26268,137
8/3/2017 21:30,1266,22,12.6,9.9,49.1,26268,134
8/3/2017 22:00,1266,21.1,5.4,12.9,75.8,24461,1239
8/3/2017 22:30,1266,22,5.2,5.1,49.1,24461,1229
8/3/2017 23:00,1100,21.1,9.2,3.1,70.6,23469,1226
8/3/2017 23:30,1100,21,7.3,4.1,49.1,23469,1175
9/3/2017 0:00,952,21,9.3,6,70.6,23872,130
9/3/2017 0:30,952,21,9.2,8,49.1,23872,129
9/3/2017 1:00,887.6,20.1,8.2,9.5,75.8,23568,127
9/3/2017 1:30,887.6,20.1,9.5,6,49.1,23568,126
9/3/2017 2:00,887.6,21,9.4,4.1,70.6,23165,126
9/3/2017 2:30,887.6,20,12.9,4.1,49.1,23165,126
9/3/2017 3:00,887.6,20,11.2,6,70.6,23430,125
9/3/2017 3:30,887.6,20,9.6,7.9,49.1,23430,125
9/3/2017 4:00,887.6,19.6,7.8,9,75.8,23579,125
9/3/2017 4:30,887.6,20,9.4,7.9,49.1,23579,125
9/3/2017 5:00,1000,20,7.6,8,70.6,23774,125
9/3/2017 5:30,1000,20,7.6,7.9,49.1,23774,124
9/3/2017 6:00,803,20,1.9,8,70.6,24270,959
9/3/2017 6:30,803,20,3.8,8,49.1,24270,960
9/3/2017 7:00,948.8,20.3,3.7,14.3,75.8,25719,1093
9/3/2017 7:30,948.8,21.1,5.3,9.9,49.1,25719,965
9/3/2017 8:00,1170,21.1,5.3,10,70.6,26970,999
9/3/2017 8:30,1170,21.1,10.8,9.9,49.1,26970,1055
9/3/2017 9:00,1116,22.1,14.6,10,70.6,28928,1004
9/3/2017 9:30,1116,22.2,9.1,9.9,49.1,28928,1183
9/3/2017 10:00,1122,21.6,6.3,15.2,75.8,29243,1206
9/3/2017 10:30,1122,22.1,7.6,9.9,49.1,29243,1142
9/3/2017 11:00,1000,22.1,7.5,10,70.6,27080,1177
9/3/2017 11:30,1000,22.2,7.4,9.9,49.1,27080,1120
9/3/2017 12:00,945.6,25,9.2,10,70.6,27363,129
9/3/2017 12:30,945.6,25.9,7.6,9.9,50,27363,130
9/3/2017 13:00,1210,24,9.8,15.2,75.8,28408,965
9/3/2017 13:30,1210,26,10.9,9.9,49.1,28408,1054
9/3/2017 14:00,1225,25,12.9,10,70.6,29516,1100
9/3/2017 14:30,1225,23.1,14.4,9.9,49.1,29516,1142
9/3/2017 15:00,1199,23.1,14.8,10,70.6,29791,140
9/3/2017 15:30,1199,23,14.8,9.9,49.1,29791,142
9/3/2017 16:00,1122,22.6,9.1,15.2,75.8,31482,1154
9/3/2017 16:30,1122,22,9.6,9.9,49.1,31482,1780
9/3/2017 17:00,1125,22,9.5,10,70.6,33600,1785
9/3/2017 17:30,1125,22,5.7,9.9,49.1,33600,1789
9/3/2017 18:00,1122,22,5.5,7,70.6,29917,1680
9/3/2017 18:30,1122,22,5.5,7,49.1,29917,1776
9/3/2017 19:00,948.8,21.6,3.6,13.8,75.8,28256,1247
9/3/2017 19:30,948.8,22,1.9,7,49.1,28256,143
9/3/2017 20:00,1100,22,1.8,7,70.6,27761,141
9/3/2017 20:30,1100,22,1.9,7,49.1,27761,140
9/3/2017 21:00,1265.9,21,3.5,5,70.6,26268,137
9/3/2017 21:30,1265.9,21,5.3,5,49.1,26268,134
9/3/2017 22:00,1235,21.5,3.5,7.6,75.8,24461,1239
9/3/2017 22:30,1235,21,3.5,5,49.1,24461,1229
9/3/2017 23:00,887.6,21,3.6,3.1,70.6,23469,1226
9/3/2017 23:30,887.6,21,3.6,3.1,49.1,23469,1175
10/3/2017 0:00,818,21,1.8,3.1,70.6,23872,130
10/3/2017 0:30,818,21,3.6,4,49.1,23872,129
10/3/2017 1:00,810,20.8,2.7,7.2,75.8,23568,127
10/3/2017 1:30,810,21,1.7,4,49.1,23568,126
10/3/2017 2:00,810,21,1.8,4,70.6,23165,126
10/3/2017 2:30,810,22,3.6,5,25,23165,126
10/3/2017 3:00,810,22,3.6,5,25,23430,125
10/3/2017 3:30,810,20,5.4,3.1,49.1,23430,125
10/3/2017 4:00,818,19.8,5.5,7.2,59.1,23579,125
10/3/2017 4:30,818,21,5.5,4,25,23579,125
10/3/2017 5:00,1001,20,9.3,3,38.1,23774,125
10/3/2017 5:30,1001,21,5.3,3.1,25,23774,124
10/3/2017 6:00,1099,20,5.3,3,38.1,24270,959
10/3/2017 6:30,1099,20,1.8,3,25,24270,960
10/3/2017 7:00,1122,20.8,1.9,5.7,64.4,25719,1093
10/3/2017 7:30,1122,21,7.5,2.1,25,25719,965
10/3/2017 8:00,1122,22,7.6,3,59.1,26970,999
10/3/2017 8:30,1122,23.1,5.5,5,25,26970,1055
10/3/2017 9:00,1180,25,5.4,8,38.1,28928,1004
10/3/2017 9:30,1180,26,7.6,9.9,25,28928,1183
10/3/2017 10:00,1122,26,9,15.2,59.1,29243,1206
10/3/2017 10:30,1122,27,11,9.9,25,29243,1142
10/3/2017 11:00,952,28,11.1,9.9,38.1,27080,1177
10/3/2017 11:30,952,29,7.5,9.9,25,27080,1120
10/3/2017 12:00,1001,30,11.2,9.9,38.1,27363,129
10/3/2017 12:30,1001,29.9,14.8,9.9,25,27363,130
10/3/2017 13:00,1190,30.2,14.8,15.2,59.1,28408,965
10/3/2017 13:30,1190,29.9,14.9,9.9,25,28408,1054
10/3/2017 14:00,1266,30,14.8,9.9,38.1,29516,1100
10/3/2017 14:30,1266,29.9,14.8,9.9,25,29516,1142
10/3/2017 15:00,1266,29,14.8,9.9,38.1,29791,140
10/3/2017 15:30,1266,28,14.8,9.9,25,29791,142
10/3/2017 16:00,1266,27.5,8.9,15.2,59.7,31482,1154
10/3/2017 16:30,1266,27,14.7,9.9,25,31482,1780
10/3/2017 17:00,1025.6,26,14.8,9.9,38.1,33600,1785
10/3/2017 17:30,1025.6,25.9,14.6,9.9,25,33600,1789
10/3/2017 18:00,1266,24,9.4,9.9,38.1,29917,1680
10/3/2017 18:30,1266,24,11,7.9,25,29917,1776
10/3/2017 19:00,1220,23.8,5.4,13.4,59.1,28256,1247
10/3/2017 19:30,1220,24,9.2,6,25,28256,143
10/3/2017 20:00,1122,23,11,6,38.1,27761,141
10/3/2017 20:30,1122,24,10.9,6,25,27761,140
10/3/2017 21:00,1265,23,9.2,6,38.1,26268,137
10/3/2017 21:30,1265,23,14.3,6,25,26268,134
10/3/2017 22:00,1122,22.9,6.2,13.4,59.1,24461,1239
10/3/2017 22:30,1122,23,5.3,6,25,24461,1229
10/3/2017 23:00,887.6,23,5.4,6,38.4,23469,1226
10/3/2017 23:30,887.6,23,3.5,5,25,23469,1175
11/3/2017 0:00,816,23,3.5,4,38.1,23872,130
11/3/2017 0:30,816,23,3.5,4,25,23872,129
11/3/2017 1:00,816,22.7,3.5,12,59.1,23568,127
11/3/2017 1:30,816,23,3.5,3.1,25,23568,126
11/3/2017 2:00,791,23,3.6,3,38.4,23165,126
11/3/2017 2:30,791,23,3.5,3.1,25,23165,126
11/3/2017 3:00,791,23,3.6,2.1,38.1,23430,125
11/3/2017 3:30,791,23,3.5,2.1,25,23430,125
