Date time,Temperature,Wind Speed,Visibility,Cloud Cover
08/14/2018 16:30:00,29.9,7.7,10,88
08/14/2018 17:00:00,30,7.6,10,89.1
08/14/2018 17:30:00,28.9,9.4,10,88
08/14/2018 18:00:00,29,9.4,10,89.1
08/14/2018 18:30:00,28.9,11.1,10,88
08/14/2018 19:00:00,28,9.6,15.3,89.1
08/14/2018 19:30:00,28.9,14.4,10,88
08/14/2018 20:00:00,28,11,10,89.1
08/14/2018 20:30:00,27.9,9.2,10,88
08/14/2018 21:00:00,28,7.5,10,89.1
08/14/2018 21:30:00,27.9,11,10,88
08/14/2018 22:00:00,26.9,12.8,15.3,89.1
08/14/2018 22:30:00,28.9,12.9,10,88
08/14/2018 23:00:00,28,9.3,10,89.1
08/14/2018 23:30:00,28,9.1,10,88
08/15/2018 00:00:00,29,9.2,10,89.1
08/15/2018 00:30:00,28.9,9.2,10,88
08/15/2018 01:00:00,26.5,9.2,15.3,89.1
08/15/2018 01:30:00,28.9,12.5,10,88
08/15/2018 02:00:00,29,11,10,89.1
08/15/2018 02:30:00,28.9,11,10,88
08/15/2018 03:00:00,29,7.6,10,89.1
08/15/2018 03:30:00,28.9,7.6,10,88
08/15/2018 04:00:00,27.3,20,15.3,89.1
08/15/2018 04:30:00,30.8,21.8,10,88
08/15/2018 05:00:00,30.9,27.4,10,89.1
08/15/2018 05:30:00,30.8,23.3,10,88
08/15/2018 06:00:00,31,18.2,10,89.1
08/15/2018 06:30:00,30.8,21.7,10,88
08/15/2018 07:00:00,28.4,25.2,15.3,94.3
08/15/2018 07:30:00,30.9,25.2,10,88
08/15/2018 08:00:00,31,18.1,10,89.1
08/15/2018 08:30:00,31.9,12.8,10,88
08/15/2018 09:00:00,32,9.3,10,89.1
08/15/2018 09:30:00,32,16.2,10,51.4
08/15/2018 10:00:00,31.4,16.2,15.3,76.9
08/15/2018 10:30:00,34,16.3,10,51.4
08/15/2018 11:00:00,35,27.5,10,50.6
08/15/2018 11:30:00,35.9,29,10,51.4
08/15/2018 12:00:00,37,25.7,10,50.6
08/15/2018 12:30:00,34.9,27.4,10,51.4
08/15/2018 13:00:00,37,22.2,10,50.6
08/15/2018 13:30:00,35,31,10,51.4
08/15/2018 14:00:00,34,25.6,10,50.6
08/15/2018 14:30:00,34,21.7,10,51.4
08/15/2018 15:00:00,34,16.3,10,50.6
08/15/2018 15:30:00,35.9,18.1,10,51.4
08/15/2018 16:00:00,33.2,11.4,15.3,71.7
08/15/2018 16:30:00,33,14.5,10,51.4
08/15/2018 17:00:00,32,14.6,10,50
08/15/2018 17:30:00,32,12.6,10,50
08/15/2018 18:00:00,31,12.8,10,50
08/15/2018 18:30:00,30,9.2,10,50
08/15/2018 19:00:00,29.3,9.2,15.3,71
08/15/2018 19:30:00,30,9.3,10,50
08/15/2018 20:00:00,29,7.5,10,50
08/15/2018 20:30:00,29,5.5,10,50
08/15/2018 21:00:00,29,5.3,10,50
08/15/2018 21:30:00,29.9,3.7,10,50
08/15/2018 22:00:00,27.7,5.3,15.3,71
08/15/2018 22:30:00,29.9,7.4,10,50
08/15/2018 23:00:00,30,7.5,10,50
08/15/2018 23:30:00,30.9,7.4,10,50
08/16/2018 00:00:00,31,7.6,10,50
08/16/2018 00:30:00,30.9,17.9,10,50
08/16/2018 01:00:00,28.4,14.3,15.3,76.3
08/16/2018 01:30:00,30.9,12.6,10,50
08/16/2018 02:00:00,30,11,10,50
08/16/2018 02:30:00,29.9,12.6,10,50
08/16/2018 03:00:00,30,16.3,10,50
08/16/2018 03:30:00,29,12.7,10,50
08/16/2018 04:00:00,28,9.2,15.3,76.3
08/16/2018 04:30:00,29,11,10,50
08/16/2018 05:00:00,29,7.5,10,50
08/16/2018 05:30:00,28,7.6,10,51.4
08/16/2018 06:00:00,28,1.8,10,50.6
08/16/2018 06:30:00,28,1.9,10,51.4
08/16/2018 07:00:00,27.6,1.8,15.3,71.7
08/16/2018 07:30:00,29,1.8,10,51.4
08/16/2018 08:00:00,31,5.3,10,50.6
08/16/2018 08:30:00,33.9,10.9,10,51.4
08/16/2018 09:00:00,35,14.6,10,50.6
08/16/2018 09:30:00,34.9,14.8,10,51.4
08/16/2018 10:00:00,33.2,8.8,15.3,76.9
08/16/2018 10:30:00,35,20.2,10,51.4
08/16/2018 11:00:00,35,23.9,10,50.6
08/16/2018 11:30:00,34.9,27.2,10,51.4
08/16/2018 12:00:00,35,27.3,10,50.6
08/16/2018 12:30:00,34,27.3,10,51.4
08/16/2018 13:00:00,33.7,14.8,15.3,76.9
08/16/2018 13:30:00,35.9,20.4,10,51.4
08/16/2018 14:00:00,36,27.5,10,50
08/16/2018 14:30:00,34,25.5,10,86.6
08/16/2018 15:00:00,34,22.2,10,88.4
08/16/2018 15:30:00,34,25.5,10,88
08/16/2018 16:00:00,32.7,10.5,15.3,94.3
08/16/2018 16:30:00,33,14.5,10,88
08/16/2018 17:00:00,32,11.1,10,89.1
08/16/2018 17:30:00,31,11,10,88
08/16/2018 18:00:00,30,9.3,10,89.1
08/16/2018 18:30:00,29,9.2,10,88
08/16/2018 19:00:00,28.5,7.4,15.3,89.1
08/16/2018 19:30:00,29,7.4,10,86.6
08/16/2018 20:00:00,28.1,3.6,10,88.4
08/16/2018 20:30:00,28,3.5,10,86.6
08/16/2018 21:00:00,28,7.5,10,88.4
08/16/2018 21:30:00,28,5.3,10,86.6
08/16/2018 22:00:00,27.3,5.3,10,88.4
08/16/2018 22:30:00,28,3.6,10,86.6
08/16/2018 23:00:00,28,3.7,10,88.4
08/16/2018 23:30:00,27,3.7,10,86.6
08/17/2018 00:00:00,27,3.6,10,88.4
08/17/2018 00:30:00,27,9.2,10,86.6
08/17/2018 01:00:00,26.9,4.4,10,88.4
08/17/2018 01:30:00,28,1.9,10,86.6
08/17/2018 02:00:00,27,3.6,10,88
08/17/2018 02:30:00,27,3.6,10,85.8
08/17/2018 03:00:00,27,3.6,10,88
08/17/2018 03:30:00,26.1,5.4,10,85.8
08/17/2018 04:00:00,25.6,5.5,10,88
08/17/2018 04:30:00,26,1.8,10,85.8
08/17/2018 05:00:00,26,1.8,10,88
08/17/2018 05:30:00,26,1.8,10,85.8
08/17/2018 06:00:00,26,5.4,10,88
08/17/2018 06:30:00,26.1,5.3,10,85.8
08/17/2018 07:00:00,27.6,4.4,15.3,70.6
08/17/2018 07:30:00,30,5.3,10,49.1
08/17/2018 08:00:00,31.1,5.3,10,49.6
08/17/2018 08:30:00,32,5.3,10,49.1
08/17/2018 09:00:00,32.1,5.6,10,49.6
08/17/2018 09:30:00,33,4.1,10,49.1
08/17/2018 10:00:00,33.4,4.6,15.3,70.6
08/17/2018 10:30:00,35,7.8,10,49.1
08/17/2018 11:00:00,35,9.5,10,49.6
08/17/2018 11:30:00,36.9,11.4,10,49.1
08/17/2018 12:00:00,37,11.4,10,49.6
08/17/2018 12:30:00,37.9,11.6,10,49.1
08/17/2018 13:00:00,36.6,7.3,15.3,59.1
08/17/2018 13:30:00,38.8,15,10,25
08/17/2018 14:00:00,37,14.8,10,49.6
08/17/2018 14:30:00,36.8,9.3,10,49.1
08/17/2018 15:00:00,34,11.1,10,49.6
08/17/2018 15:30:00,34.9,15,10,49.1
08/17/2018 16:00:00,35.6,10,15.3,70.6
08/17/2018 16:30:00,35.8,13,10,49.1
08/17/2018 17:00:00,35,9.5,10,49.6
08/17/2018 17:30:00,31.9,13.1,10,49.1
08/17/2018 18:00:00,31,9.4,10,27.6
08/17/2018 18:30:00,30,9.2,10,25
08/17/2018 19:00:00,30.2,9.2,15.3,59.1
08/17/2018 19:30:00,30,9.2,10,25.9
08/17/2018 20:00:00,30,9.3,10,28
08/17/2018 20:30:00,29,5.3,10,25.9
08/17/2018 21:00:00,28,1.8,10,28
08/17/2018 21:30:00,28,1.9,10,50
08/17/2018 22:00:00,28.5,0,15.3,88.4
08/17/2018 22:30:00,29,1.9,10,86.6
08/17/2018 23:00:00,28,1.8,10,88.4
08/17/2018 23:30:00,28,3.5,10,50
08/18/2018 00:00:00,28,3.6,10,50
08/18/2018 00:30:00,29,3.6,10,50
08/18/2018 01:00:00,28.2,10.8,15.3,71
08/18/2018 01:30:00,28,7.5,10,50
08/18/2018 02:00:00,28,9.4,10,50
08/18/2018 02:30:00,28,9.2,10,50
08/18/2018 03:00:00,28,9.3,10,50
08/18/2018 03:30:00,28,7.4,10,51.4
08/18/2018 04:00:00,27.3,6.3,15.3,71.7
08/18/2018 04:30:00,28,7.3,10,51.4
08/18/2018 05:00:00,28,1.8,10,50.6
08/18/2018 05:30:00,27,1.9,10,51.4
08/18/2018 06:00:00,27,5.3,10,50.6
08/18/2018 06:30:00,27,3.6,10,50
08/18/2018 07:00:00,27.7,3.6,15.3,71
08/18/2018 07:30:00,30.1,3.5,10,25.9
08/18/2018 08:00:00,32,5.3,10,28
08/18/2018 08:30:00,33,7.4,10,50
08/18/2018 09:00:00,34,5.3,10,50
08/18/2018 09:30:00,35,3.5,10,50
08/18/2018 10:00:00,34.2,4.4,15.3,71
08/18/2018 10:30:00,35.9,3.7,10,51.4
08/18/2018 11:00:00,35,9.4,10,50.6
08/18/2018 11:30:00,35.9,9.4,10,51.4
08/18/2018 12:00:00,36,9.3,10,50
08/18/2018 12:30:00,36.9,9.3,10,50
08/18/2018 13:00:00,34.8,6.4,15.3,71
08/18/2018 13:30:00,34.8,16.2,10,51.4
08/18/2018 14:00:00,35,16.3,10,51.2
08/18/2018 14:30:00,35,12.8,10,50
08/18/2018 15:00:00,36,14.7,10,50
08/18/2018 15:30:00,35.8,12.8,10,50
08/18/2018 16:00:00,34.7,9,15.3,71.7
08/18/2018 16:30:00,33.8,11.1,10,51.4
08/18/2018 17:00:00,33,12.9,10,50.6
08/18/2018 17:30:00,31.9,14.6,10,51.4
08/18/2018 18:00:00,31,12.8,10,89.1
08/18/2018 18:30:00,30,12.7,10,88
08/18/2018 19:00:00,29.5,8,15.3,89.1
08/18/2018 19:30:00,29,12.7,10,88
08/18/2018 20:00:00,28,5.5,10,89.1
08/18/2018 20:30:00,29,5.4,10,88
08/18/2018 21:00:00,28,3.8,9.9,89.1
08/18/2018 21:30:00,27.9,3.6,9.9,88
08/18/2018 22:00:00,28,3.8,15.2,89.1
08/18/2018 22:30:00,27.9,3.6,9.9,88
08/18/2018 23:00:00,28,3.5,9.9,89.1
08/18/2018 23:30:00,27.9,7.3,9.9,88
08/19/2018 00:00:00,28,9.2,9.9,89.1
08/19/2018 00:30:00,27.9,9.1,9.9,88
08/19/2018 01:00:00,27.5,10.8,15.2,89.1
08/19/2018 01:30:00,27.9,7.4,9.9,88
08/19/2018 02:00:00,28,3.5,9.9,89.1
08/19/2018 02:30:00,27,1.8,9.9,88
08/19/2018 03:00:00,27,3.5,9.9,89.1
08/19/2018 03:30:00,27,1.7,9.9,88
08/19/2018 04:00:00,26.7,3.5,15.2,89.1
08/19/2018 04:30:00,27,3.5,9.9,88
08/19/2018 05:00:00,26,3.6,9.9,89.1
08/19/2018 05:30:00,26,3.5,9.9,88
08/19/2018 06:00:00,26,3.6,9.9,89.1
08/19/2018 06:30:00,27,5.3,9.9,88
08/19/2018 07:00:00,27.3,5.3,15.3,89.1
08/19/2018 07:30:00,29,7.4,10,88
08/19/2018 08:00:00,30,5.4,10,89.1
08/19/2018 08:30:00,30.9,7.5,10,51.4
08/19/2018 09:00:00,32,5.4,10,88.4
08/19/2018 09:30:00,34,9.2,10,86.6
08/19/2018 10:00:00,33.3,10.9,15.3,88.4
08/19/2018 10:30:00,34.15,10.1,12.65,88.75
08/19/2018 11:00:00,35,9.3,10,89.1
08/19/2018 11:30:00,35.8,5.6,10,51.4
08/19/2018 12:00:00,35,9.3,10,50.6
08/19/2018 12:30:00,34,12.6,10,50
08/19/2018 13:00:00,33.7,7.2,15.3,71
08/19/2018 13:30:00,34.9,11.2,10,50
08/19/2018 14:00:00,35,7.6,10,50
08/19/2018 14:30:00,34.9,9.6,10,50
08/19/2018 15:00:00,36,13,10,49.6
08/19/2018 15:30:00,35.8,14.7,10,50
08/19/2018 16:00:00,33.7,11.6,15.2,71.7
08/19/2018 16:30:00,30.8,9.2,9.9,51.4
08/19/2018 17:00:00,29,7.7,4.1,50.6
08/19/2018 17:30:00,28.9,11.2,10,51.4
08/19/2018 18:00:00,29,7.5,10,50.6
08/19/2018 18:30:00,28.9,5.3,10,51.4
08/19/2018 19:00:00,28,5.3,15.3,71.7
08/19/2018 19:30:00,27.9,3.5,10,51.4
08/19/2018 20:00:00,28,3.5,10,28
08/19/2018 20:30:00,27,5.3,10,25.9
08/19/2018 21:00:00,27,5.3,10,88.4
08/19/2018 21:30:00,28,7.4,10,86.6
08/19/2018 22:00:00,26.9,3.5,15.3,88.4
08/19/2018 22:30:00,27,1.9,10,86.6
08/19/2018 23:00:00,27,7.5,10,88.4
08/19/2018 23:30:00,27,5.5,10,50
08/20/2018 00:00:00,27,3.7,10,50
08/20/2018 00:30:00,27,3.7,10,50
08/20/2018 01:00:00,26.3,5.3,15.3,71
08/20/2018 01:30:00,27,5.3,10,50
08/20/2018 02:00:00,27,7.5,10,50
08/20/2018 02:30:00,27.9,7.4,10,50
08/20/2018 03:00:00,27,7.5,10,50
08/20/2018 03:30:00,27,5.3,10,50
08/20/2018 04:00:00,25.5,5.3,15.3,71
08/20/2018 04:30:00,26,5.3,10,50
08/20/2018 05:00:00,25,5.3,10,50
08/20/2018 05:30:00,26,1.8,10,49.1
08/20/2018 06:00:00,26,3.6,10,49.6
08/20/2018 06:30:00,27,1.7,10,49.1
08/20/2018 07:00:00,27.7,4.4,15.3,70.6
08/20/2018 07:30:00,31,7.4,10,49.1
08/20/2018 08:00:00,32,9.3,10,49.6
08/20/2018 08:30:00,33,16.1,10,49.1
08/20/2018 09:00:00,34,16.4,10,49.6
08/20/2018 09:30:00,34.9,10.9,10,49.1
08/20/2018 10:00:00,34.7,10.7,15.3,70.6
08/20/2018 10:30:00,36.9,20.1,10,49.1
08/20/2018 11:00:00,37,16.3,10,49.6
08/20/2018 11:30:00,37.9,16.2,10,49.1
08/20/2018 12:00:00,39.9,27.4,10,49.6
08/20/2018 12:30:00,39.8,22,10,49.1
08/20/2018 13:00:00,35.8,20.1,15.3,70.6
08/20/2018 13:30:00,36.8,11.4,10,49.1
08/20/2018 14:00:00,39.9,7.7,10,50
08/20/2018 14:30:00,39.6,24,9.9,51.4
08/20/2018 15:00:00,37.9,22,10,50.6
08/20/2018 15:30:00,36.7,18,10,50
08/20/2018 16:00:00,36.1,9.6,15.3,71
08/20/2018 16:30:00,36.8,16.1,10,49.1
08/20/2018 17:00:00,36.9,16.3,10,49.6
08/20/2018 17:30:00,33.9,16.3,10,49.1
08/20/2018 18:00:00,32,9.4,10,49.6
08/20/2018 18:30:00,31,5.4,10,25
08/20/2018 19:00:00,30.8,5.5,15.3,70.6
08/20/2018 19:30:00,30,5.5,10,49.1
08/20/2018 20:00:00,29,5.4,10,49.6
08/20/2018 20:30:00,29,5.3,10,49.1
08/20/2018 21:00:00,29,3.6,10,49.6
08/20/2018 21:30:00,28,7.4,10,49.1
08/20/2018 22:00:00,27.8,5.2,15.3,70.6
08/20/2018 22:30:00,29,5.3,10,49.1
08/20/2018 23:00:00,29,5.4,10,49.6
08/20/2018 23:30:00,28,7.4,10,50
08/21/2018 00:00:00,28,7.5,10,50
08/21/2018 00:30:00,27,7.4,10,50
08/21/2018 01:00:00,26.8,5.3,15.3,71
08/21/2018 01:30:00,27,3.5,10,50
08/21/2018 02:00:00,27,7.5,10,50
08/21/2018 02:30:00,27,7.4,10,50
08/21/2018 03:00:00,27,5.3,10,50
08/21/2018 03:30:00,27,3.5,10,50
08/21/2018 04:00:00,26.3,3.5,15.3,71
08/21/2018 04:30:00,27,3.5,10,49.1
08/21/2018 05:00:00,26,5.3,10,49.6
08/21/2018 05:30:00,25,5.3,10,49.1
08/21/2018 06:00:00,26,5.4,10,49.6
08/21/2018 06:30:00,29,5.2,10,49.1
08/21/2018 07:00:00,29,4.4,15.3,70.6
08/21/2018 07:30:00,31,10.8,10,25
08/21/2018 08:00:00,33,11,10,27.6
08/21/2018 08:30:00,34.9,7.4,10,25
08/21/2018 09:00:00,36,9.3,10,27.6
08/21/2018 09:30:00,36.9,10.9,10,25
08/21/2018 10:00:00,36.2,20,15.3,27.6
08/21/2018 10:30:00,38.8,23.5,10,25
08/21/2018 11:00:00,38,11.1,10,27.6
08/21/2018 11:30:00,37.9,14.4,10,25
08/21/2018 12:00:00,37,18.1,10,27.6
08/21/2018 12:30:00,36.45,17.275,15,58.8
08/21/2018 13:00:00,35.9,16.45,20,90
08/21/2018 13:30:00,36.5,15.625,15,60
08/21/2018 14:00:00,37.1,14.8,10,30
08/21/2018 14:30:00,36.6,15.7,10,40
08/21/2018 15:00:00,36.1,16.6,10,50
08/21/2018 15:30:00,36.25,11.9,15,70
08/21/2018 16:00:00,36.4,7.2,20,90
08/21/2018 16:30:00,36.25,7.4,15,70
08/21/2018 17:00:00,36.1,7.6,10,50
08/21/2018 17:30:00,34.6,8.5,10,50
08/21/2018 18:00:00,33.1,9.4,10,50
08/21/2018 18:30:00,32.1,8.4,15,70
08/21/2018 19:00:00,31.1,7.4,20,90
08/21/2018 19:30:00,30.6,6.4,15,70
08/21/2018 20:00:00,30.1,5.4,10,50
08/21/2018 20:30:00,30.1,5.4,10,40
08/21/2018 21:00:00,30.1,5.4,10,30
08/21/2018 21:30:00,29.4,5.4,15,60
08/21/2018 22:00:00,28.7,5.4,20,90
08/21/2018 22:30:00,29.4,5.4,15,70
08/21/2018 23:00:00,30.1,5.4,10,50
08/21/2018 23:30:00,29.6,3.6,10,50
08/22/2018 00:00:00,29.1,1.8,10,50
08/22/2018 00:30:00,27.9,1.8,15,70
08/22/2018 01:00:00,26.7,1.8,20,90
08/22/2018 01:30:00,26.9,1.8,15,70
08/22/2018 02:00:00,27.1,1.8,10,50
08/22/2018 02:30:00,27.1,1.8,10,50
08/22/2018 03:00:00,27.1,1.8,10,50
08/22/2018 03:30:00,26.35,2.25,15,70
08/22/2018 04:00:00,25.6,2.7,20,90
08/22/2018 04:30:00,25.85,3.15,15,60
08/22/2018 05:00:00,26.1,3.6,10,30
08/22/2018 05:30:00,26.1,3.6,10,30
08/22/2018 06:00:00,26.1,3.6,10,30
08/22/2018 06:30:00,27,3.6,15,60
08/22/2018 07:00:00,27.9,3.6,20,90
08/22/2018 07:30:00,29.5,3.6,15,60
08/22/2018 08:00:00,31.1,3.6,10,30
08/22/2018 08:30:00,32.1,3.6,10,40
08/22/2018 09:00:00,33.1,3.6,10,50
08/22/2018 09:30:00,33.5,3.6,15,70
08/22/2018 10:00:00,33.9,3.6,20,90
08/22/2018 10:30:00,35.5,4.5,15,70
08/22/2018 11:00:00,37.1,5.4,10,50
08/22/2018 11:30:00,37.6,9.2,10,50
08/22/2018 12:00:00,38.1,13,10,50
08/22/2018 12:30:00,36.6,8.3,15,70
08/22/2018 13:00:00,35.1,3.6,20,90
08/22/2018 13:30:00,33.6,9.2,15,90
08/22/2018 14:00:00,32.1,14.8,10,90
08/22/2018 14:30:00,30.6,13.9,10,90
08/22/2018 15:00:00,29.1,13,10,90
08/22/2018 15:30:00,29.6,8.3,15,90
08/22/2018 16:00:00,30.1,3.6,20,90
08/22/2018 16:30:00,31.1,4.5,15,70
08/22/2018 17:00:00,32.1,5.4,10,50
08/22/2018 17:30:00,31.1,3.6,10,50
08/22/2018 18:00:00,30.1,1.8,10,50
08/22/2018 18:30:00,29.85,2.7,15,70
08/22/2018 19:00:00,29.6,3.6,20,90
08/22/2018 19:30:00,28.85,3.6,15,70
08/22/2018 20:00:00,28.1,3.6,10,50
08/22/2018 20:30:00,27.55,3.6,10,50
08/22/2018 21:00:00,27,3.6,10,50
08/22/2018 21:30:00,27,3.6,10,50
08/22/2018 22:00:00,27.2,3.5,15.3,71
08/22/2018 22:30:00,27,3.7,10,50
08/22/2018 23:00:00,28,3.6,10,50
08/22/2018 23:30:00,27,3.5,10,50
08/23/2018 00:00:00,27,3.6,10,50
08/23/2018 00:30:00,27,1.8,10,50
08/23/2018 01:00:00,26.2,1.7,15.3,71
08/23/2018 01:30:00,26,1.8,10,50
08/23/2018 02:00:00,26,3.6,10,50.6
08/23/2018 02:30:00,26,3.6,10,51.4
08/23/2018 03:00:00,26,3.6,10,50.6
08/23/2018 03:30:00,26,3.5,10,51.4
08/23/2018 04:00:00,25.8,3.5,15.3,71.7
08/23/2018 04:30:00,26,3.5,10,51.4
08/23/2018 05:00:00,26,3.5,10,50.6
08/23/2018 05:30:00,26,3.6,10,51.4
08/23/2018 06:00:00,26,3.6,10,50
08/23/2018 06:30:00,26.1,3.7,8.1,86.6
08/23/2018 07:00:00,26.1,3.7,15.3,88.4
08/23/2018 07:30:00,27,3.7,8.1,86.6
08/23/2018 08:00:00,28.1,9.2,10,88.4
08/23/2018 08:30:00,29.1,5.3,10,88
08/23/2018 09:00:00,30,5.4,10,50.6
08/23/2018 09:30:00,31,7.4,10,51.4
08/23/2018 10:00:00,31.1,7.3,15.3,71
08/23/2018 10:30:00,32.1,9.4,10,50
08/23/2018 11:00:00,33,9.4,10,50
08/23/2018 11:30:00,33,9.2,10,88
08/23/2018 12:00:00,30.1,5.3,10,89.1
08/23/2018 12:30:00,29.1,5.3,4.2,88
08/23/2018 13:00:00,29.4,6.4,15.3,89.1
08/23/2018 13:30:00,33,5.3,10,88
08/23/2018 14:00:00,33,7.5,10,89.1
08/23/2018 14:30:00,32.9,3.6,10,88
08/23/2018 15:00:00,32,3.7,10,89.1
08/23/2018 15:30:00,32,3.7,10,51.4
08/23/2018 16:00:00,31.2,3.6,15.3,71.7
08/23/2018 16:30:00,32,3.6,10,50
08/23/2018 17:00:00,32,3.6,10,50
08/23/2018 17:30:00,31,3.5,10,50
08/23/2018 18:00:00,30,1.9,10,50
08/23/2018 18:30:00,29,2.1,10,50
08/23/2018 19:00:00,28.8,3.7,15.3,71
08/23/2018 19:30:00,29,3.5,10,50
08/23/2018 20:00:00,29,3.6,10,50.6
08/23/2018 20:30:00,29,3.6,10,51.4
08/23/2018 21:00:00,29,1.8,10,50.6
08/23/2018 21:30:00,28,5.3,10,51.4
08/23/2018 22:00:00,28.3,5.3,10,71.7
08/23/2018 22:30:00,28,5.3,10,51.4
08/23/2018 23:00:00,28,5.3,10,50.6
08/23/2018 23:30:00,28,5.3,10,51.4
08/24/2018 00:00:00,28,1.8,10,50.6
08/24/2018 00:30:00,28,5.4,10,51.4
08/24/2018 01:00:00,27.3,5.5,10,71.7
08/24/2018 01:30:00,28,9.2,10,51.4
08/24/2018 02:00:00,28,5.5,10,50.6
08/24/2018 02:30:00,28,5.5,10,51.4
08/24/2018 03:00:00,28,5.4,10,50.6
08/24/2018 03:30:00,27.9,7.5,10,51.4
08/24/2018 04:00:00,27,114.2,10,71.7
08/24/2018 04:30:00,27,5.5,10,51.4
08/24/2018 05:00:00,27,5.4,10,50.6
08/24/2018 05:30:00,27,5.3,10,51.4
08/24/2018 06:00:00,27,5.5,10,50.6
08/24/2018 06:30:00,27,2,10,51.4
08/24/2018 07:00:00,27.4,3.7,15.3,71.7
08/24/2018 07:30:00,29,3.5,10,51.4
08/24/2018 08:00:00,31,1.8,10,50.6
08/24/2018 08:30:00,30.9,1.9,10,51.4
08/24/2018 09:00:00,32,1.9,10,50.6
08/24/2018 09:30:00,32.9,7.4,10,51.4
08/24/2018 10:00:00,31.9,4.4,15.3,71.7
08/24/2018 10:30:00,33.9,7.4,10,51.4
08/24/2018 11:00:00,34,7.7,10,50
08/24/2018 11:30:00,34.9,7.9,10,51.4
08/24/2018 12:00:00,35,7.6,10,50.6
08/24/2018 12:30:00,34,9.4,10,88
08/24/2018 13:00:00,33.6,9.2,15.3,89.1
08/24/2018 13:30:00,33.9,11,10,88
08/24/2018 14:00:00,33,11.3,10,89.1
08/24/2018 14:30:00,32.9,11.4,10,88
08/24/2018 15:00:00,33,11.3,10,89.1
08/24/2018 15:30:00,32.9,11.4,10,88
08/24/2018 16:00:00,31.6,5.6,15.3,89.1
08/24/2018 16:30:00,31,7.6,10,88
08/24/2018 17:00:00,31,7.5,10,89.1
08/24/2018 17:30:00,30,7.7,10,88
08/24/2018 18:00:00,30,7.6,10,89.1
08/24/2018 18:30:00,29,7.6,10,88
08/24/2018 19:00:00,28.9,5.3,15.3,89.1
08/24/2018 19:30:00,28,5.4,10,88
08/24/2018 20:00:00,28,3.6,10,89.1
08/24/2018 20:30:00,28,3.5,10,88
08/24/2018 21:00:00,28,3.6,10,89.1
08/24/2018 21:30:00,28,5.2,10,88
08/24/2018 22:00:00,27.6,4.4,15.3,89.1
08/24/2018 22:30:00,28,5.4,10,88
08/24/2018 23:00:00,28,5.4,10,89.1
08/24/2018 23:30:00,27,5.3,10,88
08/25/2018 00:00:00,28,5.3,10,89.1
08/25/2018 00:30:00,27,5.3,10,88
08/25/2018 01:00:00,26.7,7.4,15.3,89.1
08/25/2018 01:30:00,27,5.2,10,88
08/25/2018 02:00:00,27,5.3,10,89.1
08/25/2018 02:30:00,27,3.5,10,88
08/25/2018 03:00:00,27,3.6,10,89.1
08/25/2018 03:30:00,27,3.5,10,88
08/25/2018 04:00:00,25.6,3.5,15.3,89.1
08/25/2018 04:30:00,26,3.6,10,88
08/25/2018 05:00:00,26,3.6,10,89.1
08/25/2018 05:30:00,26,3.5,10,88
08/25/2018 06:00:00,26,3.6,10,88.4
08/25/2018 06:30:00,27,3.7,10,88
08/25/2018 07:00:00,27,7.3,15.3,94.3
08/25/2018 07:30:00,29.9,7.4,10,88
08/25/2018 08:00:00,31,7.5,10,89.1
08/25/2018 08:30:00,31.9,9.1,10,88
08/25/2018 09:00:00,33,11.1,10,89.1
08/25/2018 09:30:00,33.9,7.5,10,88
08/25/2018 10:00:00,32.4,10.6,15.3,89.1
08/25/2018 10:30:00,34,12.6,10,88
08/25/2018 11:00:00,35,12.9,10,89.1
08/25/2018 11:30:00,34.9,12.7,10,88
08/25/2018 12:00:00,34,14.6,10,89.1
08/25/2018 12:30:00,35.8,12.8,10,88
08/25/2018 13:00:00,34.1,10.6,15.3,89.1
08/25/2018 13:30:00,35.8,11,10,88
08/25/2018 14:00:00,36.9,11,10,89.1
08/25/2018 14:30:00,34.9,12.7,10,88
08/25/2018 15:00:00,34,11,10,89.1
08/25/2018 15:30:00,33.9,14.4,10,88
08/25/2018 16:00:00,33,12.8,10,89.1
08/25/2018 16:30:00,32.9,12.7,10,88
08/25/2018 17:00:00,32,11,10,89.1
08/25/2018 17:30:00,31,10.9,10,88
08/25/2018 18:00:00,30,9.2,10,89.1
08/25/2018 18:30:00,29,7.4,10,88
08/25/2018 19:00:00,28.5,6.4,15.3,89.1
08/25/2018 19:30:00,29,9.3,10,88
08/25/2018 20:00:00,28,5.4,10,89.1
08/25/2018 20:30:00,28,5.3,10,88
08/25/2018 21:00:00,28,5.4,10,89.1
08/25/2018 21:30:00,28,5.3,10,88
08/25/2018 22:00:00,27.4,3.5,15.3,94.3
08/25/2018 22:30:00,27,1.8,10,88
08/25/2018 23:00:00,27,1.8,10,89.1
08/25/2018 23:30:00,28,3.5,10,88
08/26/2018 00:00:00,28,3.5,10,89.1
08/26/2018 00:30:00,28,1.7,10,88
08/26/2018 01:00:00,27.9,4.4,15.3,89.1
08/26/2018 01:30:00,28.9,7.4,10,88
08/26/2018 02:00:00,29,9.2,10,89.1
08/26/2018 02:30:00,28.9,9.2,10,88
08/26/2018 03:00:00,29,3.6,10,89.1
08/26/2018 03:30:00,28,1.8,10,88
08/26/2018 04:00:00,28.1,7,15.3,89.1
08/26/2018 04:30:00,29.9,12.6,10,88
08/26/2018 05:00:00,29,7.5,10,89.1
