,phuTai,giaBien,DateTime
2492,21273,1388,02/21/2021 22:00:00
2493,21273,1340,02/21/2021 22:30:00
2494,19953,1249,02/21/2021 23:00:00
2495,19953,1225,02/21/2021 23:30:00
2496,19552,1247,02/22/2021 00:00:00
2497,19552,1244,02/22/2021 00:30:00
2498,19216,1236,02/22/2021 01:00:00
2499,19216,1201,02/22/2021 01:30:00
2500,19204,1155,02/22/2021 02:00:00
2501,19204,1150,02/22/2021 02:30:00
2502,19361,1224,02/22/2021 03:00:00
2503,19361,1224,02/22/2021 03:30:00
2504,20180,1215,02/22/2021 04:00:00
2505,20180,1216,02/22/2021 04:30:00
2506,21989,1231,02/22/2021 05:00:00
2507,21989,1354,02/22/2021 05:30:00
2508,24098,1765,02/22/2021 06:00:00
2509,24098,1381,02/22/2021 06:30:00
2510,25880,1764,02/22/2021 07:00:00
2511,25880,1788,02/22/2021 07:30:00
2512,25623,1776,02/22/2021 08:00:00
2513,25623,1780,02/22/2021 08:30:00
2514,24507,1248,02/22/2021 09:00:00
2515,24507,1681,02/22/2021 09:30:00
2516,23751,1792,02/22/2021 10:00:00
2517,23751,1571,02/22/2021 10:30:00
2518,21106,1673,02/22/2021 11:00:00
2519,21106,1667,02/22/2021 11:30:00
2520,22258,1454,02/22/2021 12:00:00
2521,22258,1787,02/22/2021 12:30:00
2522,24193,1294,02/22/2021 13:00:00
2523,24193,1796,02/22/2021 13:30:00
2524,26668,1783,02/22/2021 14:00:00
2525,26668,1579,02/22/2021 14:30:00
2526,28757,1689,02/22/2021 15:00:00
2527,28757,1437,02/22/2021 15:30:00
2528,30532,1559,02/22/2021 16:00:00
2529,30532,1415,02/22/2021 16:30:00
2530,32570,1398,02/22/2021 17:00:00
2531,32570,1812,02/22/2021 17:30:00
2532,30468,1808,02/22/2021 18:00:00
2533,30468,1776,02/22/2021 18:30:00
2534,29472,1552,02/22/2021 19:00:00
2535,29472,1796,02/22/2021 19:30:00
2536,27422,1794,02/22/2021 20:00:00
2537,27422,1792,02/22/2021 20:30:00
2538,25516,1700,02/22/2021 21:00:00
2539,25516,1720,02/22/2021 21:30:00
2540,23825,1775,02/22/2021 22:00:00
2541,23825,1769,02/22/2021 22:30:00
2542,22562,1621,02/22/2021 23:00:00
2543,22562,1557,02/22/2021 23:30:00
2544,24310,128,02/23/2021 00:00:00
2545,24310,126,02/23/2021 00:30:00
2546,23869,125,02/23/2021 01:00:00
2547,23869,124,02/23/2021 01:30:00
2548,23589,124,02/23/2021 02:00:00
2549,23589,123,02/23/2021 02:30:00
2550,23643,123,02/23/2021 03:00:00
2551,23643,123,02/23/2021 03:30:00
2552,24139,124,02/23/2021 04:00:00
2553,24139,125,02/23/2021 04:30:00
2554,25824,127,02/23/2021 05:00:00
2555,25824,129,02/23/2021 05:30:00
2556,27108,1085,02/23/2021 06:00:00
2557,27108,1125,02/23/2021 06:30:00
2558,30745,1175,02/23/2021 07:00:00
2559,30745,1561,02/23/2021 07:30:00
2560,31133,1785,02/23/2021 08:00:00
2561,31133,1788,02/23/2021 08:30:00
2562,31825,1568,02/23/2021 09:00:00
2563,31825,1569,02/23/2021 09:30:00
2564,31433,1279,02/23/2021 10:00:00
2565,31433,1787,02/23/2021 10:30:00
2566,29004,1272,02/23/2021 11:00:00
2567,29004,1164,02/23/2021 11:30:00
2568,29732,1017,02/23/2021 12:00:00
2569,29732,1237,02/23/2021 12:30:00
2570,31393,1530,02/23/2021 13:00:00
2571,31393,1308,02/23/2021 13:30:00
2572,32334,1153,02/23/2021 14:00:00
2573,32334,1194,02/23/2021 14:30:00
2574,33400,1284,02/23/2021 15:00:00
2575,33400,1146,02/23/2021 15:30:00
2576,33794,1792,02/23/2021 16:00:00
2577,33794,1533,02/23/2021 16:30:00
2578,36010,1794,02/23/2021 17:00:00
2579,36010,1798,02/23/2021 17:30:00
2580,31333,1534,02/23/2021 18:00:00
2581,31333,1784,02/23/2021 18:30:00
2582,29649,1751,02/23/2021 19:00:00
2583,29649,1397,02/23/2021 19:30:00
2584,29280,1459,02/23/2021 20:00:00
2585,29280,1397,02/23/2021 20:30:00
2586,27510,1213,02/23/2021 21:00:00
2587,27510,145,02/23/2021 21:30:00
2588,25682,1062,02/23/2021 22:00:00
2589,25682,139,02/23/2021 22:30:00
2590,24557,1126,02/23/2021 23:00:00
2591,24557,1106,02/23/2021 23:30:00
2592,22853,1526,02/24/2021 00:00:00
2593,22853,1504,02/24/2021 00:30:00
2594,22437,1455,02/24/2021 01:00:00
2595,22437,1491,02/24/2021 01:30:00
2596,22407,1492,02/24/2021 02:00:00
2597,22407,1500,02/24/2021 02:30:00
2598,22500,1500,02/24/2021 03:00:00
2599,22500,1500,02/24/2021 03:30:00
2600,22671,1502,02/24/2021 04:00:00
2601,22671,1522,02/24/2021 04:30:00
2602,24093,1526,02/24/2021 05:00:00
2603,24093,1531,02/24/2021 05:30:00
2604,25953,1536,02/24/2021 06:00:00
2605,25953,1541,02/24/2021 06:30:00
2606,27688,1550,02/24/2021 07:00:00
2607,27688,1676,02/24/2021 07:30:00
2608,27079,1668,02/24/2021 08:00:00
2609,27079,1682,02/24/2021 08:30:00
2610,25888,1253,02/24/2021 09:00:00
2611,25888,1103,02/24/2021 09:30:00
2612,25607,1463,02/24/2021 10:00:00
2613,25607,1100,02/24/2021 10:30:00
2614,22619,1194,02/24/2021 11:00:00
2615,22619,1188,02/24/2021 11:30:00
2616,23445,154,02/24/2021 12:00:00
2617,23445,1046,02/24/2021 12:30:00
2618,25605,1791,02/24/2021 13:00:00
2619,25605,1315,02/24/2021 13:30:00
2620,27903,1317,02/24/2021 14:00:00
2621,27903,1688,02/24/2021 14:30:00
2622,29686,1801,02/24/2021 15:00:00
2623,29686,1749,02/24/2021 15:30:00
2624,31498,1802,02/24/2021 16:00:00
2625,31498,1801,02/24/2021 16:30:00
2626,33368,1806,02/24/2021 17:00:00
2627,33368,1812,02/24/2021 17:30:00
2628,31895,1808,02/24/2021 18:00:00
2629,31895,1805,02/24/2021 18:30:00
2630,30650,1655,02/24/2021 19:00:00
2631,30650,1796,02/24/2021 19:30:00
2632,28836,1794,02/24/2021 20:00:00
2633,28836,1792,02/24/2021 20:30:00
2634,26708,1787,02/24/2021 21:00:00
2635,26708,1781,02/24/2021 21:30:00
2636,25066,1775,02/24/2021 22:00:00
2637,25066,1769,02/24/2021 22:30:00
2638,23759,1671,02/24/2021 23:00:00
2639,23759,1531,02/24/2021 23:30:00
2640,24310,128,02/25/2021 00:00:00
2641,24310,126,02/25/2021 00:30:00
2642,23869,125,02/25/2021 01:00:00
2643,23869,124,02/25/2021 01:30:00
2644,23589,124,02/25/2021 02:00:00
2645,23589,123,02/25/2021 02:30:00
2646,23643,123,02/25/2021 03:00:00
2647,23643,123,02/25/2021 03:30:00
2648,24139,124,02/25/2021 04:00:00
2649,24139,125,02/25/2021 04:30:00
2650,25824,127,02/25/2021 05:00:00
2651,25824,129,02/25/2021 05:30:00
2652,27108,1085,02/25/2021 06:00:00
2653,27108,1125,02/25/2021 06:30:00
2654,30745,1175,02/25/2021 07:00:00
2655,30745,1561,02/25/2021 07:30:00
2656,31133,1785,02/25/2021 08:00:00
2657,31133,1788,02/25/2021 08:30:00
2658,31825,1568,02/25/2021 09:00:00
2659,31825,1569,02/25/2021 09:30:00
2660,31433,1279,02/25/2021 10:00:00
2661,31433,1787,02/25/2021 10:30:00
2662,29004,1272,02/25/2021 11:00:00
2663,29004,1164,02/25/2021 11:30:00
2664,29732,1017,02/25/2021 12:00:00
2665,29732,1237,02/25/2021 12:30:00
2666,31393,1530,02/25/2021 13:00:00
2667,31393,1308,02/25/2021 13:30:00
2668,32334,1153,02/25/2021 14:00:00
2669,32334,1194,02/25/2021 14:30:00
2670,33400,1284,02/25/2021 15:00:00
2671,33400,1146,02/25/2021 15:30:00
2672,33794,1792,02/25/2021 16:00:00
2673,33794,1533,02/25/2021 16:30:00
2674,36010,1794,02/25/2021 17:00:00
2675,36010,1798,02/25/2021 17:30:00
2676,31333,1534,02/25/2021 18:00:00
2677,31333,1784,02/25/2021 18:30:00
2678,29649,1751,02/25/2021 19:00:00
2679,29649,1397,02/25/2021 19:30:00
2680,29280,1459,02/25/2021 20:00:00
2681,29280,1397,02/25/2021 20:30:00
2682,27510,1213,02/25/2021 21:00:00
2683,27510,145,02/25/2021 21:30:00
2684,25682,1062,02/25/2021 22:00:00
2685,25682,139,02/25/2021 22:30:00
2686,24557,1126,02/25/2021 23:00:00
2687,24557,1106,02/25/2021 23:30:00
2688,23832,1638,02/26/2021 00:00:00
2689,23832,1521,02/26/2021 00:30:00
2690,23493,1503,02/26/2021 01:00:00
2691,23493,1521,02/26/2021 01:30:00
2692,23319,1501,02/26/2021 02:00:00
2693,23319,1500,02/26/2021 02:30:00
2694,23306,1520,02/26/2021 03:00:00
2695,23306,1520,02/26/2021 03:30:00
2696,23763,1594,02/26/2021 04:00:00
2697,23763,1716,02/26/2021 04:30:00
2698,25176,1755,02/26/2021 05:00:00
2699,25176,1760,02/26/2021 05:30:00
2700,26719,1765,02/26/2021 06:00:00
2701,26719,1658,02/26/2021 06:30:00
2702,29083,1779,02/26/2021 07:00:00
2703,29083,1585,02/26/2021 07:30:00
2704,28914,1679,02/26/2021 08:00:00
2705,28914,1794,02/26/2021 08:30:00
2706,27671,1121,02/26/2021 09:00:00
2707,27671,1198,02/26/2021 09:30:00
2708,26195,1792,02/26/2021 10:00:00
2709,26195,1310,02/26/2021 10:30:00
2710,23503,1351,02/26/2021 11:00:00
2711,23503,1667,02/26/2021 11:30:00
2712,25001,1783,02/26/2021 12:00:00
2713,25001,1674,02/26/2021 12:30:00
2714,27069,1791,02/26/2021 13:00:00
2715,27069,1684,02/26/2021 13:30:00
2716,28809,1740,02/26/2021 14:00:00
2717,28809,1688,02/26/2021 14:30:00
2718,31213,1752,02/26/2021 15:00:00
2719,31213,1803,02/26/2021 15:30:00
2720,32029,1802,02/26/2021 16:00:00
2721,32029,1572,02/26/2021 16:30:00
2722,33425,1806,02/26/2021 17:00:00
2723,33425,1812,02/26/2021 17:30:00
2724,32315,1808,02/26/2021 18:00:00
2725,32315,1645,02/26/2021 18:30:00
2726,30971,1572,02/26/2021 19:00:00
2727,30971,1796,02/26/2021 19:30:00
2728,29609,1794,02/26/2021 20:00:00
2729,29609,1695,02/26/2021 20:30:00
2730,28059,1729,02/26/2021 21:00:00
2731,28059,1552,02/26/2021 21:30:00
2732,26223,1661,02/26/2021 22:00:00
2733,26223,1682,02/26/2021 22:30:00
2734,24896,1618,02/26/2021 23:00:00
2735,24896,1642,02/26/2021 23:30:00
2736,24257,1756,02/27/2021 00:00:00
2737,24257,1617,02/27/2021 00:30:00
2738,23747,1613,02/27/2021 01:00:00
2739,23747,1696,02/27/2021 01:30:00
2740,23729,1692,02/27/2021 02:00:00
2741,23729,1751,02/27/2021 02:30:00
2742,23491,1594,02/27/2021 03:00:00
2743,23491,1547,02/27/2021 03:30:00
2744,23813,1589,02/27/2021 04:00:00
2745,23813,1753,02/27/2021 04:30:00
2746,24641,1606,02/27/2021 05:00:00
2747,24641,1758,02/27/2021 05:30:00
2748,26253,1606,02/27/2021 06:00:00
2749,26253,1521,02/27/2021 06:30:00
2750,28896,1344,02/27/2021 07:00:00
2751,28896,1596,02/27/2021 07:30:00
2752,28351,1607,02/27/2021 08:00:00
2753,28351,1612,02/27/2021 08:30:00
2754,27112,1345,02/27/2021 09:00:00
2755,27112,1125,02/27/2021 09:30:00
2756,26203,1045,02/27/2021 10:00:00
2757,26203,1079,02/27/2021 10:30:00
2758,23893,1107,02/27/2021 11:00:00
2759,23893,1448,02/27/2021 11:30:00
2760,25260,1451,02/27/2021 12:00:00
2761,25260,1325,02/27/2021 12:30:00
2762,26882,1787,02/27/2021 13:00:00
2763,26882,1381,02/27/2021 13:30:00
2764,27961,1615,02/27/2021 14:00:00
2765,27961,1590,02/27/2021 14:30:00
2766,30367,1725,02/27/2021 15:00:00
2767,30367,1589,02/27/2021 15:30:00
2768,32251,1725,02/27/2021 16:00:00
2769,32251,1686,02/27/2021 16:30:00
2770,32016,1627,02/27/2021 17:00:00
2771,32016,1622,02/27/2021 17:30:00
2772,30320,1630,02/27/2021 18:00:00
2773,30320,1451,02/27/2021 18:30:00
2774,30051,1282,02/27/2021 19:00:00
2775,30051,1557,02/27/2021 19:30:00
2776,28613,1786,02/27/2021 20:00:00
2777,28613,1556,02/27/2021 20:30:00
2778,27234,1552,02/27/2021 21:00:00
2779,27234,1548,02/27/2021 21:30:00
2780,25549,1622,02/27/2021 22:00:00
2781,25549,1520,02/27/2021 22:30:00
2782,24470,1366,02/27/2021 23:00:00
2783,24470,1509,02/27/2021 23:30:00
2784,23575,1552,02/28/2021 00:00:00
2785,23575,1387,02/28/2021 00:30:00
2786,23085,1504,02/28/2021 01:00:00
2787,23085,1346,02/28/2021 01:30:00
2788,23025,1353,02/28/2021 02:00:00
2789,23025,1340,02/28/2021 02:30:00
2790,22816,1283,02/28/2021 03:00:00
2791,22816,1340,02/28/2021 03:30:00
2792,22957,1357,02/28/2021 04:00:00
2793,22957,1333,02/28/2021 04:30:00
2794,22609,1269,02/28/2021 05:00:00
2795,22609,1053,02/28/2021 05:30:00
2796,23521,1163,02/28/2021 06:00:00
2797,23521,1097,02/28/2021 06:30:00
2798,23524,1031,02/28/2021 07:00:00
2799,23524,1283,02/28/2021 07:30:00
2800,22771,1285,02/28/2021 08:00:00
2801,22771,1438,02/28/2021 08:30:00
2802,22821,1105,02/28/2021 09:00:00
2803,22821,1291,02/28/2021 09:30:00
2804,22834,1660,02/28/2021 10:00:00
2805,22834,1274,02/28/2021 10:30:00
2806,20742,1171,02/28/2021 11:00:00
2807,20742,1107,02/28/2021 11:30:00
2808,20443,133,02/28/2021 12:00:00
2809,20443,1031,02/28/2021 12:30:00
2810,21725,1044,02/28/2021 13:00:00
2811,21725,1111,02/28/2021 13:30:00
2812,23242,1104,02/28/2021 14:00:00
2813,23242,1106,02/28/2021 14:30:00
2814,26129,1180,02/28/2021 15:00:00
2815,26129,1445,02/28/2021 15:30:00
2816,29042,1464,02/28/2021 16:00:00
2817,29042,1780,02/28/2021 16:30:00
2818,30975,1718,02/28/2021 17:00:00
2819,30975,1601,02/28/2021 17:30:00
2820,29711,1700,02/28/2021 18:00:00
2821,29711,1720,02/28/2021 18:30:00
2822,27764,1580,02/28/2021 19:00:00
2823,27764,1627,02/28/2021 19:30:00
2824,26784,1709,02/28/2021 20:00:00
2825,26784,1590,02/28/2021 20:30:00
2826,25441,1263,02/28/2021 21:00:00
2827,25441,1259,02/28/2021 21:30:00
2828,23780,1254,02/28/2021 22:00:00
2829,23780,1249,02/28/2021 22:30:00
2830,22578,1218,02/28/2021 23:00:00
2831,22578,1129,02/28/2021 23:30:00
2832,21877,1350,03/01/2021 00:00:00
2833,21877,1136,03/01/2021 00:30:00
2834,21490,1159,03/01/2021 01:00:00
2835,21490,1140,03/01/2021 01:30:00
2836,21337,1190,03/01/2021 02:00:00
2837,21337,1189,03/01/2021 02:30:00
2838,21473,1234,03/01/2021 03:00:00
2839,21473,1218,03/01/2021 03:30:00
2840,22208,1219,03/01/2021 04:00:00
2841,22208,1272,03/01/2021 04:30:00
2842,24476,1527,03/01/2021 05:00:00
2843,24476,1612,03/01/2021 05:30:00
2844,25976,1675,03/01/2021 06:00:00
2845,25976,1330,03/01/2021 06:30:00
2846,28637,1239,03/01/2021 07:00:00
2847,28637,1279,03/01/2021 07:30:00
2848,28239,1230,03/01/2021 08:00:00
2849,28239,1082,03/01/2021 08:30:00
2850,26911,161,03/01/2021 09:00:00
2851,26911,160,03/01/2021 09:30:00
2852,26247,159,03/01/2021 10:00:00
2853,26247,1046,03/01/2021 10:30:00
2854,23714,1223,03/01/2021 11:00:00
2855,23714,1270,03/01/2021 11:30:00
2856,25221,1090,03/01/2021 12:00:00
2857,25221,1186,03/01/2021 12:30:00
2858,27783,1285,03/01/2021 13:00:00
2859,27783,1246,03/01/2021 13:30:00
2860,29740,1237,03/01/2021 14:00:00
2861,29740,1348,03/01/2021 14:30:00
2862,31941,1315,03/01/2021 15:00:00
2863,31941,1622,03/01/2021 15:30:00
2864,33721,1794,03/01/2021 16:00:00
2865,33721,1319,03/01/2021 16:30:00
2866,35108,1365,03/01/2021 17:00:00
2867,35108,1654,03/01/2021 17:30:00
2868,33045,1792,03/01/2021 18:00:00
2869,33045,1791,03/01/2021 18:30:00
2870,31980,1649,03/01/2021 19:00:00
2871,31980,1785,03/01/2021 19:30:00
2872,31267,1783,03/01/2021 20:00:00
2873,31267,1664,03/01/2021 20:30:00
2874,29374,1776,03/01/2021 21:00:00
2875,29374,1771,03/01/2021 21:30:00
2876,27369,1766,03/01/2021 22:00:00
2877,27369,1761,03/01/2021 22:30:00
2878,25828,1757,03/01/2021 23:00:00
2879,25828,1753,03/01/2021 23:30:00
2880,24632,1748,03/02/2021 00:00:00
2881,24632,1746,03/02/2021 00:30:00
2882,24431,1745,03/02/2021 01:00:00
2883,24431,1743,03/02/2021 01:30:00
2884,24247,1743,03/02/2021 02:00:00
2885,24247,1735,03/02/2021 02:30:00
2886,24209,1705,03/02/2021 03:00:00
2887,24209,1701,03/02/2021 03:30:00
2888,24533,1743,03/02/2021 04:00:00
2889,24533,1744,03/02/2021 04:30:00
2890,26147,1721,03/02/2021 05:00:00
2891,26147,1753,03/02/2021 05:30:00
2892,27287,1727,03/02/2021 06:00:00
2893,27287,1760,03/02/2021 06:30:00
2894,29363,1771,03/02/2021 07:00:00
2895,29363,1351,03/02/2021 07:30:00
2896,28929,1379,03/02/2021 08:00:00
2897,28929,1358,03/02/2021 08:30:00
2898,27422,1239,03/02/2021 09:00:00
2899,27422,1172,03/02/2021 09:30:00
2900,26414,1133,03/02/2021 10:00:00
2901,26414,1078,03/02/2021 10:30:00
2902,24093,1125,03/02/2021 11:00:00
2903,24093,1315,03/02/2021 11:30:00
2904,25645,1275,03/02/2021 12:00:00
2905,25645,1165,03/02/2021 12:30:00
2906,28215,1195,03/02/2021 13:00:00
2907,28215,1235,03/02/2021 13:30:00
2908,29351,1351,03/02/2021 14:00:00
2909,29351,1327,03/02/2021 14:30:00
2910,31536,1341,03/02/2021 15:00:00
2911,31536,1316,03/02/2021 15:30:00
2912,33988,1655,03/02/2021 16:00:00
2913,33988,1397,03/02/2021 16:30:00
2914,34635,1653,03/02/2021 17:00:00
2915,34635,1654,03/02/2021 17:30:00
2916,33071,1792,03/02/2021 18:00:00
2917,33071,1791,03/02/2021 18:30:00
2918,31545,1624,03/02/2021 19:00:00
2919,31545,1785,03/02/2021 19:30:00
2920,30962,1783,03/02/2021 20:00:00
2921,30962,1643,03/02/2021 20:30:00
2922,28875,1638,03/02/2021 21:00:00
2923,28875,1632,03/02/2021 21:30:00
2924,26809,1627,03/02/2021 22:00:00
2925,26809,1641,03/02/2021 22:30:00
2926,25616,1582,03/02/2021 23:00:00
2927,25616,1403,03/02/2021 23:30:00
2928,24310,128,03/03/2021 00:00:00
2929,24310,126,03/03/2021 00:30:00
2930,23869,125,03/03/2021 01:00:00
2931,23869,124,03/03/2021 01:30:00
2932,23589,124,03/03/2021 02:00:00
2933,23589,123,03/03/2021 02:30:00
2934,23643,123,03/03/2021 03:00:00
2935,23643,123,03/03/2021 03:30:00
2936,24139,124,03/03/2021 04:00:00
2937,24139,125,03/03/2021 04:30:00
2938,25824,127,03/03/2021 05:00:00
2939,25824,129,03/03/2021 05:30:00
2940,27108,1085,03/03/2021 06:00:00
2941,27108,1125,03/03/2021 06:30:00
2942,30745,1175,03/03/2021 07:00:00
2943,30745,1561,03/03/2021 07:30:00
2944,31133,1785,03/03/2021 08:00:00
2945,31133,1788,03/03/2021 08:30:00
2946,31825,1568,03/03/2021 09:00:00
2947,31825,1569,03/03/2021 09:30:00
2948,31433,1279,03/03/2021 10:00:00
2949,31433,1787,03/03/2021 10:30:00
2950,29004,1272,03/03/2021 11:00:00
2951,29004,1164,03/03/2021 11:30:00
2952,29732,1017,03/03/2021 12:00:00
2953,29732,1237,03/03/2021 12:30:00
2954,31393,1530,03/03/2021 13:00:00
2955,31393,1308,03/03/2021 13:30:00
2956,32334,1153,03/03/2021 14:00:00
2957,32334,1194,03/03/2021 14:30:00
2958,33400,1284,03/03/2021 15:00:00
2959,33400,1146,03/03/2021 15:30:00
2960,33794,1792,03/03/2021 16:00:00
2961,33794,1533,03/03/2021 16:30:00
2962,36010,1794,03/03/2021 17:00:00
2963,36010,1798,03/03/2021 17:30:00
2964,31333,1534,03/03/2021 18:00:00
2965,31333,1784,03/03/2021 18:30:00
2966,29649,1751,03/03/2021 19:00:00
2967,29649,1397,03/03/2021 19:30:00
2968,29280,1459,03/03/2021 20:00:00
2969,29280,1397,03/03/2021 20:30:00
2970,27510,1213,03/03/2021 21:00:00
2971,27510,145,03/03/2021 21:30:00
2972,25682,1062,03/03/2021 22:00:00
2973,25682,139,03/03/2021 22:30:00
2974,24557,1126,03/03/2021 23:00:00
2975,24557,1106,03/03/2021 23:30:00
2976,24694,1573,03/04/2021 00:00:00
2977,24694,1367,03/04/2021 00:30:00
2978,24319,1480,03/04/2021 01:00:00
2979,24319,1262,03/04/2021 01:30:00
2980,24386,1271,03/04/2021 02:00:00
2981,24386,1269,03/04/2021 02:30:00
2982,24330,1264,03/04/2021 03:00:00
2983,24330,1261,03/04/2021 03:30:00
2984,24834,1354,03/04/2021 04:00:00
2985,24834,1473,03/04/2021 04:30:00
2986,26389,1561,03/04/2021 05:00:00
2987,26389,1578,03/04/2021 05:30:00
2988,27416,1620,03/04/2021 06:00:00
2989,27416,1621,03/04/2021 06:30:00
2990,29691,1575,03/04/2021 07:00:00
2991,29691,1525,03/04/2021 07:30:00
2992,28658,1355,03/04/2021 08:00:00
2993,28658,1288,03/04/2021 08:30:00
2994,27421,161,03/04/2021 09:00:00
2995,27421,159,03/04/2021 09:30:00
2996,26784,159,03/04/2021 10:00:00
2997,26784,159,03/04/2021 10:30:00
2998,24401,1109,03/04/2021 11:00:00
2999,24401,1063,03/04/2021 11:30:00
3000,25695,1106,03/04/2021 12:00:00
3001,25695,1111,03/04/2021 12:30:00
3002,27845,1153,03/04/2021 13:00:00
3003,27845,1571,03/04/2021 13:30:00
3004,29519,1362,03/04/2021 14:00:00
3005,29519,1141,03/04/2021 14:30:00
3006,31970,1259,03/04/2021 15:00:00
3007,31970,1502,03/04/2021 15:30:00
3008,33718,1674,03/04/2021 16:00:00
3009,33718,1791,03/04/2021 16:30:00
3010,35308,1653,03/04/2021 17:00:00
3011,35308,1736,03/04/2021 17:30:00
3012,33782,1792,03/04/2021 18:00:00
3013,33782,1791,03/04/2021 18:30:00
3014,32561,1788,03/04/2021 19:00:00
3015,32561,1785,03/04/2021 19:30:00
3016,31387,1783,03/04/2021 20:00:00
3017,31387,1782,03/04/2021 20:30:00
3018,29182,1776,03/04/2021 21:00:00
3019,29182,1771,03/04/2021 21:30:00
3020,27334,1766,03/04/2021 22:00:00
3021,27334,1641,03/04/2021 22:30:00
3022,25766,1618,03/04/2021 23:00:00
3023,25766,1412,03/04/2021 23:30:00
3024,25233,1609,03/05/2021 00:00:00
3025,25233,1571,03/05/2021 00:30:00
3026,24767,1606,03/05/2021 01:00:00
3027,24767,1568,03/05/2021 01:30:00
3028,24686,1568,03/05/2021 02:00:00
3029,24686,1622,03/05/2021 02:30:00
3030,24569,1622,03/05/2021 03:00:00
3031,24569,1567,03/05/2021 03:30:00
3032,24959,1623,03/05/2021 04:00:00
3033,24959,1575,03/05/2021 04:30:00
3034,26593,1573,03/05/2021 05:00:00
3035,26593,1343,03/05/2021 05:30:00
3036,27279,1644,03/05/2021 06:00:00
3037,27279,1671,03/05/2021 06:30:00
3038,29004,1324,03/05/2021 07:00:00
3039,29004,1454,03/05/2021 07:30:00
3040,28472,1354,03/05/2021 08:00:00
3041,28472,1358,03/05/2021 08:30:00
3042,27001,1125,03/05/2021 09:00:00
3043,27001,1134,03/05/2021 09:30:00
3044,26378,1139,03/05/2021 10:00:00
3045,26378,1132,03/05/2021 10:30:00
3046,23776,1221,03/05/2021 11:00:00
3047,23776,1215,03/05/2021 11:30:00
3048,25220,1220,03/05/2021 12:00:00
3049,25220,1225,03/05/2021 12:30:00
3050,27582,1458,03/05/2021 13:00:00
3051,27582,1360,03/05/2021 13:30:00
3052,29469,1794,03/05/2021 14:00:00
3053,29469,1795,03/05/2021 14:30:00
3054,32241,1796,03/05/2021 15:00:00
3055,32241,1685,03/05/2021 15:30:00
3056,34003,1794,03/05/2021 16:00:00
3057,34003,1791,03/05/2021 16:30:00
3058,35352,1792,03/05/2021 17:00:00
3059,35352,1793,03/05/2021 17:30:00
3060,33469,1792,03/05/2021 18:00:00
3061,33469,1791,03/05/2021 18:30:00
3062,33087,1788,03/05/2021 19:00:00
3063,33087,1785,03/05/2021 19:30:00
3064,31864,1783,03/05/2021 20:00:00
3065,31864,1782,03/05/2021 20:30:00
3066,29348,1776,03/05/2021 21:00:00
3067,29348,1771,03/05/2021 21:30:00
3068,27502,1766,03/05/2021 22:00:00
3069,27502,1761,03/05/2021 22:30:00
3070,25734,1757,03/05/2021 23:00:00
3071,25734,1753,03/05/2021 23:30:00
3072,25002,1753,03/06/2021 00:00:00
3073,25002,1690,03/06/2021 00:30:00
3074,24501,1675,03/06/2021 01:00:00
3075,24501,1629,03/06/2021 01:30:00
3076,24420,1664,03/06/2021 02:00:00
3077,24420,1608,03/06/2021 02:30:00
3078,24437,1608,03/06/2021 03:00:00
3079,24437,1626,03/06/2021 03:30:00
3080,24941,1747,03/06/2021 04:00:00
3081,24941,1747,03/06/2021 04:30:00
3082,25595,1750,03/06/2021 05:00:00
3083,25595,1752,03/06/2021 05:30:00
3084,26701,1727,03/06/2021 06:00:00
3085,26701,1621,03/06/2021 06:30:00
3086,29061,1279,03/06/2021 07:00:00
3087,29061,1347,03/06/2021 07:30:00
3088,28266,1156,03/06/2021 08:00:00
3089,28266,1122,03/06/2021 08:30:00
3090,27134,1132,03/06/2021 09:00:00
3091,27134,1228,03/06/2021 09:30:00
3092,26723,1129,03/06/2021 10:00:00
3093,26723,1110,03/06/2021 10:30:00
3094,23875,1121,03/06/2021 11:00:00
3095,23875,1549,03/06/2021 11:30:00
3096,25850,1773,03/06/2021 12:00:00
3097,25850,1777,03/06/2021 12:30:00
3098,28054,1782,03/06/2021 13:00:00
3099,28054,1787,03/06/2021 13:30:00
3100,29490,1789,03/06/2021 14:00:00
3101,29490,1790,03/06/2021 14:30:00
3102,31684,1651,03/06/2021 15:00:00
3103,31684,1616,03/06/2021 15:30:00
3104,31356,1781,03/06/2021 16:00:00
3105,31356,1783,03/06/2021 16:30:00
3106,33544,1783,03/06/2021 17:00:00
3107,33544,1783,03/06/2021 17:30:00
3108,32254,1782,03/06/2021 18:00:00
3109,32254,1781,03/06/2021 18:30:00
3110,31529,1639,03/06/2021 19:00:00
3111,31529,1442,03/06/2021 19:30:00
3112,30744,1775,03/06/2021 20:00:00
