,phuTai,giaBien,DateTime
3473,32261,166,03/13/2020 08:30:00
3474,32736,165,03/13/2020 09:00:00
3475,32736,167,03/13/2020 09:30:00
3476,32687,166,03/13/2020 10:00:00
3477,32687,165,03/13/2020 10:30:00
3478,30514,158,03/13/2020 11:00:00
3479,30514,151,03/13/2020 11:30:00
3480,31990,154,03/13/2020 12:00:00
3481,31990,158,03/13/2020 12:30:00
3482,33155,1194,03/13/2020 13:00:00
3483,33155,1142,03/13/2020 13:30:00
3484,33770,1241,03/13/2020 14:00:00
3485,33770,1206,03/13/2020 14:30:00
3486,34496,1246,03/13/2020 15:00:00
3487,34496,1274,03/13/2020 15:30:00
3488,35130,1802,03/13/2020 16:00:00
3489,35130,1704,03/13/2020 16:30:00
3490,37169,1806,03/13/2020 17:00:00
3491,37169,1811,03/13/2020 17:30:00
3492,32969,174,03/13/2020 18:00:00
3493,32969,165,03/13/2020 18:30:00
3494,31240,163,03/13/2020 19:00:00
3495,31240,1164,03/13/2020 19:30:00
3496,30277,1260,03/13/2020 20:00:00
3497,30277,1158,03/13/2020 20:30:00
3498,28822,1235,03/13/2020 21:00:00
3499,28822,1100,03/13/2020 21:30:00
3500,27139,1113,03/13/2020 22:00:00
3501,27139,1244,03/13/2020 22:30:00
3502,25616,1241,03/13/2020 23:00:00
3503,25616,1237,03/13/2020 23:30:00
3504,24168,130,03/14/2020 00:00:00
3505,24168,128,03/14/2020 00:30:00
3506,23934,127,03/14/2020 01:00:00
3507,23934,126,03/14/2020 01:30:00
3508,23853,126,03/14/2020 02:00:00
3509,23853,125,03/14/2020 02:30:00
3510,24069,126,03/14/2020 03:00:00
3511,24069,126,03/14/2020 03:30:00
3512,24414,127,03/14/2020 04:00:00
3513,24414,128,03/14/2020 04:30:00
3514,26056,132,03/14/2020 05:00:00
3515,26056,135,03/14/2020 05:30:00
3516,28290,139,03/14/2020 06:00:00
3517,28290,142,03/14/2020 06:30:00
3518,31356,151,03/14/2020 07:00:00
3519,31356,994,03/14/2020 07:30:00
3520,32261,163,03/14/2020 08:00:00
3521,32261,166,03/14/2020 08:30:00
3522,32736,165,03/14/2020 09:00:00
3523,32736,167,03/14/2020 09:30:00
3524,32687,166,03/14/2020 10:00:00
3525,32687,165,03/14/2020 10:30:00
3526,30514,158,03/14/2020 11:00:00
3527,30514,151,03/14/2020 11:30:00
3528,31990,154,03/14/2020 12:00:00
3529,31990,158,03/14/2020 12:30:00
3530,33155,1194,03/14/2020 13:00:00
3531,33155,1142,03/14/2020 13:30:00
3532,33770,1241,03/14/2020 14:00:00
3533,33770,1206,03/14/2020 14:30:00
3534,34496,1246,03/14/2020 15:00:00
3535,34496,1274,03/14/2020 15:30:00
3536,35130,1802,03/14/2020 16:00:00
3537,35130,1704,03/14/2020 16:30:00
3538,37169,1806,03/14/2020 17:00:00
3539,37169,1811,03/14/2020 17:30:00
3540,32969,174,03/14/2020 18:00:00
3541,32969,165,03/14/2020 18:30:00
3542,31240,163,03/14/2020 19:00:00
3543,31240,1164,03/14/2020 19:30:00
3544,30277,1260,03/14/2020 20:00:00
3545,30277,1158,03/14/2020 20:30:00
3546,28822,1235,03/14/2020 21:00:00
3547,28822,1100,03/14/2020 21:30:00
3548,27139,1113,03/14/2020 22:00:00
3549,27139,1244,03/14/2020 22:30:00
3550,25616,1241,03/14/2020 23:00:00
3551,25616,1237,03/14/2020 23:30:00
3552,24168,130,03/15/2020 00:00:00
3553,24168,128,03/15/2020 00:30:00
3554,23934,127,03/15/2020 01:00:00
3555,23934,126,03/15/2020 01:30:00
3556,23853,126,03/15/2020 02:00:00
3557,23853,125,03/15/2020 02:30:00
3558,24069,126,03/15/2020 03:00:00
3559,24069,126,03/15/2020 03:30:00
3560,24414,127,03/15/2020 04:00:00
3561,24414,128,03/15/2020 04:30:00
3562,26056,132,03/15/2020 05:00:00
3563,26056,135,03/15/2020 05:30:00
3564,28290,139,03/15/2020 06:00:00
3565,28290,142,03/15/2020 06:30:00
3566,31356,151,03/15/2020 07:00:00
3567,31356,994,03/15/2020 07:30:00
3568,32261,163,03/15/2020 08:00:00
3569,32261,166,03/15/2020 08:30:00
3570,32736,165,03/15/2020 09:00:00
3571,32736,167,03/15/2020 09:30:00
3572,32687,166,03/15/2020 10:00:00
3573,32687,165,03/15/2020 10:30:00
3574,30514,158,03/15/2020 11:00:00
3575,30514,151,03/15/2020 11:30:00
3576,31990,154,03/15/2020 12:00:00
3577,31990,158,03/15/2020 12:30:00
3578,33155,1194,03/15/2020 13:00:00
3579,33155,1142,03/15/2020 13:30:00
3580,33770,1241,03/15/2020 14:00:00
3581,33770,1206,03/15/2020 14:30:00
3582,34496,1246,03/15/2020 15:00:00
3583,34496,1274,03/15/2020 15:30:00
3584,35130,1802,03/15/2020 16:00:00
3585,35130,1704,03/15/2020 16:30:00
3586,37169,1806,03/15/2020 17:00:00
3587,37169,1811,03/15/2020 17:30:00
3588,32969,174,03/15/2020 18:00:00
3589,32969,165,03/15/2020 18:30:00
3590,31240,163,03/15/2020 19:00:00
3591,31240,1164,03/15/2020 19:30:00
3592,30277,1260,03/15/2020 20:00:00
3593,30277,1158,03/15/2020 20:30:00
3594,28822,1235,03/15/2020 21:00:00
3595,28822,1100,03/15/2020 21:30:00
3596,27139,1113,03/15/2020 22:00:00
3597,27139,1244,03/15/2020 22:30:00
3598,25616,1241,03/15/2020 23:00:00
3599,25616,1237,03/15/2020 23:30:00
3600,24168,130,03/16/2020 00:00:00
3601,24168,128,03/16/2020 00:30:00
3602,23934,127,03/16/2020 01:00:00
3603,23934,126,03/16/2020 01:30:00
3604,23853,126,03/16/2020 02:00:00
3605,23853,125,03/16/2020 02:30:00
3606,24069,126,03/16/2020 03:00:00
3607,24069,126,03/16/2020 03:30:00
3608,24414,127,03/16/2020 04:00:00
3609,24414,128,03/16/2020 04:30:00
3610,26056,132,03/16/2020 05:00:00
3611,26056,135,03/16/2020 05:30:00
3612,28290,139,03/16/2020 06:00:00
3613,28290,142,03/16/2020 06:30:00
3614,31356,151,03/16/2020 07:00:00
3615,31356,994,03/16/2020 07:30:00
3616,32261,163,03/16/2020 08:00:00
3617,32261,166,03/16/2020 08:30:00
3618,32736,165,03/16/2020 09:00:00
3619,32736,167,03/16/2020 09:30:00
3620,32687,166,03/16/2020 10:00:00
3621,32687,165,03/16/2020 10:30:00
3622,30514,158,03/16/2020 11:00:00
3623,30514,151,03/16/2020 11:30:00
3624,31990,154,03/16/2020 12:00:00
3625,31990,158,03/16/2020 12:30:00
3626,33155,1194,03/16/2020 13:00:00
3627,33155,1142,03/16/2020 13:30:00
3628,33770,1241,03/16/2020 14:00:00
3629,33770,1206,03/16/2020 14:30:00
3630,34496,1246,03/16/2020 15:00:00
3631,34496,1274,03/16/2020 15:30:00
3632,35130,1802,03/16/2020 16:00:00
3633,35130,1704,03/16/2020 16:30:00
3634,37169,1806,03/16/2020 17:00:00
3635,37169,1811,03/16/2020 17:30:00
3636,32969,174,03/16/2020 18:00:00
3637,32969,165,03/16/2020 18:30:00
3638,31240,163,03/16/2020 19:00:00
3639,31240,1164,03/16/2020 19:30:00
3640,30277,1260,03/16/2020 20:00:00
3641,30277,1158,03/16/2020 20:30:00
3642,28822,1235,03/16/2020 21:00:00
3643,28822,1100,03/16/2020 21:30:00
3644,27139,1113,03/16/2020 22:00:00
3645,27139,1244,03/16/2020 22:30:00
3646,25616,1241,03/16/2020 23:00:00
3647,25616,1237,03/16/2020 23:30:00
3648,24168,130,03/17/2020 00:00:00
3649,24168,128,03/17/2020 00:30:00
3650,23934,127,03/17/2020 01:00:00
3651,23934,126,03/17/2020 01:30:00
3652,23853,126,03/17/2020 02:00:00
3653,23853,125,03/17/2020 02:30:00
3654,24069,126,03/17/2020 03:00:00
3655,24069,126,03/17/2020 03:30:00
3656,24414,127,03/17/2020 04:00:00
3657,24414,128,03/17/2020 04:30:00
3658,26056,132,03/17/2020 05:00:00
3659,26056,135,03/17/2020 05:30:00
3660,28290,139,03/17/2020 06:00:00
3661,28290,142,03/17/2020 06:30:00
3662,31356,151,03/17/2020 07:00:00
3663,31356,994,03/17/2020 07:30:00
3664,32261,163,03/17/2020 08:00:00
3665,32261,166,03/17/2020 08:30:00
3666,32736,165,03/17/2020 09:00:00
3667,32736,167,03/17/2020 09:30:00
3668,32687,166,03/17/2020 10:00:00
3669,32687,165,03/17/2020 10:30:00
3670,30514,158,03/17/2020 11:00:00
3671,30514,151,03/17/2020 11:30:00
3672,31990,154,03/17/2020 12:00:00
3673,31990,158,03/17/2020 12:30:00
3674,33155,1194,03/17/2020 13:00:00
3675,33155,1142,03/17/2020 13:30:00
3676,33770,1241,03/17/2020 14:00:00
3677,33770,1206,03/17/2020 14:30:00
3678,34496,1246,03/17/2020 15:00:00
3679,34496,1274,03/17/2020 15:30:00
3680,35130,1802,03/17/2020 16:00:00
3681,35130,1704,03/17/2020 16:30:00
3682,37169,1806,03/17/2020 17:00:00
3683,37169,1811,03/17/2020 17:30:00
3684,32969,174,03/17/2020 18:00:00
3685,32969,165,03/17/2020 18:30:00
3686,31240,163,03/17/2020 19:00:00
3687,31240,1164,03/17/2020 19:30:00
3688,30277,1260,03/17/2020 20:00:00
3689,30277,1158,03/17/2020 20:30:00
3690,28822,1235,03/17/2020 21:00:00
3691,28822,1100,03/17/2020 21:30:00
3692,27139,1113,03/17/2020 22:00:00
3693,27139,1244,03/17/2020 22:30:00
3694,25616,1241,03/17/2020 23:00:00
3695,25616,1237,03/17/2020 23:30:00
3696,24168,130,03/18/2020 00:00:00
3697,24168,128,03/18/2020 00:30:00
3698,23934,127,03/18/2020 01:00:00
3699,23934,126,03/18/2020 01:30:00
3700,23853,126,03/18/2020 02:00:00
3701,23853,125,03/18/2020 02:30:00
3702,24069,126,03/18/2020 03:00:00
3703,24069,126,03/18/2020 03:30:00
3704,24414,127,03/18/2020 04:00:00
3705,24414,128,03/18/2020 04:30:00
3706,26056,132,03/18/2020 05:00:00
3707,26056,135,03/18/2020 05:30:00
3708,28290,139,03/18/2020 06:00:00
3709,28290,142,03/18/2020 06:30:00
3710,31356,151,03/18/2020 07:00:00
3711,31356,994,03/18/2020 07:30:00
3712,32261,163,03/18/2020 08:00:00
3713,32261,166,03/18/2020 08:30:00
3714,32736,165,03/18/2020 09:00:00
3715,32736,167,03/18/2020 09:30:00
3716,32687,166,03/18/2020 10:00:00
3717,32687,165,03/18/2020 10:30:00
3718,30514,158,03/18/2020 11:00:00
3719,30514,151,03/18/2020 11:30:00
3720,31990,154,03/18/2020 12:00:00
3721,31990,158,03/18/2020 12:30:00
3722,33155,1194,03/18/2020 13:00:00
3723,33155,1142,03/18/2020 13:30:00
3724,33770,1241,03/18/2020 14:00:00
3725,33770,1206,03/18/2020 14:30:00
3726,34496,1246,03/18/2020 15:00:00
3727,34496,1274,03/18/2020 15:30:00
3728,35130,1802,03/18/2020 16:00:00
3729,35130,1704,03/18/2020 16:30:00
3730,37169,1806,03/18/2020 17:00:00
3731,37169,1811,03/18/2020 17:30:00
3732,32969,174,03/18/2020 18:00:00
3733,32969,165,03/18/2020 18:30:00
3734,31240,163,03/18/2020 19:00:00
3735,31240,1164,03/18/2020 19:30:00
3736,30277,1260,03/18/2020 20:00:00
3737,30277,1158,03/18/2020 20:30:00
3738,28822,1235,03/18/2020 21:00:00
3739,28822,1100,03/18/2020 21:30:00
3740,27139,1113,03/18/2020 22:00:00
3741,27139,1244,03/18/2020 22:30:00
3742,25616,1241,03/18/2020 23:00:00
3743,25616,1237,03/18/2020 23:30:00
3744,24168,130,03/19/2020 00:00:00
3745,24168,128,03/19/2020 00:30:00
3746,23934,127,03/19/2020 01:00:00
3747,23934,126,03/19/2020 01:30:00
3748,23853,126,03/19/2020 02:00:00
3749,23853,125,03/19/2020 02:30:00
3750,24069,126,03/19/2020 03:00:00
3751,24069,126,03/19/2020 03:30:00
3752,24414,127,03/19/2020 04:00:00
3753,24414,128,03/19/2020 04:30:00
3754,26056,132,03/19/2020 05:00:00
3755,26056,135,03/19/2020 05:30:00
3756,28290,139,03/19/2020 06:00:00
3757,28290,142,03/19/2020 06:30:00
3758,31356,151,03/19/2020 07:00:00
3759,31356,994,03/19/2020 07:30:00
3760,32261,163,03/19/2020 08:00:00
3761,32261,166,03/19/2020 08:30:00
3762,32736,165,03/19/2020 09:00:00
3763,32736,167,03/19/2020 09:30:00
3764,32687,166,03/19/2020 10:00:00
3765,32687,165,03/19/2020 10:30:00
3766,30514,158,03/19/2020 11:00:00
3767,30514,151,03/19/2020 11:30:00
3768,31990,154,03/19/2020 12:00:00
3769,31990,158,03/19/2020 12:30:00
3770,33155,1194,03/19/2020 13:00:00
3771,33155,1142,03/19/2020 13:30:00
3772,33770,1241,03/19/2020 14:00:00
3773,33770,1206,03/19/2020 14:30:00
3774,34496,1246,03/19/2020 15:00:00
3775,34496,1274,03/19/2020 15:30:00
3776,35130,1802,03/19/2020 16:00:00
3777,35130,1704,03/19/2020 16:30:00
3778,37169,1806,03/19/2020 17:00:00
3779,37169,1811,03/19/2020 17:30:00
3780,32969,174,03/19/2020 18:00:00
3781,32969,165,03/19/2020 18:30:00
3782,31240,163,03/19/2020 19:00:00
3783,31240,1164,03/19/2020 19:30:00
3784,30277,1260,03/19/2020 20:00:00
3785,30277,1158,03/19/2020 20:30:00
3786,28822,1235,03/19/2020 21:00:00
3787,28822,1100,03/19/2020 21:30:00
3788,27139,1113,03/19/2020 22:00:00
3789,27139,1244,03/19/2020 22:30:00
3790,25616,1241,03/19/2020 23:00:00
3791,25616,1237,03/19/2020 23:30:00
3792,24168,130,03/20/2020 00:00:00
3793,24168,128,03/20/2020 00:30:00
3794,23934,127,03/20/2020 01:00:00
3795,23934,126,03/20/2020 01:30:00
3796,23853,126,03/20/2020 02:00:00
3797,23853,125,03/20/2020 02:30:00
3798,24069,126,03/20/2020 03:00:00
3799,24069,126,03/20/2020 03:30:00
3800,24414,127,03/20/2020 04:00:00
3801,24414,128,03/20/2020 04:30:00
3802,26056,132,03/20/2020 05:00:00
3803,26056,135,03/20/2020 05:30:00
3804,28290,139,03/20/2020 06:00:00
3805,28290,142,03/20/2020 06:30:00
3806,31356,151,03/20/2020 07:00:00
3807,31356,994,03/20/2020 07:30:00
3808,32261,163,03/20/2020 08:00:00
3809,32261,166,03/20/2020 08:30:00
3810,32736,165,03/20/2020 09:00:00
3811,32736,167,03/20/2020 09:30:00
3812,32687,166,03/20/2020 10:00:00
3813,32687,165,03/20/2020 10:30:00
3814,30514,158,03/20/2020 11:00:00
3815,30514,151,03/20/2020 11:30:00
3816,31990,154,03/20/2020 12:00:00
3817,31990,158,03/20/2020 12:30:00
3818,33155,1194,03/20/2020 13:00:00
3819,33155,1142,03/20/2020 13:30:00
3820,33770,1241,03/20/2020 14:00:00
3821,33770,1206,03/20/2020 14:30:00
3822,34496,1246,03/20/2020 15:00:00
3823,34496,1274,03/20/2020 15:30:00
3824,35130,1802,03/20/2020 16:00:00
3825,35130,1704,03/20/2020 16:30:00
3826,37169,1806,03/20/2020 17:00:00
3827,37169,1811,03/20/2020 17:30:00
3828,32969,174,03/20/2020 18:00:00
3829,32969,165,03/20/2020 18:30:00
3830,31240,163,03/20/2020 19:00:00
3831,31240,1164,03/20/2020 19:30:00
3832,30277,1260,03/20/2020 20:00:00
3833,30277,1158,03/20/2020 20:30:00
3834,28822,1235,03/20/2020 21:00:00
3835,28822,1100,03/20/2020 21:30:00
3836,27139,1113,03/20/2020 22:00:00
3837,27139,1244,03/20/2020 22:30:00
3838,25616,1241,03/20/2020 23:00:00
3839,25616,1237,03/20/2020 23:30:00
3840,24168,130,03/21/2020 00:00:00
3841,24168,128,03/21/2020 00:30:00
3842,23934,127,03/21/2020 01:00:00
3843,23934,126,03/21/2020 01:30:00
3844,23853,126,03/21/2020 02:00:00
3845,23853,125,03/21/2020 02:30:00
3846,24069,126,03/21/2020 03:00:00
3847,24069,126,03/21/2020 03:30:00
3848,24414,127,03/21/2020 04:00:00
3849,24414,128,03/21/2020 04:30:00
3850,26056,132,03/21/2020 05:00:00
3851,26056,135,03/21/2020 05:30:00
3852,28290,139,03/21/2020 06:00:00
3853,28290,142,03/21/2020 06:30:00
3854,31356,151,03/21/2020 07:00:00
3855,31356,994,03/21/2020 07:30:00
3856,32261,163,03/21/2020 08:00:00
3857,32261,166,03/21/2020 08:30:00
3858,32736,165,03/21/2020 09:00:00
3859,32736,167,03/21/2020 09:30:00
3860,32687,166,03/21/2020 10:00:00
3861,32687,165,03/21/2020 10:30:00
3862,30514,158,03/21/2020 11:00:00
3863,30514,151,03/21/2020 11:30:00
3864,31990,154,03/21/2020 12:00:00
3865,31990,158,03/21/2020 12:30:00
3866,33155,1194,03/21/2020 13:00:00
3867,33155,1142,03/21/2020 13:30:00
3868,33770,1241,03/21/2020 14:00:00
3869,33770,1206,03/21/2020 14:30:00
3870,34496,1246,03/21/2020 15:00:00
3871,34496,1274,03/21/2020 15:30:00
3872,35130,1802,03/21/2020 16:00:00
3873,35130,1704,03/21/2020 16:30:00
3874,37169,1806,03/21/2020 17:00:00
3875,37169,1811,03/21/2020 17:30:00
3876,32969,174,03/21/2020 18:00:00
3877,32969,165,03/21/2020 18:30:00
3878,31240,163,03/21/2020 19:00:00
3879,31240,1164,03/21/2020 19:30:00
3880,30277,1260,03/21/2020 20:00:00
3881,30277,1158,03/21/2020 20:30:00
3882,28822,1235,03/21/2020 21:00:00
3883,28822,1100,03/21/2020 21:30:00
3884,27139,1113,03/21/2020 22:00:00
3885,27139,1244,03/21/2020 22:30:00
3886,25616,1241,03/21/2020 23:00:00
3887,25616,1237,03/21/2020 23:30:00
3888,24168,130,03/22/2020 00:00:00
3889,24168,128,03/22/2020 00:30:00
3890,23934,127,03/22/2020 01:00:00
3891,23934,126,03/22/2020 01:30:00
3892,23853,126,03/22/2020 02:00:00
3893,23853,125,03/22/2020 02:30:00
3894,24069,126,03/22/2020 03:00:00
3895,24069,126,03/22/2020 03:30:00
3896,24414,127,03/22/2020 04:00:00
3897,24414,128,03/22/2020 04:30:00
3898,26056,132,03/22/2020 05:00:00
3899,26056,135,03/22/2020 05:30:00
3900,28290,139,03/22/2020 06:00:00
3901,28290,142,03/22/2020 06:30:00
3902,31356,151,03/22/2020 07:00:00
3903,31356,994,03/22/2020 07:30:00
3904,32261,163,03/22/2020 08:00:00
3905,32261,166,03/22/2020 08:30:00
3906,32736,165,03/22/2020 09:00:00
3907,32736,167,03/22/2020 09:30:00
3908,32687,166,03/22/2020 10:00:00
3909,32687,165,03/22/2020 10:30:00
3910,30514,158,03/22/2020 11:00:00
3911,30514,151,03/22/2020 11:30:00
3912,31990,154,03/22/2020 12:00:00
3913,31990,158,03/22/2020 12:30:00
3914,33155,1194,03/22/2020 13:00:00
3915,33155,1142,03/22/2020 13:30:00
3916,33770,1241,03/22/2020 14:00:00
3917,33770,1206,03/22/2020 14:30:00
3918,34496,1246,03/22/2020 15:00:00
3919,34496,1274,03/22/2020 15:30:00
3920,35130,1802,03/22/2020 16:00:00
3921,35130,1704,03/22/2020 16:30:00
3922,37169,1806,03/22/2020 17:00:00
3923,37169,1811,03/22/2020 17:30:00
3924,32969,174,03/22/2020 18:00:00
3925,32969,165,03/22/2020 18:30:00
3926,31240,163,03/22/2020 19:00:00
3927,31240,1164,03/22/2020 19:30:00
3928,30277,1260,03/22/2020 20:00:00
3929,30277,1158,03/22/2020 20:30:00
3930,28822,1235,03/22/2020 21:00:00
3931,28822,1100,03/22/2020 21:30:00
3932,27139,1113,03/22/2020 22:00:00
3933,27139,1244,03/22/2020 22:30:00
3934,25616,1241,03/22/2020 23:00:00
3935,25616,1237,03/22/2020 23:30:00
3936,24168,130,03/23/2020 00:00:00
3937,24168,128,03/23/2020 00:30:00
3938,23934,127,03/23/2020 01:00:00
3939,23934,126,03/23/2020 01:30:00
3940,23853,126,03/23/2020 02:00:00
3941,23853,125,03/23/2020 02:30:00
3942,24069,126,03/23/2020 03:00:00
3943,24069,126,03/23/2020 03:30:00
3944,24414,127,03/23/2020 04:00:00
3945,24414,128,03/23/2020 04:30:00
3946,26056,132,03/23/2020 05:00:00
3947,26056,135,03/23/2020 05:30:00
3948,28290,139,03/23/2020 06:00:00
3949,28290,142,03/23/2020 06:30:00
3950,31356,151,03/23/2020 07:00:00
3951,31356,994,03/23/2020 07:30:00
3952,32261,163,03/23/2020 08:00:00
3953,32261,166,03/23/2020 08:30:00
3954,32736,165,03/23/2020 09:00:00
3955,32736,167,03/23/2020 09:30:00
3956,32687,166,03/23/2020 10:00:00
3957,32687,165,03/23/2020 10:30:00
3958,30514,158,03/23/2020 11:00:00
3959,30514,151,03/23/2020 11:30:00
3960,31990,154,03/23/2020 12:00:00
3961,31990,158,03/23/2020 12:30:00
3962,33155,1194,03/23/2020 13:00:00
3963,33155,1142,03/23/2020 13:30:00
3964,33770,1241,03/23/2020 14:00:00
3965,33770,1206,03/23/2020 14:30:00
3966,34496,1246,03/23/2020 15:00:00
3967,34496,1274,03/23/2020 15:30:00
3968,35130,1802,03/23/2020 16:00:00
3969,35130,1704,03/23/2020 16:30:00
3970,37169,1806,03/23/2020 17:00:00
3971,37169,1811,03/23/2020 17:30:00
3972,32969,174,03/23/2020 18:00:00
3973,32969,165,03/23/2020 18:30:00
3974,31240,163,03/23/2020 19:00:00
3975,31240,1164,03/23/2020 19:30:00
3976,30277,1260,03/23/2020 20:00:00
3977,30277,1158,03/23/2020 20:30:00
3978,28822,1235,03/23/2020 21:00:00
3979,28822,1100,03/23/2020 21:30:00
3980,27139,1113,03/23/2020 22:00:00
3981,27139,1244,03/23/2020 22:30:00
3982,25616,1241,03/23/2020 23:00:00
3983,25616,1237,03/23/2020 23:30:00
3984,24168,130,03/24/2020 00:00:00
3985,24168,128,03/24/2020 00:30:00
3986,23934,127,03/24/2020 01:00:00
3987,23934,126,03/24/2020 01:30:00
3988,23853,126,03/24/2020 02:00:00
3989,23853,125,03/24/2020 02:30:00
3990,24069,126,03/24/2020 03:00:00
3991,24069,126,03/24/2020 03:30:00
3992,24414,127,03/24/2020 04:00:00
3993,24414,128,03/24/2020 04:30:00
3994,26056,132,03/24/2020 05:00:00
3995,26056,135,03/24/2020 05:30:00
3996,28290,139,03/24/2020 06:00:00
3997,28290,142,03/24/2020 06:30:00
3998,31356,151,03/24/2020 07:00:00
3999,31356,994,03/24/2020 07:30:00
4000,32261,163,03/24/2020 08:00:00
4001,32261,166,03/24/2020 08:30:00
4002,32736,165,03/24/2020 09:00:00
4003,32736,167,03/24/2020 09:30:00
4004,32687,166,03/24/2020 10:00:00
4005,32687,165,03/24/2020 10:30:00
4006,30514,158,03/24/2020 11:00:00
4007,30514,151,03/24/2020 11:30:00
4008,31990,154,03/24/2020 12:00:00
4009,31990,158,03/24/2020 12:30:00
4010,33155,1194,03/24/2020 13:00:00
4011,33155,1142,03/24/2020 13:30:00
4012,33770,1241,03/24/2020 14:00:00
4013,33770,1206,03/24/2020 14:30:00
4014,34496,1246,03/24/2020 15:00:00
4015,34496,1274,03/24/2020 15:30:00
4016,35130,1802,03/24/2020 16:00:00
4017,35130,1704,03/24/2020 16:30:00
4018,37169,1806,03/24/2020 17:00:00
4019,37169,1811,03/24/2020 17:30:00
4020,32969,174,03/24/2020 18:00:00
4021,32969,165,03/24/2020 18:30:00
4022,31240,163,03/24/2020 19:00:00
4023,31240,1164,03/24/2020 19:30:00
4024,30277,1260,03/24/2020 20:00:00
4025,30277,1158,03/24/2020 20:30:00
4026,28822,1235,03/24/2020 21:00:00
4027,28822,1100,03/24/2020 21:30:00
4028,27139,1113,03/24/2020 22:00:00
4029,27139,1244,03/24/2020 22:30:00
4030,25616,1241,03/24/2020 23:00:00
4031,25616,1237,03/24/2020 23:30:00
4032,24168,130,03/25/2020 00:00:00
4033,24168,128,03/25/2020 00:30:00
4034,23934,127,03/25/2020 01:00:00
4035,23934,126,03/25/2020 01:30:00
4036,23853,126,03/25/2020 02:00:00
4037,23853,125,03/25/2020 02:30:00
4038,24069,126,03/25/2020 03:00:00
4039,24069,126,03/25/2020 03:30:00
4040,24414,127,03/25/2020 04:00:00
4041,24414,128,03/25/2020 04:30:00
4042,26056,132,03/25/2020 05:00:00
4043,26056,135,03/25/2020 05:30:00
4044,28290,139,03/25/2020 06:00:00
4045,28290,142,03/25/2020 06:30:00
4046,31356,151,03/25/2020 07:00:00
4047,31356,994,03/25/2020 07:30:00
4048,32261,163,03/25/2020 08:00:00
4049,32261,166,03/25/2020 08:30:00
4050,32736,165,03/25/2020 09:00:00
4051,32736,167,03/25/2020 09:30:00
4052,32687,166,03/25/2020 10:00:00
4053,32687,165,03/25/2020 10:30:00
4054,30514,158,03/25/2020 11:00:00
4055,30514,151,03/25/2020 11:30:00
4056,31990,154,03/25/2020 12:00:00
4057,31990,158,03/25/2020 12:30:00
4058,33155,1194,03/25/2020 13:00:00
4059,33155,1142,03/25/2020 13:30:00
4060,33770,1241,03/25/2020 14:00:00
4061,33770,1206,03/25/2020 14:30:00
4062,34496,1246,03/25/2020 15:00:00
4063,34496,1274,03/25/2020 15:30:00
4064,35130,1802,03/25/2020 16:00:00
4065,35130,1704,03/25/2020 16:30:00
4066,37169,1806,03/25/2020 17:00:00
4067,37169,1811,03/25/2020 17:30:00
4068,32969,174,03/25/2020 18:00:00
4069,32969,165,03/25/2020 18:30:00
4070,31240,163,03/25/2020 19:00:00
4071,31240,1164,03/25/2020 19:30:00
4072,30277,1260,03/25/2020 20:00:00
4073,30277,1158,03/25/2020 20:30:00
4074,28822,1235,03/25/2020 21:00:00
4075,28822,1100,03/25/2020 21:30:00
4076,27139,1113,03/25/2020 22:00:00
4077,27139,1244,03/25/2020 22:30:00
4078,25616,1241,03/25/2020 23:00:00
4079,25616,1237,03/25/2020 23:30:00
4080,24168,130,03/26/2020 00:00:00
4081,24168,128,03/26/2020 00:30:00
4082,23934,127,03/26/2020 01:00:00
4083,23934,126,03/26/2020 01:30:00
4084,23853,126,03/26/2020 02:00:00
4085,23853,125,03/26/2020 02:30:00
4086,24069,126,03/26/2020 03:00:00
4087,24069,126,03/26/2020 03:30:00
4088,24414,127,03/26/2020 04:00:00
4089,24414,128,03/26/2020 04:30:00
4090,26056,132,03/26/2020 05:00:00
4091,26056,135,03/26/2020 05:30:00
