,date time,SMP
5050,2020-12-15 10:00:00,667.5
5051,2020-12-15 11:30:00,829.0
5052,2020-12-15 12:00:00,899.0
5053,2020-12-15 13:30:00,899.0
5054,2020-12-15 14:00:00,860.0
5055,2020-12-15 15:30:00,842.0
5056,2020-12-15 16:00:00,829.0
5057,2020-12-15 17:30:00,811.0
5058,2020-12-15 18:00:00,850.0
5059,2020-12-15 19:30:00,800.0
5060,2020-12-15 20:00:00,473.3
5061,2020-12-15 21:30:00,469.7
5062,2020-12-15 22:00:00,1.0
5063,2020-12-15 23:30:00,1.0
5064,2020-12-15 00:00:00,1.0
5065,2020-12-15 01:30:00,200.0
5066,2020-12-15 02:00:00,667.5
5067,2020-12-15 03:30:00,801.0
5068,2020-12-15 04:00:00,805.0
5069,2020-12-15 05:30:00,842.0
5070,2020-12-15 06:00:00,801.0
5071,2020-12-15 07:30:00,800.0
5072,2020-12-15 08:00:00,850.0
5073,2020-12-15 09:30:00,920.9
5074,2020-12-15 10:00:00,850.0
5075,2020-12-15 11:30:00,850.0
5076,2020-12-15 12:00:00,829.0
5077,2020-12-15 13:30:00,486.1
5078,2020-12-15 14:00:00,473.3
5079,2020-12-15 15:30:00,473.3
5080,2020-12-15 16:00:00,800.0
5081,2020-12-15 17:30:00,850.0
5082,2020-12-15 18:00:00,850.0
5083,2020-12-15 19:30:00,850.0
5084,2020-12-15 20:00:00,824.0
5085,2020-12-15 21:30:00,850.0
5086,2020-12-15 22:00:00,850.0
5087,2020-12-15 23:30:00,899.0
5088,2020-12-16 00:00:00,920.9
5089,2020-12-16 01:30:00,930.0
5090,2020-12-16 02:00:00,920.9
5091,2020-12-16 03:30:00,920.9
5092,2020-12-16 04:00:00,910.0
5093,2020-12-16 05:30:00,900.0
5094,2020-12-16 06:00:00,900.0
5095,2020-12-16 07:30:00,900.0
5096,2020-12-16 08:00:00,888.7
5097,2020-12-16 09:30:00,899.0
5098,2020-12-16 10:00:00,860.0
5099,2020-12-16 11:30:00,865.0
5100,2020-12-16 12:00:00,899.0
5101,2020-12-16 13:30:00,899.0
5102,2020-12-16 14:00:00,885.0
5103,2020-12-16 15:30:00,899.0
5104,2020-12-16 16:00:00,885.0
5105,2020-12-16 17:30:00,885.0
5106,2020-12-16 18:00:00,850.0
5107,2020-12-16 19:30:00,800.0
5108,2020-12-16 20:00:00,700.0
5109,2020-12-16 21:30:00,667.5
5110,2020-12-16 22:00:00,1.0
5111,2020-12-16 23:30:00,1.0
5112,2020-12-16 00:00:00,469.7
5113,2020-12-16 01:30:00,800.0
5114,2020-12-16 02:00:00,850.0
5115,2020-12-16 03:30:00,899.0
5116,2020-12-16 04:00:00,880.9
5117,2020-12-16 05:30:00,899.0
5118,2020-12-16 06:00:00,855.0
5119,2020-12-16 07:30:00,920.9
5120,2020-12-16 08:00:00,979.7
5121,2020-12-16 09:30:00,999.0
5122,2020-12-16 10:00:00,979.7
5123,2020-12-16 11:30:00,1010.0
5124,2020-12-16 12:00:00,1032.1
5125,2020-12-16 13:30:00,979.7
5126,2020-12-16 14:00:00,938.2
5127,2020-12-16 15:30:00,920.0
5128,2020-12-16 16:00:00,920.9
5129,2020-12-16 17:30:00,979.7
5130,2020-12-16 18:00:00,979.7
5131,2020-12-16 19:30:00,979.7
5132,2020-12-16 20:00:00,920.9
5133,2020-12-16 21:30:00,920.9
5134,2020-12-16 22:00:00,899.0
5135,2020-12-16 23:30:00,855.0
5136,2020-12-17 00:00:00,824.0
5137,2020-12-17 01:30:00,800.0
5138,2020-12-17 02:00:00,860.0
5139,2020-12-17 03:30:00,885.0
5140,2020-12-17 04:00:00,860.0
5141,2020-12-17 05:30:00,855.0
5142,2020-12-17 06:00:00,850.0
5143,2020-12-17 07:30:00,839.0
5144,2020-12-17 08:00:00,810.0
5145,2020-12-17 09:30:00,810.0
5146,2020-12-17 10:00:00,833.0
5147,2020-12-17 11:30:00,846.0
5148,2020-12-17 12:00:00,860.0
5149,2020-12-17 13:30:00,885.0
5150,2020-12-17 14:00:00,899.0
5151,2020-12-17 15:30:00,920.9
5152,2020-12-17 16:00:00,920.9
5153,2020-12-17 17:30:00,855.0
5154,2020-12-17 18:00:00,829.0
5155,2020-12-17 19:30:00,520.0
5156,2020-12-17 20:00:00,473.3
5157,2020-12-17 21:30:00,473.3
5158,2020-12-17 22:00:00,469.7
5159,2020-12-17 23:30:00,1.0
5160,2020-12-17 00:00:00,1.0
5161,2020-12-17 01:30:00,469.7
5162,2020-12-17 02:00:00,667.5
5163,2020-12-17 03:30:00,800.0
5164,2020-12-17 04:00:00,750.0
5165,2020-12-17 05:30:00,810.0
5166,2020-12-17 06:00:00,849.0
5167,2020-12-17 07:30:00,900.0
5168,2020-12-17 08:00:00,989.3
5169,2020-12-17 09:30:00,1026.5
5170,2020-12-17 10:00:00,1032.1
5171,2020-12-17 11:30:00,1101.1
5172,2020-12-17 12:00:00,1044.1
5173,2020-12-17 13:30:00,999.0
5174,2020-12-17 14:00:00,850.0
5175,2020-12-17 15:30:00,850.0
5176,2020-12-17 16:00:00,994.7
5177,2020-12-17 17:30:00,994.8
5178,2020-12-17 18:00:00,937.0
5179,2020-12-17 19:30:00,900.0
5180,2020-12-17 20:00:00,880.0
5181,2020-12-17 21:30:00,850.0
5182,2020-12-17 22:00:00,850.0
5183,2020-12-17 23:30:00,850.0
5184,2020-12-18 00:00:00,510.0
5185,2020-12-18 01:30:00,473.3
5186,2020-12-18 02:00:00,473.3
5187,2020-12-18 03:30:00,469.7
5188,2020-12-18 04:00:00,469.7
5189,2020-12-18 05:30:00,469.7
5190,2020-12-18 06:00:00,599.0
5191,2020-12-18 07:30:00,473.3
5192,2020-12-18 08:00:00,469.7
5193,2020-12-18 09:30:00,469.7
5194,2020-12-18 10:00:00,473.3
5195,2020-12-18 11:30:00,486.1
5196,2020-12-18 12:00:00,667.5
5197,2020-12-18 13:30:00,839.0
5198,2020-12-18 14:00:00,849.0
5199,2020-12-18 15:30:00,885.0
5200,2020-12-18 16:00:00,920.9
5201,2020-12-18 17:30:00,920.9
5202,2020-12-18 18:00:00,849.0
5203,2020-12-18 19:30:00,800.0
5204,2020-12-18 20:00:00,486.1
5205,2020-12-18 21:30:00,486.1
5206,2020-12-18 22:00:00,469.7
5207,2020-12-18 23:30:00,1.0
5208,2020-12-18 00:00:00,1.0
5209,2020-12-18 01:30:00,469.7
5210,2020-12-18 02:00:00,667.5
5211,2020-12-18 03:30:00,839.0
5212,2020-12-18 04:00:00,839.0
5213,2020-12-18 05:30:00,811.0
5214,2020-12-18 06:00:00,860.0
5215,2020-12-18 07:30:00,979.7
5216,2020-12-18 08:00:00,1032.1
5217,2020-12-18 09:30:00,1032.1
5218,2020-12-18 10:00:00,1010.0
5219,2020-12-18 11:30:00,1032.1
5220,2020-12-18 12:00:00,1032.1
5221,2020-12-18 13:30:00,938.2
5222,2020-12-18 14:00:00,850.0
5223,2020-12-18 15:30:00,846.0
5224,2020-12-18 16:00:00,880.0
5225,2020-12-18 17:30:00,920.9
5226,2020-12-18 18:00:00,900.0
5227,2020-12-18 19:30:00,850.0
5228,2020-12-18 20:00:00,811.0
5229,2020-12-18 21:30:00,811.0
5230,2020-12-18 22:00:00,800.0
5231,2020-12-18 23:30:00,667.5
5232,2020-12-19 00:00:00,486.1
5233,2020-12-19 01:30:00,486.1
5234,2020-12-19 02:00:00,486.1
5235,2020-12-19 03:30:00,486.1
5236,2020-12-19 04:00:00,486.1
5237,2020-12-19 05:30:00,473.3
5238,2020-12-19 06:00:00,486.1
5239,2020-12-19 07:30:00,486.1
5240,2020-12-19 08:00:00,500.0
5241,2020-12-19 09:30:00,667.5
5242,2020-12-19 10:00:00,667.5
5243,2020-12-19 11:30:00,486.1
5244,2020-12-19 12:00:00,667.5
5245,2020-12-19 13:30:00,800.0
5246,2020-12-19 14:00:00,839.0
5247,2020-12-19 15:30:00,849.0
5248,2020-12-19 16:00:00,849.0
5249,2020-12-19 17:30:00,829.0
5250,2020-12-19 18:00:00,805.0
5251,2020-12-19 19:30:00,667.5
5252,2020-12-19 20:00:00,500.0
5253,2020-12-19 21:30:00,473.3
5254,2020-12-19 22:00:00,1.0
5255,2020-12-19 23:30:00,1.0
5256,2020-12-19 00:00:00,1.0
5257,2020-12-19 01:30:00,1.0
5258,2020-12-19 02:00:00,486.1
5259,2020-12-19 03:30:00,667.5
5260,2020-12-19 04:00:00,800.0
5261,2020-12-19 05:30:00,800.0
5262,2020-12-19 06:00:00,805.0
5263,2020-12-19 07:30:00,829.0
5264,2020-12-19 08:00:00,860.0
5265,2020-12-19 09:30:00,920.9
5266,2020-12-19 10:00:00,920.9
5267,2020-12-19 11:30:00,994.6
5268,2020-12-19 12:00:00,920.9
5269,2020-12-19 13:30:00,849.0
5270,2020-12-19 14:00:00,829.0
5271,2020-12-19 15:30:00,810.0
5272,2020-12-19 16:00:00,860.0
5273,2020-12-19 17:30:00,847.0
5274,2020-12-19 18:00:00,805.0
5275,2020-12-19 19:30:00,801.0
5276,2020-12-19 20:00:00,800.0
5277,2020-12-19 21:30:00,667.5
5278,2020-12-19 22:00:00,486.1
5279,2020-12-19 23:30:00,486.1
5280,2020-12-20 00:00:00,486.1
5281,2020-12-20 01:30:00,1.0
5282,2020-12-20 02:00:00,1.0
5283,2020-12-20 03:30:00,1.0
5284,2020-12-20 04:00:00,400.0
5285,2020-12-20 05:30:00,469.7
5286,2020-12-20 06:00:00,469.7
5287,2020-12-20 07:30:00,1.0
5288,2020-12-20 08:00:00,200.0
5289,2020-12-20 09:30:00,1.0
5290,2020-12-20 10:00:00,1.0
5291,2020-12-20 11:30:00,1.0
5292,2020-12-20 12:00:00,400.0
5293,2020-12-20 13:30:00,473.3
5294,2020-12-20 14:00:00,486.1
5295,2020-12-20 15:30:00,473.3
5296,2020-12-20 16:00:00,486.1
5297,2020-12-20 17:30:00,486.1
5298,2020-12-20 18:00:00,1.0
5299,2020-12-20 19:30:00,1.0
5300,2020-12-20 20:00:00,473.3
5301,2020-12-20 21:30:00,473.3
5302,2020-12-20 22:00:00,1.0
5303,2020-12-20 23:30:00,1.0
5304,2020-12-20 00:00:00,1.0
5305,2020-12-20 01:30:00,1.0
5306,2020-12-20 02:00:00,1.0
5307,2020-12-20 03:30:00,1.0
5308,2020-12-20 04:00:00,1.0
5309,2020-12-20 05:30:00,472.0
5310,2020-12-20 06:00:00,472.0
5311,2020-12-20 07:30:00,667.5
5312,2020-12-20 08:00:00,831.0
5313,2020-12-20 09:30:00,850.0
5314,2020-12-20 10:00:00,885.0
5315,2020-12-20 11:30:00,1006.0
5316,2020-12-20 12:00:00,1010.0
5317,2020-12-20 13:30:00,1006.0
5318,2020-12-20 14:00:00,920.7
5319,2020-12-20 15:30:00,865.0
5320,2020-12-20 16:00:00,865.0
5321,2020-12-20 17:30:00,850.0
5322,2020-12-20 18:00:00,835.0
5323,2020-12-20 19:30:00,667.5
5324,2020-12-20 20:00:00,486.1
5325,2020-12-20 21:30:00,469.7
5326,2020-12-20 22:00:00,1.0
5327,2020-12-20 23:30:00,1.0
5328,2020-12-21 00:00:00,1.0
5329,2020-12-21 01:30:00,1.0
5330,2020-12-21 02:00:00,1.0
5331,2020-12-21 03:30:00,1.0
5332,2020-12-21 04:00:00,1.0
5333,2020-12-21 05:30:00,1.0
5334,2020-12-21 06:00:00,1.0
5335,2020-12-21 07:30:00,1.0
5336,2020-12-21 08:00:00,1.0
5337,2020-12-21 09:30:00,1.0
5338,2020-12-21 10:00:00,1.0
5339,2020-12-21 11:30:00,1.0
5340,2020-12-21 12:00:00,350.0
5341,2020-12-21 13:30:00,469.7
5342,2020-12-21 14:00:00,486.1
5343,2020-12-21 15:30:00,800.0
5344,2020-12-21 16:00:00,800.0
5345,2020-12-21 17:30:00,750.0
5346,2020-12-21 18:00:00,486.1
5347,2020-12-21 19:30:00,1.0
5348,2020-12-21 20:00:00,1.0
5349,2020-12-21 21:30:00,1.0
5350,2020-12-21 22:00:00,1.0
5351,2020-12-21 23:30:00,1.0
5352,2020-12-21 00:00:00,1.0
5353,2020-12-21 01:30:00,1.0
5354,2020-12-21 02:00:00,1.0
5355,2020-12-21 03:30:00,1.0
5356,2020-12-21 04:00:00,1.0
5357,2020-12-21 05:30:00,1.0
5358,2020-12-21 06:00:00,1.0
5359,2020-12-21 07:30:00,486.1
5360,2020-12-21 08:00:00,829.0
5361,2020-12-21 09:30:00,885.0
5362,2020-12-21 10:00:00,900.0
5363,2020-12-21 11:30:00,955.0
5364,2020-12-21 12:00:00,979.7
5365,2020-12-21 13:30:00,880.0
5366,2020-12-21 14:00:00,801.0
5367,2020-12-21 15:30:00,800.0
5368,2020-12-21 16:00:00,849.0
5369,2020-12-21 17:30:00,849.0
5370,2020-12-21 18:00:00,810.0
5371,2020-12-21 19:30:00,667.5
5372,2020-12-21 20:00:00,486.1
5373,2020-12-21 21:30:00,486.1
5374,2020-12-21 22:00:00,469.7
5375,2020-12-21 23:30:00,1.0
5376,2020-12-22 00:00:00,473.3
5377,2020-12-22 01:30:00,473.3
5378,2020-12-22 02:00:00,473.3
5379,2020-12-22 03:30:00,473.3
5380,2020-12-22 04:00:00,473.3
5381,2020-12-22 05:30:00,473.3
5382,2020-12-22 06:00:00,473.3
5383,2020-12-22 07:30:00,520.0
5384,2020-12-22 08:00:00,667.5
5385,2020-12-22 09:30:00,800.0
5386,2020-12-22 10:00:00,667.5
5387,2020-12-22 11:30:00,800.0
5388,2020-12-22 12:00:00,800.0
5389,2020-12-22 13:30:00,800.0
5390,2020-12-22 14:00:00,826.0
5391,2020-12-22 15:30:00,855.0
5392,2020-12-22 16:00:00,840.0
5393,2020-12-22 17:30:00,800.0
5394,2020-12-22 18:00:00,667.5
5395,2020-12-22 19:30:00,469.7
5396,2020-12-22 20:00:00,486.1
5397,2020-12-22 21:30:00,420.0
5398,2020-12-22 22:00:00,1.0
5399,2020-12-22 23:30:00,1.0
5400,2020-12-22 00:00:00,1.0
5401,2020-12-22 01:30:00,1.0
5402,2020-12-22 02:00:00,1.0
5403,2020-12-22 03:30:00,1.0
5404,2020-12-22 04:00:00,1.0
5405,2020-12-22 05:30:00,1.0
5406,2020-12-22 06:00:00,1.0
5407,2020-12-22 07:30:00,749.0
5408,2020-12-22 08:00:00,800.0
5409,2020-12-22 09:30:00,860.0
5410,2020-12-22 10:00:00,860.0
5411,2020-12-22 11:30:00,920.9
5412,2020-12-22 12:00:00,920.9
5413,2020-12-22 13:30:00,826.0
5414,2020-12-22 14:00:00,667.5
5415,2020-12-22 15:30:00,473.3
5416,2020-12-22 16:00:00,800.0
5417,2020-12-22 17:30:00,800.0
5418,2020-12-22 18:00:00,667.5
5419,2020-12-22 19:30:00,469.7
5420,2020-12-22 20:00:00,473.3
5421,2020-12-22 21:30:00,473.3
5422,2020-12-22 22:00:00,473.3
5423,2020-12-22 23:30:00,473.3
5424,2020-12-23 00:00:00,667.5
5425,2020-12-23 01:30:00,510.0
5426,2020-12-23 02:00:00,473.3
5427,2020-12-23 03:30:00,469.7
5428,2020-12-23 04:00:00,469.7
5429,2020-12-23 05:30:00,469.7
5430,2020-12-23 06:00:00,469.7
5431,2020-12-23 07:30:00,469.7
5432,2020-12-23 08:00:00,473.3
5433,2020-12-23 09:30:00,473.3
5434,2020-12-23 10:00:00,473.3
5435,2020-12-23 11:30:00,473.3
5436,2020-12-23 12:00:00,473.3
5437,2020-12-23 13:30:00,667.5
5438,2020-12-23 14:00:00,486.1
5439,2020-12-23 15:30:00,473.3
5440,2020-12-23 16:00:00,473.3
5441,2020-12-23 17:30:00,800.0
5442,2020-12-23 18:00:00,800.0
5443,2020-12-23 19:30:00,473.3
5444,2020-12-23 20:00:00,1.0
5445,2020-12-23 21:30:00,1.0
5446,2020-12-23 22:00:00,1.0
5447,2020-12-23 23:30:00,1.0
5448,2020-12-23 00:00:00,1.0
5449,2020-12-23 01:30:00,1.0
5450,2020-12-23 02:00:00,473.3
5451,2020-12-23 03:30:00,486.1
5452,2020-12-23 04:00:00,800.0
5453,2020-12-23 05:30:00,855.0
5454,2020-12-23 06:00:00,920.9
5455,2020-12-23 07:30:00,999.0
5456,2020-12-23 08:00:00,1032.1
5457,2020-12-23 09:30:00,1010.0
5458,2020-12-23 10:00:00,999.0
5459,2020-12-23 11:30:00,1010.0
5460,2020-12-23 12:00:00,1010.0
5461,2020-12-23 13:30:00,938.2
5462,2020-12-23 14:00:00,860.0
5463,2020-12-23 15:30:00,800.0
5464,2020-12-23 16:00:00,890.0
5465,2020-12-23 17:30:00,938.2
5466,2020-12-23 18:00:00,920.9
5467,2020-12-23 19:30:00,800.0
5468,2020-12-23 20:00:00,667.5
5469,2020-12-23 21:30:00,667.5
5470,2020-12-23 22:00:00,486.1
5471,2020-12-23 23:30:00,469.7
5472,2020-12-24 00:00:00,473.3
5473,2020-12-24 01:30:00,100.0
5474,2020-12-24 02:00:00,469.7
5475,2020-12-24 03:30:00,1.0
5476,2020-12-24 04:00:00,1.0
5477,2020-12-24 05:30:00,469.7
5478,2020-12-24 06:00:00,470.0
5479,2020-12-24 07:30:00,473.3
5480,2020-12-24 08:00:00,540.0
5481,2020-12-24 09:30:00,667.5
5482,2020-12-24 10:00:00,667.5
5483,2020-12-24 11:30:00,667.5
5484,2020-12-24 12:00:00,800.0
5485,2020-12-24 13:30:00,875.0
5486,2020-12-24 14:00:00,920.9
5487,2020-12-24 15:30:00,938.2
5488,2020-12-24 16:00:00,925.0
5489,2020-12-24 17:30:00,920.9
5490,2020-12-24 18:00:00,849.0
5491,2020-12-24 19:30:00,800.0
5492,2020-12-24 20:00:00,800.0
5493,2020-12-24 21:30:00,800.0
5494,2020-12-24 22:00:00,667.5
5495,2020-12-24 23:30:00,667.5
5496,2020-12-24 00:00:00,486.1
5497,2020-12-24 01:30:00,667.5
5498,2020-12-24 02:00:00,800.0
5499,2020-12-24 03:30:00,849.0
5500,2020-12-24 04:00:00,880.0
5501,2020-12-24 05:30:00,920.9
5502,2020-12-24 06:00:00,938.2
5503,2020-12-24 07:30:00,1010.0
5504,2020-12-24 08:00:00,1044.1
5505,2020-12-24 09:30:00,1044.0
5506,2020-12-24 10:00:00,1032.1
5507,2020-12-24 11:30:00,1086.6
5508,2020-12-24 12:00:00,1086.6
5509,2020-12-24 13:30:00,1010.0
5510,2020-12-24 14:00:00,920.9
5511,2020-12-24 15:30:00,850.0
5512,2020-12-24 16:00:00,860.0
5513,2020-12-24 17:30:00,865.0
5514,2020-12-24 18:00:00,880.0
5515,2020-12-24 19:30:00,850.0
5516,2020-12-24 20:00:00,849.0
5517,2020-12-24 21:30:00,800.0
5518,2020-12-24 22:00:00,667.5
5519,2020-12-24 23:30:00,667.5
5520,2020-12-25 00:00:00,473.3
5521,2020-12-25 01:30:00,473.3
5522,2020-12-25 02:00:00,473.3
5523,2020-12-25 03:30:00,473.3
5524,2020-12-25 04:00:00,486.1
5525,2020-12-25 05:30:00,486.1
5526,2020-12-25 06:00:00,486.1
5527,2020-12-25 07:30:00,667.5
5528,2020-12-25 08:00:00,667.5
5529,2020-12-25 09:30:00,649.0
5530,2020-12-25 10:00:00,486.1
5531,2020-12-25 11:30:00,667.5
5532,2020-12-25 12:00:00,849.0
5533,2020-12-25 13:30:00,920.9
5534,2020-12-25 14:00:00,920.9
5535,2020-12-25 15:30:00,979.7
5536,2020-12-25 16:00:00,979.7
5537,2020-12-25 17:30:00,938.2
5538,2020-12-25 18:00:00,850.0
5539,2020-12-25 19:30:00,750.0
5540,2020-12-25 20:00:00,667.5
5541,2020-12-25 21:30:00,667.5
5542,2020-12-25 22:00:00,469.7
5543,2020-12-25 23:30:00,470.0
5544,2020-12-25 00:00:00,473.3
5545,2020-12-25 01:30:00,667.5
5546,2020-12-25 02:00:00,800.0
5547,2020-12-25 03:30:00,849.0
5548,2020-12-25 04:00:00,875.0
5549,2020-12-25 05:30:00,899.0
5550,2020-12-25 06:00:00,800.0
5551,2020-12-25 07:30:00,885.0
5552,2020-12-25 08:00:00,920.9
5553,2020-12-25 09:30:00,998.0
5554,2020-12-25 10:00:00,1010.0
5555,2020-12-25 11:30:00,1026.5
5556,2020-12-25 12:00:00,920.9
5557,2020-12-25 13:30:00,800.0
5558,2020-12-25 14:00:00,680.0
5559,2020-12-25 15:30:00,473.3
5560,2020-12-25 16:00:00,850.0
5561,2020-12-25 17:30:00,925.0
5562,2020-12-25 18:00:00,920.9
5563,2020-12-25 19:30:00,800.0
5564,2020-12-25 20:00:00,849.0
5565,2020-12-25 21:30:00,800.0
5566,2020-12-25 22:00:00,667.5
5567,2020-12-25 23:30:00,473.3
5568,2020-12-26 00:00:00,800.0
5569,2020-12-26 01:30:00,667.5
5570,2020-12-26 02:00:00,667.5
5571,2020-12-26 03:30:00,800.0
5572,2020-12-26 04:00:00,829.0
5573,2020-12-26 05:30:00,849.0
5574,2020-12-26 06:00:00,847.0
5575,2020-12-26 07:30:00,849.0
5576,2020-12-26 08:00:00,849.0
5577,2020-12-26 09:30:00,846.0
5578,2020-12-26 10:00:00,800.0
5579,2020-12-26 11:30:00,800.0
5580,2020-12-26 12:00:00,849.0
5581,2020-12-26 13:30:00,920.7
5582,2020-12-26 14:00:00,899.0
5583,2020-12-26 15:30:00,920.9
5584,2020-12-26 16:00:00,849.0
5585,2020-12-26 17:30:00,800.0
5586,2020-12-26 18:00:00,667.5
5587,2020-12-26 19:30:00,1.0
5588,2020-12-26 20:00:00,1.0
5589,2020-12-26 21:30:00,1.0
5590,2020-12-26 22:00:00,1.0
5591,2020-12-26 23:30:00,1.0
5592,2020-12-26 00:00:00,1.0
5593,2020-12-26 01:30:00,1.0
5594,2020-12-26 02:00:00,473.3
5595,2020-12-26 03:30:00,667.5
5596,2020-12-26 04:00:00,800.0
5597,2020-12-26 05:30:00,849.0
5598,2020-12-26 06:00:00,920.7
5599,2020-12-26 07:30:00,1026.5
5600,2020-12-26 08:00:00,1101.1
5601,2020-12-26 09:30:00,1101.1
5602,2020-12-26 10:00:00,1026.5
5603,2020-12-26 11:30:00,1032.1
5604,2020-12-26 12:00:00,1032.1
5605,2020-12-26 13:30:00,1026.5
5606,2020-12-26 14:00:00,999.0
5607,2020-12-26 15:30:00,920.9
5608,2020-12-26 16:00:00,1049.6
5609,2020-12-26 17:30:00,1342.0
5610,2020-12-26 18:00:00,1120.8
5611,2020-12-26 19:30:00,1050.0
5612,2020-12-26 20:00:00,1032.1
5613,2020-12-26 21:30:00,1032.1
5614,2020-12-26 22:00:00,1044.1
5615,2020-12-26 23:30:00,1032.1
5616,2020-12-27 00:00:00,1020.0
5617,2020-12-27 01:30:00,1006.0
5618,2020-12-27 02:00:00,1006.0
5619,2020-12-27 03:30:00,1006.0
5620,2020-12-27 04:00:00,1005.0
5621,2020-12-27 05:30:00,1000.0
5622,2020-12-27 06:00:00,1000.0
5623,2020-12-27 07:30:00,1000.0
5624,2020-12-27 08:00:00,1006.0
5625,2020-12-27 09:30:00,1009.0
5626,2020-12-27 10:00:00,1006.0
5627,2020-12-27 11:30:00,1006.0
5628,2020-12-27 12:00:00,1005.0
5629,2020-12-27 13:30:00,1000.0
5630,2020-12-27 14:00:00,960.0
5631,2020-12-27 15:30:00,849.0
5632,2020-12-27 16:00:00,486.0
5633,2020-12-27 17:30:00,469.7
5634,2020-12-27 18:00:00,460.0
5635,2020-12-27 19:30:00,469.7
5636,2020-12-27 20:00:00,469.7
5637,2020-12-27 21:30:00,473.3
5638,2020-12-27 22:00:00,460.0
5639,2020-12-27 23:30:00,1.0
5640,2020-12-27 00:00:00,1.0
5641,2020-12-27 01:30:00,1.0
5642,2020-12-27 02:00:00,1.0
5643,2020-12-27 03:30:00,1.0
5644,2020-12-27 04:00:00,1.0
5645,2020-12-27 05:30:00,486.0
5646,2020-12-27 06:00:00,486.0
5647,2020-12-27 07:30:00,600.0
5648,2020-12-27 08:00:00,600.0
5649,2020-12-27 09:30:00,920.0
5650,2020-12-27 10:00:00,1006.0
5651,2020-12-27 11:30:00,1032.1
5652,2020-12-27 12:00:00,1049.6
5653,2020-12-27 13:30:00,1101.1
5654,2020-12-27 14:00:00,1100.0
5655,2020-12-27 15:30:00,1101.1
5656,2020-12-27 16:00:00,1101.1
5657,2020-12-27 17:30:00,1049.6
5658,2020-12-27 18:00:00,1101.1
5659,2020-12-27 19:30:00,1101.1
5660,2020-12-27 20:00:00,1049.6
5661,2020-12-27 21:30:00,1026.5
5662,2020-12-27 22:00:00,1010.0
5663,2020-12-27 23:30:00,1006.0
5664,2020-12-28 00:00:00,955.0
5665,2020-12-28 01:30:00,880.0
5666,2020-12-28 02:00:00,850.0
5667,2020-12-28 03:30:00,849.0
5668,2020-12-28 04:00:00,849.0
5669,2020-12-28 05:30:00,667.5
5670,2020-12-28 06:00:00,749.9
5671,2020-12-28 07:30:00,815.0
5672,2020-12-28 08:00:00,830.0
5673,2020-12-28 09:30:00,849.0
5674,2020-12-28 10:00:00,849.0
5675,2020-12-28 11:30:00,880.0
5676,2020-12-28 12:00:00,979.7
5677,2020-12-28 13:30:00,1010.0
5678,2020-12-28 14:00:00,994.8
5679,2020-12-28 15:30:00,938.0
5680,2020-12-28 16:00:00,910.0
5681,2020-12-28 17:30:00,750.0
5682,2020-12-28 18:00:00,473.3
5683,2020-12-28 19:30:00,1.0
5684,2020-12-28 20:00:00,1.0
5685,2020-12-28 21:30:00,1.0
5686,2020-12-28 22:00:00,1.0
5687,2020-12-28 23:30:00,1.0
5688,2020-12-28 00:00:00,1.0
5689,2020-12-28 01:30:00,1.0
5690,2020-12-28 02:00:00,400.0
5691,2020-12-28 03:30:00,473.1
5692,2020-12-28 04:00:00,520.0
5693,2020-12-28 05:30:00,849.0
5694,2020-12-28 06:00:00,600.0
5695,2020-12-28 07:30:00,880.0
5696,2020-12-28 08:00:00,880.0
5697,2020-12-28 09:30:00,920.9
5698,2020-12-28 10:00:00,937.0
5699,2020-12-28 11:30:00,938.2
5700,2020-12-28 12:00:00,999.0
5701,2020-12-28 13:30:00,999.0
5702,2020-12-28 14:00:00,920.9
5703,2020-12-28 15:30:00,920.9
5704,2020-12-28 16:00:00,1004.8
5705,2020-12-28 17:30:00,1036.0
5706,2020-12-28 18:00:00,1049.6
5707,2020-12-28 19:30:00,1049.7
5708,2020-12-28 20:00:00,1036.0
5709,2020-12-28 21:30:00,999.0
5710,2020-12-28 22:00:00,938.2
5711,2020-12-28 23:30:00,920.9
5712,2020-12-29 00:00:00,919.0
5713,2020-12-29 01:30:00,860.0
5714,2020-12-29 02:00:00,900.0
5715,2020-12-29 03:30:00,880.0
5716,2020-12-29 04:00:00,878.0
5717,2020-12-29 05:30:00,880.0
5718,2020-12-29 06:00:00,899.0
5719,2020-12-29 07:30:00,919.0
5720,2020-12-29 08:00:00,919.0
5721,2020-12-29 09:30:00,920.9
5722,2020-12-29 10:00:00,979.7
5723,2020-12-29 11:30:00,1000.0
5724,2020-12-29 12:00:00,1004.8
5725,2020-12-29 13:30:00,998.0
5726,2020-12-29 14:00:00,979.7
5727,2020-12-29 15:30:00,994.8
5728,2020-12-29 16:00:00,938.2
5729,2020-12-29 17:30:00,919.0
5730,2020-12-29 18:00:00,500.0
5731,2020-12-29 19:30:00,1.0
5732,2020-12-29 20:00:00,1.0
5733,2020-12-29 21:30:00,1.0
5734,2020-12-29 22:00:00,1.0
5735,2020-12-29 23:30:00,1.0
5736,2020-12-29 00:00:00,1.0
5737,2020-12-29 01:30:00,1.0
5738,2020-12-29 02:00:00,1.0
5739,2020-12-29 03:30:00,473.3
5740,2020-12-29 04:00:00,486.1
5741,2020-12-29 05:30:00,667.5
5742,2020-12-29 06:00:00,829.0
5743,2020-12-29 07:30:00,878.0
5744,2020-12-29 08:00:00,920.9
