Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
03/18/2018 06:00:00,1,23,9.4,1.1,47.3,24270,959
03/18/2018 06:30:00,1,23,5.7,1.2,99.6,24270,960
03/18/2018 07:00:00,1,23.1,5.5,4.8,94.5,25719,1093
03/18/2018 07:30:00,1,24,5.5,2.1,88,25719,965
03/18/2018 08:00:00,1,24,3.7,3.1,88.4,26970,999
03/18/2018 08:30:00,1,27,5.7,6,49.1,26970,1055
03/18/2018 09:00:00,750,28,5.5,9,49.6,28928,1004
03/18/2018 09:30:00,750,28.9,7.8,9.9,49.1,28928,1183
03/18/2018 10:00:00,822,28.4,6.4,15.2,70.6,29243,1206
03/18/2018 10:30:00,822,29.9,7.9,9.9,49.1,29243,1142
03/18/2018 11:00:00,750,30,7.7,10,49.6,27080,1177
03/18/2018 11:30:00,750,30.9,11.4,9.9,49.1,27080,1120
03/18/2018 12:00:00,620,32,14.9,10,49.6,27363,129
03/18/2018 12:30:00,620,31.8,15,9.9,49.1,27363,130
03/18/2018 13:00:00,645,31.2,13.6,15.2,70.6,28408,965
03/18/2018 13:30:00,645,31.8,16.6,9.9,49.1,28408,1054
03/18/2018 14:00:00,750,32,18.4,10,49.6,29516,1100
03/18/2018 14:30:00,750,31.8,16.7,9.9,49.1,29516,1142
03/18/2018 15:00:00,750,30,16.6,10,49.6,29791,140
03/18/2018 15:30:00,750,27,16.7,9.9,49.1,29791,142
03/18/2018 16:00:00,750,26.4,8.3,15.2,70.6,31482,1154
03/18/2018 16:30:00,750,26.9,9.6,9.9,49.1,31482,1780
03/18/2018 17:00:00,750,28,9.5,10,49.6,33600,1785
03/18/2018 17:30:00,750,26.9,9.6,9.9,49.1,33600,1789
03/18/2018 18:00:00,894.8,26,9.4,10,50,29917,1680
03/18/2018 18:30:00,894.8,25,9.3,9.9,50,29917,1776
03/18/2018 19:00:00,894.8,25.3,3.7,14.3,71,28256,1247
03/18/2018 19:30:00,894.8,25,3.7,8,51.4,28256,143
03/18/2018 20:00:00,905.4,24,5.4,8,50.6,27761,141
03/18/2018 20:30:00,905.4,25,5.4,8,51.4,27761,140
03/18/2018 21:00:00,894.8,25,5.4,8,50.6,26268,137
03/18/2018 21:30:00,894.8,24,5.3,7,51.4,26268,134
03/18/2018 22:00:00,750,24.1,4.4,13.8,71.7,24461,1239
03/18/2018 22:30:00,750,24,3.5,7,51.4,24461,1229
03/18/2018 23:00:00,550,23,3.6,7,50.6,23469,1226
03/18/2018 23:30:00,550,24,5.3,6,51.4,23469,1175
03/19/2018 00:00:00,550,24,5.3,6,50.6,23872,130
03/19/2018 00:30:00,550,23,3.6,5.1,51.4,23872,129
03/19/2018 01:00:00,522,22.8,5.3,12.5,71.7,23568,127
03/19/2018 01:30:00,522,23,5.3,4.1,51.4,23568,126
03/19/2018 02:00:00,1,23,5.4,3.1,50.6,23165,126
03/19/2018 02:30:00,1,23,5.3,2.2,51.4,23165,126
03/19/2018 03:00:00,1,22,5.4,2.1,50.6,23430,125
03/19/2018 03:30:00,1,22,5.4,2.1,51.4,23430,125
03/19/2018 04:00:00,400,21.7,5.5,3.1,71.7,23579,125
03/19/2018 04:30:00,400,22,5.4,2.1,51.4,23579,125
03/19/2018 05:00:00,750,22,5.4,2.1,50.6,23774,125
03/19/2018 05:30:00,750,22,5.3,1.1,99.6,23774,124
03/19/2018 06:00:00,750,22,3.6,1.1,47.3,24270,959
03/19/2018 06:30:00,750,22,3.6,1.1,99.6,24270,960
03/19/2018 07:00:00,950,22.4,3.6,11,94.5,25719,1093
03/19/2018 07:30:00,950,23.1,5.3,2.1,99.6,25719,965
03/19/2018 08:00:00,1280,24,3.6,3,47.3,26970,999
03/19/2018 08:30:00,1280,26,3.7,6,51.4,26970,1055
03/19/2018 09:00:00,1280,26,3.6,7,1.6,28928,1004
03/19/2018 09:30:00,1280,28,3.7,7,50,28928,1183
03/19/2018 10:00:00,1280,28.7,4.5,13.8,88,29243,1206
03/19/2018 10:30:00,1280,30,9.3,7,25,29243,1142
03/19/2018 11:00:00,1279.1,31,9.4,10,88,27080,1177
03/19/2018 11:30:00,1279.1,29,12.9,8,85.8,27080,1120
03/19/2018 12:00:00,1280,29,13,8,88,27363,129
03/19/2018 12:30:00,1280,30,12.9,8,85.8,27363,130
03/19/2018 13:00:00,1280,29.7,12.4,14.3,88,28408,965
03/19/2018 13:30:00,1280,31.8,12.8,9.9,25,28408,1054
03/19/2018 14:00:00,1280,31,9.4,10,0.8,29516,1100
03/19/2018 14:30:00,1280,31.8,11.2,9.9,25,29516,1142
03/19/2018 15:00:00,1280,32,12.9,10,0.8,29791,140
03/19/2018 15:30:00,1280,30.8,12.8,9.9,50,29791,142
03/19/2018 16:00:00,1280,29.8,9,15.2,88.8,31482,1154
03/19/2018 16:30:00,1280,27,7.6,8,50,31482,1780
03/19/2018 17:00:00,800,27,7.6,10,28,33600,1785
03/19/2018 17:30:00,800,26.9,7.6,9.9,25.9,33600,1789
03/19/2018 18:00:00,1200,26,3.6,9.9,28,29917,1680
03/19/2018 18:30:00,1200,26,3.6,5.1,25.9,29917,1776
03/19/2018 19:00:00,900,25.6,3.6,13.4,59.6,28256,1247
03/19/2018 19:30:00,900,26,3.7,6,50,28256,143
03/19/2018 20:00:00,1280,25,1.9,5,1.6,27761,141
03/19/2018 20:30:00,1280,25,1.9,7,88,27761,140
03/19/2018 21:00:00,1280,25,1.8,7,1.6,26268,137
03/19/2018 21:30:00,1280,25,3.7,7,50,26268,134
03/19/2018 22:00:00,1280,24.5,2.1,13.8,88.8,24461,1239
03/19/2018 22:30:00,1280,25,2.1,4.1,50,24461,1229
03/19/2018 23:00:00,1280,25,1.9,3.1,1.6,23469,1226
03/19/2018 23:30:00,1280,24.9,1.9,3.1,50,23469,1175
03/20/2018 00:00:00,1280,24,1.9,5,1.6,23872,130
03/20/2018 00:30:00,1280,24,1.9,5,50,23872,129
03/20/2018 01:00:00,1280,23.4,1.9,12.9,88.8,23568,127
03/20/2018 01:30:00,1280,23,1.9,4.1,50,23568,126
03/20/2018 02:00:00,1280,23,1.9,5,1.6,23165,126
03/20/2018 02:30:00,1280,23,1.9,5,50,23165,126
03/20/2018 03:00:00,1280,23,1.9,4,1.6,23430,125
03/20/2018 03:30:00,1280,22,1.8,3.1,50,23430,125
03/20/2018 04:00:00,1280,22.1,1.9,12,88.8,23579,125
03/20/2018 04:30:00,1280,23,5.4,6,50,23579,125
03/20/2018 05:00:00,1280,22,1.8,4,1.6,23774,125
03/20/2018 05:30:00,1280,23,3.7,5,50,23774,124
03/20/2018 06:00:00,1280,23,3.6,6,0.8,24270,959
03/20/2018 06:30:00,1280,23.9,1.9,6,85.8,24270,960
03/20/2018 07:00:00,1280,23.1,18.4,5.7,93.2,25719,1093
03/20/2018 07:30:00,1280,24,19.9,3.1,85.8,25719,965
03/20/2018 08:00:00,1280,24.1,20.4,4.1,88,26970,999
03/20/2018 08:30:00,1280,23.1,20.3,4.1,86.6,26970,1055
03/20/2018 09:00:00,1280,23.1,13.1,6,88.4,28928,1004
03/20/2018 09:30:00,1280,23.2,8,7,88,28928,1183
03/20/2018 10:00:00,1280,24,8,14.2,94.3,29243,1206
03/20/2018 10:30:00,1280,24.9,10.1,6.9,88,29243,1142
03/20/2018 11:00:00,1280,25,7.8,7,89.1,27080,1177
03/20/2018 11:30:00,1280,24.9,9.8,8.9,88,27080,1120
03/20/2018 12:00:00,1280,25,11.2,8,89.1,27363,129
03/20/2018 12:30:00,1280,24.9,13.1,8.1,88,27363,130
03/20/2018 13:00:00,1280,23.9,11.6,14.3,94.3,28408,965
03/20/2018 13:30:00,1280,23,13,4.2,88,28408,1054
03/20/2018 14:00:00,1280,22.1,14.8,3.1,89.1,29516,1100
03/20/2018 14:30:00,1280,22,18.6,3.2,88,29516,1142
03/20/2018 15:00:00,1280,22,13.2,6,89.1,29791,140
03/20/2018 15:30:00,1280,23,20.5,8,88,29791,142
03/20/2018 16:00:00,1280,22.5,11.6,14.8,94.3,31482,1154
03/20/2018 16:30:00,1280,23,15.2,9,88,31482,1780
03/20/2018 17:00:00,894.8,22,14.9,9,89.1,33600,1785
03/20/2018 17:30:00,894.8,22,14.9,9,88,33600,1789
03/20/2018 18:00:00,1280,22,9.4,9,89.1,29917,1680
03/20/2018 18:30:00,1280,21,11.2,9,88,29917,1776
03/20/2018 19:00:00,1280,20.8,7.2,14.8,89.1,28256,1247
03/20/2018 19:30:00,1280,21,9.7,9,88,28256,143
03/20/2018 20:00:00,1280,21,9.4,9,89.1,27761,141
03/20/2018 20:30:00,1280,21,9.5,9,86.6,27761,140
03/20/2018 21:00:00,1280,21,5.5,9,88.4,26268,137
03/20/2018 21:30:00,1280,21,5.7,9.9,86.6,26268,134
03/20/2018 22:00:00,1280,20.4,5.5,15.2,88.4,24461,1239
03/20/2018 22:30:00,1280,21,5.5,9.9,86.6,24461,1229
03/20/2018 23:00:00,1280,21,5.5,10,88.4,23469,1226
03/20/2018 23:30:00,1280,21,5.6,9.9,86.6,23469,1175
03/21/2018 00:00:00,1000,21,5.5,10,89.1,23872,130
03/21/2018 00:30:00,1000,21,5.6,9.9,88,23872,129
03/21/2018 01:00:00,894.8,20.4,7.6,14.3,89.1,23568,127
03/21/2018 01:30:00,894.8,21,5.5,8,88,23568,126
03/21/2018 02:00:00,894.8,21,5.4,8,89.1,23165,126
03/21/2018 02:30:00,894.8,21,7.6,8,88,23165,126
03/21/2018 03:00:00,894.8,20,9.3,8,89.1,23430,125
03/21/2018 03:30:00,894.8,21,14.6,8,88,23430,125
03/21/2018 04:00:00,894.8,19.9,8.8,14.3,94.3,23579,125
03/21/2018 04:30:00,894.8,20,11,8,88,23579,125
03/21/2018 05:00:00,894.8,20,7.5,8,89.1,23774,125
03/21/2018 05:30:00,894.8,20,7.6,8,88,23774,124
03/21/2018 06:00:00,894.8,20,5.4,8,89.1,24270,959
03/21/2018 06:30:00,894.8,20,7.7,8,88,24270,960
03/21/2018 07:00:00,1280,20.3,5.4,14.3,94.3,25719,1093
03/21/2018 07:30:00,1280,20.1,11,8,88,25719,965
03/21/2018 08:00:00,1280,20.1,16.4,7,89.1,26970,999
03/21/2018 08:30:00,1280,19.1,11.2,5.1,88,26970,1055
03/21/2018 09:00:00,1280,20.1,7.7,7,89.1,28928,1004
03/21/2018 09:30:00,1280,20.1,11.2,9.9,88,28928,1183
03/21/2018 10:00:00,1280,20.4,8,15.2,94.3,29243,1206
03/21/2018 10:30:00,1280,21.1,9.4,9.9,88,29243,1142
03/21/2018 11:00:00,1280,21.1,9.3,10,89.1,27080,1177
03/21/2018 11:30:00,1280,22.1,9.5,9.9,88,27080,1120
03/21/2018 12:00:00,1280,23.1,13,10,89.1,27363,129
03/21/2018 12:30:00,1280,22.1,18.2,9.9,88,27363,130
03/21/2018 13:00:00,1280,20.9,10.6,15.2,94.3,28408,965
03/21/2018 13:30:00,1280,21.1,14.9,9.9,88,28408,1054
03/21/2018 14:00:00,1280,21.1,14.8,8,89.1,29516,1100
03/21/2018 14:30:00,1280,20.2,16.6,8,88,29516,1142
03/21/2018 15:00:00,1280,21.1,11.3,8,89.1,29791,140
03/21/2018 15:30:00,1280,21.1,9.6,8,86.6,29791,142
03/21/2018 16:00:00,1280,20.2,9.6,14.3,93.7,31482,1154
03/21/2018 16:30:00,1280,20.1,7.8,5.1,86.6,31482,1780
03/21/2018 17:00:00,1280,20.1,7.7,3.1,88.4,33600,1785
03/21/2018 17:30:00,1280,20.1,5.7,2.2,88,33600,1789
03/21/2018 18:00:00,1280,20.1,5.6,3.1,89.1,29917,1680
03/21/2018 18:30:00,1280,19.1,5.9,3.2,88,29917,1776
03/21/2018 19:00:00,1280,19.8,5.8,12.5,94.3,28256,1247
03/21/2018 19:30:00,1280,19.1,5.9,5.1,88,28256,143
03/21/2018 20:00:00,1280,19.1,3.8,4.1,89.1,27761,141
03/21/2018 20:30:00,1280,19,4.1,2.2,88,27761,140
03/21/2018 21:00:00,1280,19,3.9,4.1,89.1,26268,137
03/21/2018 21:30:00,1280,19,4.3,4.1,88,26268,134
03/21/2018 22:00:00,1280,19.2,4.1,8.1,94.3,24461,1239
03/21/2018 22:30:00,1280,19,4.2,5.1,88,24461,1229
03/21/2018 23:00:00,1280,19,3.9,4.1,89.1,23469,1226
03/21/2018 23:30:00,1280,19,4.3,4.1,88,23469,1175
03/22/2018 00:00:00,1280,19,4,4.1,89.1,23872,130
03/22/2018 00:30:00,1280,19,6,6.1,88,23872,129
03/22/2018 01:00:00,1000,19.1,4.3,7.7,94.3,23568,127
03/22/2018 01:30:00,1000,19,4.3,5.1,88,23568,126
03/22/2018 02:00:00,894.8,19,3.8,5.1,89.1,23165,126
03/22/2018 02:30:00,894.8,19,3.8,6.1,88,23165,126
03/22/2018 03:00:00,905.4,19,3.8,6,89.1,23430,125
03/22/2018 03:30:00,905.4,19,3.8,6.1,88,23430,125
03/22/2018 04:00:00,1000,19.1,3.8,8.1,94.3,23579,125
03/22/2018 04:30:00,1000,19,9.6,6.1,88,23579,125
03/22/2018 05:00:00,905.4,19,7.6,6,89.1,23774,125
03/22/2018 05:30:00,905.4,19,7.6,6.1,88,23774,124
03/22/2018 06:00:00,894.8,19,7.6,5.1,89.1,24270,959
03/22/2018 06:30:00,894.8,19,7.5,6.1,88,24270,960
03/22/2018 07:00:00,1050,18.8,7.5,13.4,94.3,25719,1093
03/22/2018 07:30:00,1050,19.1,7.6,6.1,88,25719,965
03/22/2018 08:00:00,1280,20.1,5.4,8,89.1,26970,999
03/22/2018 08:30:00,1280,21,7.6,8.1,88,26970,1055
03/22/2018 09:00:00,1280,21.1,9.3,8,89.1,28928,1004
03/22/2018 09:30:00,1280,22,10.8,10,88,28928,1183
03/22/2018 10:00:00,1280,21.7,8.2,15.3,94.3,29243,1206
03/22/2018 10:30:00,1280,23,9.3,10,88,29243,1142
03/22/2018 11:00:00,1279,22.1,9.3,10,89.1,27080,1177
03/22/2018 11:30:00,1279,23,9.4,10,88,27080,1120
03/22/2018 12:00:00,1050,23,9.5,10,89.1,27363,129
03/22/2018 12:30:00,1050,23,9.6,10,88,27363,130
03/22/2018 13:00:00,1280,22.1,7.3,15.3,94.3,28408,965
03/22/2018 13:30:00,1280,22,11.5,10,88,28408,1054
03/22/2018 14:00:00,1280,21.1,9.5,10,89.1,29516,1100
03/22/2018 14:30:00,1280,21.1,11.5,10,86.6,29516,1142
03/22/2018 15:00:00,1280,22,11.3,10,88.4,29791,140
03/22/2018 15:30:00,1280,22,9.6,10,86.6,29791,142
03/22/2018 16:00:00,1280,21.4,6.5,15.3,93.7,31482,1154
03/22/2018 16:30:00,1280,21,9.6,10,86.6,31482,1780
03/22/2018 17:00:00,950,22,7.7,8,88.4,33600,1785
03/22/2018 17:30:00,950,22,5.7,8.1,86.6,33600,1789
03/22/2018 18:00:00,1280,21,3.7,7,88.4,29917,1680
03/22/2018 18:30:00,1280,21,5.7,7,86.6,29917,1776
03/22/2018 19:00:00,905.4,20.5,4.6,13.8,93.7,28256,1247
03/22/2018 19:30:00,905.4,20,3.9,7,85.8,28256,143
03/22/2018 20:00:00,1280,20,5.5,7,88,27761,141
03/22/2018 20:30:00,1280,20,5.7,7,85.8,27761,140
03/22/2018 21:00:00,1280,20,5.5,7,88,26268,137
03/22/2018 21:30:00,1280,20,5.5,7,85.8,26268,134
03/22/2018 22:00:00,1280,19.8,3.6,13.8,93.7,24461,1239
03/22/2018 22:30:00,1280,20,3.6,7,86.6,24461,1229
03/22/2018 23:00:00,1280,20,3.6,7,88.4,23469,1226
03/22/2018 23:30:00,1280,20,5.3,7,88,23469,1175
03/23/2018 00:00:00,1280,20,5.4,7,89.1,23872,130
03/23/2018 00:30:00,1280,19,3.5,7,88,23872,129
03/23/2018 01:00:00,905.4,18.8,3.6,12.9,89.1,23568,127
03/23/2018 01:30:00,905.4,19,1.7,4.1,88,23568,126
03/23/2018 02:00:00,894.8,19,3.5,5,89.1,23165,126
03/23/2018 02:30:00,894.8,19,3.5,5.1,88,23165,126
03/23/2018 03:00:00,894.8,19,3.5,5,89.1,23430,125
03/23/2018 03:30:00,894.8,19,5.2,4.1,88,23430,125
03/23/2018 04:00:00,894.8,18.7,5.2,12.5,89.1,23579,125
03/23/2018 04:30:00,894.8,19,1.8,4.1,88,23579,125
03/23/2018 05:00:00,914.5,19,1.9,4.1,88.4,23774,125
03/23/2018 05:30:00,914.5,19,0.2,3.1,86.6,23774,124
03/23/2018 06:00:00,905.4,19,3.6,3.1,88.4,24270,959
03/23/2018 06:30:00,905.4,20,1.7,3.1,86.6,24270,960
03/23/2018 07:00:00,1279,19.1,3.5,12.4,88.4,25719,1093
03/23/2018 07:30:00,1279,20.1,7.3,6,85.8,25719,965
03/23/2018 08:00:00,1280,20.1,5.3,8,88,26970,999
03/23/2018 08:30:00,1280,23,1.9,8,85.8,26970,1055
03/23/2018 09:00:00,1280,24,5.4,10,50,28928,1004
03/23/2018 09:30:00,1280,24.9,9.2,9.9,50,28928,1183
03/23/2018 10:00:00,1280,24.8,4.5,15.2,71.7,29243,1206
03/23/2018 10:30:00,1280,27,11,9.9,51.4,29243,1142
03/23/2018 11:00:00,1050,27,9.4,10,88.4,27080,1177
03/23/2018 11:30:00,1050,27,11.2,9.9,85.8,27080,1120
03/23/2018 12:00:00,1275,28,16.5,10,88,27363,129
03/23/2018 12:30:00,1275,27.9,16.4,9.9,85.8,27363,130
03/23/2018 13:00:00,1280,26.5,14.3,15.2,70.6,28408,965
03/23/2018 13:30:00,1280,27,23.7,9.9,49.1,28408,1054
03/23/2018 14:00:00,1280,28,24,10,49.6,29516,1100
03/23/2018 14:30:00,1280,27.9,18.2,9.9,49.1,29516,1142
03/23/2018 15:00:00,1280,27,24,10,49.6,29791,140
03/23/2018 15:30:00,1280,26.9,23.7,9.9,49.1,29791,142
03/23/2018 16:00:00,1280,25.3,16.9,15.2,70.6,31482,1154
03/23/2018 16:30:00,1280,25.9,23.8,9.9,49.1,31482,1780
03/23/2018 17:00:00,1280,25,22.1,10,49.6,33600,1785
03/23/2018 17:30:00,1280,24,18,9.9,49.1,33600,1789
03/23/2018 18:00:00,1280,23,16.4,8,49.6,29917,1680
03/23/2018 18:30:00,1280,22,16.2,8,49.1,29917,1776
03/23/2018 19:00:00,1280,21.8,12.8,14.3,70.6,28256,1247
03/23/2018 19:30:00,1280,22,11,8,49.1,28256,143
03/23/2018 20:00:00,1280,22,9.3,8,49.6,27761,141
03/23/2018 20:30:00,1280,22,7.4,8,49.1,27761,140
03/23/2018 21:00:00,1280,22,7.5,8,49.6,26268,137
03/23/2018 21:30:00,1280,21,7.4,8,85.8,26268,134
03/23/2018 22:00:00,1280,21,5.3,14.3,88,24461,1239
03/23/2018 22:30:00,1280,21,5.3,8,86.6,24461,1229
03/23/2018 23:00:00,1280,21,5.4,8,88.4,23469,1226
03/23/2018 23:30:00,1280,21,5.3,8,86.6,23469,1175
03/24/2018 00:00:00,1280,20,3.6,8,88.4,23872,130
03/24/2018 00:30:00,1280,20,3.5,7,86.6,23872,129
03/24/2018 01:00:00,1280,20.5,3.5,12.9,88.4,23568,127
03/24/2018 01:30:00,1280,20,3.5,5.1,86.6,23568,126
03/24/2018 02:00:00,1280,19.1,3.5,5,88.4,23165,126
03/24/2018 02:30:00,1280,19,3.5,4.1,86.6,23165,126
03/24/2018 03:00:00,1280,19,3.5,4.1,50,23430,125
03/24/2018 03:30:00,1280,22,1.8,7,50,23430,125
03/24/2018 04:00:00,1280,18.9,3.5,12.5,71,23579,125
03/24/2018 04:30:00,1280,19,3.5,4.1,50,23579,125
03/24/2018 05:00:00,1280,19,3.5,4.1,50,23774,125
03/24/2018 05:30:00,1280,21,0,7,50,23774,124
03/24/2018 06:00:00,1280,18.1,3.6,4.1,50,24270,959
03/24/2018 06:30:00,1280,18.1,3.5,4.1,49.1,24270,960
03/24/2018 07:00:00,1280,19.4,3.6,13.4,70.6,25719,1093
03/24/2018 07:30:00,1280,22.1,3.7,8,49.1,25719,965
03/24/2018 08:00:00,1280,24,5.4,10,49.6,26970,999
03/24/2018 08:30:00,1280,25.9,5.4,9.9,25,26970,1055
03/24/2018 09:00:00,1280,26,5.4,10,28,28928,1004
03/24/2018 09:30:00,1280,27,7.5,9.9,25.9,28928,1183
03/24/2018 10:00:00,1280,26.9,9,15.2,59.6,29243,1206
03/24/2018 10:30:00,1280,28,12.7,9.9,50,29243,1142
03/24/2018 11:00:00,1000,29,12.9,10,50,27080,1177
03/24/2018 11:30:00,1000,29,14.5,9.9,50,27080,1120
03/24/2018 12:00:00,1000,30,12.9,10,50,27363,129
03/24/2018 12:30:00,1000,29.9,18.2,9.9,50,27363,130
03/24/2018 13:00:00,1280,28,13.5,15.2,71,28408,965
03/24/2018 13:30:00,1280,28.9,22.1,9.9,50,28408,1054
03/24/2018 14:00:00,1280,29,25.7,10,50,29516,1100
03/24/2018 14:30:00,1280,28.9,25.6,9.9,25,29516,1142
03/24/2018 15:00:00,1280,28,24,10,27.6,29791,140
03/24/2018 15:30:00,1280,27.9,25.5,9.9,25,29791,142
03/24/2018 16:00:00,1200,26.3,14.2,15.2,59.1,31482,1154
03/24/2018 16:30:00,1200,26.9,22.1,9.9,25,31482,1780
03/24/2018 17:00:00,894.8,25,20.4,10,28,33600,1785
03/24/2018 17:30:00,894.8,25,18.2,9.9,50,33600,1789
03/24/2018 18:00:00,905.4,24,14.7,10,1.6,29917,1680
03/24/2018 18:30:00,905.4,24,14.6,9.9,88,29917,1776
03/24/2018 19:00:00,1100,23.8,9.6,15.2,89.1,28256,1247
03/24/2018 19:30:00,1100,24,16.3,9.9,88,28256,143
03/24/2018 20:00:00,1250,24,14.6,10,89.1,27761,141
03/24/2018 20:30:00,1250,24,12.8,9.9,88,27761,140
03/24/2018 21:00:00,1280,24,14.6,10,89.1,26268,137
03/24/2018 21:30:00,1280,24,14.5,9.9,88,26268,134
03/24/2018 22:00:00,1280,23.9,11.5,15.2,89.1,24461,1239
03/24/2018 22:30:00,1280,23,11,9.9,88,24461,1229
03/24/2018 23:00:00,1280,23,11.1,9.9,2.7,23469,1226
03/24/2018 23:30:00,1280,23,10.9,9.9,88,23469,1175
03/25/2018 00:00:00,1280,22,7.5,9.9,2.7,23872,130
03/25/2018 00:30:00,1280,22,5.3,9.9,88,23872,129
03/25/2018 01:00:00,894.8,22.4,1.9,15.2,89.9,23568,127
03/25/2018 01:30:00,894.8,21.1,1.9,9.9,88,23568,126
03/25/2018 02:00:00,894.8,21.1,1.8,9.9,2.7,23165,126
03/25/2018 02:30:00,894.8,20.1,1.7,9.9,88,23165,126
03/25/2018 03:00:00,894.8,20.1,1.8,6,2.7,23430,125
03/25/2018 03:30:00,894.8,20.1,1.7,5.1,88,23430,125
03/25/2018 04:00:00,894.8,20.4,3.5,13.4,89.9,23579,125
03/25/2018 04:30:00,894.8,20.1,3.5,6,88,23579,125
03/25/2018 05:00:00,894.8,20.1,3.6,2.1,2.7,23774,125
03/25/2018 05:30:00,894.8,19.1,3.5,2.1,88,23774,124
03/25/2018 06:00:00,894.5,19.1,3.6,2.1,2.7,24270,959
03/25/2018 06:30:00,894.5,20.1,1.7,4.1,88,24270,960
03/25/2018 07:00:00,894.5,20.4,1.7,12.9,88,25719,1093
03/25/2018 07:30:00,894.5,23.1,3.5,8,25,25719,965
03/25/2018 08:00:00,894.5,25,5.4,10,0.8,26970,999
03/25/2018 08:30:00,894.5,25,7.4,9.9,25.9,26970,1055
03/25/2018 09:00:00,894.8,26,7.5,10,28,28928,1004
03/25/2018 09:30:00,894.8,27,7.6,9.9,25.9,28928,1183
03/25/2018 10:00:00,905.4,27.1,8.8,15.2,59.1,29243,1206
03/25/2018 10:30:00,905.4,28,14.6,9.9,25,29243,1142
03/25/2018 11:00:00,894.5,29,14.7,10,27.6,27080,1177
03/25/2018 11:30:00,894.5,28.9,16.4,9.9,25,27080,1120
03/25/2018 12:00:00,798,29,16.5,10,27.6,27363,129
03/25/2018 12:30:00,798,29.9,16.5,9.9,25,27363,130
03/25/2018 13:00:00,822.5,28.7,11.6,15.2,59.1,28408,965
03/25/2018 13:30:00,822.5,28.9,16.5,9.9,25,28408,1054
03/25/2018 14:00:00,877.5,30,16.5,10,27.6,29516,1100
03/25/2018 14:30:00,877.5,27.9,16.5,9.9,25,29516,1142
03/25/2018 15:00:00,894.5,28,20.5,10,49.6,29791,140
03/25/2018 15:30:00,894.5,26.9,18.2,9.9,49.1,29791,142
03/25/2018 16:00:00,894.8,26.2,13.5,15.2,70.6,31482,1154
03/25/2018 16:30:00,894.8,26,13,9.9,86.6,31482,1780
03/25/2018 17:00:00,894.8,25,13,10,89.1,33600,1785
03/25/2018 17:30:00,894.8,25,3.8,9.9,88,33600,1789
03/25/2018 18:00:00,950,25,11.2,8,89.1,29917,1680
03/25/2018 18:30:00,950,24,11.1,8.9,88,29917,1776
03/25/2018 19:00:00,1280,24.1,7.6,14.7,89.1,28256,1247
03/25/2018 19:30:00,1280,24,5.4,8.9,88,28256,143
03/25/2018 20:00:00,1275,24,5.4,9,89.1,27761,141
03/25/2018 20:30:00,1275,24,5.4,8.9,88,27761,140
03/25/2018 21:00:00,914.5,24,5.4,9,89.1,26268,137
03/25/2018 21:30:00,914.5,24,5.3,8.9,88,26268,134
03/25/2018 22:00:00,894.8,22.8,4.4,14.7,89.1,24461,1239
03/25/2018 22:30:00,894.8,22,3.5,8.9,86.6,24461,1229
03/25/2018 23:00:00,894.8,23,3.6,9,88.4,23469,1226
03/25/2018 23:30:00,894.8,23,3.6,8.9,86.6,23469,1175
03/26/2018 00:00:00,894.8,23,3.6,9,88.4,23872,130
03/26/2018 00:30:00,894.8,23,9.1,8.9,86.6,23872,129
03/26/2018 01:00:00,894.8,22.5,10.8,14.7,88.4,23568,127
03/26/2018 01:30:00,894.8,22,7.4,8.9,86.6,23568,126
03/26/2018 02:00:00,894.8,22,7.5,8.9,50,23165,126
03/26/2018 02:30:00,894.8,22,5.3,8.9,50,23165,126
03/26/2018 03:00:00,894.8,21,3.5,8.9,50,23430,125
03/26/2018 03:30:00,894.8,21,3.5,8.9,50,23430,125
03/26/2018 04:00:00,894.8,20.2,3.5,14.7,71,23579,125
03/26/2018 04:30:00,894.8,21,1.7,7,50,23579,125
03/26/2018 05:00:00,894.8,21,3.5,3.1,50,23774,125
03/26/2018 05:30:00,894.8,20,1.7,3.1,51.4,23774,124
03/26/2018 06:00:00,894.8,20,1.8,3.1,89.1,24270,959
03/26/2018 06:30:00,894.8,20,1.7,3.1,88,24270,960
03/26/2018 07:00:00,894.8,21.1,1.7,12,71.7,25719,1093
03/26/2018 07:30:00,894.8,23,1.8,6,51.4,25719,965
03/26/2018 08:00:00,1280,24,3.5,7,2.7,26970,999
03/26/2018 08:30:00,1280,25,3.5,9.8,88,26970,1055
03/26/2018 09:00:00,1203,26,3.6,9.9,28.7,28928,1004
03/26/2018 09:30:00,1203,27,3.5,9.9,25.9,28928,1183
03/26/2018 10:00:00,905.4,26.5,6.3,15.2,71,29243,1206
03/26/2018 10:30:00,905.4,28.9,5.3,9.9,51.4,29243,1142
03/26/2018 11:00:00,894.8,29,7.5,9.9,50.6,27080,1177
03/26/2018 11:30:00,894.8,28.9,9.2,9.9,51.4,27080,1120
03/26/2018 12:00:00,894.8,29,9.4,9.9,50.6,27363,129
03/26/2018 12:30:00,894.8,29.8,13,9.9,51.4,27363,130
03/26/2018 13:00:00,950,28.1,10.7,15.2,71.7,28408,965
03/26/2018 13:30:00,950,27,12.8,9.9,51.4,28408,1054
03/26/2018 14:00:00,1279,27.1,13,10,50,29516,1100
03/26/2018 14:30:00,1279,27.1,13.9,10,70,29516,1142
