Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
30/4/2020 1:00,920,24.7,1.8,15.2,70.6,23568,127
30/4/2020 1:30,920,25,1.7,7,49.1,23568,126
30/4/2020 2:00,920,25,1.8,6,70.6,23165,126
30/4/2020 2:30,920,25,0,8,25,23165,126
30/4/2020 3:00,794,25,1.8,6,70.6,23430,125
30/4/2020 3:30,794,25,1.7,6.1,49.1,23430,125
30/4/2020 4:00,992.8,24.6,1.7,9.1,75.8,23579,125
30/4/2020 4:30,992.8,25,1.8,6.1,49.1,23579,125
30/4/2020 5:00,880,24.1,1.8,6.1,88,23774,125
30/4/2020 5:30,880,24,1.7,6.1,49.1,23774,124
30/4/2020 6:00,800,24,1.8,6,70.6,24270,959
30/4/2020 6:30,800,25.1,9,6.1,49.1,24270,960
30/4/2020 7:00,869,24.8,5.2,13.4,70.6,25719,1093
30/4/2020 7:30,869,25.1,5.2,6.1,49.1,25719,965
30/4/2020 8:00,860,26,3.6,8,49.6,26970,999
30/4/2020 8:30,860,26,7.4,9,49.1,26970,1055
30/4/2020 9:00,750,28,5.4,10,49.6,28928,1004
30/4/2020 9:30,750,28.1,5.3,9.9,49.1,28928,1183
30/4/2020 10:00,750,28.7,3.6,15.2,71,29243,1206
30/4/2020 10:30,750,29,7.4,9.9,50,29243,1142
30/4/2020 11:00,800,30,9.2,10,50,27080,1177
30/4/2020 11:30,800,30,7.5,9.9,50,27080,1120
30/4/2020 12:00,800,30,9.2,10,28,27363,129
30/4/2020 12:30,800,31,12.6,10,25,27363,130
30/4/2020 13:00,800,29.8,11.7,15.3,59.1,28408,965
30/4/2020 13:30,800,30,12.9,10,25,28408,1054
30/4/2020 14:00,828,30,14.8,10,27.6,29516,1100
30/4/2020 14:30,828,29,14.8,10,25,29516,1142
30/4/2020 15:00,800,29,13,10,38.1,29791,140
30/4/2020 15:30,800,29,13,10,25,29791,142
30/4/2020 16:00,480.2,28.1,11.8,15.3,70.6,31482,1154
30/4/2020 16:30,480.2,27,13,10,49.1,31482,1780
30/4/2020 17:00,1,27,11.2,10,49.1,33600,1785
30/4/2020 17:30,1,27,9.4,10,49.1,33600,1789
30/4/2020 18:00,1,27,7.6,10,50,29917,1680
30/4/2020 18:30,1,27,5.4,10,50,29917,1776
30/4/2020 19:00,1,26.8,5.4,15.3,59.6,28256,1247
30/4/2020 19:30,1,26,5.3,10,25.9,28256,143
30/4/2020 20:00,350,26,5.4,10,59.6,27761,141
30/4/2020 20:30,350,26,5.3,10,25,27761,140
30/4/2020 21:00,500,26,5.3,10,70.6,26268,137
30/4/2020 21:30,500,26,5.3,9.9,49.1,26268,134
30/4/2020 22:00,550,26,2.8,15.2,70.6,24461,1239
30/4/2020 22:30,550,26,1.8,9.9,49.1,24461,1229
30/4/2020 23:00,683.5,26,3.6,10,71,23469,1226
30/4/2020 23:30,683.5,26,1.8,9.9,50,23469,1175
1/5/2020 0:00,524.2,26,1.8,10,71,23872,130
1/5/2020 0:30,524.2,25,3.6,9.9,25.9,23872,129
1/5/2020 1:00,800,24.9,3.6,10,90,23568,127
1/5/2020 1:30,800,25,3.6,9.9,25,23568,126
1/5/2020 2:00,835,25,3.6,10,38.1,23165,126
1/5/2020 2:30,835,25,3.7,9.9,25,23165,126
1/5/2020 3:00,800,24,1.8,9,38.1,23430,125
1/5/2020 3:30,800,25,1.8,6.1,25,23430,125
1/5/2020 4:00,600,23.8,3.5,7.2,59.1,23579,125
1/5/2020 4:30,600,24,5.2,4.1,25,23579,125
1/5/2020 5:00,1,24,3.6,5.1,38.1,23774,125
1/5/2020 5:30,1,24,3.5,6.1,25,23774,124
1/5/2020 6:00,396,24,3.6,8,27.6,24270,959
1/5/2020 6:30,396,25,3.6,8.1,25,24270,960
1/5/2020 7:00,1,25,7.4,8,59.1,25719,1093
1/5/2020 7:30,1,27,7.5,10,25,25719,965
1/5/2020 8:00,300,28,7.5,10,27.6,26970,999
1/5/2020 8:30,300,29,7.4,10,25,26970,1055
1/5/2020 9:00,1,29,9.3,10,27.6,28928,1004
1/5/2020 9:30,1,30,7.8,10,25,28928,1183
1/5/2020 10:00,300,30.3,7.7,15.3,59.1,29243,1206
1/5/2020 10:30,300,30,11.1,10,25,29243,1142
1/5/2020 11:00,494.8,30,9.5,10,27.6,27080,1177
1/5/2020 11:30,494.8,30,9.6,10,25,27080,1120
1/5/2020 12:00,450,30.5,11.35,10,25,27363,129
1/5/2020 12:30,450,31,13.1,10,25,27363,130
1/5/2020 13:00,30,31.2,6.5,15.3,59.1,28408,965
1/5/2020 13:30,30,31,16.6,10,25,28408,1054
1/5/2020 14:00,1,31,16.6,10,27.6,29516,1100
1/5/2020 14:30,1,30,18.3,10,25,29516,1142
1/5/2020 15:00,524.4,30,20.4,10,27.6,29791,140
1/5/2020 15:30,524.4,29.9,20.3,10,25,29791,142
1/5/2020 16:00,494.8,30.4,13.4,15.3,59.1,31482,1154
1/5/2020 16:30,494.8,28.9,18.1,10,25,31482,1780
1/5/2020 17:00,668,29,20.4,10,27.6,33600,1785
1/5/2020 17:30,668,28,14.6,10,25,33600,1789
1/5/2020 18:00,783,27,14.6,10,27.6,29917,1680
1/5/2020 18:30,783,27,14.5,9.9,49.1,29917,1776
1/5/2020 19:00,800,27.3,9.2,15.2,70.6,28256,1247
1/5/2020 19:30,800,27,9.2,9.9,49.1,28256,143
1/5/2020 20:00,900,27,9.3,10,49.6,27761,141
1/5/2020 20:30,900,27,7.4,9.9,49.1,27761,140
1/5/2020 21:00,300,27,7.5,10,49.6,26268,137
1/5/2020 21:30,300,27,3.6,9.9,49.1,26268,134
1/5/2020 22:00,874.3,26.7,1.9,15.2,70.6,24461,1239
1/5/2020 22:30,874.3,26,1.9,9.9,49.1,24461,1229
1/5/2020 23:00,850,26,3.6,10,49.6,23469,1226
1/5/2020 23:30,850,26,3.5,9.9,49.1,23469,1175
2/5/2020 0:00,1,26,7.4,10,38.1,23872,130
2/5/2020 0:30,1,26,7.4,9.9,25,23872,129
2/5/2020 1:00,1013.9,25.9,3.6,15.2,59.1,23568,127
2/5/2020 1:30,1013.9,25,3.5,8,25,23568,126
2/5/2020 2:00,1006.3,25,3.6,8,38.1,23165,126
2/5/2020 2:30,1006.3,25,3.5,8,25,23165,126
2/5/2020 3:00,1013.9,25,3.6,8,38.1,23430,125
2/5/2020 3:30,1013.9,25,3.5,8,25,23430,125
2/5/2020 4:00,900,24.8,3.5,14.3,59.1,23579,125
2/5/2020 4:30,900,24.1,3.5,8,25,23579,125
2/5/2020 5:00,1013.9,24,3.6,8,38.1,23774,125
2/5/2020 5:30,1013.9,24,3.6,8,25,23774,124
2/5/2020 6:00,1250,24.1,3.6,8,38.1,24270,959
2/5/2020 6:30,1250,25,3.6,8,25,24270,960
2/5/2020 7:00,1085.5,26.3,5.3,14.3,59.1,25719,1093
2/5/2020 7:30,1085.5,28,5.3,9.9,25,25719,965
2/5/2020 8:00,1013.9,29,3.6,9.9,38.1,26970,999
2/5/2020 8:30,1013.9,29,3.7,9.9,25,26970,1055
2/5/2020 9:00,1013.9,30,5.4,10,38.1,28928,1004
2/5/2020 9:30,1013.9,31,3.8,9.9,25,28928,1183
2/5/2020 10:00,1250,31.1,3.7,15.2,59.6,29243,1206
2/5/2020 10:30,1250,31.9,7.8,9.9,25,29243,1142
2/5/2020 11:00,1003.1,32,9.5,10,38.1,27080,1177
2/5/2020 11:30,1003.1,32,9.6,9.9,25,27080,1120
2/5/2020 12:00,1342.3,32,11.2,10,38.1,27363,129
2/5/2020 12:30,1342.3,31,11.4,9.9,25,27363,130
2/5/2020 13:00,1060.5,31.7,10.8,15.2,59.1,28408,965
2/5/2020 13:30,1060.5,31,16.5,9.9,25,28408,1054
2/5/2020 14:00,1067.9,32,20.5,10,38.1,29516,1100
2/5/2020 14:30,1067.9,30.9,20.4,9.9,25,29516,1142
2/5/2020 15:00,1067.9,31,20.5,10,38.1,29791,140
2/5/2020 15:30,1067.9,30,20.4,9.9,25,29791,142
2/5/2020 16:00,1067.9,30.1,13.5,15.2,59.1,31482,1154
2/5/2020 16:30,1067.9,29,16.5,9.9,25,31482,1780
2/5/2020 17:00,902,28,11.2,10,38.1,33600,1785
2/5/2020 17:30,902,28,7.8,9.9,25,33600,1789
2/5/2020 18:00,806.2,28,7.7,10,38.1,29917,1680
2/5/2020 18:30,806.2,28,7.7,9.9,25,29917,1776
2/5/2020 19:00,806.2,28,3.8,15.2,59.1,28256,1247
2/5/2020 19:30,806.2,27,3.7,9.9,25,28256,143
2/5/2020 20:00,805.4,27,3.6,10,38.1,27761,141
2/5/2020 20:30,805.4,27,3.7,9.9,25,27761,140
2/5/2020 21:00,805.1,27,3.6,10,38.1,26268,137
2/5/2020 21:30,805.1,27,3.5,9.9,25,26268,134
2/5/2020 22:00,805.4,26.8,3.5,15.2,59.1,24461,1239
2/5/2020 22:30,805.4,26,3.6,9.9,25.9,24461,1229
2/5/2020 23:00,600,26,1.9,10,38.6,23469,1226
2/5/2020 23:30,600,26,1.8,9.9,25.9,23469,1175
3/5/2020 0:00,806.1,26,1.8,7,38.1,23872,130
3/5/2020 0:30,806.1,26,1.8,7,25,23872,129
3/5/2020 1:00,961.5,25.2,2.8,13.8,59.1,23568,127
3/5/2020 1:30,961.5,25,1.9,6.1,25,23568,126
3/5/2020 2:00,961.5,25,1.9,6,27.6,23165,126
3/5/2020 2:30,961.5,25,1.9,6.1,25,23165,126
3/5/2020 3:00,806.1,25,1.8,6,27.6,23430,125
3/5/2020 3:30,806.1,25,1.9,6.1,25,23430,125
3/5/2020 4:00,824,25.1,2.8,12.5,70.6,23579,125
3/5/2020 4:30,824,25,1.9,4.1,49.1,23579,125
3/5/2020 5:00,966.3,25,1.8,4,49.6,23774,125
3/5/2020 5:30,966.3,25,1.9,5,49.1,23774,124
3/5/2020 6:00,825,25,3.6,6,49.6,24270,959
3/5/2020 6:30,825,25,3.6,7,49.1,24270,960
3/5/2020 7:00,789.6,26.2,3.7,15.2,59.1,25719,1093
3/5/2020 7:30,789.6,28,3.7,9.9,25,25719,965
3/5/2020 8:00,789.6,28,7.5,10,27.6,26970,999
3/5/2020 8:30,789.6,29,7.5,9.9,25,26970,1055
3/5/2020 9:00,814,30,7.6,10,27.6,28928,1004
3/5/2020 9:30,814,31,5.5,9.9,25,28928,1183
3/5/2020 10:00,1021.5,31.1,5.5,15.2,59.1,29243,1206
3/5/2020 10:30,1021.5,32,7.7,9.9,25,29243,1142
3/5/2020 11:00,982,32,9.4,10,27.6,27080,1177
3/5/2020 11:30,982,32,9.5,9.9,25,27080,1120
3/5/2020 12:00,964,32,9.5,10,27.6,27363,129
3/5/2020 12:30,964,32.9,11.4,9.9,25,27363,130
3/5/2020 13:00,982,33.6,9.1,15.2,59.1,28408,965
3/5/2020 13:30,982,32.9,13,9.9,25,28408,1054
3/5/2020 14:00,1054.2,33,14.7,10,27.6,29516,1100
3/5/2020 14:30,1054.2,31.9,14.7,9.9,25,29516,1142
3/5/2020 15:00,1054.2,32,13,10,27.6,29791,140
3/5/2020 15:30,1054.2,31,13.2,9.9,25,29791,142
3/5/2020 16:00,1305,31.7,10.8,15.2,59.1,31482,1154
3/5/2020 16:30,1305,30,9.6,9.9,25,31482,1780
3/5/2020 17:00,1100,30,11.1,10,38.1,33600,1785
3/5/2020 17:30,1100,28.9,7.6,7,25,33600,1789
3/5/2020 18:00,1054.2,29,5.5,5.1,38.1,29917,1680
3/5/2020 18:30,1054.2,28.9,5.6,7,25,29917,1776
3/5/2020 19:00,1300,28.9,5.5,14.7,59.1,28256,1247
3/5/2020 19:30,1300,28.9,2.1,8.9,25,28256,143
3/5/2020 20:00,1054.2,29,1.9,9,27.6,27761,141
3/5/2020 20:30,1054.2,28.9,1.9,8.9,25,27761,140
3/5/2020 21:00,1054.2,28,3.6,9,27.6,26268,137
3/5/2020 21:30,1054.2,27,1.8,8.9,25,26268,134
3/5/2020 22:00,789,27.1,2.7,13.8,59.1,24461,1239
3/5/2020 22:30,789,27,1.8,7,25,24461,1229
3/5/2020 23:00,1300,28,1.8,7,27.6,23469,1226
3/5/2020 23:30,1300,27,1.9,7,25,23469,1175
4/5/2020 0:00,964,27,3.6,7,27.6,23872,130
4/5/2020 0:30,964,27,3.5,8,25,23872,129
4/5/2020 1:00,850,26.2,1.9,14.3,59.1,23568,127
4/5/2020 1:30,850,26,3.6,8,25,23568,126
4/5/2020 2:00,964,26,3.6,8,27.6,23165,126
4/5/2020 2:30,964,26,1.9,8,25,23165,126
4/5/2020 3:00,964,25,1.8,7,27.6,23430,125
4/5/2020 3:30,964,25.9,3.6,4.1,25,23430,125
4/5/2020 4:00,964,25.8,3.6,12.5,59.1,23579,125
4/5/2020 4:30,964,25.9,7.6,5.1,25,23579,125
4/5/2020 5:00,1,26,5.4,5,27.6,23774,125
4/5/2020 5:30,1,25.9,9.2,3.1,25,23774,124
4/5/2020 6:00,789.6,27,7.5,3.1,27.6,24270,959
4/5/2020 6:30,789.6,26.9,7.4,4.1,25,24270,960
4/5/2020 7:00,964,27.4,5.4,12.9,59.1,25719,1093
4/5/2020 7:30,964,28,5.4,6,25,25719,965
4/5/2020 8:00,1054.2,29,9.2,6,27.6,26970,999
4/5/2020 8:30,1054.2,29,5.2,7,25,26970,1055
4/5/2020 9:00,800,29.1,1.8,8,38.1,28928,1004
4/5/2020 9:30,800,30,5.3,8,25,28928,1183
4/5/2020 10:00,964,32.2,5.4,14.3,59.1,29243,1206
4/5/2020 10:30,964,32,7.8,8,25,29243,1142
4/5/2020 11:00,889,33,9.5,9,38.1,27080,1177
4/5/2020 11:30,889,32.9,16.6,9.9,25,27080,1120
4/5/2020 12:00,1062.7,33,13,10,27.6,27363,129
4/5/2020 12:30,1062.7,33,14.7,9.9,25,27363,130
4/5/2020 13:00,1068.4,32.8,11.8,15.2,59.1,28408,965
4/5/2020 13:30,1068.4,32.9,14.8,9.9,25,28408,1054
4/5/2020 14:00,990.4,32,11.3,10,27.6,29516,1100
4/5/2020 14:30,990.4,31.9,9.7,9.9,25,29516,1142
4/5/2020 15:00,1062.7,32,7.7,10,27.6,29791,140
4/5/2020 15:30,1062.7,31.9,9.5,9.9,25,29791,142
4/5/2020 16:00,1068.4,32.3,5.8,15.2,59.1,31482,1154
4/5/2020 16:30,1068.4,30.9,5.7,9.9,25,31482,1780
4/5/2020 17:00,1062.7,31,5.5,8,27.6,33600,1785
4/5/2020 17:30,1062.7,30.8,5.7,8,25,33600,1789
4/5/2020 18:00,883.4,30,3.6,8,27.6,29917,1680
4/5/2020 18:30,883.4,28.9,3.7,9.9,25,29917,1776
4/5/2020 19:00,1342.3,28.7,5.4,15.2,59.1,28256,1247
4/5/2020 19:30,1342.3,27.9,3.8,9.9,25,28256,143
4/5/2020 20:00,1327.7,28,3.7,10,27.6,27761,141
4/5/2020 20:30,1327.7,27.9,1.9,9.9,25,27761,140
4/5/2020 21:00,1062.7,28,1.8,8,27.6,26268,137
4/5/2020 21:30,1062.7,27,1.8,8,25,26268,134
4/5/2020 22:00,1062.7,27.1,3.5,14.3,59.1,24461,1239
4/5/2020 22:30,1062.7,27,3.5,8,25,24461,1229
4/5/2020 23:00,970,27,1.8,8,27.6,23469,1226
4/5/2020 23:30,970,26,1.7,7,25,23469,1175
5/5/2020 0:00,1010.8,27,3.6,6,27.6,23872,130
5/5/2020 0:30,1010.8,26,1.8,6.1,25,23872,129
5/5/2020 1:00,1,26.2,1.9,13.4,59.1,23568,127
5/5/2020 1:30,1,26,3.5,6.1,25,23568,126
5/5/2020 2:00,1062.7,26,1.8,4.1,27.6,23165,126
5/5/2020 2:30,1062.7,26,1.9,4.1,25,23165,126
5/5/2020 3:00,1062.7,26,1.8,4.1,27.6,23430,125
5/5/2020 3:30,1062.7,25,1.8,4.1,25,23430,125
5/5/2020 4:00,1062.7,25.1,1.9,12.5,59.1,23579,125
5/5/2020 4:30,1062.7,25,1.9,4.1,25,23579,125
5/5/2020 5:00,1062.7,25,1.8,5,27.6,23774,125
5/5/2020 5:30,1062.7,24.9,3.6,5,25,23774,124
5/5/2020 6:00,1010.8,25,1.8,5,27.6,24270,959
5/5/2020 6:30,1010.8,26,1.8,6,25,24270,960
5/5/2020 7:00,970,27.5,3.7,13.8,59.1,25719,1093
5/5/2020 7:30,970,28,3.6,6,25,25719,965
5/5/2020 8:00,1,29,3.6,9.9,27.6,26970,999
5/5/2020 8:30,1,30,7.6,9.9,25,26970,1055
5/5/2020 9:00,837,32,5.4,10,27.7,28928,1004
5/5/2020 9:30,837,32,11.1,9.9,25,28928,1183
5/5/2020 10:00,990.4,33.3,6.4,14.3,59.7,29243,1206
5/5/2020 10:30,990.4,33.9,7.7,8,25,29243,1142
5/5/2020 11:00,900,35,7.7,8,27.7,27080,1177
5/5/2020 11:30,900,34.8,11.2,9,25,27080,1120
5/5/2020 12:00,1010.8,35,11.2,10,27.6,27363,129
5/5/2020 12:30,1010.8,34.8,14.8,9.9,25,27363,130
5/5/2020 13:00,990.4,35.3,11.9,15.2,59.1,28408,965
5/5/2020 13:30,990.4,34.8,16.5,9.9,25,28408,1054
5/5/2020 14:00,1004.9,35,14.8,10,27.6,29516,1100
5/5/2020 14:30,1004.9,34.8,14.8,9.9,25,29516,1142
5/5/2020 15:00,1,34,16.5,10,27.6,29791,140
5/5/2020 15:30,1,33.8,18.2,9.9,25,29791,142
5/5/2020 16:00,793,34.4,10.8,15.2,59.1,31482,1154
5/5/2020 16:30,793,32.8,11.3,9.9,25,31482,1780
5/5/2020 17:00,990.4,33,11.3,10,27.6,33600,1785
5/5/2020 17:30,990.4,30.9,9.4,9.9,25,33600,1789
5/5/2020 18:00,830,30,7.6,10,27.6,29917,1680
5/5/2020 18:30,830,28.9,7.6,9.9,25,29917,1776
5/5/2020 19:00,1,29.2,5.5,15.2,59.1,28256,1247
5/5/2020 19:30,1,28.9,3.8,9.9,25,28256,143
5/5/2020 20:00,796.5,29,1.9,10,27.6,27761,141
5/5/2020 20:30,796.5,27.9,2,9.9,25,27761,140
5/5/2020 21:00,796.3,28,1.8,10,27.6,26268,137
5/5/2020 21:30,796.3,27,1.8,9.9,25,26268,134
5/5/2020 22:00,1.1,26.9,1.7,15.2,59.1,24461,1239
5/5/2020 22:30,1.1,27,3.5,9.9,25,24461,1229
5/5/2020 23:00,879,27,3.6,10,27.6,23469,1226
5/5/2020 23:30,879,26.9,1.9,9.9,25,23469,1175
6/5/2020 0:00,880,27,3.6,9,27.6,23872,130
6/5/2020 0:30,880,26,2,8.9,25,23872,129
6/5/2020 1:00,850,25.9,3.6,13.8,59.1,23568,127
6/5/2020 1:30,850,26,1.9,7,25,23568,126
6/5/2020 2:00,880,26,1.9,7,27.6,23165,126
6/5/2020 2:30,880,26,2,7,25,23165,126
6/5/2020 3:00,880,26,1.9,7,27.6,23430,125
6/5/2020 3:30,880,26,3.5,6,25,23430,125
6/5/2020 4:00,710,25.5,1.8,12.5,59.1,23579,125
6/5/2020 4:30,710,25,1.9,4.1,25,23579,125
6/5/2020 5:00,1,25,1.8,5,27.6,23774,125
6/5/2020 5:30,1,25,3.5,5,25,23774,124
6/5/2020 6:00,796.4,26,1.8,5,27.6,24270,959
6/5/2020 6:30,796.4,27,3.5,6,25,24270,960
6/5/2020 7:00,1,27.4,1.7,13.4,59.1,25719,1093
6/5/2020 7:30,1,29.9,1.9,9,25,25719,965
6/5/2020 8:00,91,31,3.6,10,27.6,26970,999
6/5/2020 8:30,91,31.9,3.7,10,25,26970,1055
6/5/2020 9:00,600,33,5.5,10,27.6,28928,1004
6/5/2020 9:30,600,33,3.8,10,25,28928,1183
6/5/2020 10:00,900,34.1,7.6,15.3,59.1,29243,1206
6/5/2020 10:30,900,34.9,5.6,10,25,29243,1142
6/5/2020 11:00,710,36,3.8,10,27.6,27080,1177
6/5/2020 11:30,710,35.8,4,10,25,27080,1120
6/5/2020 12:00,1,35,3.8,10,27.6,27363,129
6/5/2020 12:30,1,35.8,3.9,10,25,27363,130
6/5/2020 13:00,950,36.3,3.8,15.3,59.1,28408,965
6/5/2020 13:30,950,35.8,14.8,10,25,28408,1054
6/5/2020 14:00,1047.5,35,14.8,10,27.6,29516,1100
6/5/2020 14:30,1047.5,34.8,14.8,10,25,29516,1142
6/5/2020 15:00,966,34,13.1,10,27.6,29791,140
6/5/2020 15:30,966,32.9,7.6,10,25,29791,142
6/5/2020 16:00,700,32,9.9,15.3,59.1,31482,1154
6/5/2020 16:30,700,31.8,12.8,10,25,31482,1780
6/5/2020 17:00,750,31,12.9,10,38.1,33600,1785
6/5/2020 17:30,750,29.9,12.8,10,25,33600,1789
6/5/2020 18:00,1,31,12.9,10,38.1,29917,1680
6/5/2020 18:30,1,29.9,12.8,10,25,29917,1776
6/5/2020 19:00,1,29.6,11.7,15.3,59.1,28256,1247
6/5/2020 19:30,1,28.9,7.4,9.9,25,28256,143
6/5/2020 20:00,1,29,7.5,10,38.1,27761,141
6/5/2020 20:30,1,28.9,1.9,9.9,25,27761,140
6/5/2020 21:00,1,28,5.4,8,38.1,26268,137
6/5/2020 21:30,1,28,5.4,8,25,26268,134
6/5/2020 22:00,600,28.1,3.6,14.3,59.1,24461,1239
6/5/2020 22:30,600,27.9,5.3,8,25,24461,1229
6/5/2020 23:00,1,28,5.3,8,27.6,23469,1226
6/5/2020 23:30,1,27.9,1.9,8,25,23469,1175
7/5/2020 0:00,1,27,1.8,8,27.6,23872,130
7/5/2020 0:30,1,27,1.7,6.1,25,23872,129
7/5/2020 1:00,618.9,26.4,1.8,19.6,88,23568,127
7/5/2020 1:30,618.9,27,1.8,8,25,23568,126
7/5/2020 2:00,800,26,3.6,7,27.6,23165,126
7/5/2020 2:30,800,26,1.8,7,25,23165,126
7/5/2020 3:00,975.5,26,1.9,7,27.6,23430,125
7/5/2020 3:30,975.5,27,7.6,7,25,23430,125
7/5/2020 4:00,960,25.5,1.9,13.8,59.1,23579,125
7/5/2020 4:30,960,25,2,7,25,23579,125
7/5/2020 5:00,922.3,26,0,7,27.6,23774,125
7/5/2020 5:30,922.3,26,1.7,7,25,23774,124
7/5/2020 6:00,1000,26,3.6,8,27.6,24270,959
7/5/2020 6:30,1000,27,3.6,9.9,25,24270,960
7/5/2020 7:00,899,28.3,2.8,15.2,59.1,25719,1093
7/5/2020 7:30,899,29,3.7,9.9,25,25719,965
7/5/2020 8:00,865,31,5.4,9.9,27.6,26970,999
7/5/2020 8:30,865,31.9,3.8,9.9,25,26970,1055
7/5/2020 9:00,1,33,3.6,9.9,27.7,28928,1004
7/5/2020 9:30,1,33.9,5.5,9.9,25,28928,1183
7/5/2020 10:00,1100,34.6,5.6,15.2,59.7,29243,1206
7/5/2020 10:30,1100,35.8,5.6,9.9,25,29243,1142
7/5/2020 11:00,900,34,12.9,9.9,27.7,27080,1177
7/5/2020 11:30,900,33.9,11.2,9.9,25,27080,1120
7/5/2020 12:00,950,34,13,10,27.6,27363,129
7/5/2020 12:30,950,33.9,11.2,9.9,25,27363,130
7/5/2020 13:00,1074.7,34.8,9.1,15.2,59.1,28408,965
7/5/2020 13:30,1074.7,33.9,13,9.9,25,28408,1054
7/5/2020 14:00,1200,34,13,10,27.6,29516,1100
7/5/2020 14:30,1200,33.9,11.2,9.9,25,29516,1142
7/5/2020 15:00,1068.6,34.9,14.7,10,27.6,29791,140
7/5/2020 15:30,1068.6,33.8,16.4,9.9,25,29791,142
7/5/2020 16:00,839,34.6,7.2,14.3,59.1,31482,1154
7/5/2020 16:30,839,33.8,12.9,8,25,31482,1780
7/5/2020 17:00,960.8,32.9,9.4,9,27.6,33600,1785
7/5/2020 17:30,960.8,31.8,5.5,9,25,33600,1789
7/5/2020 18:00,960.8,31,5.4,8,27.6,29917,1680
7/5/2020 18:30,960.8,29.9,5.4,8,25,29917,1776
7/5/2020 19:00,1074.7,30,1.9,14.3,59.1,28256,1247
7/5/2020 19:30,1074.7,28.9,1.9,8,25,28256,143
7/5/2020 20:00,1320,29,1.9,8,27.6,27761,141
7/5/2020 20:30,1320,28.9,5.3,8,25,27761,140
7/5/2020 21:00,1250,29,1.8,8,27.6,26268,137
7/5/2020 21:30,1250,28.9,1.9,8,25,26268,134
7/5/2020 22:00,1000,28.5,2.8,14.3,59.1,24461,1239
7/5/2020 22:30,1000,27.9,3.6,8,25,24461,1229
7/5/2020 23:00,831.6,28,3.6,8,27.6,23469,1226
7/5/2020 23:30,831.6,27.9,1.9,8,25,23469,1175
8/5/2020 0:00,1342.3,28,3.6,8,27.6,23872,130
8/5/2020 0:30,1342.3,27.9,1.9,8,25,23872,129
8/5/2020 1:00,831.6,27.9,1.9,14.3,59.1,23568,127
8/5/2020 1:30,831.6,27.9,1.9,8,25,23568,126
8/5/2020 2:00,1001.9,28,1.8,8,27.6,23165,126
8/5/2020 2:30,1001.9,27.9,1.9,8,25,23165,126
8/5/2020 3:00,831.6,28,1.9,7,27.6,23430,125
8/5/2020 3:30,831.6,27.9,3.6,7,25,23430,125
8/5/2020 4:00,831.6,27.3,1.9,13.8,59.1,23579,125
8/5/2020 4:30,831.6,27,1.9,7,25,23579,125
8/5/2020 5:00,868,27,1.9,7,27.6,23774,125
8/5/2020 5:30,868,27,1.9,7,25,23774,124
8/5/2020 6:00,583.1,28,1.8,7,38.1,24270,959
8/5/2020 6:30,583.1,28.9,1.8,7,25,24270,960
8/5/2020 7:00,1073.1,29.4,1.7,14.3,59.1,25719,1093
8/5/2020 7:30,1073.1,30,3.5,9,25,25719,965
8/5/2020 8:00,1073.1,31,5.3,10,27.6,26970,999
8/5/2020 8:30,1073.1,32,3.7,9.9,25,26970,1055
8/5/2020 9:00,993.7,34,5.4,10,27.6,28928,1004
8/5/2020 9:30,993.7,34,7.4,9.9,25,28928,1183
8/5/2020 10:00,1339,35.1,3.6,20,90,29243,1206
8/5/2020 10:30,1339,35.8,9.5,9.9,25,29243,1142
8/5/2020 11:00,1073.1,36.9,9.4,10,27.6,27080,1177
8/5/2020 11:30,1073.1,36.8,9.4,9.9,25,27080,1120
8/5/2020 12:00,1002.2,36,9.4,10,27.6,27363,129
8/5/2020 12:30,1002.2,35.8,18,9.9,25,27363,130
8/5/2020 13:00,950,36.5,15.3,15.2,59.1,28408,965
8/5/2020 13:30,950,35.8,20.3,9.9,25,28408,1054
8/5/2020 14:00,1199,36,20.4,10,27.6,29516,1100
8/5/2020 14:30,1199,34.9,22.1,9.9,25,29516,1142
8/5/2020 15:00,1300,35,22.1,10,27.6,29791,140
8/5/2020 15:30,1300,33.9,20.3,9.9,25,29791,142
8/5/2020 16:00,1200,34.5,13.4,15.2,59.1,31482,1154
8/5/2020 16:30,1200,33.8,16.3,9.9,25,31482,1780
8/5/2020 17:00,1002.2,33.9,16.4,10,27.6,33600,1785
8/5/2020 17:30,1002.2,32.8,16.3,9.9,25,33600,1789
8/5/2020 18:00,1342,32,20.3,10,27.6,29917,1680
8/5/2020 18:30,1342,31.8,20,9.9,25,29917,1776
8/5/2020 19:00,993.6,31.6,8.7,15.2,59.1,28256,1247
8/5/2020 19:30,993.6,31.8,9.2,9.9,25,28256,143
8/5/2020 20:00,587.9,32,5.4,10,38.1,27761,141
8/5/2020 20:30,587.9,31.8,3.7,9.9,25,27761,140
8/5/2020 21:00,800,31,3.6,10,38.1,26268,137
8/5/2020 21:30,800,29.9,3.5,9.9,25,26268,134
8/5/2020 22:00,900,29.8,3.6,15.2,59.1,24461,1239
8/5/2020 22:30,900,29.9,3.7,9.9,25,24461,1229
8/5/2020 23:00,792,28,7.6,8,25,23469,1226
8/5/2020 23:30,792,28,5.4,8,25,23469,1175
9/5/2020 0:00,799,29,3.6,10,27.6,23872,130
9/5/2020 0:30,799,28.9,3.6,9.9,25,23872,129
