Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
6/8/2021 2:30,882,29,7.6,10,25.9,26605,1023
6/8/2021 3:00,872,29,7.6,10,28,26224,998
6/8/2021 3:30,800,29,9.4,10,25.9,26224,853
6/8/2021 4:00,800,28,3.6,15.3,59.6,26390,973
6/8/2021 4:30,790,28,5.4,10,25.9,26390,972
6/8/2021 5:00,788,28,5.4,10,50.6,26584,1016
6/8/2021 5:30,800,28,5.3,10,51.4,26584,972
6/8/2021 6:00,767.6,28,5.5,10,50.6,28056,977
6/8/2021 6:30,757,29,3.7,10,51.4,28056,1018
6/8/2021 7:00,766.3,28.3,3.6,15.3,71.7,32616,1234
6/8/2021 7:30,800,30,3.6,10,51.4,32616,1226
6/8/2021 8:00,915,30,3.6,10,50.6,33446,1324
6/8/2021 8:30,937.9,31,7.4,10,51.4,33446,1316
6/8/2021 9:00,881,31,3.7,10,50.6,34267,1050
6/8/2021 9:30,757,31,7.6,10,88,34267,1060
6/8/2021 10:00,750,32.5,7.4,15.3,89.1,34003,1137
6/8/2021 10:30,755,32,11.3,10,88,34003,1057
6/8/2021 11:00,729,33,13,10,89.1,32244,1107
6/8/2021 11:30,729,32.1,13,10,88,32244,1228
6/8/2021 12:00,749.6,32.1,14.7,10,89.1,34159,1151
6/8/2021 12:30,750,32,12.9,10,88,34159,1190
6/8/2021 13:00,800,31.5,7.2,13.9,89.1,35580,1123
6/8/2021 13:30,965,29.1,9.5,10,88,35580,1101
6/8/2021 14:00,974.8,30.1,9.5,10,89.1,35969,1124
6/8/2021 14:30,1000,31,16.6,10,88,35969,1277
6/8/2021 15:00,965,31,16.5,10,89.1,35297,1247
6/8/2021 15:30,882,31,13,10,86.6,35297,1159
6/8/2021 16:00,881,31.1,3.6,15.3,88.4,33677,1204
6/8/2021 16:30,800,30,7.5,10,50,33677,906
6/8/2021 17:00,757,30,7.5,10,50,33004,986
6/8/2021 17:30,757,30,5.4,10,50,33004,1022
6/8/2021 18:00,788,30,7.6,10,88.4,32781,1192
6/8/2021 18:30,800,30,9.3,10,88,32781,1137
6/8/2021 19:00,790,29.3,3.6,15.3,89.1,32162,1007
6/8/2021 19:30,767.6,29,3.6,10,88,32162,1167
6/8/2021 20:00,882,29,3.6,10,88.4,31802,1245
6/8/2021 20:30,925.8,29,4.1,10,88,31802,1096
6/8/2021 21:00,881,28.9,3.9,9.9,89.1,30113,1019
6/8/2021 21:30,800,28.8,7.7,9.9,88,30113,1003
6/8/2021 22:00,799,28.5,4.5,15.2,89.1,28801,990
6/8/2021 22:30,800,28.8,7.4,9.9,88,28801,887
6/8/2021 23:00,767.6,28.9,9.3,10,89.1,27841,885
6/8/2021 23:30,750,28.8,5.4,9.9,88,27841,889
6/9/2021 0:00,800,28.9,9.3,10,89.1,26655,988
6/9/2021 0:30,800,28.8,7.4,9.9,88,26655,988
6/9/2021 1:00,800,25.9,5.4,15.2,89.1,26287,994
6/9/2021 1:30,800,27.8,5.4,9.9,88,26287,986
6/9/2021 2:00,817.9,28,5.4,10,89.1,26088,996
6/9/2021 2:30,800,27.8,5.4,9.9,88,26088,958
6/9/2021 3:00,788,28,7.5,10,89.1,25792,976
6/9/2021 3:30,780,27.9,5.2,9.9,88,25792,984
6/9/2021 4:00,800,27.1,7.4,15.2,89.1,26230,990
6/9/2021 4:30,817.9,27.9,3.5,9.9,88,26230,1005
6/9/2021 5:00,880,27,7.5,10,89.1,26129,1019
6/9/2021 5:30,800,26.9,5.2,10,88,26129,922
6/9/2021 6:00,750,27,3.5,10,89.1,28158,857
6/9/2021 6:30,750,27,3.5,10,88,28158,869
6/9/2021 7:00,767,27.4,2.7,15.3,94.3,32824,978
6/9/2021 7:30,830,28,3.7,10,88,32824,1183
6/9/2021 8:00,930,28,5.4,10,50.6,34452,1141
6/9/2021 8:30,910,29,5.2,10,51.4,34452,1148
6/9/2021 9:00,800,29,5.3,10,50.6,34917,930
6/9/2021 9:30,767,30,9.2,10,51.4,34917,1026
6/9/2021 10:00,750,30.8,3.6,15.3,71.7,33690,1059
6/9/2021 10:30,749.5,31,5.3,10,51.4,33690,191
6/9/2021 11:00,729,31.1,7.5,10,50.6,31839,944
6/9/2021 11:30,688,33.1,9.2,10,51.4,31839,1014
6/9/2021 12:00,300,33,7.5,10,50.6,33870,1014
6/9/2021 12:30,668,33,11.1,10,50,33870,1119
6/9/2021 13:00,729.9,33.4,13.4,15.3,71,35657,1158
6/9/2021 13:30,817.9,33,16.4,10,50,35657,1314
6/9/2021 14:00,937.9,33,20.4,10,50,35697,1251
6/9/2021 14:30,882,32,22,10,50,35697,1250
6/9/2021 15:00,850,31,22.1,10,50,36022,1247
6/9/2021 15:30,960,31,16.4,10,50,36022,1154
6/9/2021 16:00,967.3,31.8,11.5,15.3,71,34102,1294
6/9/2021 16:30,999.4,31,14.7,10,50,34102,1167
6/9/2021 17:00,965,31,16.5,10,50,32683,1197
6/9/2021 17:30,950,30,12.9,10,50,32683,1190
6/9/2021 18:00,945,30,12.9,10,50,33920,1212
6/9/2021 18:30,945,30,12.8,10,50,33920,1130
6/9/2021 19:00,930,29,6.3,15.3,71,33298,1134
6/9/2021 19:30,881,27,5.9,9.9,51.4,33298,1224
6/9/2021 20:00,965,28,5.5,9.9,50.6,33027,1234
6/9/2021 20:30,950,27.9,5.5,9.9,51.4,33027,1074
6/9/2021 21:00,950,28,9.3,9.9,50,31727,1024
6/9/2021 21:30,850,27.9,11,9.9,50,31727,1012
6/9/2021 22:00,850,26.9,11,15.2,71.7,30308,1044
6/9/2021 22:30,817.9,27,5.3,9.9,50.6,30308,948
6/9/2021 23:00,750,27,5.3,9.9,50.6,28365,999
6/9/2021 23:30,750,26.9,7.3,9.9,51.4,28365,978
6/10/2021 0:00,800,27,5.3,9.9,50.6,27857,1175
6/10/2021 0:30,850,26.9,3.5,9.9,51.4,27857,1130
6/10/2021 1:00,850,26.5,3.5,15.2,71.7,26980,1170
6/10/2021 1:30,823.5,26,3.6,9.9,51.4,26980,1070
6/10/2021 2:00,823.5,26,3.6,9.9,50.6,26813,1070
6/10/2021 2:30,750,26,3.5,9.9,50,26813,961
6/10/2021 3:00,750,26,5.4,9.9,50,26716,1012
6/10/2021 3:30,750,26,3.6,9.9,50,26716,963
6/10/2021 4:00,750,25.5,4.4,15.2,71,26714,1025
6/10/2021 4:30,750,26,5.3,9.9,51.4,26714,1025
6/10/2021 5:00,823.5,26,3.6,10,50.6,27029,1169
6/10/2021 5:30,823.5,26,3.5,9.9,51.4,27029,954
6/10/2021 6:00,750,27,5.3,10,50.6,28364,910
6/10/2021 6:30,700,27.9,7.4,9.9,51.4,28364,904
6/10/2021 7:00,700,28.5,3.5,15.3,71.7,33223,1111
6/10/2021 7:30,675,29.9,5.2,10,51.4,33223,993
6/10/2021 8:00,750,31,5.3,10,50,35205,1178
6/10/2021 8:30,705,31.9,5.2,10,50,35205,1138
6/10/2021 9:00,750,32,9.2,10,50,34789,195
6/10/2021 9:30,700,32,9.2,10,50,34789,1051
6/10/2021 10:00,750,33.3,5.4,15.3,71,33652,1059
6/10/2021 10:30,750,33,12.6,10,50,33652,191
6/10/2021 11:00,600,33,12.9,10,50,32583,187
6/10/2021 11:30,1,33,14.6,10,50,32583,995
6/10/2021 12:00,1,33,12.9,10,50,33810,1003
6/10/2021 12:30,300,34,12.8,10,50,33810,908
6/10/2021 13:00,600,33.3,12.7,15.3,71,35564,1069
6/10/2021 13:30,655,34,11.4,10,50,35564,1161
6/10/2021 14:00,700,33,11.2,10,50,35997,1072
6/10/2021 14:30,750,34,12.8,10,49.1,35997,1049
6/10/2021 15:00,823.5,34,12.8,10,49.6,36206,1122
6/10/2021 15:30,915,34,11.2,10,49.1,36206,1119
6/10/2021 16:00,950,33.1,8,15.3,71,33337,1163
6/10/2021 16:30,900,32,14.8,10,50,33337,909
6/10/2021 17:00,750,31,11.2,10,50,32851,1040
6/10/2021 17:30,750,29,12.9,8.1,50,32851,881
6/10/2021 18:00,770,29,11.2,10,89.1,33526,1035
6/10/2021 18:30,800,29,7.7,10,88,33526,1068
6/10/2021 19:00,789,28.5,6.3,15.3,71.7,32613,973
6/10/2021 19:30,750,29,7.6,9.9,51.4,32613,989
6/10/2021 20:00,895.6,29,7.5,10,50.6,32837,1287
6/10/2021 20:30,950,28.9,7.6,9.9,51.4,32837,1812
6/10/2021 21:00,945,29,5.4,10,28.7,31545,1227
6/10/2021 21:30,937.9,28.9,7.7,9.9,27.2,31545,1197
6/10/2021 22:00,881,28.1,3.9,15.2,60.2,30170,1008
6/10/2021 22:30,823.5,27.9,2,9.9,51.4,30170,1030
6/10/2021 23:00,750,28,1.9,10,50.6,28369,1035
6/10/2021 23:30,740,27.8,3.6,9.9,51.4,28369,866
6/11/2021 0:00,650,28,3.7,10,50.6,27509,950
6/11/2021 0:30,620,27.8,3.7,9.9,25.9,27509,917
6/11/2021 1:00,500,27.4,3.7,15.2,59.6,26784,152
6/11/2021 1:30,1,27.8,1.9,9.9,25.9,26784,149
6/11/2021 2:00,1,27,3.6,10,28,26446,148
6/11/2021 2:30,450,26.9,3.5,10,25.9,26446,146
6/11/2021 3:00,500,27,5.3,10,28,26405,632
6/11/2021 3:30,500,26.9,5.3,10,25.9,26405,630
6/11/2021 4:00,500,26.5,5.3,15.3,59.6,26606,630
6/11/2021 4:30,500,26.9,5.3,10,25.9,26606,721
6/11/2021 5:00,600,27,5.3,10,28,26566,815
6/11/2021 5:30,600,26.9,5.3,9.9,50,26566,503
6/11/2021 6:00,450,27,3.5,10,50,27922,688
6/11/2021 6:30,300,27.9,3.5,10,25.9,27922,152
6/11/2021 7:00,500,28.2,3.5,15.3,59.6,32104,924
6/11/2021 7:30,740,28.9,3.5,10,25.9,32104,1047
6/11/2021 8:00,701,30,3.6,10,28.7,33486,1028
6/11/2021 8:30,650,30.9,3.6,10,27.2,33486,1114
6/11/2021 9:00,675,31,3.6,10,28.7,34061,947
6/11/2021 9:30,1,31.9,5.2,10,51.4,34061,1061
6/11/2021 10:00,1,32.6,5.4,15.3,71.7,34190,1153
6/11/2021 10:30,300,31.9,7.4,10,51.4,34190,948
6/11/2021 11:00,1,32,7.5,10,50.6,32888,918
6/11/2021 11:30,1,31.9,9.1,10,51.4,32888,1144
6/11/2021 12:00,1,32,9.2,10,50.6,35243,1057
6/11/2021 12:30,1,31.9,7.4,10,51.4,35243,1113
6/11/2021 13:00,650,33.2,6.3,15.3,71.7,36879,1069
6/11/2021 13:30,750,32.9,3.6,10,51.4,36879,1073
6/11/2021 14:00,800,32,11.1,10,89.1,36299,1160
6/11/2021 14:30,835.6,31.9,7.6,10,88,36299,1125
6/11/2021 15:00,835.6,32,3.7,10,89.1,36446,1258
6/11/2021 15:30,850,31.9,3.8,10,88,36446,1247
6/11/2021 16:00,937.9,31.3,7.1,15.3,94.3,34535,1246
6/11/2021 16:30,967.3,30,5.5,10,88,34535,881
6/11/2021 17:00,835.6,30,5.5,10,89.1,33200,1110
6/11/2021 17:30,850,30,5.7,10,86.6,33200,1226
6/11/2021 18:00,925.8,30,3.8,10,88.4,33684,1325
6/11/2021 18:30,960,29.9,2.1,10,86.6,33684,1410
6/11/2021 19:00,967.3,29.2,4.5,15.3,88.4,33079,1097
6/11/2021 19:30,965,29.9,7.4,10,86.6,33079,1294
6/11/2021 20:00,967.3,29,11.1,10,88.4,32975,1366
6/11/2021 20:30,974.8,28,5.6,10,88,32975,1335
6/11/2021 21:00,974.8,28,5.4,10,89.1,31944,1230
6/11/2021 21:30,967.3,28,5.5,10,88,31944,1199
6/11/2021 22:00,967.3,27.8,5.4,15.3,89.1,30768,1123
6/11/2021 22:30,925.8,27.9,3.5,10,51.4,30768,997
6/11/2021 23:00,835.6,28,3.5,10,50.6,29178,730
6/11/2021 23:30,750,27.9,5.3,10,51.4,29178,729
6/12/2021 0:00,695,28,9.3,10,50.6,24310,128
6/12/2021 0:30,650,27.9,5.3,10,51.4,24310,126
6/12/2021 1:00,550,26.9,3.5,15.3,71.7,23869,125
6/12/2021 1:30,550,27,7.3,10,51.4,23869,124
6/12/2021 2:00,550,27,3.6,10,50.6,23589,124
6/12/2021 2:30,600,27,5.3,9.9,51.4,23589,123
6/12/2021 3:00,600,27,5.3,10,50.6,23643,123
6/12/2021 3:30,550,26.9,3.5,9.9,51.4,23643,123
6/12/2021 4:00,550,26.8,3.6,15.2,71.7,24139,124
6/12/2021 4:30,550,26.9,1.7,8,88,24139,125
6/12/2021 5:00,550,27,1.8,8,89.1,25824,127
6/12/2021 5:30,550,26.9,1.8,8,88,25824,129
6/12/2021 6:00,1,27,3.6,6,89.1,27108,1085
6/12/2021 6:30,1,26.9,3.5,5,88,27108,1125
6/12/2021 7:00,1,26.2,5.3,7.6,94.3,30745,1175
6/12/2021 7:30,695,26,3.6,5,88,30745,1561
6/12/2021 8:00,729,27,5.3,5,89.1,31133,1785
6/12/2021 8:30,710,26.9,7.4,5,88,31133,1788
6/12/2021 9:00,729,26,7.5,5,89.1,31825,1568
6/12/2021 9:30,1,26,5.3,5,88,31825,1569
6/12/2021 10:00,1,25.9,6.3,6.6,94.3,31433,1279
6/12/2021 10:30,1,26,5.4,5,88,31433,1787
6/12/2021 11:00,1,26,5.5,5,89.1,29004,1272
6/12/2021 11:30,1,26,7.6,6,88,29004,1164
6/12/2021 12:00,1,26,7.6,6,89.1,29732,1017
6/12/2021 12:30,1,26,5.5,6.1,88,29732,1237
6/12/2021 13:00,748,25.9,5.4,8.2,94.3,31393,1530
6/12/2021 13:30,750,26,9,6.1,88,31393,1308
6/12/2021 14:00,665,26,5.3,6.1,89.1,32334,1153
6/12/2021 14:30,1,26.1,5.3,6.1,88,32334,1194
6/12/2021 15:00,500,26,3.7,6.1,89.1,33400,1284
6/12/2021 15:30,700,26,7.6,6.1,88,33400,1146
6/12/2021 16:00,740,26,5.3,9.1,94.3,33794,1792
6/12/2021 16:30,650,26,7.4,8.1,88,33794,1533
6/12/2021 17:00,1,26,5.5,8,89.1,36010,1794
6/12/2021 17:30,1,26,7.5,10,88,36010,1798
6/12/2021 18:00,1,26,5.4,10,89.1,31333,1534
6/12/2021 18:30,500,26,11,10,86.6,31333,1784
6/12/2021 19:00,450,25.8,3.6,15.3,93.7,29649,1751
6/12/2021 19:30,470,26,3.6,10,50,29649,1397
6/12/2021 20:00,800,26,3.6,10,50,29280,1459
6/12/2021 20:30,881,26,5.3,10,50,29280,1397
6/12/2021 21:00,838.8,26,1.9,10,50,27510,1213
6/12/2021 21:30,500,26,3.6,10,50,27510,145
6/12/2021 22:00,350,25.7,7.5,15.3,71,25682,1062
6/12/2021 22:30,1,27,7.5,10,50,25682,139
6/12/2021 23:00,1,27,7.5,10,50,24557,1126
6/12/2021 23:30,1,27,3.7,10,50,24557,1106
6/13/2021 00:00,1,27,1.9,10,50,26072,168
6/13/2021 00:30,1,27,5.3,10,51.4,26072,163
6/13/2021 01:00,1,25.5,3.7,15.3,71.7,25497,159
6/13/2021 01:30,1,26.9,3.7,10,51.4,25497,156
6/13/2021 02:00,1,27,1.8,10,50.6,25184,154
6/13/2021 02:30,1,27,1.8,10,51.4,25184,151
6/13/2021 03:00,1,27,7.5,10,50.6,24626,149
6/13/2021 03:30,1,26.9,9.4,10,51.4,24626,147
6/13/2021 04:00,1,26.4,9.4,15.3,76.9,24372,145
6/13/2021 04:30,1,27.9,9.2,10,51.4,24372,143
6/13/2021 05:00,1,27,5.4,10,50.6,23551,140
6/13/2021 05:30,1,27,3.6,10,51.4,23551,136
6/13/2021 06:00,1,27,7.5,10,50.6,23364,136
6/13/2021 06:30,1,27.9,5.3,10,50,23364,135
6/13/2021 07:00,1,27.7,4.4,15.3,71.7,25001,138
6/13/2021 07:30,1,30,5.3,10,51.4,25001,142
6/13/2021 08:00,1,31,9.3,10,50.6,26309,145
6/13/2021 08:30,1,31,14.4,10,51.4,26309,149
6/13/2021 09:00,1,32,12.9,10,50.6,27497,153
6/13/2021 09:30,1,31.9,12.8,10,50,27497,157
6/13/2021 10:00,1,31.1,9,15.3,71,27481,157
6/13/2021 10:30,1,32,11.2,10,50,27481,156
6/13/2021 11:00,1,32,7.6,10,50.6,26148,157
6/13/2021 11:30,1,32.9,5.6,10,51.4,26148,157
6/13/2021 12:00,1,33,7.6,10,50.6,26796,161
6/13/2021 12:30,1,33,5.6,10,50,26796,164
6/13/2021 13:00,1,33.3,10.9,15.3,71,27102,165
6/13/2021 13:30,1,33,7.8,10,51.4,27102,166
6/13/2021 14:00,1,33,7.7,10,50.6,27445,164
6/13/2021 14:30,1,31,16.3,10,51.4,27445,163
6/13/2021 15:00,1,31,14.6,10,50.6,28061,160
6/13/2021 15:30,1,31,14.4,10,51.4,28061,157
6/13/2021 16:00,1,31,10.6,15.3,71.7,28297,153
6/13/2021 16:30,1,30,11,10,51.4,28297,150
6/13/2021 17:00,1,30,11.2,10,89.1,28957,150
6/13/2021 17:30,680,29,5.3,10,88,28957,797
6/13/2021 18:00,750,29,7.5,10,89.1,29920,1488
6/13/2021 18:30,838.8,29,7.4,10,88,29920,1207
6/13/2021 19:00,838.8,28.8,3.8,15.3,71.7,29179,963
6/13/2021 19:30,740,29,3.5,10,51.4,29179,1027
6/13/2021 20:00,740,29,1.8,10,50.6,28996,1046
6/13/2021 20:30,740,28,1.8,10,50,28996,1034
6/13/2021 21:00,680,28,3.6,10,50,28178,979
6/13/2021 21:30,550,28,3.7,10,25.9,28178,750
6/13/2021 22:00,500,27.3,1.9,15.3,59.6,26668,711
6/13/2021 22:30,1,28,3.5,10,25.9,26668,167
6/13/2021 23:00,1,28,7.5,10,28,25288,161
6/13/2021 23:30,1,27,7.4,10,25.9,25288,155
6/14/2021 00:00,1,28,5.4,10,28,24591,157
6/14/2021 00:30,1,28,5.3,10,25.9,24591,154
6/14/2021 01:00,1,26.7,7.5,15.3,59.6,24032,152
6/14/2021 01:30,1,28,3.5,10,25.9,24032,149
6/14/2021 02:00,1,27,3.7,10,28,23739,148
6/14/2021 02:30,1,27,3.9,10,25.9,23739,146
6/14/2021 03:00,1,26.1,3.7,10,27.6,23719,145
6/14/2021 03:30,1,26.1,3.9,10,25,23719,144
6/14/2021 04:00,1,25.9,3.7,15.3,59.1,24262,143
6/14/2021 04:30,1,26.1,3.7,10,25,24262,142
6/14/2021 05:00,1,26,3.6,10,27.6,25305,142
6/14/2021 05:30,1,26.1,3.7,10,50,25305,142
6/14/2021 06:00,1,27,7.6,10,50,27382,147
6/14/2021 06:30,1,27,5.3,10,86.6,27382,152
6/14/2021 07:00,1,27.1,1.7,15.3,88.4,32740,967
6/14/2021 07:30,1,28.1,3.5,10,86.6,32740,1228
6/14/2021 08:00,688,29.1,3.6,10,88.4,34542,1232
6/14/2021 08:30,680,29.1,9.3,10,85.8,34542,1239
6/14/2021 09:00,698,30.1,7.6,10,88,34713,898
6/14/2021 09:30,650,31.1,5.5,10,85.8,34713,971
6/14/2021 10:00,698,31.7,6.4,15.3,88,34513,1010
6/14/2021 10:30,700,33.1,7.6,10,85.8,34513,1354
6/14/2021 11:00,698,34,7.6,10,89.1,33525,1541
6/14/2021 11:30,655,35,7.6,10,88,33525,1231
6/14/2021 12:00,655,35,9.5,10,89.1,35663,1112
6/14/2021 12:30,500,35.9,9.5,10,51.4,35663,1201
6/14/2021 13:00,430,34.1,9.6,15.3,71.7,37121,1163
6/14/2021 13:30,1,33,16.3,10,50,37121,207
6/14/2021 14:00,1,33,20.3,10,50,37446,1208
6/14/2021 14:30,688,33,20.2,10,50,37446,1250
6/14/2021 15:00,750,33,20.3,10,49.6,37280,1204
6/14/2021 15:30,925.8,32,12.8,10,49.1,37280,1226
6/14/2021 16:00,967.3,32.4,10.7,15.3,70.6,34000,1270
6/14/2021 16:30,967.3,32,12.9,10,49.1,34000,1222
6/14/2021 17:00,965,32,11.2,10,49.6,32745,1310
6/14/2021 17:30,967.3,31.9,9.4,10,49.1,32745,1218
6/14/2021 18:00,967.3,31,5.4,10,49.6,33519,1318
6/14/2021 18:30,974.8,30,5.5,10,49.1,33519,1232
6/14/2021 19:00,974.8,30.2,3.6,15.3,70.6,32633,1167
6/14/2021 19:30,967.3,30,1.9,10,49.1,32633,1233
6/14/2021 20:00,967.3,30,1.9,10,49.6,33068,1236
6/14/2021 20:30,967.3,30,1.9,10,25,33068,1231
6/14/2021 21:00,965,29,5.3,10,27.6,32382,1230
6/14/2021 21:30,950,29,3.6,10,25,32382,1229
6/14/2021 22:00,900,28.6,5.2,15.3,59.1,30976,1093
6/14/2021 22:30,810,29,1.9,10,25,30976,1028
6/14/2021 23:00,800,30,5.3,10,27.6,29299,1020
6/14/2021 23:30,800,28.9,3.5,10,25,29299,1004
6/15/2021 00:00,800,29,7.5,10,27.6,28379,1051
6/15/2021 00:30,800,28.9,7.3,10,25,28379,927
6/15/2021 01:00,800,27.2,3.6,15.3,59.1,27650,967
6/15/2021 01:30,748,28.9,3.6,10,25,27650,853
6/15/2021 02:00,698,28,3.6,10,27.6,27170,749
6/15/2021 02:30,650,27,3.6,10,25,27170,639
6/15/2021 03:00,680,27,3.6,10,27.6,26971,638
6/15/2021 03:30,680,27.9,1.9,10,25,26971,800
6/15/2021 04:00,680,26,4.4,15.3,59.1,27028,684
6/15/2021 04:30,688,27,3.7,10,25,27028,777
6/15/2021 05:00,698,26.9,5.5,10,49.1,27128,683
6/15/2021 05:30,650,26.9,5.4,10,25,27128,143
6/15/2021 06:00,500,27,5.4,10,27.6,29045,147
6/15/2021 06:30,1,29,5.5,10,25,29045,152
6/15/2021 07:00,1,28.3,3.5,15.3,59.1,34309,978
6/15/2021 07:30,650,31,1.9,10,25,34309,1809
6/15/2021 08:00,750,31.1,9.4,10,27.6,35988,1816
6/15/2021 08:30,760,32,9.5,10,25,35988,1239
6/15/2021 09:00,800,33,9.4,10,27.6,36474,1240
6/15/2021 09:30,800,33,11.3,10,49.1,36474,1824
6/15/2021 10:00,800,32.9,4.6,15.3,88,36081,1822
6/15/2021 10:30,843,34,7.6,10,85.8,36081,1819
6/15/2021 11:00,790,34.1,11.2,10,88,35103,1816
6/15/2021 11:30,750,34.1,13.1,10,49.1,35103,1592
6/15/2021 12:00,740,35,11.3,10,50,37251,1820
6/15/2021 12:30,702,34,9.6,10,50,37251,1499
6/15/2021 13:00,729,35.1,10.8,15.3,71,38755,1157
6/15/2021 13:30,729,34,16.4,10,49.1,38755,1176
6/15/2021 14:00,740,33.1,16.4,10,49.6,39058,1251
6/15/2021 14:30,770,34,14.5,10,50,39058,1396
6/15/2021 15:00,843,32,12.9,10,50,38422,1224
6/15/2021 15:30,967.3,32.1,12.6,10,49.1,38422,1828
6/15/2021 16:00,1000,33.8,9.9,15.3,70.6,35154,1817
6/15/2021 16:30,1000,34,9.4,10,49.1,35154,1260
6/15/2021 17:00,967.3,32,7.6,10,27.6,33594,1222
6/15/2021 17:30,974.8,32,9.4,10,25,33594,1222
6/15/2021 18:00,974.8,31,9.3,10,27.6,34368,1256
6/15/2021 18:30,1000,31,9.2,10,25,34368,1310
6/15/2021 19:00,974.8,30.2,7.2,15.3,59.1,34038,1232
6/15/2021 19:30,967.3,30,3.6,10,25,34038,1233
6/15/2021 20:00,1000,30,3.6,10,27.6,34889,1365
6/15/2021 20:30,1093.8,29,3.6,10,25,34889,1313
6/15/2021 21:00,974.8,30,1.8,10,27.6,34371,1238
6/15/2021 21:30,974.8,30,1.9,10,25,34371,1229
6/15/2021 22:00,974.8,28.3,1.9,15.3,59.1,33300,1225
6/15/2021 22:30,967.3,28,7.4,10,25,33300,1228
6/15/2021 23:00,967.3,28,5.3,10,27.6,31772,1213
6/15/2021 23:30,967.3,29,9.1,10,25,31772,1178
6/16/2021 00:00,967.3,29,7.5,10,27.6,30681,1173
6/16/2021 00:30,967.3,29,9.2,10,25,30681,1109
6/16/2021 01:00,965,27.5,4.4,15.3,59.1,29686,1107
6/16/2021 01:30,945,28.9,5.4,10,25,29686,1070
6/16/2021 02:00,925.8,29,3.6,10,27.6,28934,1103
6/16/2021 02:30,920,28,7.4,10,25,28934,1084
6/16/2021 03:00,905,28,3.6,10,27.6,28406,1088
6/16/2021 03:30,881,28,5.3,10,25,28406,1010
6/16/2021 04:00,841.3,26.6,5.3,15.3,59.1,28172,1009
6/16/2021 04:30,841.3,27,1.9,10,25,28172,1021
6/16/2021 05:00,881,27,1.8,10,27.6,27642,952
6/16/2021 05:30,841.3,27,1.8,10,25,27642,952
6/16/2021 06:00,750,28,1.8,10,28,29699,961
6/16/2021 06:30,700,29,3.5,10,25.9,29699,1197
6/16/2021 07:00,752,29.1,3.6,15.3,71,34854,1211
6/16/2021 07:30,900,31,5.4,10,50,34854,1589
6/16/2021 08:00,850,31.1,5.4,10,50,36718,1816
6/16/2021 08:30,800,31.1,5.5,10,50,36718,1823
6/16/2021 09:00,841.3,31.1,5.4,10,50.6,37353,1494
6/16/2021 09:30,841.3,31.1,5.5,10,51.4,37353,1824
6/16/2021 10:00,800,32.2,7.2,15.3,71.7,36566,1493
6/16/2021 10:30,800,33,9.4,10,51.4,36566,1819
6/16/2021 11:00,790,34,9.4,10,50.6,36202,1595
6/16/2021 11:30,800,35.9,5.7,10,25.9,36202,1592
6/16/2021 12:00,790,36,14.8,10,28,38111,1236
6/16/2021 12:30,800,36.9,13,10,25,38111,1607
6/16/2021 13:00,850,35.3,11.5,15.3,59.1,39607,1831
6/16/2021 13:30,905,35.1,14.4,10,25,39607,1835
6/16/2021 14:00,900,34.1,14.6,10,27.6,39243,1834
6/16/2021 14:30,920,34,16.6,10,25,39243,1834
6/16/2021 15:00,945,34,16.6,10,27.6,38653,1831
6/16/2021 15:30,974.8,34,15,10,25,38653,1607
6/16/2021 16:00,1064,34.2,10.8,15.3,59.1,35723,1277
6/16/2021 16:30,1093.8,33.9,16.6,10,25,35723,935
6/16/2021 17:00,967.3,33,16.6,10,27.6,33940,1085
6/16/2021 17:30,967.3,32,13,10,25,33940,1218
6/16/2021 18:00,967.3,32,12.8,10,27.6,35156,1229
6/16/2021 18:30,974.8,31,9.4,10,25,35156,1325
6/16/2021 19:00,1000,30.5,3.6,15.3,59.1,35422,1328
6/16/2021 19:30,1000,30,5.5,10,25,35422,1358
6/16/2021 20:00,1100,30,5.5,10,27.6,36845,1435
6/16/2021 20:30,1200,30,5.5,10,25,36845,1335
6/16/2021 21:00,1200,30,3.5,10,27.6,36962,1577
6/16/2021 21:30,1367,30,3.7,10,25,36962,1583
6/16/2021 22:00,1503.5,29.5,1.8,15.3,59.6,35940,1433
6/16/2021 22:30,1503.5,30,3.5,10,25,35940,1237
6/16/2021 23:00,1362,30,3.6,10,27.6,33642,1250
6/16/2021 23:30,1158.7,30,1.9,10,25,33642,1184
6/17/2021 00:00,1000,30,3.6,10,27.6,32399,1257
6/17/2021 00:30,968,30.8,7.4,10,25,32399,1563
6/17/2021 01:00,967.3,29,9.2,15.3,59.1,30990,1781
6/17/2021 01:30,967.3,29.9,9.2,10,25,30990,1194
6/17/2021 02:00,965,30,9.2,10,27.6,30409,1193
6/17/2021 02:30,937.9,29.9,7.4,10,25,30409,1121
6/17/2021 03:00,920,30,7.5,10,27.6,29665,1100
6/17/2021 03:30,900,29,7.3,10,49.1,29665,981
6/17/2021 04:00,881,27.3,5.2,15.3,70.6,29425,1009
6/17/2021 04:30,881,28,5.3,10,49.1,29425,1009
6/17/2021 05:00,881,28,5.4,10,49.6,28536,1042
6/17/2021 05:30,881,29,7.4,10,49.1,28536,1009
6/17/2021 06:00,800,30,11,10,27.6,30005,1013
6/17/2021 06:30,770,31,9.1,10,25,30005,1106
6/17/2021 07:00,760,29.7,14.6,15.3,59.1,35101,1249
6/17/2021 07:30,800,32,14.6,10,25,35101,1288
