,date time,SMP
5008,15-04-2021 8:00,1369.5
5009,15-04-2021 8:30,1369.5
5010,15-04-2021 9:00,1076
5011,15-04-2021 9:30,884.7
5012,15-04-2021 10:00,880
5013,15-04-2021 10:30,823.5
5014,15-04-2021 11:00,563.4
5015,15-04-2021 11:30,1
5016,15-04-2021 12:00,1
5017,15-04-2021 12:30,1
5018,15-04-2021 13:00,880
5019,15-04-2021 13:30,900
5020,15-04-2021 14:00,965.8
5021,15-04-2021 14:30,999
5022,15-04-2021 15:00,999
5023,15-04-2021 15:30,1369
5024,15-04-2021 16:00,1369.5
5025,15-04-2021 16:30,1369.7
5026,15-04-2021 17:00,1350
5027,15-04-2021 17:30,1417
5028,15-04-2021 18:00,1503.5
5029,15-04-2021 18:30,1503.5
5030,15-04-2021 19:00,1498.5
5031,15-04-2021 19:30,1369.7
5032,15-04-2021 20:00,1440
5033,15-04-2021 20:30,1503.5
5034,15-04-2021 21:00,1500
5035,15-04-2021 21:30,1503.5
5036,15-04-2021 22:00,1417
5037,15-04-2021 22:30,1503.5
5038,15-04-2021 23:00,1340
5039,15-04-2021 23:30,1340
5040,16-04-2021 0:00,1345
5041,16-04-2021 0:30,1200
5042,16-04-2021 1:00,1100
5043,16-04-2021 1:30,1104.5
5044,16-04-2021 2:00,1104.5
5045,16-04-2021 2:30,1000
5046,16-04-2021 3:00,1100
5047,16-04-2021 3:30,1100
5048,16-04-2021 4:00,1100
5049,16-04-2021 4:30,1100
5050,16-04-2021 5:00,1104.5
5051,16-04-2021 5:30,1300
5052,16-04-2021 6:00,948.1
5053,16-04-2021 6:30,919.3
5054,16-04-2021 7:00,999
5055,16-04-2021 7:30,1300
5056,16-04-2021 8:00,1369.7
5057,16-04-2021 8:30,1369.7
5058,16-04-2021 9:00,1104.5
5059,16-04-2021 9:30,948.1
5060,16-04-2021 10:00,919.2
5061,16-04-2021 10:30,823.5
5062,16-04-2021 11:00,563.4
5063,16-04-2021 11:30,563.4
5064,16-04-2021 12:00,400
5065,16-04-2021 12:30,695
5066,16-04-2021 13:00,900
5067,16-04-2021 13:30,948.1
5068,16-04-2021 14:00,999
5069,16-04-2021 14:30,999
5070,16-04-2021 15:00,999
5071,16-04-2021 15:30,1104.5
5072,16-04-2021 16:00,1400
5073,16-04-2021 16:30,1417
5074,16-04-2021 17:00,1369.7
5075,16-04-2021 17:30,1400
5076,16-04-2021 18:00,1400
5077,16-04-2021 18:30,1498.5
5078,16-04-2021 19:00,1417
5079,16-04-2021 19:30,1417
5080,16-04-2021 20:00,1410
5081,16-04-2021 20:30,1369.7
5082,16-04-2021 21:00,1503.5
5083,16-04-2021 21:30,1503.5
5084,16-04-2021 22:00,1503.5
5085,16-04-2021 22:30,1503.5
5086,16-04-2021 23:00,1503.5
5087,16-04-2021 23:30,1369.7
5088,17-04-2021 0:00,1417
5089,17-04-2021 0:30,1400
5090,17-04-2021 1:00,1417
5091,17-04-2021 1:30,1369.7
5092,17-04-2021 2:00,1369.7
5093,17-04-2021 2:30,1300
5094,17-04-2021 3:00,1369.7
5095,17-04-2021 3:30,1369.7
5096,17-04-2021 4:00,1200
5097,17-04-2021 4:30,1200
5098,17-04-2021 5:00,1300
5099,17-04-2021 5:30,1417
5100,17-04-2021 6:00,1300
5101,17-04-2021 6:30,1104.5
5102,17-04-2021 7:00,1007.8
5103,17-04-2021 7:30,1007.8
5104,17-04-2021 8:00,1007.8
5105,17-04-2021 8:30,999
5106,17-04-2021 9:00,900
5107,17-04-2021 9:30,748.5
5108,17-04-2021 10:00,706
5109,17-04-2021 10:30,563.4
5110,17-04-2021 11:00,563.4
5111,17-04-2021 11:30,350
5112,17-04-2021 12:00,1
5113,17-04-2021 12:30,1
5114,17-04-2021 13:00,739
5115,17-04-2021 13:30,900
5116,17-04-2021 14:00,904
5117,17-04-2021 14:30,999
5118,17-04-2021 15:00,1000
5119,17-04-2021 15:30,1300
5120,17-04-2021 16:00,1400
5121,17-04-2021 16:30,1400
5122,17-04-2021 17:00,1104.5
5123,17-04-2021 17:30,1104.5
5124,17-04-2021 18:00,1369.7
5125,17-04-2021 18:30,1369.7
5126,17-04-2021 19:00,1190
5127,17-04-2021 19:30,948.1
5128,17-04-2021 20:00,1300
5129,17-04-2021 20:30,1417
5130,17-04-2021 21:00,1300
5131,17-04-2021 21:30,1190
5132,17-04-2021 22:00,1104.5
5133,17-04-2021 22:30,1104.5
5134,17-04-2021 23:00,1104.5
5135,17-04-2021 23:30,1007.8
5136,18-04-2021 0:00,1104.5
5137,18-04-2021 0:30,1100
5138,18-04-2021 1:00,920
5139,18-04-2021 1:30,907.7
5140,18-04-2021 2:00,918
5141,18-04-2021 2:30,907.7
5142,18-04-2021 3:00,907.8
5143,18-04-2021 3:30,918
5144,18-04-2021 4:00,919
5145,18-04-2021 4:30,912
5146,18-04-2021 5:00,919
5147,18-04-2021 5:30,912
5148,18-04-2021 6:00,907.6
5149,18-04-2021 6:30,823.5
5150,18-04-2021 7:00,815
5151,18-04-2021 7:30,738.4
5152,18-04-2021 8:00,1
5153,18-04-2021 8:30,1
5154,18-04-2021 9:00,1
5155,18-04-2021 9:30,1
5156,18-04-2021 10:00,1
5157,18-04-2021 10:30,1
5158,18-04-2021 11:00,1
5159,18-04-2021 11:30,1
5160,18-04-2021 12:00,1
5161,18-04-2021 12:30,1
5162,18-04-2021 13:00,1
5163,18-04-2021 13:30,1
5164,18-04-2021 14:00,1
5165,18-04-2021 14:30,1
5166,18-04-2021 15:00,1
5167,18-04-2021 15:30,695
5168,18-04-2021 16:00,891.9
5169,18-04-2021 16:30,919
5170,18-04-2021 17:00,999
5171,18-04-2021 17:30,1023
5172,18-04-2021 18:00,1190
5173,18-04-2021 18:30,1300
5174,18-04-2021 19:00,1350
5175,18-04-2021 19:30,1300
5176,18-04-2021 20:00,1104.5
5177,18-04-2021 20:30,1104.5
5178,18-04-2021 21:00,1104.5
5179,18-04-2021 21:30,1104.5
5180,18-04-2021 22:00,999
5181,18-04-2021 22:30,948.1
5182,18-04-2021 23:00,907.7
5183,18-04-2021 23:30,900
5184,19-04-2021 0:00,800
5185,19-04-2021 0:30,738.4
5186,19-04-2021 1:00,738.4
5187,19-04-2021 1:30,738.3
5188,19-04-2021 2:00,738.4
5189,19-04-2021 2:30,800
5190,19-04-2021 3:00,738.4
5191,19-04-2021 3:30,738.3
5192,19-04-2021 4:00,801
5193,19-04-2021 4:30,850
5194,19-04-2021 5:00,890.9
5195,19-04-2021 5:30,891
5196,19-04-2021 6:00,900
5197,19-04-2021 6:30,905
5198,19-04-2021 7:00,1000
5199,19-04-2021 7:30,1210
5200,19-04-2021 8:00,1360
5201,19-04-2021 8:30,1007.8
5202,19-04-2021 9:00,943.6
5203,19-04-2021 9:30,890.8
5204,19-04-2021 10:00,890.8
5205,19-04-2021 10:30,890.8
5206,19-04-2021 11:00,563.4
5207,19-04-2021 11:30,1
5208,19-04-2021 12:00,1
5209,19-04-2021 12:30,1
5210,19-04-2021 13:00,890.8
5211,19-04-2021 13:30,905
5212,19-04-2021 14:00,937.9
5213,19-04-2021 14:30,999
5214,19-04-2021 15:00,999
5215,19-04-2021 15:30,1000
5216,19-04-2021 16:00,1000
5217,19-04-2021 16:30,1300
5218,19-04-2021 17:00,948.1
5219,19-04-2021 17:30,904
5220,19-04-2021 18:00,948.1
5221,19-04-2021 18:30,948.1
5222,19-04-2021 19:00,920
5223,19-04-2021 19:30,920.1
5224,19-04-2021 20:00,1100
5225,19-04-2021 20:30,1300
5226,19-04-2021 21:00,1090
5227,19-04-2021 21:30,999
5228,19-04-2021 22:00,948.1
5229,19-04-2021 22:30,950
5230,19-04-2021 23:00,950
5231,19-04-2021 23:30,951
5232,20-04-2021 0:00,999
5233,20-04-2021 0:30,951
5234,20-04-2021 1:00,948.1
5235,20-04-2021 1:30,937.9
5236,20-04-2021 2:00,937.9
5237,20-04-2021 2:30,948.1
5238,20-04-2021 3:00,937.9
5239,20-04-2021 3:30,907.9
5240,20-04-2021 4:00,937.9
5241,20-04-2021 4:30,948.1
5242,20-04-2021 5:00,999
5243,20-04-2021 5:30,990
5244,20-04-2021 6:00,948.1
5245,20-04-2021 6:30,907.8
5246,20-04-2021 7:00,904
5247,20-04-2021 7:30,907.8
5248,20-04-2021 8:00,907.8
5249,20-04-2021 8:30,810
5250,20-04-2021 9:00,699
5251,20-04-2021 9:30,1
5252,20-04-2021 10:00,1
5253,20-04-2021 10:30,1
5254,20-04-2021 11:00,1
5255,20-04-2021 11:30,1
5256,20-04-2021 12:00,1
5257,20-04-2021 12:30,1
5258,20-04-2021 13:00,810
5259,20-04-2021 13:30,836.8
5260,20-04-2021 14:00,905
5261,20-04-2021 14:30,948.1
5262,20-04-2021 15:00,999
5263,20-04-2021 15:30,1339
5264,20-04-2021 16:00,1200
5265,20-04-2021 16:30,1200
5266,20-04-2021 17:00,948.1
5267,20-04-2021 17:30,1200
5268,20-04-2021 18:00,1451.8
5269,20-04-2021 18:30,1503.5
5270,20-04-2021 19:00,1000
5271,20-04-2021 19:30,1000
5272,20-04-2021 20:00,1503.5
5273,20-04-2021 20:30,1503.5
5274,20-04-2021 21:00,1503.5
5275,20-04-2021 21:30,1503.5
5276,20-04-2021 22:00,1503.5
5277,20-04-2021 22:30,1503.5
5278,20-04-2021 23:00,1451.8
5279,20-04-2021 23:30,1451.8
5280,21-04-2021 0:00,1497
5281,21-04-2021 0:30,1339
5282,21-04-2021 1:00,1104.5
5283,21-04-2021 1:30,1240
5284,21-04-2021 2:00,1100
5285,21-04-2021 2:30,1100
5286,21-04-2021 3:00,1116.1
5287,21-04-2021 3:30,1200
5288,21-04-2021 4:00,1040
5289,21-04-2021 4:30,1040
5290,21-04-2021 5:00,1040
5291,21-04-2021 5:30,1012
5292,21-04-2021 6:00,907.9
5293,21-04-2021 6:30,900
5294,21-04-2021 7:00,750.1
5295,21-04-2021 7:30,739
5296,21-04-2021 8:00,1
5297,21-04-2021 8:30,1
5298,21-04-2021 9:00,1
5299,21-04-2021 9:30,1
5300,21-04-2021 10:00,1
5301,21-04-2021 10:30,1
5302,21-04-2021 11:00,1
5303,21-04-2021 11:30,1
5304,21-04-2021 12:00,1
5305,21-04-2021 12:30,1
5306,21-04-2021 13:00,1
5307,21-04-2021 13:30,695
5308,21-04-2021 14:00,823.5
5309,21-04-2021 14:30,937.9
5310,21-04-2021 15:00,948.1
5311,21-04-2021 15:30,999
5312,21-04-2021 16:00,999
5313,21-04-2021 16:30,1000
5314,21-04-2021 17:00,810.1
5315,21-04-2021 17:30,750
5316,21-04-2021 18:00,750.1
5317,21-04-2021 18:30,750
5318,21-04-2021 19:00,720
5319,21-04-2021 19:30,715
5320,21-04-2021 20:00,750
5321,21-04-2021 20:30,810
5322,21-04-2021 21:00,904
5323,21-04-2021 21:30,948.1
5324,21-04-2021 22:00,999
5325,21-04-2021 22:30,999
5326,21-04-2021 23:00,948.1
5327,21-04-2021 23:30,999
5328,22-04-2021 0:00,907.8
5329,22-04-2021 0:30,900
5330,22-04-2021 1:00,900
5331,22-04-2021 1:30,900
5332,22-04-2021 2:00,900
5333,22-04-2021 2:30,880
5334,22-04-2021 3:00,880
5335,22-04-2021 3:30,884.7
5336,22-04-2021 4:00,884.7
5337,22-04-2021 4:30,884.7
5338,22-04-2021 5:00,891.9
5339,22-04-2021 5:30,891.9
5340,22-04-2021 6:00,836.8
5341,22-04-2021 6:30,810
5342,22-04-2021 7:00,810
5343,22-04-2021 7:30,900
5344,22-04-2021 8:00,1007.8
5345,22-04-2021 8:30,1060.3
5346,22-04-2021 9:00,937.9
5347,22-04-2021 9:30,810
5348,22-04-2021 10:00,563.4
5349,22-04-2021 10:30,1
5350,22-04-2021 11:00,1
5351,22-04-2021 11:30,1
5352,22-04-2021 12:00,1
5353,22-04-2021 12:30,1
5354,22-04-2021 13:00,810.1
5355,22-04-2021 13:30,900
5356,22-04-2021 14:00,999
5357,22-04-2021 14:30,1000
5358,22-04-2021 15:00,1000
5359,22-04-2021 15:30,1040
5360,22-04-2021 16:00,1210
5361,22-04-2021 16:30,1300
5362,22-04-2021 17:00,957
5363,22-04-2021 17:30,1007.8
5364,22-04-2021 18:00,1503.5
5365,22-04-2021 18:30,1503.5
5366,22-04-2021 19:00,1400
5367,22-04-2021 19:30,1100
5368,22-04-2021 20:00,1300
5369,22-04-2021 20:30,1450
5370,22-04-2021 21:00,1339
5371,22-04-2021 21:30,1300
5372,22-04-2021 22:00,1200
5373,22-04-2021 22:30,1400
5374,22-04-2021 23:00,1300
5375,22-04-2021 23:30,1200
5376,23-04-2021 0:00,1451.8
5377,23-04-2021 0:30,1300
5378,23-04-2021 1:00,1104.5
5379,23-04-2021 1:30,1008
5380,23-04-2021 2:00,1000
5381,23-04-2021 2:30,1000
5382,23-04-2021 3:00,1000
5383,23-04-2021 3:30,1000
5384,23-04-2021 4:00,1008
5385,23-04-2021 4:30,1400
5386,23-04-2021 5:00,1451.8
5387,23-04-2021 5:30,1400
5388,23-04-2021 6:00,905
5389,23-04-2021 6:30,872
5390,23-04-2021 7:00,860
5391,23-04-2021 7:30,810.1
5392,23-04-2021 8:00,872.1
5393,23-04-2021 8:30,900
5394,23-04-2021 9:00,810.1
5395,23-04-2021 9:30,563.4
5396,23-04-2021 10:00,1
5397,23-04-2021 10:30,1
5398,23-04-2021 11:00,1
5399,23-04-2021 11:30,1
5400,23-04-2021 12:00,1
5401,23-04-2021 12:30,1
5402,23-04-2021 13:00,715
5403,23-04-2021 13:30,810
5404,23-04-2021 14:00,810.1
5405,23-04-2021 14:30,900
5406,23-04-2021 15:00,907.8
5407,23-04-2021 15:30,999
5408,23-04-2021 16:00,1000
5409,23-04-2021 16:30,1090.8
5410,23-04-2021 17:00,999
5411,23-04-2021 17:30,1000
5412,23-04-2021 18:00,1400
5413,23-04-2021 18:30,1451.8
5414,23-04-2021 19:00,999
5415,23-04-2021 19:30,900
5416,23-04-2021 20:00,999
5417,23-04-2021 20:30,1104.5
5418,23-04-2021 21:00,1008
5419,23-04-2021 21:30,1200
5420,23-04-2021 22:00,999
5421,23-04-2021 22:30,1179
5422,23-04-2021 23:00,1451.8
5423,23-04-2021 23:30,1451.8
5424,24-04-2021 0:00,1400
5425,24-04-2021 0:30,1300
5426,24-04-2021 1:00,1104.5
5427,24-04-2021 1:30,1007.8
5428,24-04-2021 2:00,990
5429,24-04-2021 2:30,990
5430,24-04-2021 3:00,998
5431,24-04-2021 3:30,999
5432,24-04-2021 4:00,999
5433,24-04-2021 4:30,1400
5434,24-04-2021 5:00,1400
5435,24-04-2021 5:30,1100
5436,24-04-2021 6:00,943.6
5437,24-04-2021 6:30,800
5438,24-04-2021 7:00,750
5439,24-04-2021 7:30,800
5440,24-04-2021 8:00,806
5441,24-04-2021 8:30,750
5442,24-04-2021 9:00,695
5443,24-04-2021 9:30,563.4
5444,24-04-2021 10:00,563.4
5445,24-04-2021 10:30,563.4
5446,24-04-2021 11:00,1
5447,24-04-2021 11:30,563.4
5448,24-04-2021 12:00,1
5449,24-04-2021 12:30,1
5450,24-04-2021 13:00,750
5451,24-04-2021 13:30,810.1
5452,24-04-2021 14:00,900
5453,24-04-2021 14:30,943.6
5454,24-04-2021 15:00,907.8
5455,24-04-2021 15:30,957
5456,24-04-2021 16:00,957
5457,24-04-2021 16:30,1007.8
5458,24-04-2021 17:00,940
5459,24-04-2021 17:30,937.9
5460,24-04-2021 18:00,940
5461,24-04-2021 18:30,907.9
5462,24-04-2021 19:00,900
5463,24-04-2021 19:30,860
5464,24-04-2021 20:00,937.9
5465,24-04-2021 20:30,999
5466,24-04-2021 21:00,999
5467,24-04-2021 21:30,1000
5468,24-04-2021 22:00,1451.8
5469,24-04-2021 22:30,1503.5
5470,24-04-2021 23:00,1503.5
5471,24-04-2021 23:30,1451.8
5472,25-04-2021 0:00,1400
5473,25-04-2021 0:30,1168
5474,25-04-2021 1:00,1168
5475,25-04-2021 1:30,999
5476,25-04-2021 2:00,999
5477,25-04-2021 2:30,999
5478,25-04-2021 3:00,1400
5479,25-04-2021 3:30,1200
5480,25-04-2021 4:00,999
5481,25-04-2021 4:30,999
5482,25-04-2021 5:00,999
5483,25-04-2021 5:30,1008
5484,25-04-2021 6:00,957
5485,25-04-2021 6:30,900
5486,25-04-2021 7:00,810
5487,25-04-2021 7:30,748.5
5488,25-04-2021 8:00,695
5489,25-04-2021 8:30,500
5490,25-04-2021 9:00,668
5491,25-04-2021 9:30,799
5492,25-04-2021 10:00,810
5493,25-04-2021 10:30,810
5494,25-04-2021 11:00,810
5495,25-04-2021 11:30,706
5496,25-04-2021 12:00,500
5497,25-04-2021 12:30,1
5498,25-04-2021 13:00,1
5499,25-04-2021 13:30,725.5
5500,25-04-2021 14:00,810
5501,25-04-2021 14:30,910
5502,25-04-2021 15:00,937.9
5503,25-04-2021 15:30,957
5504,25-04-2021 16:00,957
5505,25-04-2021 16:30,999
5506,25-04-2021 17:00,1300
5507,25-04-2021 17:30,1503.5
5508,25-04-2021 18:00,1503.5
5509,25-04-2021 18:30,1400
5510,25-04-2021 19:00,1400
5511,25-04-2021 19:30,1400
5512,25-04-2021 20:00,1503.5
5513,25-04-2021 20:30,1400
5514,25-04-2021 21:00,1400
5515,25-04-2021 21:30,1400
5516,25-04-2021 22:00,1400
5517,25-04-2021 22:30,1400
5518,25-04-2021 23:00,1451.8
5519,25-04-2021 23:30,1451.8
5520,26-04-2021 0:00,1433.1
5521,26-04-2021 0:30,1343.5
5522,26-04-2021 1:00,1200
5523,26-04-2021 1:30,1100
5524,26-04-2021 2:00,1060.3
5525,26-04-2021 2:30,999
5526,26-04-2021 3:00,999
5527,26-04-2021 3:30,999
5528,26-04-2021 4:00,990
5529,26-04-2021 4:30,999
5530,26-04-2021 5:00,999
5531,26-04-2021 5:30,999
5532,26-04-2021 6:00,900
5533,26-04-2021 6:30,863.1
5534,26-04-2021 7:00,810
5535,26-04-2021 7:30,836.8
5536,26-04-2021 8:00,891.9
5537,26-04-2021 8:30,850
5538,26-04-2021 9:00,810.1
5539,26-04-2021 9:30,800
5540,26-04-2021 10:00,563.4
5541,26-04-2021 10:30,345
5542,26-04-2021 11:00,1
5543,26-04-2021 11:30,1
5544,26-04-2021 12:00,1
5545,26-04-2021 12:30,1
5546,26-04-2021 13:00,1
5547,26-04-2021 13:30,1
5548,26-04-2021 14:00,725.5
5549,26-04-2021 14:30,810.1
5550,26-04-2021 15:00,900
5551,26-04-2021 15:30,957
5552,26-04-2021 16:00,1007.8
5553,26-04-2021 16:30,1503.5
5554,26-04-2021 17:00,1400
5555,26-04-2021 17:30,1433.2
5556,26-04-2021 18:00,1503.5
5557,26-04-2021 18:30,1100
5558,26-04-2021 19:00,957
5559,26-04-2021 19:30,957
5560,26-04-2021 20:00,1410
5561,26-04-2021 20:30,1433.1
5562,26-04-2021 21:00,1360
5563,26-04-2021 21:30,1060.3
5564,26-04-2021 22:00,1179
5565,26-04-2021 22:30,1433.1
5566,26-04-2021 23:00,1433.1
5567,26-04-2021 23:30,1433.1
5568,27-04-2021 0:00,1433.1
5569,27-04-2021 0:30,1050
5570,27-04-2021 1:00,1000
5571,27-04-2021 1:30,1007.8
5572,27-04-2021 2:00,1080
5573,27-04-2021 2:30,1080
5574,27-04-2021 3:00,1080
5575,27-04-2021 3:30,1000
5576,27-04-2021 4:00,999
5577,27-04-2021 4:30,999
5578,27-04-2021 5:00,999
5579,27-04-2021 5:30,999
5580,27-04-2021 6:00,957
5581,27-04-2021 6:30,943.6
5582,27-04-2021 7:00,943.6
5583,27-04-2021 7:30,957
5584,27-04-2021 8:00,910
5585,27-04-2021 8:30,900
5586,27-04-2021 9:00,900
5587,27-04-2021 9:30,810
5588,27-04-2021 10:00,563.4
5589,27-04-2021 10:30,1
5590,27-04-2021 11:00,1
5591,27-04-2021 11:30,1
5592,27-04-2021 12:00,1
5593,27-04-2021 12:30,1
5594,27-04-2021 13:00,1
5595,27-04-2021 13:30,1
5596,27-04-2021 14:00,1
5597,27-04-2021 14:30,1
5598,27-04-2021 15:00,790
5599,27-04-2021 15:30,850
5600,27-04-2021 16:00,900
5601,27-04-2021 16:30,900
5602,27-04-2021 17:00,823.5
5603,27-04-2021 17:30,937.9
5604,27-04-2021 18:00,999
5605,27-04-2021 18:30,940
5606,27-04-2021 19:00,823.5
5607,27-04-2021 19:30,823.5
5608,27-04-2021 20:00,999
5609,27-04-2021 20:30,1007.8
5610,27-04-2021 21:00,1080
5611,27-04-2021 21:30,1060.3
5612,27-04-2021 22:00,1099
5613,27-04-2021 22:30,1050
5614,27-04-2021 23:00,1000
5615,27-04-2021 23:30,1007.8
5616,28-04-2021 0:00,999
5617,28-04-2021 0:30,957
5618,28-04-2021 1:00,937.9
5619,28-04-2021 1:30,907.8
5620,28-04-2021 2:00,937.9
5621,28-04-2021 2:30,937.9
5622,28-04-2021 3:00,900
5623,28-04-2021 3:30,898
5624,28-04-2021 4:00,898
5625,28-04-2021 4:30,900
5626,28-04-2021 5:00,907.8
5627,28-04-2021 5:30,937.9
5628,28-04-2021 6:00,900
5629,28-04-2021 6:30,820
5630,28-04-2021 7:00,810
5631,28-04-2021 7:30,823.5
5632,28-04-2021 8:00,810
5633,28-04-2021 8:30,810
5634,28-04-2021 9:00,715
5635,28-04-2021 9:30,1
5636,28-04-2021 10:00,1
5637,28-04-2021 10:30,1
5638,28-04-2021 11:00,1
5639,28-04-2021 11:30,1
5640,28-04-2021 12:00,1
5641,28-04-2021 12:30,1
5642,28-04-2021 13:00,345
5643,28-04-2021 13:30,725.5
5644,28-04-2021 14:00,739
5645,28-04-2021 14:30,810.1
5646,28-04-2021 15:00,891.9
5647,28-04-2021 15:30,900
5648,28-04-2021 16:00,950
5649,28-04-2021 16:30,1000
5650,28-04-2021 17:00,1000
5651,28-04-2021 17:30,1400
5652,28-04-2021 18:00,1400
5653,28-04-2021 18:30,1400
5654,28-04-2021 19:00,1300
5655,28-04-2021 19:30,1007.8
5656,28-04-2021 20:00,1400
5657,28-04-2021 20:30,1400
5658,28-04-2021 21:00,1400
5659,28-04-2021 21:30,1400
5660,28-04-2021 22:00,1200
5661,28-04-2021 22:30,1210
5662,28-04-2021 23:00,1100
5663,28-04-2021 23:30,957
5664,29-04-2021 0:00,937.9
5665,29-04-2021 0:30,898
5666,29-04-2021 1:00,810
5667,29-04-2021 1:30,780.1
5668,29-04-2021 2:00,768
5669,29-04-2021 2:30,755
5670,29-04-2021 3:00,750
5671,29-04-2021 3:30,768
5672,29-04-2021 4:00,780
5673,29-04-2021 4:30,768
5674,29-04-2021 5:00,755
5675,29-04-2021 5:30,768
5676,29-04-2021 6:00,750
5677,29-04-2021 6:30,695
5678,29-04-2021 7:00,1
5679,29-04-2021 7:30,706
5680,29-04-2021 8:00,755
5681,29-04-2021 8:30,600
5682,29-04-2021 9:00,1
5683,29-04-2021 9:30,1
5684,29-04-2021 10:00,1
5685,29-04-2021 10:30,1
5686,29-04-2021 11:00,1
5687,29-04-2021 11:30,1
5688,29-04-2021 12:00,1
5689,29-04-2021 12:30,1
5690,29-04-2021 13:00,1
5691,29-04-2021 13:30,1
5692,29-04-2021 14:00,1
5693,29-04-2021 14:30,1
5694,29-04-2021 15:00,1
5695,29-04-2021 15:30,724.5
5696,29-04-2021 16:00,780.1
5697,29-04-2021 16:30,810
5698,29-04-2021 17:00,750
5699,29-04-2021 17:30,700
5700,29-04-2021 18:00,724.5
5701,29-04-2021 18:30,750
5702,29-04-2021 19:00,700
5703,29-04-2021 19:30,706
5704,29-04-2021 20:00,755
5705,29-04-2021 20:30,780.1
5706,29-04-2021 21:00,780.1
5707,29-04-2021 21:30,800
5708,29-04-2021 22:00,780.1
5709,29-04-2021 22:30,700
5710,29-04-2021 23:00,345
5711,29-04-2021 23:30,1
5712,30-04-2021 0:00,810
5713,30-04-2021 0:30,755
5714,30-04-2021 1:00,753.6
5715,30-04-2021 1:30,753.6
5716,30-04-2021 2:00,724.5
5717,30-04-2021 2:30,715
5718,30-04-2021 3:00,700
5719,30-04-2021 3:30,700
5720,30-04-2021 4:00,500
5721,30-04-2021 4:30,431.6
5722,30-04-2021 5:00,500
5723,30-04-2021 5:30,755
5724,30-04-2021 6:00,700
5725,30-04-2021 6:30,1
5726,30-04-2021 7:00,1
5727,30-04-2021 7:30,1
5728,30-04-2021 8:00,1
5729,30-04-2021 8:30,1
5730,30-04-2021 9:00,1
5731,30-04-2021 9:30,1
5732,30-04-2021 10:00,1
5733,30-04-2021 10:30,1
5734,30-04-2021 11:00,1
5735,30-04-2021 11:30,1
5736,30-04-2021 12:00,1
5737,30-04-2021 12:30,1
5738,30-04-2021 13:00,1
5739,30-04-2021 13:30,1
5740,30-04-2021 14:00,1
5741,30-04-2021 14:30,1
5742,30-04-2021 15:00,1
5743,30-04-2021 15:30,1
5744,30-04-2021 16:00,1
5745,30-04-2021 16:30,1
5746,30-04-2021 17:00,750
5747,30-04-2021 17:30,780
5748,30-04-2021 18:00,780
5749,30-04-2021 18:30,830
5750,30-04-2021 19:00,810
5751,30-04-2021 19:30,750
5752,30-04-2021 20:00,840
5753,30-04-2021 20:30,900
5754,30-04-2021 21:00,900
5755,30-04-2021 21:30,937.9
5756,30-04-2021 22:00,940
5757,30-04-2021 22:30,943.4
5758,30-04-2021 23:00,943.3
5759,30-04-2021 23:30,830
5760,01-05-2021 0:00,860
5761,01-05-2021 0:30,830
5762,01-05-2021 1:00,830
5763,01-05-2021 1:30,830
5764,01-05-2021 2:00,830
5765,01-05-2021 2:30,800
5766,01-05-2021 3:00,780.1
5767,01-05-2021 3:30,780
5768,01-05-2021 4:00,780
5769,01-05-2021 4:30,780
5770,01-05-2021 5:00,810
5771,01-05-2021 5:30,900
5772,01-05-2021 6:00,943.4
5773,01-05-2021 6:30,850
5774,01-05-2021 7:00,724.5
5775,01-05-2021 7:30,1
5776,01-05-2021 8:00,1
5777,01-05-2021 8:30,1
5778,01-05-2021 9:00,1
5779,01-05-2021 9:30,1
5780,01-05-2021 10:00,1
5781,01-05-2021 10:30,1
5782,01-05-2021 11:00,1
5783,01-05-2021 11:30,1
5784,01-05-2021 12:00,1
5785,01-05-2021 12:30,1
5786,01-05-2021 13:00,1
5787,01-05-2021 13:30,1
5788,01-05-2021 14:00,1
5789,01-05-2021 14:30,1
5790,01-05-2021 15:00,1
5791,01-05-2021 15:30,1
5792,01-05-2021 16:00,500
5793,01-05-2021 16:30,750
5794,01-05-2021 17:00,700
5795,01-05-2021 17:30,780.1
5796,01-05-2021 18:00,896.3
5797,01-05-2021 18:30,965.6
5798,01-05-2021 19:00,943.4
5799,01-05-2021 19:30,900
5800,01-05-2021 20:00,940
5801,01-05-2021 20:30,943.3
5802,01-05-2021 21:00,940
5803,01-05-2021 21:30,940
5804,01-05-2021 22:00,940
5805,01-05-2021 22:30,937.2
5806,01-05-2021 23:00,900
5807,01-05-2021 23:30,880
5808,02-05-2021 0:00,907.8
5809,02-05-2021 0:30,886.3
5810,02-05-2021 1:00,849.9
5811,02-05-2021 1:30,850
5812,02-05-2021 2:00,850
5813,02-05-2021 2:30,850
5814,02-05-2021 3:00,850
5815,02-05-2021 3:30,870
5816,02-05-2021 4:00,886.3
5817,02-05-2021 4:30,890
5818,02-05-2021 5:00,900
5819,02-05-2021 5:30,900
5820,02-05-2021 6:00,849.6
5821,02-05-2021 6:30,345
5822,02-05-2021 7:00,1
5823,02-05-2021 7:30,1
5824,02-05-2021 8:00,1
5825,02-05-2021 8:30,1
5826,02-05-2021 9:00,1
5827,02-05-2021 9:30,1
5828,02-05-2021 10:00,1
5829,02-05-2021 10:30,1
5830,02-05-2021 11:00,1
5831,02-05-2021 11:30,1
5832,02-05-2021 12:00,1
5833,02-05-2021 12:30,1
