Date,SMP,Temperature,Wind Speed,Visibility,Cloud Cover,PhuTai,GiaBien
07/22/2019 07:30:00,983,31.9,7.4,10,25,25719,965
07/22/2019 08:00:00,1162.6,33,11,10,27.6,26970,999
07/22/2019 08:30:00,1162.6,34,10.8,10,25,26970,1055
07/22/2019 09:00:00,1172.5,35,12.8,10,27.6,28928,1004
07/22/2019 09:30:00,1172.5,36,9.2,10,25,28928,1183
07/22/2019 10:00:00,1172.5,35.4,8.1,15.3,59.1,29243,1206
07/22/2019 10:30:00,1172.5,37.9,17.8,10,25,29243,1142
07/22/2019 11:00:00,1162.6,38,16.5,10,27.6,27080,1177
07/22/2019 11:30:00,1162.6,38.9,18.1,10,25,27080,1120
07/22/2019 12:00:00,1162.6,38,12.9,10,27.6,27363,129
07/22/2019 12:30:00,1162.6,37.9,12.8,10,25,27363,130
07/22/2019 13:00:00,1319,36.7,11.9,15.3,59.1,28408,965
07/22/2019 13:30:00,1319,36.9,13,10,25,28408,1054
07/22/2019 14:00:00,1319,36,13,10,27.6,29516,1100
07/22/2019 14:30:00,1319,37.8,13,10,25,29516,1142
07/22/2019 15:00:00,1319,36.9,13,9.9,27.6,29791,140
07/22/2019 15:30:00,1319,35.6,13.3,9.9,25,29791,142
07/22/2019 16:00:00,1319,33.9,12.7,15.3,59.1,31482,1154
07/22/2019 16:30:00,1319,34.6,12.6,10,25,31482,1780
07/22/2019 17:00:00,1029.4,34.9,11,10,27.6,33600,1785
07/22/2019 17:30:00,1029.4,33.7,5.3,10,25,33600,1789
07/22/2019 18:00:00,1039.2,33.9,7.6,10,27.6,29917,1680
07/22/2019 18:30:00,1039.2,32.8,7.4,10,25,29917,1776
07/22/2019 19:00:00,1039.2,31.3,5.4,15.3,59.1,28256,1247
07/22/2019 19:30:00,1039.2,31.8,5.4,10,25,28256,143
07/22/2019 20:00:00,1168.4,31.9,11,10,38.1,27761,141
07/22/2019 20:30:00,1168.4,31.8,7.4,10,25,27761,140
07/22/2019 21:00:00,1172.5,31.9,9.3,10,38.1,26268,137
07/22/2019 21:30:00,1172.5,30.8,9,10,25,26268,134
07/22/2019 22:00:00,1168.4,30.2,7.4,15.3,59.1,24461,1239
07/22/2019 22:30:00,1168.4,30.8,3.6,10,25,24461,1229
07/22/2019 23:00:00,1128.6,30,3.5,10,38.1,23469,1226
07/22/2019 23:30:00,1128.6,29.9,5.3,10,25,23469,1175
07/23/2019 00:00:00,983.1,30,7.5,10,38.1,23872,130
07/23/2019 00:30:00,983.1,29.9,5.3,10,25,23872,129
07/23/2019 01:00:00,983.1,29.4,3.6,15.3,59.1,23568,127
07/23/2019 01:30:00,983.1,29.8,3.7,10,25,23568,126
07/23/2019 02:00:00,983.1,29,1.8,10,38.1,23165,126
07/23/2019 02:30:00,983.1,28.9,3.7,10,25,23165,126
07/23/2019 03:00:00,983.1,29,3.6,10,38.1,23430,125
07/23/2019 03:30:00,983.1,28.9,3.5,10,25,23430,125
07/23/2019 04:00:00,983.1,27.7,1.7,15.3,59.1,23579,125
07/23/2019 04:30:00,983.1,27.9,1.7,10,25,23579,125
07/23/2019 05:00:00,983.1,27,1.8,10,38.1,23774,125
07/23/2019 05:30:00,983.1,27.9,1.7,10,25,23774,124
07/23/2019 06:00:00,983,29,1.8,10,38.1,24270,959
07/23/2019 06:30:00,983,29.9,1.9,10,25,24270,960
07/23/2019 07:00:00,1029.5,29,3.6,15.3,59.1,25719,1093
07/23/2019 07:30:00,1029.5,30.9,3.6,10,25,25719,965
07/23/2019 08:00:00,1039.2,33.9,3.6,10,59.1,26970,999
07/23/2019 08:30:00,1039.2,34.8,3.5,10,25,26970,1055
07/23/2019 09:00:00,983.1,36,18.1,10,59.1,28928,1004
07/23/2019 09:30:00,983.1,35.9,17.9,10,25,28928,1183
07/23/2019 10:00:00,983.1,35.2,11.4,15.3,59.1,29243,1206
07/23/2019 10:30:00,983.1,35.9,20,10,25,29243,1142
07/23/2019 11:00:00,800,37,18.1,10,38.1,27080,1177
07/23/2019 11:30:00,800,37,11,10,25,27080,1120
07/23/2019 12:00:00,349,36,18.1,10,59.1,27363,129
07/23/2019 12:30:00,349,37,13,10,25,27363,130
07/23/2019 13:00:00,1029.5,35.9,9.9,15.3,59.1,28408,965
07/23/2019 13:30:00,1029.5,38.8,16.5,10,25,28408,1054
07/23/2019 14:00:00,1172.5,38,9.5,10,38.1,29516,1100
07/23/2019 14:30:00,1172.5,37.9,7.8,10,25,29516,1142
07/23/2019 15:00:00,1319,37,14.8,10,49.6,29791,140
07/23/2019 15:30:00,1319,37.8,9.4,10,49.1,29791,142
07/23/2019 16:00:00,1172.5,35.3,9.6,15.3,70.6,31482,1154
07/23/2019 16:30:00,1172.5,34.9,7.6,10,49.1,31482,1780
07/23/2019 17:00:00,1029.5,35,5.4,10,49.6,33600,1785
07/23/2019 17:30:00,1029.5,33.9,3.6,10,49.1,33600,1789
07/23/2019 18:00:00,1000,33,3.7,10,49.6,29917,1680
07/23/2019 18:30:00,1000,32,3.9,10,49.1,29917,1776
07/23/2019 19:00:00,1000,30.9,5.4,15.3,59.1,28256,1247
07/23/2019 19:30:00,1000,31,5.3,10,25,28256,143
07/23/2019 20:00:00,1039.2,30,3.7,10,38.1,27761,141
07/23/2019 20:30:00,1039.2,30,3.7,10,25,27761,140
07/23/2019 21:00:00,1039.2,30,3.6,10,59.1,26268,137
07/23/2019 21:30:00,1039.2,30,3.5,10,25,26268,134
07/23/2019 22:00:00,1039.2,30,8.9,15.3,59.1,24461,1239
07/23/2019 22:30:00,1039.2,30,12.6,10,25,24461,1229
07/23/2019 23:00:00,983.1,30,9.2,10,59.1,23469,1226
07/23/2019 23:30:00,983.1,29,7.4,10,25,23469,1175
07/24/2019 00:00:00,900,29,5.4,10,59.1,23872,130
07/24/2019 00:30:00,900,29,5.4,10,25,23872,129
07/24/2019 01:00:00,647.7,28.6,3.6,15.3,59.1,23568,127
07/24/2019 01:30:00,647.7,28.9,3.6,10,25,23568,126
07/24/2019 02:00:00,400,29,3.6,10,59.1,23165,126
07/24/2019 02:30:00,400,29.9,3.5,10,25,23165,126
07/24/2019 03:00:00,647.7,28,5.4,10,25,23430,125
07/24/2019 03:30:00,647.7,29,3.6,10,25,23430,125
07/24/2019 04:00:00,345,29,3.6,15.3,59.1,23579,125
07/24/2019 04:30:00,345,28.9,3.6,10,25,23579,125
07/24/2019 05:00:00,400,29,3.7,10,59.1,23774,125
07/24/2019 05:30:00,400,29.9,3.7,10,25,23774,124
07/24/2019 06:00:00,300,30,3.6,10,59.1,24270,959
07/24/2019 06:30:00,300,30,3.7,10,25,24270,960
07/24/2019 07:00:00,500,30.1,5.4,15.3,64.4,25719,1093
07/24/2019 07:30:00,500,30,5.3,10,25,25719,965
07/24/2019 08:00:00,983.1,31,3.5,10,59.1,26970,999
07/24/2019 08:30:00,983.1,32.9,3.7,10,25,26970,1055
07/24/2019 09:00:00,983.1,34,5.4,10,38.1,28928,1004
07/24/2019 09:30:00,983.1,33.9,5.5,10,25,28928,1183
07/24/2019 10:00:00,983.1,33.8,7.4,15.3,59.1,29243,1206
07/24/2019 10:30:00,983.1,35.9,14.6,10,25,29243,1142
07/24/2019 11:00:00,900,36,20.3,10,38.1,27080,1177
07/24/2019 11:30:00,900,36.9,14.6,10,25,27080,1120
07/24/2019 12:00:00,900,38,12.9,10,27.6,27363,129
07/24/2019 12:30:00,900,38.8,18.3,10,25,27363,130
07/24/2019 13:00:00,1039.2,37.2,10.7,15.3,59.1,28408,965
07/24/2019 13:30:00,1039.2,38.8,20.1,10,25,28408,1054
07/24/2019 14:00:00,1172.5,38.9,20.3,10,38.1,29516,1100
07/24/2019 14:30:00,1172.5,37.8,19.9,10,25,29516,1142
07/24/2019 15:00:00,1172.5,38.9,23.9,10,38.1,29791,140
07/24/2019 15:30:00,1172.5,36.9,26.9,10,25,29791,142
07/24/2019 16:00:00,1172.5,35.7,18.8,15.3,59.1,31482,1154
07/24/2019 16:30:00,1172.5,35.8,21.7,10,25,31482,1780
07/24/2019 17:00:00,1039.2,35.9,20.3,10,27.6,33600,1785
07/24/2019 17:30:00,1039.2,33.9,14.8,10,25,33600,1789
07/24/2019 18:00:00,1039.2,33,16.5,10,27.6,29917,1680
07/24/2019 18:30:00,1039.2,31.9,11,10,25,29917,1776
07/24/2019 19:00:00,1039.2,31.4,4.5,15.3,59.1,28256,1247
07/24/2019 19:30:00,1039.2,31,5.3,10,25,28256,143
07/24/2019 20:00:00,983.1,31,5.4,10,27.6,27761,141
07/24/2019 20:30:00,983.1,30,5.6,10,25,27761,140
07/24/2019 21:00:00,1039.2,30,3.6,10,27.6,26268,137
07/24/2019 21:30:00,1039.2,29,3.6,10,25,26268,134
07/24/2019 22:00:00,1039.2,29.2,3.6,15.3,59.1,24461,1239
07/24/2019 22:30:00,1039.2,30,3.7,10,25,24461,1229
07/24/2019 23:00:00,983.1,30,5.4,10,27.6,23469,1226
07/24/2019 23:30:00,983.1,29.9,3.7,10,25,23469,1175
07/25/2019 00:00:00,1039.2,30,3.6,10,59.1,23872,130
07/25/2019 00:30:00,1039.2,29.9,3.8,10,25,23872,129
07/25/2019 01:00:00,1029.4,28.9,3.6,15.3,59.1,23568,127
07/25/2019 01:30:00,1029.4,29.9,3.9,10,25,23568,126
07/25/2019 02:00:00,983.1,30,3.7,10,38.1,23165,126
07/25/2019 02:30:00,983.1,29.9,3.7,10,25,23165,126
07/25/2019 03:00:00,983.1,29,3.6,10,38.1,23430,125
07/25/2019 03:30:00,983.1,28.9,5.3,10,25,23430,125
07/25/2019 04:00:00,983.1,27.7,2,15.3,59.1,23579,125
07/25/2019 04:30:00,983.1,28.9,5.5,10,25,23579,125
07/25/2019 05:00:00,983.1,30,5.4,10,38.1,23774,125
07/25/2019 05:30:00,983.1,29.9,7.4,10,25,23774,124
07/25/2019 06:00:00,983.1,29,14.5,10,38.1,24270,959
07/25/2019 06:30:00,983.1,29.9,7.4,10,25,24270,960
07/25/2019 07:00:00,983.1,29.5,3.6,15.3,59.1,25719,1093
07/25/2019 07:30:00,983.1,30.9,5.4,10,25,25719,965
07/25/2019 08:00:00,1000,32,7.6,10,38.1,26970,999
07/25/2019 08:30:00,1000,33,5.3,10,25,26970,1055
07/25/2019 09:00:00,1039.2,35,9.3,10,38.1,28928,1004
07/25/2019 09:30:00,1039.2,35.9,9.4,10,25,28928,1183
07/25/2019 10:00:00,983.1,34.8,8.4,15.3,59.1,29243,1206
07/25/2019 10:30:00,983.1,37.9,13.2,10,25,29243,1142
07/25/2019 11:00:00,890,37,20.5,10,38.1,27080,1177
07/25/2019 11:30:00,890,37.8,20.4,10,25,27080,1120
07/25/2019 12:00:00,850,37,16.5,10,38.1,27363,129
07/25/2019 12:30:00,850,36.9,14.8,10,25,27363,130
07/25/2019 13:00:00,983.1,35.4,11.7,15.3,59.1,28408,965
07/25/2019 13:30:00,983.1,36.9,11.2,10,25,28408,1054
07/25/2019 14:00:00,1029.5,37.9,11.2,10,38.1,29516,1100
07/25/2019 14:30:00,1029.5,38.8,18.3,10,25,29516,1142
07/25/2019 15:00:00,1039.2,37.9,11.3,10,38.1,29791,140
07/25/2019 15:30:00,1039.2,36.8,13.2,10,25,29791,142
07/25/2019 16:00:00,1039.2,36,11.3,15.3,59.1,31482,1154
07/25/2019 16:30:00,1039.2,34.8,16.7,10,25,31482,1780
07/25/2019 17:00:00,938,34,9.4,10,38.1,33600,1785
07/25/2019 17:30:00,938,32.9,5.7,10,25,33600,1789
07/25/2019 18:00:00,983.1,32,5.5,10,38.1,29917,1680
07/25/2019 18:30:00,983.1,31,5.5,10,25,29917,1776
07/25/2019 19:00:00,983.1,31,5.5,15.3,59.1,28256,1247
07/25/2019 19:30:00,983.1,30,3.8,10,25,28256,143
07/25/2019 20:00:00,983.1,30,5.5,10,38.1,27761,141
07/25/2019 20:30:00,983.1,30,3.6,10,25,27761,140
07/25/2019 21:00:00,983.1,29,3.6,10,38.1,26268,137
07/25/2019 21:30:00,983.1,29,3.6,10,25,26268,134
07/25/2019 22:00:00,1000,28.5,1.9,15.3,59.1,24461,1239
07/25/2019 22:30:00,1000,29,3.7,10,25,24461,1229
07/25/2019 23:00:00,983.1,28,3.6,10,27.6,23469,1226
07/25/2019 23:30:00,983.1,28,3.5,10,25,23469,1175
07/26/2019 00:00:00,983.1,28,1.8,10,27.6,23872,130
07/26/2019 00:30:00,983.1,28,1.8,10,25,23872,129
07/26/2019 01:00:00,983.1,27.7,3.7,15.3,59.1,23568,127
07/26/2019 01:30:00,983.1,29,3.7,10,25,23568,126
07/26/2019 02:00:00,983.1,29,3.6,10,27.6,23165,126
07/26/2019 02:30:00,983.1,28.9,3.6,10,25,23165,126
07/26/2019 03:00:00,983.1,29,3.6,10,38.1,23430,125
07/26/2019 03:30:00,983.1,28,3.5,10,25,23430,125
07/26/2019 04:00:00,983.1,27,1.7,15.3,59.1,23579,125
07/26/2019 04:30:00,983.1,28,3.5,10,25,23579,125
07/26/2019 05:00:00,983.1,28,3.6,10,38.1,23774,125
07/26/2019 05:30:00,983.1,28,5.3,10,25,23774,124
07/26/2019 06:00:00,935,29,1.8,10,38.1,24270,959
07/26/2019 06:30:00,935,29,1.7,10,25,24270,960
07/26/2019 07:00:00,983.1,28.4,3.7,15.3,59.1,25719,1093
07/26/2019 07:30:00,983.1,30,5.3,10,25,25719,965
07/26/2019 08:00:00,1029.5,30,3.6,10,38.1,26970,999
07/26/2019 08:30:00,1029.5,32,3.7,10,25,26970,1055
07/26/2019 09:00:00,983.1,34,3.7,10,38.1,28928,1004
07/26/2019 09:30:00,983.1,35,7.6,10,25,28928,1183
07/26/2019 10:00:00,983.1,33.9,5.4,15.3,59.1,29243,1206
07/26/2019 10:30:00,983.1,34.9,14.5,10,25,29243,1142
07/26/2019 11:00:00,850,35,14.7,10,38.1,27080,1177
07/26/2019 11:30:00,850,35,14.7,10,49.1,27080,1120
07/26/2019 12:00:00,650,36,14.8,10,49.6,27363,129
07/26/2019 12:30:00,650,35.9,11.4,10,49.1,27363,130
07/26/2019 13:00:00,983.1,35.2,11.5,15.3,70.6,28408,965
07/26/2019 13:30:00,983.1,34.9,15,10,49.1,28408,1054
07/26/2019 14:00:00,1168.4,35,11.3,10,49.6,29516,1100
07/26/2019 14:30:00,1168.4,35.9,11.5,9.9,49.1,29516,1142
07/26/2019 15:00:00,1172.5,35.9,13.1,10,49.6,29791,140
07/26/2019 15:30:00,1172.5,34.9,14.7,9.9,49.1,29791,142
07/26/2019 16:00:00,1172.5,33,8.9,15.2,71,31482,1154
07/26/2019 16:30:00,1172.5,31.8,14.7,9.9,49.1,31482,1780
07/26/2019 17:00:00,1168.4,31.9,11,10,49.6,33600,1785
07/26/2019 17:30:00,1168.4,31.8,10.8,10,49.1,33600,1789
07/26/2019 18:00:00,1039.2,31.9,11.1,10,49.6,29917,1680
07/26/2019 18:30:00,1039.2,28.9,5.4,10,49.1,29917,1776
07/26/2019 19:00:00,1039.2,30,5.5,15.3,59.1,28256,1247
07/26/2019 19:30:00,1039.2,28.9,3.5,10,25,28256,143
07/26/2019 20:00:00,1039.2,29,3.5,10,38.1,27761,141
07/26/2019 20:30:00,1039.2,28.9,3.5,10,25,27761,140
07/26/2019 21:00:00,1039.2,29,3.6,10,38.1,26268,137
07/26/2019 21:30:00,1039.2,28.9,3.5,10,25,26268,134
07/26/2019 22:00:00,1168.4,27.6,5.3,15.3,59.1,24461,1239
07/26/2019 22:30:00,1168.4,28,3.5,10,25,24461,1229
07/26/2019 23:00:00,1128.6,28,3.6,10,38.1,23469,1226
07/26/2019 23:30:00,1128.6,28,3.6,10,25,23469,1175
07/27/2019 00:00:00,1172.5,28,3.6,10,38.1,23872,130
07/27/2019 00:30:00,1172.5,27.9,3.7,10,25,23872,129
07/27/2019 01:00:00,1168.4,27.2,3.6,15.3,59.1,23568,127
07/27/2019 01:30:00,1168.4,26.9,3.6,10,25,23568,126
07/27/2019 02:00:00,1162.6,28,3.6,10,38.1,23165,126
07/27/2019 02:30:00,1162.6,27,3.5,10,25,23165,126
07/27/2019 03:00:00,1162.6,27,3.6,10,38.1,23430,125
07/27/2019 03:30:00,1162.6,26.9,3.5,10,25,23430,125
07/27/2019 04:00:00,1162.6,25.4,3.5,15.3,59.1,23579,125
07/27/2019 04:30:00,1162.6,26,3.5,10,25,23579,125
07/27/2019 05:00:00,1168.4,26,3.5,10,38.1,23774,125
07/27/2019 05:30:00,1168.4,26,3.5,10,25,23774,124
07/27/2019 06:00:00,1039.2,27,3.6,10,38.1,24270,959
07/27/2019 06:30:00,1039.2,28,5.3,10,25,24270,960
07/27/2019 07:00:00,1168.4,28,3.5,15.3,59.1,25719,1093
07/27/2019 07:30:00,1168.4,31,5.4,10,25,25719,965
07/27/2019 08:00:00,1319,33,5.3,10,27.6,26970,999
07/27/2019 08:30:00,1319,33.9,5.3,10,25,26970,1055
07/27/2019 09:00:00,1319,35,5.4,10,27.6,28928,1004
07/27/2019 09:30:00,1319,34.9,10.9,10,25,28928,1183
07/27/2019 10:00:00,1172.5,35.1,6.3,15.3,59.1,29243,1206
07/27/2019 10:30:00,1172.5,35.9,9.2,10,25,29243,1142
07/27/2019 11:00:00,1039.2,36,12.9,10,27.6,27080,1177
07/27/2019 11:30:00,1039.2,36.9,11.2,10,25,27080,1120
07/27/2019 12:00:00,1162.6,37,11.2,10,27.6,27363,129
07/27/2019 12:30:00,1162.6,35,9.5,10,25,27363,130
07/27/2019 13:00:00,1319,32.6,6.5,15.3,59.1,28408,965
07/27/2019 13:30:00,1319,35,9.6,10,25,28408,1054
07/27/2019 14:00:00,1319,37,11.2,10,27.6,29516,1100
07/27/2019 14:30:00,1319,36.8,13.3,10,25,29516,1142
07/27/2019 15:00:00,1319,36.9,14.7,10,27.6,29791,140
07/27/2019 15:30:00,1319,36.8,18,10,25,29791,142
07/27/2019 16:00:00,1319,33.9,12.6,15.3,59.1,31482,1154
07/27/2019 16:30:00,1319,33.9,18,10,25,31482,1780
07/27/2019 17:00:00,1172.5,32,18.1,10,38.1,33600,1785
07/27/2019 17:30:00,1172.5,32,16.2,10,25,33600,1789
07/27/2019 18:00:00,1168.4,32,16.4,10,38.1,29917,1680
07/27/2019 18:30:00,1168.4,30,7.6,10,25,29917,1776
07/27/2019 19:00:00,1172.5,29.4,5.5,15.3,59.1,28256,1247
07/27/2019 19:30:00,1172.5,29.9,3.7,10,25,28256,143
07/27/2019 20:00:00,1318.5,29,7.6,10,38.1,27761,141
07/27/2019 20:30:00,1318.5,29,7.6,10,25,27761,140
07/27/2019 21:00:00,1319,28,7.6,10,38.1,26268,137
07/27/2019 21:30:00,1319,27,9.6,10,25,26268,134
07/27/2019 22:00:00,1319,26.8,7.5,15.3,59.1,24461,1239
07/27/2019 22:30:00,1319,27,5.7,10,25,24461,1229
07/27/2019 23:00:00,1168.4,29,9.4,10,38.1,23469,1226
07/27/2019 23:30:00,1168.4,28.9,7.6,10,25,23469,1175
07/28/2019 00:00:00,1168.4,29,9.3,10,38.1,23872,130
07/28/2019 00:30:00,1168.4,28.9,7.6,10,25,23872,129
07/28/2019 01:00:00,1168.4,26.9,6.3,15.3,59.1,23568,127
07/28/2019 01:30:00,1168.4,27.9,7.4,10,25,23568,126
07/28/2019 02:00:00,1162.6,28,7.5,10,38.1,23165,126
07/28/2019 02:30:00,1162.6,27.9,5.3,10,25,23165,126
07/28/2019 03:00:00,1039.2,28,5.4,10,38.1,23430,125
07/28/2019 03:30:00,1039.2,27.9,3.7,10,25,23430,125
07/28/2019 04:00:00,1029.5,26.1,3.7,15.3,59.1,23579,125
07/28/2019 04:30:00,1029.5,26.9,1.8,10,25,23579,125
07/28/2019 05:00:00,983.1,27,5.3,10,38.1,23774,125
07/28/2019 05:30:00,983.1,26,3.5,10,25,23774,124
07/28/2019 06:00:00,600,28,5.3,10,27.6,24270,959
07/28/2019 06:30:00,600,28.9,5.3,10,25,24270,960
07/28/2019 07:00:00,1,29.2,3.6,15.3,59.1,25719,1093
07/28/2019 07:30:00,1,31,1.8,10,25,25719,965
07/28/2019 08:00:00,1,32,5.4,10,27.6,26970,999
07/28/2019 08:30:00,1,33.9,9.2,10,25,26970,1055
07/28/2019 09:00:00,1,35,9.2,10,27.6,28928,1004
07/28/2019 09:30:00,1,35.9,16,10,25,28928,1183
07/28/2019 10:00:00,1,35.7,7.1,15.3,59.1,29243,1206
07/28/2019 10:30:00,1,36.9,11,10,25,29243,1142
07/28/2019 11:00:00,1,36,11.1,10,27.6,27080,1177
07/28/2019 11:30:00,1,36.9,11.1,10,25,27080,1120
07/28/2019 12:00:00,1,35,11.2,10,49.6,27363,129
07/28/2019 12:30:00,1,27.2,14.7,10,49.1,27363,130
07/28/2019 13:00:00,750,29.7,8.4,15.3,70.6,28408,965
07/28/2019 13:30:00,750,27.2,8.1,10,49.1,28408,1054
07/28/2019 14:00:00,850,28,5.8,9.9,50,29516,1100
07/28/2019 14:30:00,850,28.8,5.5,9.8,50,29516,1142
07/28/2019 15:00:00,500,29,5.3,9.9,50,29791,140
07/28/2019 15:30:00,500,28.9,5.7,9.9,49.1,29791,142
07/28/2019 16:00:00,250,30,3.8,19.6,88,31482,1154
07/28/2019 16:30:00,250,28.9,7.7,10,49.1,31482,1780
07/28/2019 17:00:00,600,29,5.5,10,49.6,33600,1785
07/28/2019 17:30:00,600,28.9,5.6,10,49.1,33600,1789
07/28/2019 18:00:00,860,29,5.5,10,49.6,29917,1680
07/28/2019 18:30:00,860,27.9,5.5,10,49.1,29917,1776
07/28/2019 19:00:00,959,28.3,4.5,15.3,70.6,28256,1247
07/28/2019 19:30:00,959,27.9,5.3,10,49.1,28256,143
07/28/2019 20:00:00,1001,28,5.4,10,38.1,27761,141
07/28/2019 20:30:00,1001,27.9,3.7,10,25,27761,140
07/28/2019 21:00:00,1039.2,27,7.6,10,38.1,26268,137
07/28/2019 21:30:00,1039.2,26.9,5.4,10,25,26268,134
07/28/2019 22:00:00,1168.4,27.1,4.5,15.3,59.1,24461,1239
07/28/2019 22:30:00,1168.4,26.9,3.7,10,25,24461,1229
07/28/2019 23:00:00,1039.2,28,3.7,10,38.1,23469,1226
07/28/2019 23:30:00,1039.2,26.9,3.7,10,25,23469,1175
07/29/2019 00:00:00,983.1,26.63333333,3.666666667,13.33333333,46.66666667,23872,130
07/29/2019 00:30:00,983.1,26.36666667,3.633333333,16.66666667,68.33333333,23872,129
07/29/2019 01:00:00,600,26.1,3.6,20,90,23568,127
07/29/2019 01:30:00,600,26.05,3.6,15,64.05,23568,126
07/29/2019 02:00:00,600,26,3.6,10,38.1,23165,126
07/29/2019 02:30:00,600,25.9,3.6,10,25,23165,126
07/29/2019 03:00:00,550,26,3.7,10,38.1,23430,125
07/29/2019 03:30:00,550,25.9,3.7,10,25,23430,125
07/29/2019 04:00:00,345,27.4,3.68,20,90,23579,125
07/29/2019 04:30:00,345,27.05,3.66,17.5,77.025,23579,125
07/29/2019 05:00:00,626.6,26.7,3.64,15,64.05,23774,125
07/29/2019 05:30:00,626.6,26.35,3.62,12.5,51.075,23774,124
07/29/2019 06:00:00,626.6,26,3.6,10,38.1,24270,959
07/29/2019 06:30:00,626.6,27.9,3.5,10,25,24270,960
07/29/2019 07:00:00,983.1,28.7,4.4,15.3,59.1,25719,1093
07/29/2019 07:30:00,983.1,31.9,5.3,10,25,25719,965
07/29/2019 08:00:00,1162.6,33,5.3,10,38.1,26970,999
07/29/2019 08:30:00,1162.6,33.9,9.1,10,25,26970,1055
07/29/2019 09:00:00,1168.4,35,9.2,10,27.6,28928,1004
07/29/2019 09:30:00,1168.4,35.9,9.2,10,25,28928,1183
07/29/2019 10:00:00,1172.5,35.5,8.7,15.3,59.1,29243,1206
07/29/2019 10:30:00,1172.5,37.8,12.6,10,25,29243,1142
07/29/2019 11:00:00,1162.6,36,12.8,10,38.1,27080,1177
07/29/2019 11:30:00,1162.6,36.9,12.8,10,25,27080,1120
07/29/2019 12:00:00,1039.2,36,11.2,10,38.1,27363,129
07/29/2019 12:30:00,1039.2,36.9,14.7,10,25,27363,130
07/29/2019 13:00:00,1319,36,7.2,15.3,59.1,28408,965
07/29/2019 13:30:00,1319,37.8,11.3,10,25,28408,1054
07/29/2019 14:00:00,1319,37.9,11.2,10,49.6,29516,1100
07/29/2019 14:30:00,1319,36.8,11.4,10,49.1,29516,1142
07/29/2019 15:00:00,1319,36.9,18.3,9.9,49.6,29791,140
07/29/2019 15:30:00,1319,35.6,18.4,9.9,49.1,29791,142
07/29/2019 16:00:00,1172.5,35.8,15.4,15.2,70.6,31482,1154
07/29/2019 16:30:00,1172.5,36.6,16.7,9.9,49.1,31482,1780
07/29/2019 17:00:00,1039.2,35.8,16.5,9.9,49.6,33600,1785
07/29/2019 17:30:00,1039.2,34.6,13,9.7,25.9,33600,1789
07/29/2019 18:00:00,1039.2,33.9,9.3,9.9,38.1,29917,1680
07/29/2019 18:30:00,1039.2,31.7,7.4,10,25,29917,1776
07/29/2019 19:00:00,1039.2,30.5,8.1,15.3,59.1,28256,1247
07/29/2019 19:30:00,1039.2,28.8,5.5,10,49.1,28256,143
07/29/2019 20:00:00,1168.4,28.9,11.1,10,49.6,27761,141
07/29/2019 20:30:00,1168.4,28.8,9.2,10,49.1,27761,140
07/29/2019 21:00:00,1172.5,28.9,7.5,10,49.6,26268,137
07/29/2019 21:30:00,1172.5,28.8,7.4,10,25,26268,134
07/29/2019 22:00:00,1168.4,28,8.2,15.3,59.1,24461,1239
07/29/2019 22:30:00,1168.4,27.8,9.2,10,25,24461,1229
07/29/2019 23:00:00,1029.4,28,5.4,10,38.1,23469,1226
07/29/2019 23:30:00,1029.4,26.9,5.5,10,25,23469,1175
07/30/2019 00:00:00,1000,27,3.6,10,38.1,23872,130
07/30/2019 00:30:00,1000,26.9,3.5,10,25,23872,129
07/30/2019 01:00:00,938,27,3.7,15.3,59.1,23568,127
07/30/2019 01:30:00,938,26.9,3.6,10,25,23568,126
07/30/2019 02:00:00,935,27,3.6,10,38.1,23165,126
07/30/2019 02:30:00,935,26,1.8,10,25,23165,126
07/30/2019 03:00:00,938,26,0,10,25,23430,125
07/30/2019 03:30:00,938,26,1.8,10,25,23430,125
07/30/2019 04:00:00,953,26.4,3.7,15.3,59.1,23579,125
07/30/2019 04:30:00,953,26.9,3.7,10,25,23579,125
07/30/2019 05:00:00,953,27,3.6,10,38.1,23774,125
07/30/2019 05:30:00,953,26.9,3.5,10,25,23774,124
07/30/2019 06:00:00,900,27,3.6,10,38.1,24270,959
07/30/2019 06:30:00,900,27,3.5,10,25,24270,960
07/30/2019 07:00:00,983.1,27,3.5,15.3,59.1,25719,1093
07/30/2019 07:30:00,983.1,28,3.5,10,25,25719,965
07/30/2019 08:00:00,1168.4,28,3.6,10,59.1,26970,999
07/30/2019 08:30:00,1168.4,29.9,3.5,10,25,26970,1055
07/30/2019 09:00:00,1172.5,32,3.6,10,38.1,28928,1004
07/30/2019 09:30:00,1172.5,33.9,3.5,10,25,28928,1183
07/30/2019 10:00:00,1162.6,33.4,7,15.3,59.1,29243,1206
07/30/2019 10:30:00,1162.6,34.9,9.1,10,25,29243,1142
07/30/2019 11:00:00,880,34,5.4,10,38.1,27080,1177
07/30/2019 11:30:00,880,33.9,5.3,10,25,27080,1120
07/30/2019 12:00:00,983,35,3.7,10,38.1,27363,129
07/30/2019 12:30:00,983,35.8,7.6,10,25,27363,130
07/30/2019 13:00:00,1319,34.3,7.3,15.3,59.1,28408,965
07/30/2019 13:30:00,1319,33.8,5.7,10,25,28408,1054
07/30/2019 14:00:00,1319,33,9.4,10,38.1,29516,1100
07/30/2019 14:30:00,1319,32.9,12.9,10,25,29516,1142
07/30/2019 15:00:00,1319,33,11,10,38.1,29791,140
