datetime,SMP
1/1/2020 0:00,970.5
1/1/2020 0:30,970.5
1/1/2020 1:00,961.5
1/1/2020 1:30,961.5
1/1/2020 2:00,1085.5
1/1/2020 2:30,1085.5
1/1/2020 3:00,1085.5
1/1/2020 3:30,1085.5
1/1/2020 4:00,1311
1/1/2020 4:30,1311
1/1/2020 5:00,1013.9
1/1/2020 5:30,1013.9
1/1/2020 6:00,1250
1/1/2020 6:30,1250
1/1/2020 7:00,1339
1/1/2020 7:30,1339
1/1/2020 8:00,1085.5
1/1/2020 8:30,1085.5
1/1/2020 9:00,1311
1/1/2020 9:30,1311
1/1/2020 10:00,1342.3
1/1/2020 10:30,1342.3
1/1/2020 11:00,1342.3
1/1/2020 11:30,1342.3
1/1/2020 12:00,1060.5
1/1/2020 12:30,1060.5
1/1/2020 13:00,1311
1/1/2020 13:30,1311
1/1/2020 14:00,1311
1/1/2020 14:30,1311
1/1/2020 15:00,1311
1/1/2020 15:30,1311
1/1/2020 16:00,1311
1/1/2020 16:30,1311
1/1/2020 17:00,1342.3
1/1/2020 17:30,1342.3
1/1/2020 18:00,1067.9
1/1/2020 18:30,1067.9
1/1/2020 19:00,976.8
1/1/2020 19:30,976.8
1/1/2020 20:00,806.1
1/1/2020 20:30,806.1
1/1/2020 21:00,901
1/1/2020 21:30,901
1/1/2020 22:00,966.3
1/1/2020 22:30,966.3
1/1/2020 23:00,1003.1
1/1/2020 23:30,1003.1
1/2/2020 0:00,1018.3
1/2/2020 0:30,1018.3
1/2/2020 1:00,1342.3
1/2/2020 1:30,1342.3
1/2/2020 2:00,1342.3
1/2/2020 2:30,1342.3
1/2/2020 3:00,966.3
1/2/2020 3:30,966.3
1/2/2020 4:00,976.8
1/2/2020 4:30,976.8
1/2/2020 5:00,961.5
1/2/2020 5:30,961.5
1/2/2020 6:00,966.3
1/2/2020 6:30,966.3
1/2/2020 7:00,789.6
1/2/2020 7:30,789.6
1/2/2020 8:00,982.1
1/2/2020 8:30,982.1
1/2/2020 9:00,789.6
1/2/2020 9:30,789.6
1/2/2020 10:00,964
1/2/2020 10:30,964
1/2/2020 11:00,964
1/2/2020 11:30,964
1/2/2020 12:00,996.9
1/2/2020 12:30,996.9
1/2/2020 13:00,996.9
1/2/2020 13:30,996.9
1/2/2020 14:00,1342.3
1/2/2020 14:30,1342.3
1/2/2020 15:00,1054.2
1/2/2020 15:30,1054.2
1/2/2020 16:00,964
1/2/2020 16:30,964
1/2/2020 17:00,1342.3
1/2/2020 17:30,1342.3
1/2/2020 18:00,1054.2
1/2/2020 18:30,1054.2
1/2/2020 19:00,1054.2
1/2/2020 19:30,1054.2
1/2/2020 20:00,1054.2
1/2/2020 20:30,1054.2
1/2/2020 21:00,1054.2
1/2/2020 21:30,1054.2
1/2/2020 22:00,1054.2
1/2/2020 22:30,1054.2
1/2/2020 23:00,789.6
1/2/2020 23:30,789.6
1/3/2020 0:00,964
1/3/2020 0:30,964
1/3/2020 1:00,964
1/3/2020 1:30,964
1/3/2020 2:00,900
1/3/2020 2:30,900
1/3/2020 3:00,1342.3
1/3/2020 3:30,1342.3
1/3/2020 4:00,1304
1/3/2020 4:30,1304
1/3/2020 5:00,1092.2
1/3/2020 5:30,1092.2
1/3/2020 6:00,789.6
1/3/2020 6:30,789.6
1/3/2020 7:00,1342.3
1/3/2020 7:30,1342.3
1/3/2020 8:00,1054.2
1/3/2020 8:30,1054.2
1/3/2020 9:00,1092.2
1/3/2020 9:30,1092.2
1/3/2020 10:00,1092.2
1/3/2020 10:30,1092.2
1/3/2020 11:00,1054.2
1/3/2020 11:30,1054.2
1/3/2020 12:00,1062.7
1/3/2020 12:30,1062.7
1/3/2020 13:00,1342.3
1/3/2020 13:30,1342.3
1/3/2020 14:00,1068.4
1/3/2020 14:30,1068.4
1/3/2020 15:00,990.4
1/3/2020 15:30,990.4
1/3/2020 16:00,1062.7
1/3/2020 16:30,1062.7
1/3/2020 17:00,1068.4
1/3/2020 17:30,1068.4
1/3/2020 18:00,1342.3
1/3/2020 18:30,1342.3
1/3/2020 19:00,1062.7
1/3/2020 19:30,1062.7
1/3/2020 20:00,1327.7
1/3/2020 20:30,1327.7
1/3/2020 21:00,1342.3
1/3/2020 21:30,1342.3
1/3/2020 22:00,1300
1/3/2020 22:30,1300
1/3/2020 23:00,1062.7
1/3/2020 23:30,1062.7
1/4/2020 0:00,1342.3
1/4/2020 0:30,1342.3
1/4/2020 1:00,1342.3
1/4/2020 1:30,1342.3
1/4/2020 2:00,1062.7
1/4/2020 2:30,1062.7
1/4/2020 3:00,1342.3
1/4/2020 3:30,1342.3
1/4/2020 4:00,1062.7
1/4/2020 4:30,1062.7
1/4/2020 5:00,1062.7
1/4/2020 5:30,1062.7
1/4/2020 6:00,1062.7
1/4/2020 6:30,1062.7
1/4/2020 7:00,1062.7
1/4/2020 7:30,1062.7
1/4/2020 8:00,1062.7
1/4/2020 8:30,1062.7
1/4/2020 9:00,990.4
1/4/2020 9:30,990.4
1/4/2020 10:00,1068.4
1/4/2020 10:30,1068.4
1/4/2020 11:00,1010.8
1/4/2020 11:30,1010.8
1/4/2020 12:00,1010.8
1/4/2020 12:30,1010.8
1/4/2020 13:00,1010.8
1/4/2020 13:30,1010.8
1/4/2020 14:00,1068.4
1/4/2020 14:30,1068.4
1/4/2020 15:00,990.4
1/4/2020 15:30,990.4
1/4/2020 16:00,990.4
1/4/2020 16:30,990.4
1/4/2020 17:00,1068.4
1/4/2020 17:30,1068.4
1/4/2020 18:00,1238.5
1/4/2020 18:30,1238.5
1/4/2020 19:00,1012
1/4/2020 19:30,1012
1/4/2020 20:00,789
1/4/2020 20:30,789
1/4/2020 21:00,850
1/4/2020 21:30,850
1/4/2020 22:00,885
1/4/2020 22:30,885
1/4/2020 23:00,835
1/4/2020 23:30,835
1/5/2020 0:00,964.9
1/5/2020 0:30,964.9
1/5/2020 1:00,1012
1/5/2020 1:30,1012
1/5/2020 2:00,879
1/5/2020 2:30,879
1/5/2020 3:00,950
1/5/2020 3:30,950
1/5/2020 4:00,900
1/5/2020 4:30,900
1/5/2020 5:00,900
1/5/2020 5:30,900
1/5/2020 6:00,796.5
1/5/2020 6:30,796.5
1/5/2020 7:00,1
1/5/2020 7:30,1
1/5/2020 8:00,796.4
1/5/2020 8:30,796.4
1/5/2020 9:00,851
1/5/2020 9:30,851
1/5/2020 10:00,980
1/5/2020 10:30,980
1/5/2020 11:00,985
1/5/2020 11:30,985
1/5/2020 12:00,1095.9
1/5/2020 12:30,1095.9
1/5/2020 13:00,880
1/5/2020 13:30,880
1/5/2020 14:00,1342.3
1/5/2020 14:30,1342.3
1/5/2020 15:00,1300
1/5/2020 15:30,1300
1/5/2020 16:00,1078.8
1/5/2020 16:30,1078.8
1/5/2020 17:00,900
1/5/2020 17:30,900
1/5/2020 18:00,805
1/5/2020 18:30,805
1/5/2020 19:00,807
1/5/2020 19:30,807
1/5/2020 20:00,1
1/5/2020 20:30,1
1/5/2020 21:00,795
1/5/2020 21:30,795
1/5/2020 22:00,839
1/5/2020 22:30,839
1/5/2020 23:00,900
1/5/2020 23:30,900
1/6/2020 0:00,850
1/6/2020 0:30,850
1/6/2020 1:00,804
1/6/2020 1:30,804
1/6/2020 2:00,908
1/6/2020 2:30,908
1/6/2020 3:00,1189
1/6/2020 3:30,1189
1/6/2020 4:00,1300
1/6/2020 4:30,1300
1/6/2020 5:00,960.8
1/6/2020 5:30,960.8
1/6/2020 6:00,1189
1/6/2020 6:30,1189
1/6/2020 7:00,1189
1/6/2020 7:30,1189
1/6/2020 8:00,1005.7
1/6/2020 8:30,1005.7
1/6/2020 9:00,1050
1/6/2020 9:30,1050
1/6/2020 10:00,920
1/6/2020 10:30,920
1/6/2020 11:00,1342.3
1/6/2020 11:30,1342.3
1/6/2020 12:00,1300
1/6/2020 12:30,1300
1/6/2020 13:00,1325
1/6/2020 13:30,1325
1/6/2020 14:00,1074.7
1/6/2020 14:30,1074.7
1/6/2020 15:00,1342.3
1/6/2020 15:30,1342.3
1/6/2020 16:00,1074.7
1/6/2020 16:30,1074.7
1/6/2020 17:00,868
1/6/2020 17:30,868
1/6/2020 18:00,1074.7
1/6/2020 18:30,1074.7
1/6/2020 19:00,1342
1/6/2020 19:30,1342
1/6/2020 20:00,1249
1/6/2020 20:30,1249
1/6/2020 21:00,1342.3
1/6/2020 21:30,1342.3
1/6/2020 22:00,1325
1/6/2020 22:30,1325
1/6/2020 23:00,1065.4
1/6/2020 23:30,1065.4
1/7/2020 0:00,1068.6
1/7/2020 0:30,1068.6
1/7/2020 1:00,930
1/7/2020 1:30,930
1/7/2020 2:00,1074.7
1/7/2020 2:30,1074.7
1/7/2020 3:00,1074.7
1/7/2020 3:30,1074.7
1/7/2020 4:00,855
1/7/2020 4:30,855
1/7/2020 5:00,930
1/7/2020 5:30,930
1/7/2020 6:00,868
1/7/2020 6:30,868
1/7/2020 7:00,1073.1
1/7/2020 7:30,1073.1
1/7/2020 8:00,1073.1
1/7/2020 8:30,1073.1
1/7/2020 9:00,1002.2
1/7/2020 9:30,1002.2
1/7/2020 10:00,1002.2
1/7/2020 10:30,1002.2
1/7/2020 11:00,1342.3
1/7/2020 11:30,1342.3
1/7/2020 12:00,1342.3
1/7/2020 12:30,1342.3
1/7/2020 13:00,1002.2
1/7/2020 13:30,1002.2
1/7/2020 14:00,1071.8
1/7/2020 14:30,1071.8
1/7/2020 15:00,1342.3
1/7/2020 15:30,1342.3
1/7/2020 16:00,1342.3
1/7/2020 16:30,1342.3
1/7/2020 17:00,1150
1/7/2020 17:30,1150
1/7/2020 18:00,1341
1/7/2020 18:30,1341
1/7/2020 19:00,993.7
1/7/2020 19:30,993.7
1/7/2020 20:00,976.3
1/7/2020 20:30,976.3
1/7/2020 21:00,1
1/7/2020 21:30,1
1/7/2020 22:00,834
1/7/2020 22:30,834
1/7/2020 23:00,880
1/7/2020 23:30,880
1/8/2020 0:00,799
1/8/2020 0:30,799
1/8/2020 1:00,970
1/8/2020 1:30,970
1/8/2020 2:00,1002.2
1/8/2020 2:30,1002.2
1/8/2020 3:00,839
1/8/2020 3:30,839
1/8/2020 4:00,816
1/8/2020 4:30,816
1/8/2020 5:00,976.3
1/8/2020 5:30,976.3
1/8/2020 6:00,976.3
1/8/2020 6:30,976.3
1/8/2020 7:00,1000
1/8/2020 7:30,1000
1/8/2020 8:00,810
1/8/2020 8:30,810
1/8/2020 9:00,785
1/8/2020 9:30,785
1/8/2020 10:00,700
1/8/2020 10:30,700
1/8/2020 11:00,550
1/8/2020 11:30,550
1/8/2020 12:00,839
1/8/2020 12:30,839
1/8/2020 13:00,820
1/8/2020 13:30,820
1/8/2020 14:00,567.3
1/8/2020 14:30,567.3
1/8/2020 15:00,866
1/8/2020 15:30,866
1/8/2020 16:00,735.9
1/8/2020 16:30,735.9
1/8/2020 17:00,890
1/8/2020 17:30,890
1/8/2020 18:00,839
1/8/2020 18:30,839
1/8/2020 19:00,966.2
1/8/2020 19:30,966.2
1/8/2020 20:00,1039.6
1/8/2020 20:30,1039.6
1/8/2020 21:00,1340
1/8/2020 21:30,1340
1/8/2020 22:00,1342.3
1/8/2020 22:30,1342.3
1/8/2020 23:00,1342
1/8/2020 23:30,1342
1/9/2020 0:00,860
1/9/2020 0:30,860
1/9/2020 1:00,650
1/9/2020 1:30,650
1/9/2020 2:00,966.2
1/9/2020 2:30,966.2
1/9/2020 3:00,993
1/9/2020 3:30,993
1/9/2020 4:00,993
1/9/2020 4:30,993
1/9/2020 5:00,993
1/9/2020 5:30,993
1/9/2020 6:00,990.1
1/9/2020 6:30,990.1
1/9/2020 7:00,1000
1/9/2020 7:30,1000
1/9/2020 8:00,975
1/9/2020 8:30,975
1/9/2020 9:00,900
1/9/2020 9:30,900
1/9/2020 10:00,900
1/9/2020 10:30,900
1/9/2020 11:00,950
1/9/2020 11:30,950
1/9/2020 12:00,975
1/9/2020 12:30,975
1/9/2020 13:00,876.3
1/9/2020 13:30,876.3
1/9/2020 14:00,975
1/9/2020 14:30,975
1/9/2020 15:00,828
1/9/2020 15:30,828
1/9/2020 16:00,828
1/9/2020 16:30,828
1/9/2020 17:00,800
1/9/2020 17:30,800
1/9/2020 18:00,828
1/9/2020 18:30,828
1/9/2020 19:00,975
1/9/2020 19:30,975
1/9/2020 20:00,800
1/9/2020 20:30,800
1/9/2020 21:00,523.8
1/9/2020 21:30,523.8
1/9/2020 22:00,1
1/9/2020 22:30,1
1/9/2020 23:00,350
1/9/2020 23:30,350
1/10/2020 0:00,523.8
1/10/2020 0:30,523.8
1/10/2020 1:00,528.8
1/10/2020 1:30,528.8
1/10/2020 2:00,550
1/10/2020 2:30,550
1/10/2020 3:00,800
1/10/2020 3:30,800
1/10/2020 4:00,841
1/10/2020 4:30,841
1/10/2020 5:00,799
1/10/2020 5:30,799
1/10/2020 6:00,801
1/10/2020 6:30,801
1/10/2020 7:00,799
1/10/2020 7:30,799
1/10/2020 8:00,799
1/10/2020 8:30,799
1/10/2020 9:00,494.8
1/10/2020 9:30,494.8
1/10/2020 10:00,600
1/10/2020 10:30,600
1/10/2020 11:00,699.6
1/10/2020 11:30,699.6
1/10/2020 12:00,524.2
1/10/2020 12:30,524.2
1/10/2020 13:00,524.2
1/10/2020 13:30,524.2
1/10/2020 14:00,576.8
1/10/2020 14:30,576.8
1/10/2020 15:00,520
1/10/2020 15:30,520
1/10/2020 16:00,510
1/10/2020 16:30,510
1/10/2020 17:00,697
1/10/2020 17:30,697
1/10/2020 18:00,783
1/10/2020 18:30,783
1/10/2020 19:00,494.8
1/10/2020 19:30,494.8
1/10/2020 20:00,779
1/10/2020 20:30,779
1/10/2020 21:00,783
1/10/2020 21:30,783
1/10/2020 22:00,920
1/10/2020 22:30,920
1/10/2020 23:00,900
1/10/2020 23:30,900
1/11/2020 0:00,969
1/11/2020 0:30,969
1/11/2020 1:00,1000
1/11/2020 1:30,1000
1/11/2020 2:00,800
1/11/2020 2:30,800
1/11/2020 3:00,964.9
1/11/2020 3:30,964.9
1/11/2020 4:00,900
1/11/2020 4:30,900
1/11/2020 5:00,900
1/11/2020 5:30,900
1/11/2020 6:00,1311
1/11/2020 6:30,1311
1/11/2020 7:00,1060.5
1/11/2020 7:30,1060.5
1/11/2020 8:00,1085.5
1/11/2020 8:30,1085.5
1/11/2020 9:00,1013.9
1/11/2020 9:30,1013.9
1/11/2020 10:00,1085.5
1/11/2020 10:30,1085.5
1/11/2020 11:00,1342.3
1/11/2020 11:30,1342.3
1/11/2020 12:00,1085.5
1/11/2020 12:30,1085.5
1/11/2020 13:00,1085.5
1/11/2020 13:30,1085.5
1/11/2020 14:00,1342.3
1/11/2020 14:30,1342.3
1/11/2020 15:00,1311
1/11/2020 15:30,1311
1/11/2020 16:00,1006.3
1/11/2020 16:30,1006.3
1/11/2020 17:00,1300
1/11/2020 17:30,1300
1/11/2020 18:00,1085.5
1/11/2020 18:30,1085.5
1/11/2020 19:00,1085.5
1/11/2020 19:30,1085.5
1/11/2020 20:00,1085.5
1/11/2020 20:30,1085.5
1/11/2020 21:00,1342.3
1/11/2020 21:30,1342.3
1/11/2020 22:00,1067.9
1/11/2020 22:30,1067.9
1/11/2020 23:00,914
1/11/2020 23:30,914
1/12/2020 0:00,805.4
1/12/2020 0:30,805.4
1/12/2020 1:00,806.2
1/12/2020 1:30,806.2
1/12/2020 2:00,961.5
1/12/2020 2:30,961.5
1/12/2020 3:00,966.3
1/12/2020 3:30,966.3
1/12/2020 4:00,900
1/12/2020 4:30,900
1/12/2020 5:00,1342.3
1/12/2020 5:30,1342.3
1/12/2020 6:00,976.8
1/12/2020 6:30,976.8
1/12/2020 7:00,966.3
1/12/2020 7:30,966.3
1/12/2020 8:00,914
1/12/2020 8:30,914
1/12/2020 9:00,824
1/12/2020 9:30,824
1/12/2020 10:00,806.2
1/12/2020 10:30,806.2
1/12/2020 11:00,789.6
1/12/2020 11:30,789.6
1/12/2020 12:00,965.4
1/12/2020 12:30,965.4
1/12/2020 13:00,789.6
1/12/2020 13:30,789.6
1/12/2020 14:00,964
1/12/2020 14:30,964
1/12/2020 15:00,964
1/12/2020 15:30,964
1/12/2020 16:00,965.3
1/12/2020 16:30,965.3
1/12/2020 17:00,996.9
1/12/2020 17:30,996.9
1/12/2020 18:00,1342.3
1/12/2020 18:30,1342.3
1/12/2020 19:00,1054.2
1/12/2020 19:30,1054.2
1/12/2020 20:00,964
1/12/2020 20:30,964
1/12/2020 21:00,1305
1/12/2020 21:30,1305
1/12/2020 22:00,1054.2
1/12/2020 22:30,1054.2
1/12/2020 23:00,1054.2
1/12/2020 23:30,1054.2
01/13/2020 00:00:00,985.4
01/13/2020 00:30:00,985.4
01/13/2020 01:00:00,1054.2
01/13/2020 01:30:00,1054.2
01/13/2020 02:00:00,996.9
01/13/2020 02:30:00,996.9
01/13/2020 03:00:00,789.5
01/13/2020 03:30:00,789.5
01/13/2020 04:00:00,900
01/13/2020 04:30:00,900
01/13/2020 05:00:00,964
01/13/2020 05:30:00,964
01/13/2020 06:00:00,850
01/13/2020 06:30:00,850
01/13/2020 07:00:00,1054.2
01/13/2020 07:30:00,1054.2
01/13/2020 08:00:00,1092.2
01/13/2020 08:30:00,1092.2
01/13/2020 09:00:00,964
01/13/2020 09:30:00,964
01/13/2020 10:00:00,789.6
01/13/2020 10:30:00,789.6
01/13/2020 11:00:00,1342.3
01/13/2020 11:30:00,1342.3
01/13/2020 12:00:00,1054.2
01/13/2020 12:30:00,1054.2
01/13/2020 13:00:00,1054.2
01/13/2020 13:30:00,1054.2
01/13/2020 14:00:00,1054.2
01/13/2020 14:30:00,1054.2
01/13/2020 15:00:00,1054.2
01/13/2020 15:30:00,1054.2
01/13/2020 16:00:00,919
01/13/2020 16:30:00,919
01/13/2020 17:00:00,1068.4
01/13/2020 17:30:00,1068.4
01/13/2020 18:00:00,1068.4
01/13/2020 18:30:00,1068.4
01/13/2020 19:00:00,990.4
01/13/2020 19:30:00,990.4
01/13/2020 20:00:00,990.4
01/13/2020 20:30:00,990.4
01/13/2020 21:00:00,1062.7
01/13/2020 21:30:00,1062.7
01/13/2020 22:00:00,1068.4
01/13/2020 22:30:00,1068.4
01/13/2020 23:00:00,1062.7
01/13/2020 23:30:00,1062.7
01/14/2020 00:00:00,1068.4
01/14/2020 00:30:00,1068.4
01/14/2020 01:00:00,1068.4
01/14/2020 01:30:00,1068.4
01/14/2020 02:00:00,1068.4
01/14/2020 02:30:00,1068.4
01/14/2020 03:00:00,1062.7
01/14/2020 03:30:00,1062.7
01/14/2020 04:00:00,1342.3
01/14/2020 04:30:00,1342.3
01/14/2020 05:00:00,1327.7
01/14/2020 05:30:00,1327.7
01/14/2020 06:00:00,1010.8
01/14/2020 06:30:00,1010.8
01/14/2020 07:00:00,1062.7
01/14/2020 07:30:00,1062.7
01/14/2020 08:00:00,1062.7
01/14/2020 08:30:00,1062.7
01/14/2020 09:00:00,1062.7
01/14/2020 09:30:00,1062.7
01/14/2020 10:00:00,1062.7
01/14/2020 10:30:00,1062.7
01/14/2020 11:00:00,1062.7
01/14/2020 11:30:00,1062.7
01/14/2020 12:00:00,1062.7
01/14/2020 12:30:00,1062.7
01/14/2020 13:00:00,837
01/14/2020 13:30:00,837
01/14/2020 14:00:00,990.4
01/14/2020 14:30:00,990.4
01/14/2020 15:00:00,970
01/14/2020 15:30:00,970
01/14/2020 16:00:00,1009.4
01/14/2020 16:30:00,1009.4
01/14/2020 17:00:00,990.4
01/14/2020 17:30:00,990.4
01/14/2020 18:00:00,1004.9
01/14/2020 18:30:00,1004.9
01/14/2020 19:00:00,990.4
01/14/2020 19:30:00,990.4
01/14/2020 20:00:00,900
01/14/2020 20:30:00,900
01/14/2020 21:00:00,1068.4
01/14/2020 21:30:00,1068.4
01/14/2020 22:00:00,1062.7
01/14/2020 22:30:00,1062.7
01/14/2020 23:00:00,964.9
01/14/2020 23:30:00,964.9
01/15/2020 00:00:00,789
01/15/2020 00:30:00,789
01/15/2020 01:00:00,796.5
01/15/2020 01:30:00,796.5
01/15/2020 02:00:00,869
01/15/2020 02:30:00,869
01/15/2020 03:00:00,796.5
01/15/2020 03:30:00,796.5
01/15/2020 04:00:00,900
01/15/2020 04:30:00,900
01/15/2020 05:00:00,880
01/15/2020 05:30:00,880
01/15/2020 06:00:00,879
01/15/2020 06:30:00,879
01/15/2020 07:00:00,900
01/15/2020 07:30:00,900
01/15/2020 08:00:00,880
01/15/2020 08:30:00,880
01/15/2020 09:00:00,880
01/15/2020 09:30:00,880
01/15/2020 10:00:00,796.5
01/15/2020 10:30:00,796.5
01/15/2020 11:00:00,1
01/15/2020 11:30:00,1
01/15/2020 12:00:00,200
01/15/2020 12:30:00,200
01/15/2020 13:00:00,880
01/15/2020 13:30:00,880
01/15/2020 14:00:00,964.9
01/15/2020 14:30:00,964.9
01/15/2020 15:00:00,985
01/15/2020 15:30:00,985
01/15/2020 16:00:00,950
01/15/2020 16:30:00,950
01/15/2020 17:00:00,839
01/15/2020 17:30:00,839
01/15/2020 18:00:00,1189
01/15/2020 18:30:00,1189
01/15/2020 19:00:00,1189
01/15/2020 19:30:00,1189
01/15/2020 20:00:00,1078.8
01/15/2020 20:30:00,1078.8
01/15/2020 21:00:00,900
01/15/2020 21:30:00,900
01/15/2020 22:00:00,795
01/15/2020 22:30:00,795
01/15/2020 23:00:00,690
01/15/2020 23:30:00,690
01/16/2020 00:00:00,1
01/16/2020 00:30:00,1
01/16/2020 01:00:00,690
01/16/2020 01:30:00,690
01/16/2020 02:00:00,700
01/16/2020 02:30:00,700
01/16/2020 03:00:00,835
01/16/2020 03:30:00,835
01/16/2020 04:00:00,850
01/16/2020 04:30:00,850
01/16/2020 05:00:00,750
01/16/2020 05:30:00,750
01/16/2020 06:00:00,908
01/16/2020 06:30:00,908
01/16/2020 07:00:00,975.5
01/16/2020 07:30:00,975.5
01/16/2020 08:00:00,1189
01/16/2020 08:30:00,1189
01/16/2020 09:00:00,950
01/16/2020 09:30:00,950
01/16/2020 10:00:00,1200
01/16/2020 10:30:00,1200
01/16/2020 11:00:00,1189
01/16/2020 11:30:00,1189
01/16/2020 12:00:00,904
01/16/2020 12:30:00,904
01/16/2020 13:00:00,1005.7
01/16/2020 13:30:00,1005.7
01/16/2020 14:00:00,900
01/16/2020 14:30:00,900
01/16/2020 15:00:00,1310
01/16/2020 15:30:00,1310
01/16/2020 16:00:00,1005.7
01/16/2020 16:30:00,1005.7
01/16/2020 17:00:00,1101
01/16/2020 17:30:00,1101
01/16/2020 18:00:00,1074.7
01/16/2020 18:30:00,1074.7
01/16/2020 19:00:00,1100
01/16/2020 19:30:00,1100
01/16/2020 20:00:00,1054
01/16/2020 20:30:00,1054
01/16/2020 21:00:00,845
01/16/2020 21:30:00,845
01/16/2020 22:00:00,1074.7
01/16/2020 22:30:00,1074.7
01/16/2020 23:00:00,1320
01/16/2020 23:30:00,1320
01/17/2020 00:00:00,1249
01/17/2020 00:30:00,1249
01/17/2020 01:00:00,1342.3
01/17/2020 01:30:00,1342.3
01/17/2020 02:00:00,1074.7
01/17/2020 02:30:00,1074.7
01/17/2020 03:00:00,1074.7
01/17/2020 03:30:00,1074.7
01/17/2020 04:00:00,950
01/17/2020 04:30:00,950
01/17/2020 05:00:00,930
01/17/2020 05:30:00,930
01/17/2020 06:00:00,1074.7
01/17/2020 06:30:00,1074.7
01/17/2020 07:00:00,1068.6
01/17/2020 07:30:00,1068.6
01/17/2020 08:00:00,831.6
01/17/2020 08:30:00,831.6
01/17/2020 09:00:00,868
01/17/2020 09:30:00,868
01/17/2020 10:00:00,850
01/17/2020 10:30:00,850
01/17/2020 11:00:00,1073.1
01/17/2020 11:30:00,1073.1
01/17/2020 12:00:00,1073.1
01/17/2020 12:30:00,1073.1
01/17/2020 13:00:00,1000
01/17/2020 13:30:00,1000
01/17/2020 14:00:00,1002.2
01/17/2020 14:30:00,1002.2
01/17/2020 15:00:00,1342.3
01/17/2020 15:30:00,1342.3
01/17/2020 16:00:00,1054
01/17/2020 16:30:00,1054
01/17/2020 17:00:00,1002.2
01/17/2020 17:30:00,1002.2
01/17/2020 18:00:00,1071.8
01/17/2020 18:30:00,1071.8
01/17/2020 19:00:00,1342.3
01/17/2020 19:30:00,1342.3
01/17/2020 20:00:00,1340
01/17/2020 20:30:00,1340
01/17/2020 21:00:00,1002.2
01/17/2020 21:30:00,1002.2
01/17/2020 22:00:00,1054
01/17/2020 22:30:00,1054
01/17/2020 23:00:00,993.6
01/17/2020 23:30:00,993.6
01/18/2020 00:00:00,960
01/18/2020 00:30:00,960
01/18/2020 01:00:00,1
01/18/2020 01:30:00,1
01/18/2020 02:00:00,791
01/18/2020 02:30:00,791
01/18/2020 03:00:00,900
01/18/2020 03:30:00,900
01/18/2020 04:00:00,799
01/18/2020 04:30:00,799
01/18/2020 05:00:00,864
01/18/2020 05:30:00,864
01/18/2020 06:00:00,900
01/18/2020 06:30:00,900
01/18/2020 07:00:00,836
01/18/2020 07:30:00,836
01/18/2020 08:00:00,816
01/18/2020 08:30:00,816
01/18/2020 09:00:00,967.3
01/18/2020 09:30:00,967.3
01/18/2020 10:00:00,975
01/18/2020 10:30:00,975
01/18/2020 11:00:00,975
01/18/2020 11:30:00,975
01/18/2020 12:00:00,792
01/18/2020 12:30:00,792
01/18/2020 13:00:00,550
01/18/2020 13:30:00,550
01/18/2020 14:00:00,400
01/18/2020 14:30:00,400
01/18/2020 15:00:00,1
01/18/2020 15:30:00,1
01/18/2020 16:00:00,780
01/18/2020 16:30:00,780
01/18/2020 17:00:00,800
01/18/2020 17:30:00,800
01/18/2020 18:00:00,290
01/18/2020 18:30:00,290
01/18/2020 19:00:00,860
01/18/2020 19:30:00,860
01/18/2020 20:00:00,567.3
01/18/2020 20:30:00,567.3
01/18/2020 21:00:00,839
01/18/2020 21:30:00,839
01/18/2020 22:00:00,745
01/18/2020 22:30:00,745
01/18/2020 23:00:00,950
01/18/2020 23:30:00,950
01/19/2020 00:00:00,975
01/19/2020 00:30:00,975
01/19/2020 01:00:00,1000
01/19/2020 01:30:00,1000
01/19/2020 02:00:00,1342
01/19/2020 02:30:00,1342
01/19/2020 03:00:00,1150
01/19/2020 03:30:00,1150
01/19/2020 04:00:00,849
01/19/2020 04:30:00,849
01/19/2020 05:00:00,550.2
01/19/2020 05:30:00,550.2
01/19/2020 06:00:00,860
01/19/2020 06:30:00,860
01/19/2020 07:00:00,953.9
01/19/2020 07:30:00,953.9
01/19/2020 08:00:00,992.9
01/19/2020 08:30:00,992.9
01/19/2020 09:00:00,975
01/19/2020 09:30:00,975
01/19/2020 10:00:00,975
01/19/2020 10:30:00,975
01/19/2020 11:00:00,990.1
01/19/2020 11:30:00,990.1
01/19/2020 12:00:00,966.2
01/19/2020 12:30:00,966.2
01/19/2020 13:00:00,829
01/19/2020 13:30:00,829
01/19/2020 14:00:00,834
01/19/2020 14:30:00,834
01/19/2020 15:00:00,900
01/19/2020 15:30:00,900
01/19/2020 16:00:00,849
01/19/2020 16:30:00,849
01/19/2020 17:00:00,832
01/19/2020 17:30:00,832
01/19/2020 18:00:00,900
01/19/2020 18:30:00,900
01/19/2020 19:00:00,800
01/19/2020 19:30:00,800
01/19/2020 20:00:00,800
01/19/2020 20:30:00,800
01/19/2020 21:00:00,770
01/19/2020 21:30:00,770
01/19/2020 22:00:00,800
01/19/2020 22:30:00,800
01/19/2020 23:00:00,876.3
01/19/2020 23:30:00,876.3
01/20/2020 00:00:00,700
01/20/2020 00:30:00,700
01/20/2020 01:00:00,1
01/20/2020 01:30:00,1
01/20/2020 02:00:00,1
01/20/2020 02:30:00,1
01/20/2020 03:00:00,1
01/20/2020 03:30:00,1
01/20/2020 04:00:00,523.6
